# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	2.001449711072960103e+00	-3.857309866213150120e-15	6.061146058769173732e-13	2.002318637736376861e+00	-3.375146132936506257e-15	6.060222323193685868e-13
5.600000000000094614e-07	1.998793922620526020e+00	-5.785964799319727153e-15	6.089299684581566985e-13	1.999706460510038974e+00	0.000000000000000000e+00	6.086834751390064035e-13
5.700000000000093657e-07	1.996215228363001026e+00	-9.643274665532871356e-16	6.117711276340341492e-13	1.997172575992951060e+00	9.643274665532869384e-16	6.113636494463918245e-13
5.800000000000092699e-07	1.993707061575709094e+00	-7.714619732426303396e-15	6.146385956400756811e-13	1.994710421566779912e+00	0.000000000000000000e+00	6.140632027743836060e-13
5.900000000000091742e-07	1.991263464917552017e+00	-4.821637332766438636e-15	6.175328769859925322e-13	1.992314043558756076e+00	-4.821637332766435678e-16	6.167825730668873856e-13
6.000000000000090785e-07	1.988879024115991045e+00	-5.303801066043082106e-15	6.204544694301790476e-13	1.989978030932090913e+00	0.000000000000000000e+00	6.195221897853035572e-13
6.100000000000089827e-07	1.986548809997195075e+00	-1.012543839880952626e-14	6.234038648597538888e-13	1.987697457321426109e+00	1.928654933106573877e-15	6.222824749050026334e-13
6.200000000000088870e-07	1.984268327672122023e+00	4.821637332766433114e-15	6.263815500871171928e-13	1.985467830224104890e+00	9.643274665532869384e-16	6.250638438148580098e-13
6.300000000000087912e-07	1.982033471878281050e+00	-3.471578879591847493e-14	6.293880075726005760e-13	1.983285046346979996e+00	-4.339473599489793589e-15	6.278667061312873101e-13
6.400000000000086955e-07	1.979840487632503088e+00	2.892982399659851664e-14	6.324237160814740164e-13	1.981145352264116033e+00	-3.857309866213150120e-15	6.306914664366451766e-13
6.500000000000085997e-07	1.977685935479363000e+00	1.253625706519271284e-14	6.354891512825770282e-13	1.979045309670024011e+00	-2.748333279676877162e-14	6.335385249505253716e-13
6.600000000000085040e-07	1.975566660727209989e+00	2.410818666383210877e-14	6.385847862948914791e-13	1.976981764620370008e+00	-9.643274665532871356e-16	6.364082781415265749e-13
6.700000000000084082e-07	1.973479766153422910e+00	6.557426772562302587e-14	6.417110921875971104e-13	1.974951820241803935e+00	-1.687573066468255692e-14	6.393011192860272256e-13
6.800000000000083125e-07	1.971422587735699894e+00	3.664444372902475535e-14	6.448685384385155905e-13	1.972952812467698935e+00	-2.410818666383224446e-14	6.422174389796797022e-13
6.900000000000082168e-07	1.969392673029251917e+00	1.041473663877537587e-13	6.480575933551822019e-13	1.970982288419687922e+00	-4.580555466128137964e-14	6.451576256067468664e-13
7.000000000000081210e-07	1.967387761863079954e+00	-1.639356693140591109e-14	6.512787244623810682e-13	1.969037987108168908e+00	-3.230497012953523944e-14	6.481220657716435624e-13
7.100000000000080253e-07	1.965405769073460984e+00	6.653859519217630492e-14	6.545323988594296239e-13	1.967117822169917929e+00	5.207368319387718860e-14	6.511111446966647853e-13
7.200000000000079295e-07	1.963444769031073900e+00	-2.941198772987535812e-14	6.578190835502122685e-13	1.965219866399245952e+00	8.100350719047535183e-14	6.541252465893496981e-13
7.300000000000078338e-07	1.961502981750594010e+00	6.557426772562302587e-14	6.611392457485932809e-13	1.963342337861512910e+00	1.108976586536265985e-13	6.571647549825197079e-13
7.400000000000077380e-07	1.959578760399369068e+00	-1.446491199829930999e-15	6.644933531614847496e-13	1.961483587405643991e+00	1.938298207772063880e-13	6.602300530497640613e-13
7.500000000000076423e-07	1.957670580045516973e+00	-2.671187082352687476e-13	6.678818742516954306e-13	1.959642087415963907e+00	2.401175391717618386e-13	6.633215238987068752e-13
7.600000000000075466e-07	1.955777027506014010e+00	-2.666365445019920829e-13	6.713052784824012911e-13	1.957816421663947093e+00	4.406976522148298455e-13	6.664395508443323706e-13
7.700000000000074508e-07	1.953896792173029029e+00	-4.368403423486610065e-13	6.747640365448628193e-13	1.956005276138113036e+00	7.328888745804364411e-13	6.695845176641112230e-13
7.800000000000073551e-07	1.952028657711559978e+00	-2.208792062140865786e-12	6.782586205708917970e-13	1.954207430745170893e+00	2.204452588540254585e-12	6.727568088368425023e-13
7.900000000000072593e-07	1.950171494534703065e+00	-2.866945558063869028e-12	6.817895043313923170e-13	1.952421751788691928e+00	3.473507534523551318e-12	6.759568097665425456e-13
8.000000000000071636e-07	1.948324252973963056e+00	-4.478818918409051818e-12	6.853571634221133180e-13	1.950647185142772022e+00	5.402162467628154961e-12	6.791849069929153689e-13
8.100000000000070678e-07	1.946485957071893091e+00	-6.726184079214385713e-12	6.889620754377682856e-13	1.948882750047937984e+00	8.222820307292094363e-12	6.824414883895170511e-13
8.200000000000069721e-07	1.944655698932792109e+00	-1.029516003293509630e-11	6.926047201353710109e-13	1.947127533465057070e+00	1.244753893825199228e-11	6.857269433508041712e-13
8.300000000000068763e-07	1.942832633574623991e+00	-1.321610792913290971e-11	6.962855795877348466e-13	1.945380684930406057e+00	1.638295932924289442e-11	6.890416629689974837e-13
8.400000000000067806e-07	1.941015974231786068e+00	-2.876347750871342072e-11	7.000051383278806496e-13	1.943641411861517954e+00	4.059722201423708343e-11	6.923860402016854522e-13
8.500000000000066849e-07	1.939204988064000990e+00	-4.325346202126326017e-11	7.037638834850441771e-13	1.941908975269108995e+00	5.964461813337779802e-11	6.957604700309862389e-13
8.600000000000065891e-07	1.937398992231520900e+00	-6.490164931818755195e-11	7.075623049129425968e-13	1.940182685835257104e+00	8.727163572219561808e-11	6.991653496149623490e-13
8.700000000000064934e-07	1.935597350301275998e+00	-1.047288558513493967e-10	7.114008953108488092e-13	1.938461900322477893e+00	1.269643185720164528e-10	7.026010784319885877e-13
8.800000000000063976e-07	1.933799468952313916e+00	-1.513593926616416798e-10	7.152801503380408508e-13	1.936746018282047066e+00	1.825886554957607921e-10	7.060680584186364647e-13
8.900000000000063019e-07	1.932004794952338012e+00	-2.201159410298316106e-10	7.192005687219968567e-13	1.935034479033366894e+00	2.620395954610190455e-10	7.095666941016281822e-13
9.000000000000062061e-07	1.930212812380045939e+00	-3.147222514693338660e-10	7.231626523609107278e-13	1.933326758889110097e+00	3.728099628809658545e-10	7.130973927243851712e-13
9.100000000000061104e-07	1.928423040070688099e+00	-4.463968275651239411e-10	7.271669064207910383e-13	1.931622368603524986e+00	5.266500879317475029e-10	7.166605643685293316e-13
9.200000000000060147e-07	1.926635029264464949e+00	-6.286923275374542262e-10	7.312138394275593977e-13	1.929920851023561035e+00	7.388426322961504329e-10	7.202566220708874876e-13
9.300000000000059189e-07	1.924848361439623012e+00	-8.795486174203195748e-10	7.353039633544694670e-13	1.928221778924646079e+00	1.028856403183297252e-09	7.238859819361987851e-13
9.400000000000058232e-07	1.923062646313711044e+00	-1.221115816974767658e-09	7.394377937051197632e-13	1.926524753014609015e+00	1.422117822879956745e-09	7.275490632460135441e-13
9.500000000000057274e-07	1.921277519998338068e+00	-1.682954420393280238e-09	7.436158495923538866e-13	1.924829400091065068e+00	1.951252018191976081e-09	7.312462885639714802e-13
9.600000000000056317e-07	1.919492643294002931e+00	-2.302117264144820176e-09	7.478386538132640521e-13	1.923135371338849930e+00	2.657830181800095651e-09	7.349780838378865153e-13
9.700000000000055359e-07	1.917707700113018054e+00	-3.125856394191540105e-09	7.521067329205771200e-13	1.921442340755530997e+00	3.593565338296612145e-09	7.387448784986851318e-13
