# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.974948476876384085e+00	-2.855325412100342001e-11	3.575259421517308225e-13	1.978949816104276893e+00	-6.913263607726017602e-12	3.526531989085986403e-13
5.600000000000094614e-07	1.971433177603620024e+00	-3.496313879122998932e-11	3.602801050948946462e-13	1.975625191199881003e+00	-8.924368539226563665e-12	3.549518624467682032e-13
5.700000000000093657e-07	1.967986120414469076e+00	-4.160831936330726789e-11	3.630759765894629413e-13	1.972373209242848979e+00	-1.153721380985885113e-11	3.572746698454682638e-13
5.800000000000092699e-07	1.964600932502037933e+00	-4.936922681420942431e-11	3.659143480817438144e-13	1.969187468655998030e+00	-1.427879679727799405e-11	3.596222030156059153e-13
5.900000000000091742e-07	1.961271850451290044e+00	-5.769089068693357430e-11	3.687960116686387771e-13	1.966062174734571011e+00	-1.736850200012598520e-11	3.619950399774125841e-13
6.000000000000090785e-07	1.957993653954898106e+00	-6.765239341657278230e-11	3.717217607522447250e-13	1.962992073386728986e+00	-2.153102150952188983e-11	3.643937558796327815e-13
6.100000000000089827e-07	1.954761607875465046e+00	-2.185117822841917851e-11	3.746923906259859207e-13	1.959972393220855924e+00	4.033203196093740501e-11	3.668189239303043919e-13
6.200000000000088870e-07	1.951571411464499972e+00	-1.688055230204809568e-11	3.777086990000947656e-13	1.956998794789968965e+00	5.584613224267490344e-11	3.692711162495519461e-13
6.300000000000087912e-07	1.948419153737549037e+00	-9.550699228754256997e-12	3.807714864722203670e-13	1.954067325992578041e+00	7.718862773210536104e-11	3.717509046531430992e-13
6.400000000000086955e-07	1.945301274160555982e+00	3.160101107893972058e-12	3.838815569497628558e-13	1.951174382785014982e+00	1.085032335528207900e-10	3.742588613749768241e-13
6.500000000000085997e-07	1.942214527931839019e+00	2.236661125917934894e-11	3.870397180281530169e-13	1.948316674489575018e+00	1.523213093042198103e-10	3.767955597351416667e-13
6.600000000000085040e-07	1.939155955251453900e+00	5.418748900022425682e-11	3.902467813296578242e-13	1.945491193090211013e+00	2.108800947082195446e-10	3.793615747597117178e-13
6.700000000000084082e-07	1.936122854059372900e+00	9.866709339421187084e-11	3.935035628064083442e-13	1.942695185997209917e+00	2.949848790262327707e-10	3.819574837575671089e-13
6.800000000000083125e-07	1.933112755799148985e+00	1.610079711226184558e-10	3.968108830109741798e-13	1.939926131837484968e+00	4.072345247788935304e-10	3.845838668589330201e-13
6.900000000000082168e-07	1.930123403826802031e+00	2.457559618617522396e-10	4.001695673373761028e-13	1.937181718890238935e+00	5.554082616357170411e-10	3.872413075197904692e-13
7.000000000000081210e-07	1.927152734137985934e+00	3.582409035175049803e-10	4.035804462351339307e-13	1.934459825841049918e+00	7.455234929832899125e-10	3.899303929958125337e-13
7.100000000000080253e-07	1.924198858131465073e+00	5.017579030405547192e-10	4.070443553986344931e-13	1.931758504572427038e+00	9.884019016433156805e-10	3.926517147890911566e-13
7.200000000000079295e-07	1.921260047165255891e+00	6.805210714560046099e-10	4.105621359338640612e-13	1.929075964747184901e+00	1.282170763667448765e-09	3.954058690705274049e-13
7.300000000000078338e-07	1.918334718694157948e+00	8.947252029077057969e-10	4.141346345043265615e-13	1.926410559973410930e+00	1.627796335166486863e-09	3.981934570804716328e-13
7.400000000000077380e-07	1.915421423805232948e+00	1.143175495659669163e-09	4.177627034578348042e-13	1.923760775367570952e+00	2.020571733765994341e-09	4.010150855098966285e-13
7.500000000000076423e-07	1.912518835991509070e+00	-2.653117997258461873e-09	4.214472009351025760e-13	1.921125216356077026e+00	4.616059375230700103e-08	4.038713668672620103e-13
7.600000000000075466e-07	1.909625741024417955e+00	-3.178851010154442261e-09	4.251889909645500701e-13	1.918502598575829943e+00	8.253807541946919311e-08	4.067629198168934991e-13
7.700000000000074508e-07	1.906741027803154021e+00	1.451249191307428067e-09	4.289889435378285958e-13	1.915891738751980045e+00	2.650203316599543646e-10	4.096903695146891014e-13
7.800000000000073551e-07	1.903863680073988984e+00	2.949598065121040918e-10	4.328479346733666698e-13	1.913291546445968105e+00	1.262021141259720244e-09	4.126543479588354087e-13
7.900000000000072593e-07	1.900992768925807042e+00	3.698706927631627238e-10	4.367668464700967696e-13	1.910701016580075962e+00	1.415247954010475409e-09	4.156554942549156521e-13
8.000000000000071636e-07	1.898127445979232997e+00	4.556321916654620328e-10	4.407465671449265048e-13	1.908119222655995095e+00	1.569985867895367434e-09	4.186944549442924282e-13
8.100000000000070678e-07	1.895266937196596002e+00	-2.405644477591353618e-08	4.447879910569548541e-13	1.905545310594614961e+00	3.240256006794153533e-10	4.217718842894289194e-13
8.200000000000069721e-07	1.892410537248429891e+00	-3.010624333967849561e-08	4.488920187436514219e-13	1.902978493132793991e+00	3.120978342464913604e-10	4.248884445576027563e-13
8.300000000000068763e-07	1.889557604379642042e+00	-3.610759843902186075e-08	4.530595569050679111e-13	1.900418044720256106e+00	2.783888033279462179e-10	4.280448062975612287e-13
8.400000000000067806e-07	1.886707555724913998e+00	3.585157367122682559e-09	4.572915184285914924e-13	1.897863296866242111e+00	3.897001584561639061e-10	4.312416486098318832e-13
8.500000000000066849e-07	1.883859863028624071e+00	3.974600049823810448e-09	4.615888223511147215e-13	1.895313633891211103e+00	3.604916438242541112e-10	4.344796594117908952e-13
8.600000000000065891e-07	1.881014048729392041e+00	4.433450201824888944e-09	4.659523938866619272e-13	1.892768489043749058e+00	3.065741665184674975e-10	4.377595356972314257e-13
8.700000000000064934e-07	1.878169682373902027e+00	4.999619393080516265e-09	4.703831643822318831e-13	1.890227340947356005e+00	2.217143137944061184e-10	4.410819837922552057e-13
8.800000000000063976e-07	1.875326377328291994e+00	5.718428121434887845e-09	4.748820713007908244e-13	1.887689710345437089e+00	8.723402695100079028e-11	4.444477196071153573e-13
8.900000000000063019e-07	1.872483787758884022e+00	6.633438915719972653e-09	4.794500581939327762e-13	1.885155157116316982e+00	-1.083605130904781592e-10	4.478574688848592932e-13
