# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	2.007902115387529829e+00	7.049233780503957410e-13	9.312699784163992272e-13	2.009571069296593127e+00	4.011602260861489386e-13	9.359330639806250058e-13
5.600000000000094614e-07	2.005459588118943870e+00	-5.129739958333239919e-12	9.349015874723137766e-13	2.007213359286514898e+00	1.159121614796896520e-12	9.391628427636766176e-13
5.700000000000093657e-07	2.003096632628034168e+00	2.205802646988387322e-11	9.385666529754647839e-13	2.004937651054511161e+00	1.044077348035988938e-11	9.424052374062027444e-13
5.800000000000092699e-07	2.000806647397951998e+00	2.671476380584354729e-11	9.422657638138509528e-13	2.002737356638989219e+00	1.242825238892098062e-11	9.456606581690198498e-13
5.900000000000091742e-07	1.998583640616067081e+00	3.231364907661387786e-11	9.459994969463677744e-13	2.000606497014143947e+00	1.476867515023848051e-11	9.489294996030031779e-13
6.000000000000090785e-07	1.996422163853700971e+00	3.875342789820404871e-11	9.497684185715060935e-13	1.998539635780385071e+00	1.743407626778188610e-11	9.522121420405293452e-13
6.100000000000089827e-07	1.994317254090457903e+00	4.637161488390035327e-11	9.535730851844820659e-13	1.996531821199087009e+00	2.045917153034635146e-11	9.555089529319132414e-13
6.200000000000088870e-07	1.992264382894032959e+00	5.536975447420367688e-11	9.574140445333056772e-13	1.994578535382540041e+00	2.389121298379197433e-11	9.588202880448494021e-13
6.300000000000087912e-07	1.990259411755288976e+00	-1.934151599670234824e-11	9.612918364842267384e-13	1.992675649638927071e+00	9.246936076769625221e-12	9.621464925434053026e-13
6.400000000000086955e-07	1.988298552734049984e+00	-2.307153463734867946e-11	9.652069938117002473e-13	1.990819385127764019e+00	1.052756295234947578e-11	9.654879019606892262e-13
6.500000000000085997e-07	1.986378333700272059e+00	-2.747561817712316883e-11	9.691600429073435846e-13	1.989006278110478920e+00	1.197694713457531002e-11	9.688448430774019034e-13
6.600000000000085040e-07	1.984495567562633012e+00	-3.276302567627150698e-11	9.731515044336137723e-13	1.987233149188178061e+00	1.352372839092224133e-11	9.722176347171224051e-13
6.700000000000084082e-07	1.982647324966174018e+00	-3.903694017371905626e-11	9.771818939153060324e-13	1.985497076008241102e+00	1.527301841524410522e-11	9.756065884675383487e-13
6.800000000000083125e-07	1.980830910015856983e+00	-4.652446078784580987e-11	9.812517222797818916e-13	1.983795368996623010e+00	1.718142247154592997e-11	9.790120093358025587e-13
6.900000000000082168e-07	1.979043838645935915e+00	-5.557756704395449208e-11	9.853614963504022066e-13	1.982125549735759051e+00	1.919493822170076143e-11	9.824341963451748481e-13
7.000000000000081210e-07	1.977283819308335966e+00	-6.642239373296508347e-11	9.895117192974716634e-13	1.980485331661286041e+00	2.139264051796543142e-11	9.858734430792119454e-13
7.100000000000080253e-07	1.975548735698203107e+00	-7.955556950017501268e-11	9.937028910509021397e-13	1.978872602795731961e+00	2.381985275126742053e-11	9.893300381790129027e-13
7.200000000000079295e-07	1.973836631273081954e+00	-9.548577708422307414e-11	9.979355086780468373e-13	1.977285410275662958e+00	2.636567726295339235e-11	9.928042657984339948e-13
7.300000000000078338e-07	1.972145695354537986e+00	-1.147448430829581958e-10	1.002210066729994114e-12	1.975721946461096001e+00	2.908025908128356746e-11	9.962964060214748477e-13
7.400000000000077380e-07	1.970474250628883039e+00	-1.381915011054175746e-10	1.006527057559114567e-12	1.974180536443834066e+00	3.191634616039686908e-11	9.998067352457881274e-13
7.500000000000076423e-07	1.968820741887336023e+00	-1.667558449931953539e-10	1.010886971610430154e-12	1.972659626795091992e+00	3.482861510936541269e-11	1.003335526535483987e-12
7.600000000000075466e-07	1.967183725866223032e+00	-2.013544680033937690e-10	1.015290297689095849e-12	1.971157775412986091e+00	3.779585072392506866e-11	1.006883049946441056e-12
7.700000000000074508e-07	1.965561862065438037e+00	-2.434025206934030847e-10	1.019737523206006043e-12	1.969673642348148013e+00	4.073897815181908598e-11	1.010449572826628538e-12
7.800000000000073551e-07	1.963953904438286102e+00	-2.945499673588238867e-10	1.024229134403426229e-12	1.968205981500571911e+00	4.398876171407196491e-11	1.014035360093884814e-12
7.900000000000072593e-07	1.962358693858996972e+00	5.623446691017422014e-10	1.028765616565580553e-12	1.966753633093984099e+00	-2.873970683751857045e-10	1.017640674490580819e-12
8.000000000000071636e-07	1.960775151285353957e+00	-5.314022937513655226e-10	1.033347454191096746e-12	1.965315516845205890e+00	1.298891237779860824e-10	1.021265776839341240e-12
8.100000000000070678e-07	1.959202271543712959e+00	-6.414335041911527366e-10	1.037975131206013623e-12	1.963890625755772001e+00	1.199980169538335878e-10	1.024910926224807152e-12
8.200000000000069721e-07	1.957639117672163032e+00	-7.666297283753950520e-10	1.042649131083915531e-12	1.962478020461567940e+00	1.047741792397507969e-10	1.028576380246293851e-12
8.300000000000068763e-07	1.956084815764983942e+00	-9.114519451666135837e-10	1.047369937014459494e-12	1.961076824083640036e+00	8.183668612080710318e-11	1.032262395184812480e-12
8.400000000000067806e-07	1.954538550268029917e+00	2.621008301839603469e-09	1.052138032045776903e-12	1.959686217529821084e+00	-1.081329318083659222e-10	1.035969226181337744e-12
8.500000000000066849e-07	1.952999559680322017e+00	3.048183189712166021e-09	1.056953899162316541e-12	1.958305435202468026e+00	-1.380820499379603010e-10	1.039697127433524830e-12
8.600000000000065891e-07	1.951467132622050960e+00	3.528701779967024542e-09	1.061818021464913884e-12	1.956933761072471079e+00	-1.729338089079105891e-10	1.043446352312374794e-12
8.700000000000064934e-07	1.949940604233602937e+00	4.064072280742752181e-09	1.066730882230744940e-12	1.955570525084219025e+00	-2.127262996532655409e-10	1.047217153536777342e-12
8.800000000000063976e-07	1.948419352873973942e+00	4.655395953984685165e-09	1.071692965018133416e-12	1.954215099859831994e+00	-2.571789028813772635e-10	1.051009783306277760e-12
8.900000000000063019e-07	1.946902797090372950e+00	5.304914861026966417e-09	1.076704753752313161e-12	1.952866897674508051e+00	-3.066570987022384150e-10	1.054824493432049334e-12
9.000000000000062061e-07	1.945390392833729054e+00	2.169670260607736560e-09	1.081766732794138475e-12	1.951525367677662048e+00	1.585740085710724555e-09	1.058661535460515047e-12
9.100000000000061104e-07	1.943881630897505985e+00	2.447451537493017495e-09	1.086879387045839029e-12	1.950189993337309913e+00	1.794448514888165434e-09	1.062521160789877052e-12
9.200000000000060147e-07	1.942376034559464948e+00	2.747036258365564671e-09	1.092043201962310600e-12	1.948860290087295999e+00	2.017378845525720884e-09	1.066403620780618391e-12
9.300000000000059189e-07	1.940873157408208094e+00	3.069617296296149462e-09	1.097258663641871285e-12	1.947535803159240020e+00	2.255416330235037624e-09	1.070309166859975741e-12
9.400000000000058232e-07	1.939372581338006940e+00	3.413174385238805496e-09	1.102526258868560598e-12	1.946216105582688982e+00	2.508779871348412899e-09	1.074238050621153429e-12
9.500000000000057274e-07	1.937873914697217925e+00	3.780103878940855735e-09	1.107846475156900930e-12	1.944900796338769000e+00	2.774386513954563499e-09	1.078190523917597791e-12
9.600000000000056317e-07	1.936376790576874063e+00	4.173428944001116426e-09	1.113219800791185798e-12	1.943589498653967018e+00	3.052810032893439171e-09	1.082166838952697595e-12
9.700000000000055359e-07	1.934880865227476043e+00	4.594815938272856154e-09	1.118646724859610135e-12	1.942281858422030050e+00	3.342165167966914586e-09	1.086167248365314034e-12
9.800000000000054402e-07	1.933385816593043982e+00	5.048386397335167208e-09	1.124127737283398520e-12	1.940977542743065998e+00	3.641740245503085081e-09	1.090192005311429067e-12
9.900000000000053444e-07	1.931891342952620105e+00	-3.029551189285508223e-08	1.129663328812556784e-12	1.939676238570047007e+00	3.093667623294922467e-09	1.094241363544570553e-12
1.000000000000005249e-06	1.930397161660291960e+00	-3.392599653653841663e-08	1.135253991160153560e-12	1.938377651453736972e+00	4.361867209727655884e-09	1.098315577481148018e-12
1.010000000000005153e-06	1.928903007975572015e+00	-3.807799382118346674e-08	1.140900216848529715e-12	1.937081504377982100e+00	6.021962727379324851e-09	1.102414902286064828e-12
1.020000000000005057e-06	1.927408633976875896e+00	-4.285418678442780329e-08	1.146602499333214687e-12	1.935787536677997966e+00	8.173645384778849762e-09	1.106539593932357395e-12
1.030000000000004961e-06	1.925913807551332013e+00	-4.838180349188226581e-08	1.152361332983225818e-12	1.934495503034959984e+00	1.093378106224705188e-08	1.110689909269670418e-12
1.040000000000004866e-06	1.924418311454878072e+00	-5.481629064300131762e-08	1.158177213085602903e-12	1.933205172540827910e+00	1.444746921905343467e-08	1.114866106087994222e-12
1.050000000000004770e-06	1.922921942437102905e+00	-6.233826099292517641e-08	1.164050635846224059e-12	1.931916327827877922e+00	1.888164554470893121e-08	1.119068443179143703e-12
1.060000000000004674e-06	1.921424510425729038e+00	-7.116645439661277088e-08	1.169982098387517852e-12	1.930628764257827035e+00	2.443573295535980742e-08	1.123297180396130351e-12
1.070000000000004578e-06	1.919925837766174981e+00	-8.156501414281991993e-08	1.175972098742856405e-12	1.929342289166005919e+00	3.134446996558486960e-08	1.127552578710633525e-12
