# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.995338464287121916e+00	0.000000000000000000e+00	4.905705264917941824e-13	1.995479689678935076e+00	0.000000000000000000e+00	4.903881282797601445e-13
5.600000000000094614e-07	1.992488083785074915e+00	0.000000000000000000e+00	4.931409530783180156e-13	1.992636596496645041e+00	0.000000000000000000e+00	4.929383546257716743e-13
5.700000000000093657e-07	1.989712898320179058e+00	0.000000000000000000e+00	4.957363916481524452e-13	1.989868886037494899e+00	0.000000000000000000e+00	4.955125273445848000e-13
5.800000000000092699e-07	1.987006380562498897e+00	0.000000000000000000e+00	4.983573569186737408e-13	1.987170031147533100e+00	0.000000000000000000e+00	4.981111630558299798e-13
5.900000000000091742e-07	1.984362612163401929e+00	0.000000000000000000e+00	5.010043583820907205e-13	1.984534113582498094e+00	0.000000000000000000e+00	5.007347719635172678e-13
6.000000000000090785e-07	1.981776217449829902e+00	0.000000000000000000e+00	5.036779011762451058e-13	1.981955757702019039e+00	0.000000000000000000e+00	5.033838588277450294e-13
6.100000000000089827e-07	1.979242305464155027e+00	0.000000000000000000e+00	5.063784868731148765e-13	1.979430072509483995e+00	0.000000000000000000e+00	5.060589238441337910e-13
6.200000000000088870e-07	1.976756419160295097e+00	0.000000000000000000e+00	5.091066141948130046e-13	1.976952600848268959e+00	9.643274665532869384e-16	5.087604634418324796e-13
6.300000000000087912e-07	1.974314490755725071e+00	0.000000000000000000e+00	5.118627796654143596e-13	1.974519274753937959e+00	9.643274665532869384e-16	5.114889710094588732e-13
6.400000000000086955e-07	1.971912802394685027e+00	9.643274665532869384e-16	5.146474782060157287e-13	1.972126376117707913e+00	0.000000000000000000e+00	5.142449375571251019e-13
6.500000000000085997e-07	1.969547951407156106e+00	1.928654933106573877e-15	5.174612036793361035e-13	1.969770501945723007e+00	0.000000000000000000e+00	5.170288523216944468e-13
6.600000000000085040e-07	1.967216819555499097e+00	2.892982399659860421e-15	5.203044493894190930e-13	1.967448533606054095e+00	-4.821637332766435678e-16	5.198412033214855081e-13
6.700000000000084082e-07	1.964916545750369004e+00	5.785964799319719264e-15	5.231777085413081560e-13	1.965157609544996076e+00	-2.410818666383218135e-15	5.226824778658799853e-13
6.800000000000083125e-07	1.962644501792645046e+00	9.643274665532859918e-15	5.260814746649565708e-13	1.962895101029419997e+00	-6.750292265873014880e-15	5.255531630246649764e-13
6.900000000000082168e-07	1.960398270761237960e+00	1.639356693140584798e-14	5.290162420071102082e-13	1.960658590535028001e+00	-1.205409333191610645e-14	5.284537460612784168e-13
7.000000000000081210e-07	1.958175627719932921e+00	2.796549653004523759e-14	5.319825058944395175e-13	1.958445852453660097e+00	-2.073304053089572045e-14	5.313847148337330812e-13
7.100000000000080253e-07	1.955974522461352949e+00	4.821637332766408502e-14	5.349807630708706868e-13	1.956254835837744066e+00	-3.519795252919512077e-14	5.343465581664720333e-13
7.200000000000079295e-07	1.953793064044488936e+00	8.196783465702861826e-14	5.380115120116515407e-13	1.954083648938317097e+00	-6.027046665958086200e-14	5.373397661960949829e-13
7.300000000000078338e-07	1.951629506914581036e+00	1.388631551836711229e-13	5.410752532164449974e-13	1.951930545325420097e+00	-1.022187114546496366e-13	5.403648306935098947e-13
7.400000000000077380e-07	1.949482238421964997e+00	2.324029194393359596e-13	5.441724894834831983e-13	1.949793911407454949e+00	-1.711681253132118276e-13	5.434222453648427557e-13
7.500000000000076423e-07	1.947349767580214941e+00	3.857309866212977360e-13	5.473037261665322969e-13	1.947672255189855095e+00	-2.849587663665056975e-13	5.465125061330891413e-13
7.600000000000075466e-07	1.945230714924145898e+00	6.345274729920165183e-13	5.504694714163443791e-13	1.945564196133608093e+00	-4.691453124781994645e-13	5.496361114023837793e-13
7.700000000000074508e-07	1.943123803345907064e+00	1.034723371611553764e-12	5.536702364079502769e-13	1.943468455991880006e+00	-7.656760084433773777e-13	5.527935623064862322e-13
7.800000000000073551e-07	1.941027849802239968e+00	1.666357862203760448e-12	5.569065355551180575e-13	1.941383850517808929e+00	-1.236267812121490039e-12	5.559853629429249112e-13
7.900000000000072593e-07	1.938941757799210075e+00	2.652864860487282209e-12	5.601788867130964857e-13	1.939309281949765040e+00	-1.971085341635366253e-12	5.592120205941157218e-13
8.000000000000071636e-07	1.936864510571820075e+00	7.558398682838087044e-12	5.634878113706799603e-13	1.937243732191499923e+00	-5.616243165209975070e-12	5.624740459366082650e-13
8.100000000000070678e-07	1.934795164885793062e+00	1.163171790155017286e-11	5.668338348324879404e-13	1.935186256614461975e+00	-8.663517959523373057e-12	5.657719532395295153e-13
8.200000000000069721e-07	1.932732845397246990e+00	1.535402192243429732e-11	5.702174863923221906e-13	1.933135978418003997e+00	-1.150490883972923018e-11	5.691062605531229400e-13
8.300000000000068763e-07	1.930676739513426998e+00	2.294906504897449359e-11	5.736392994983370386e-13	1.931092083490647093e+00	-1.724217510200700062e-11	5.724774898882752685e-13
8.400000000000067806e-07	1.928626092704115003e+00	3.399832916066961421e-11	5.770998119106459582e-13	1.929053815722022946e+00	-2.561253751173083029e-11	5.758861673877627705e-13
8.500000000000066849e-07	1.926580204218993009e+00	4.992033996077710809e-11	5.805995658520446411e-13	1.927020472720768929e+00	-3.771291856212969692e-11	5.793328234899307305e-13
8.600000000000065891e-07	1.924538423171141988e+00	7.263796641751889340e-11	5.841391081523481573e-13	1.924991401898556997e+00	-5.503079337041181609e-11	5.828179930853970189e-13
8.700000000000064934e-07	1.922500144951327039e+00	1.056507529068264986e-10	5.877189903868445505e-13	1.922965996884901108e+00	-8.027640428143686665e-11	5.863422156673952989e-13
8.800000000000063976e-07	1.920464807941377972e+00	1.521496590151793357e-10	5.913397690093233943e-13	1.920943694241080024e+00	-1.159478415975153616e-10	5.899060354762067991e-13
8.900000000000063019e-07	1.918431890498512038e+00	2.174597010121881378e-10	5.950020054801006716e-13	1.918923970444976090e+00	-1.662081069921720924e-10	5.935100016382025895e-13
9.000000000000062061e-07	1.916400908185277085e+00	3.084584623879792866e-10	5.987062663893596636e-13	1.916906339121553060e+00	-2.364670775535687027e-10	5.971546682998708725e-13
9.100000000000061104e-07	1.914371411222530961e+00	4.342009780509773249e-10	6.024531235762160868e-13	1.914890348496365968e+00	-3.338887420322449810e-10	6.008405947572336909e-13
9.200000000000060147e-07	1.912342982145099901e+00	6.065291892858012820e-10	6.062431542437651635e-13	1.912875579051743991e+00	-4.678502207157930299e-10	6.045683455810415018e-13
9.300000000000059189e-07	1.910315233641940891e+00	8.407922963690897272e-10	6.100769410703998159e-13	1.910861641367485042e+00	-6.505743642479710870e-10	6.083384907379657378e-13
9.400000000000058232e-07	1.908287806564306965e+00	1.156668365568110285e-09	6.139550723176723123e-13	1.908848174129555986e+00	-8.978105688219092921e-10	6.121516057081851777e-13
9.500000000000057274e-07	1.906260368087222989e+00	1.579230875313861694e-09	6.178781419349238295e-13	1.906834842292103094e+00	-1.229688205991111770e-09	6.160082715995744323e-13
9.600000000000056317e-07	1.904232610010867077e+00	4.162820377551745503e-09	6.218467496609088218e-13	1.904821335379361047e+00	-3.209777474193287223e-09	6.199090752587447636e-13
9.700000000000055359e-07	1.902204247189857922e+00	5.649094905335378945e-09	6.258615011225853466e-13	1.902807365915490045e+00	-4.369257819819621763e-09	6.238546093791900733e-13
9.800000000000054402e-07	1.900175016079532098e+00	7.608473308535674785e-09	6.299230079313006604e-13	1.900792667971390904e+00	-5.902989316543809003e-09	6.278454726066826581e-13
9.900000000000053444e-07	1.898144673389398074e+00	1.017162099359872881e-08	6.340318877764909303e-13	1.898776995818701074e+00	-7.916158876349508921e-09	6.318822696422063049e-13
1.000000000000005249e-06	1.896112994834777910e+00	1.349957196692516104e-08	6.381887645171053918e-13	1.896760122681997895e+00	-1.053889670586385137e-08	6.359656113424938742e-13
1.010000000000005153e-06	1.894079773978613934e+00	1.778940100865617391e-08	6.423942682708382551e-13	1.894741839581145060e+00	-1.393118473340263686e-08	6.400961148184070649e-13
1.020000000000005057e-06	1.892044821156001921e+00	2.328095467781598768e-08	6.466490355013624335e-13	1.892721954256401995e+00	-1.828856976741963310e-08	6.442744035312753897e-13
1.030000000000004961e-06	1.890007962474816949e+00	3.026486680133747553e-08	6.509537091036560710e-13	1.890700290169603948e+00	-2.384884580426017321e-08	6.485011073873369368e-13
1.040000000000004866e-06	1.887969038886327056e+00	3.909168679653886092e-08	6.553089384875819135e-13	1.888676685575356062e+00	-3.090013075373178554e-08	6.527768628304544922e-13
1.050000000000004770e-06	1.885927905320263998e+00	5.018316037184513929e-08	6.597153796597267936e-13	1.886650992656679016e+00	-3.979031974257781041e-08	6.571023129330989441e-13
1.060000000000004674e-06	1.883884429879252975e+00	6.404525951657146219e-08	6.641736953037727486e-13	1.884623076720026047e+00	-5.093842657178753903e-08	6.614781074859154150e-13
1.070000000000004578e-06	1.881838493088030084e+00	8.128368598925505715e-08	6.686845548593477700e-13	1.882592815445099044e+00	-6.484771882395275082e-08	6.659049030857837661e-13
1.080000000000004483e-06	1.879789987193217105e+00	1.026234240149573525e-07	6.732486345995257203e-13	1.880560098185219964e+00	-8.212283323366979127e-08	6.703833632225985475e-13
1.090000000000004387e-06	1.877738815509768955e+00	1.289306064012107924e-07	6.778666177070840652e-13	1.878524825314398905e+00	-1.034885525962108849e-07	6.749141583648134285e-13
1.100000000000004291e-06	1.875684891810619925e+00	1.612393893665348338e-07	6.825391943495191184e-13	1.876486907617594957e+00	-1.298130113530845584e-07	6.794979660438573420e-13
1.110000000000004196e-06	1.873628139756208011e+00	2.007830665463569039e-07	6.872670617530211510e-13	1.874446265720874027e+00	-1.621348616748241488e-07	6.841354709374792919e-13
1.120000000000004100e-06	1.871568492361022962e+00	2.490301560269126031e-07	6.920509242753917962e-13	1.872402829558603043e+00	-2.016949858718347393e-07	6.888273649521684404e-13
1.130000000000004004e-06	1.869505891494334993e+00	3.077257738098856119e-07	6.968914934780468305e-13	1.870356537874827918e+00	-2.499725371979256585e-07	6.935743473046641131e-13
1.140000000000003908e-06	1.867440287412698074e+00	3.789370767215780617e-07	7.017894881971662263e-13	1.868307337756444086e+00	-3.087256345107208750e-07	6.983771246026697253e-13
1.150000000000003813e-06	1.865371638321879022e+00	4.651038143047679276e-07	7.067456346140333833e-13	1.866255184195799943e+00	-3.800363650825609396e-07	7.032364109248246471e-13
1.160000000000003717e-06	1.863299909966102064e+00	5.690901333389947370e-07	7.117606663247288307e-13	1.864200039680637966e+00	-4.663578419351719715e-07	7.081529279000416496e-13
1.170000000000003621e-06	1.861225075242685989e+00	6.942382752910484525e-07	7.168353244091477060e-13	1.862141873809427084e+00	-5.705639521630780730e-07	7.131274047862476926e-13
1.180000000000003525e-06	1.859147113840240007e+00	8.444190547816458118e-07	7.219703574995193292e-13	1.860080662930277073e+00	-6.959967634315042019e-07	7.181605785486337773e-13
1.190000000000003430e-06	1.857066011898794056e+00	1.024076998494792878e-06	7.271665218484254415e-13	1.858016389801806945e+00	-8.465110920338786363e-07	7.232531939374145687e-13
