# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.997009528621598085e+00	0.000000000000000000e+00	5.135297278710684549e-13	1.997142967135068892e+00	0.000000000000000000e+00	5.134248178502791235e-13
5.600000000000094614e-07	1.994213513680771932e+00	0.000000000000000000e+00	5.161287027105985696e-13	1.994353728067985942e+00	0.000000000000000000e+00	5.160049269726468732e-13
5.700000000000093657e-07	1.991493275539210073e+00	0.000000000000000000e+00	5.187520246510387767e-13	1.991640447042853923e+00	0.000000000000000000e+00	5.186083919190302920e-13
5.800000000000092699e-07	1.988842276532442055e+00	0.000000000000000000e+00	5.214001997510560911e-13	1.988996586611694095e+00	0.000000000000000000e+00	5.212357146316120837e-13
5.900000000000091742e-07	1.986254588033244950e+00	0.000000000000000000e+00	5.240737278792010786e-13	1.986416218301092940e+00	0.000000000000000000e+00	5.238873903666005810e-13
6.000000000000090785e-07	1.983724824143908938e+00	0.000000000000000000e+00	5.267731036473244298e-13	1.983893956304580097e+00	0.000000000000000000e+00	5.265639086487092345e-13
6.100000000000089827e-07	1.981248083733972098e+00	0.000000000000000000e+00	5.294988172537468367e-13	1.981424899520495941e+00	0.000000000000000000e+00	5.292657541350259967e-13
6.200000000000088870e-07	1.978819899634151058e+00	-4.821637332766435678e-16	5.322513552470384124e-13	1.979004580746080988e+00	0.000000000000000000e+00	5.319934073988782264e-13
6.300000000000087912e-07	1.976436193986097933e+00	-4.821637332766435678e-16	5.350312012195615710e-13	1.976628922027418911e+00	0.000000000000000000e+00	5.347473456429089257e-13
6.400000000000086955e-07	1.974093238903317893e+00	-4.821637332766435678e-16	5.378388364389583977e-13	1.974294195320549061e+00	9.643274665532869384e-16	5.375280433493533884e-13
6.500000000000085997e-07	1.971787621727806972e+00	-9.643274665532871356e-16	5.406747404245417527e-13	1.971996987748334984e+00	9.643274665532869384e-16	5.403359728745212445e-13
6.600000000000085040e-07	1.969516214274348975e+00	-1.928654933106574666e-15	5.435393914747302466e-13	1.969734170844998022e+00	2.892982399659860421e-15	5.431716049935778942e-13
6.700000000000084082e-07	1.967276145544051058e+00	-3.375146132936506257e-15	5.464332671508677158e-13	1.967502873269914021e+00	4.821637332766433114e-15	5.460354094009866578e-13
6.800000000000083125e-07	1.965064777463910950e+00	-6.268128532596370622e-15	5.493568447221743974e-13	1.965300456547449892e+00	8.678947198979574557e-15	5.489278551713112842e-13
