# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	2.007658317497603040e+00	4.497623304002202182e-12	9.081438309625206039e-13	2.009302471649195176e+00	4.715561311445317964e-13	9.121673829938546979e-13
5.600000000000094614e-07	2.005207430846652983e+00	-2.979771871649759491e-13	9.117105798694017232e-13	2.006935186396761051e+00	4.665416283182297344e-12	9.153518350126963554e-13
5.700000000000093657e-07	2.002836006489050913e+00	-3.061739706306795026e-13	9.153104539888066025e-13	2.004649754900866832e+00	5.276799896976381257e-12	9.185490021517504074e-13
5.800000000000092699e-07	2.000537444010126897e+00	-3.370324495603869566e-13	9.189440170829639058e-13	2.002439589869347003e+00	5.988473567291783643e-12	9.217593015559009859e-13
5.900000000000091742e-07	1.998305752688741999e+00	-3.418540868931537052e-13	9.226118225914082697e-13	2.000298712947762070e+00	6.695325600274311945e-12	9.249831345273311406e-13
6.000000000000090785e-07	1.996135485177428004e+00	-3.664444372902646182e-13	9.263144146831166818e-13	1.998221688409610008e+00	7.634580552695663560e-12	9.282208880204516657e-13
6.100000000000089827e-07	1.994021679527109958e+00	-3.418540868931537052e-13	9.300523292040844642e-13	1.996203565190888929e+00	8.379041356873428402e-12	9.314729359832558477e-13
6.200000000000088870e-07	1.991959808367282925e+00	-3.023166607644660330e-13	9.338260945327982500e-13	1.994239826079909017e+00	9.265258298634098901e-12	9.347396405633223439e-13
6.300000000000087912e-07	1.989945734241463926e+00	4.621057219720892653e-12	9.376362323542591341e-13	1.992326343062150951e+00	7.950879961724574037e-12	9.380213531946509393e-13
6.400000000000086955e-07	1.987975670253339988e+00	7.498610379911887242e-12	9.414832583597065875e-13	1.990459337975619913e+00	8.267179370753461896e-12	9.413184155777584812e-13
6.500000000000085997e-07	1.986046145308288935e+00	1.173297228553799539e-11	9.453676828846422914e-13	1.988635347761362970e+00	8.157246039566595586e-12	9.446311605684361823e-13
6.600000000000085040e-07	1.984153973342299926e+00	1.741189673605124919e-11	9.492900114858429388e-13	1.986851193701191898e+00	7.848661250270111746e-12	9.479599129811730239e-13
6.700000000000084082e-07	1.982296226019953922e+00	2.500597553512129987e-11	9.532507454680159919e-13	1.985103954124264991e+00	6.696289927740862851e-12	9.513049903197264794e-13
6.800000000000083125e-07	1.980470208458295911e+00	3.501087300054252421e-11	9.572503823635834213e-13	1.983390940139373004e+00	4.820673005297206493e-12	9.546667034415702857e-13
6.900000000000082168e-07	1.978673437596520923e+00	4.861753355347839986e-11	9.612894163706061874e-13	1.981709674012861910e+00	1.727110492596593754e-12	9.580453571634383114e-13
7.000000000000081210e-07	1.976903622884659040e+00	6.591081801095047758e-11	9.653683387529221584e-13	1.980057869865371911e+00	-2.862123920731099553e-12	9.614412508142630901e-13
7.100000000000080253e-07	1.975158649009423950e+00	8.777887196959242821e-11	9.694876382062147287e-13	1.978433416405565026e+00	-9.278758883185639688e-12	9.648546787408459099e-13
7.200000000000079295e-07	1.973436560413684981e+00	1.156141842910012480e-10	9.736478011932196846e-13	1.976834361457312061e+00	-1.774362538461672885e-11	9.682859307712284075e-13
7.300000000000078338e-07	1.971735547398371979e+00	1.498478093525966963e-10	9.778493122509379830e-13	1.975258898069153890e+00	-2.928325001318912027e-11	9.717352926399233825e-13
7.400000000000077380e-07	1.970053933623487019e+00	1.920814950761018710e-10	9.820926542724145449e-13	1.973705352022711024e+00	-4.351334827350195813e-11	9.752030463789107128e-13
7.500000000000076423e-07	1.968390164848540014e+00	2.428658724446546143e-10	9.863783087653949668e-13	1.972172170580358097e+00	-6.211763592220750846e-11	9.786894706776317700e-13
7.600000000000075466e-07	1.966742798773013057e+00	3.027747163005141352e-10	9.907067560898360147e-13	1.970657912332796968e+00	-8.455319659568185718e-11	9.821948412151325257e-13
7.700000000000074508e-07	1.965110495855094008e+00	3.732525891880757897e-10	9.950784756761288348e-13	1.969161238024742966e+00	-1.116059571792454523e-10	9.857194309668786937e-13
7.800000000000073551e-07	1.963492011001781057e+00	4.547884051323163964e-10	9.994939462256597574e-13	1.967680902251853992e+00	-1.433766898932427153e-10	9.892635104887179899e-13
7.900000000000072593e-07	1.961886186036650104e+00	1.038542108366810622e-10	1.003953645893373865e-12	1.966215745935183890e+00	-1.744805419794950160e-09	9.928273481780278766e-13
8.000000000000071636e-07	1.960291942862739889e+00	1.629713418475024429e-13	1.008458052463933363e-12	1.964764689490638094e+00	-4.817399113818118776e-10	9.964112105285388906e-13
8.100000000000070678e-07	1.958708277247819041e+00	-6.345274729921093136e-13	1.013007643498167523e-12	1.963326726620675977e+00	-5.870975087530558752e-10	1.000015362336865850e-12
8.200000000000069721e-07	1.957134253167793991e+00	-2.070411070690400797e-12	1.017602896481446591e-12	1.961900918664041926e+00	-7.080752824326047614e-10	1.003640066934768294e-12
8.300000000000068763e-07	1.955568997651407903e+00	-4.572358682664817680e-12	1.022244288954296351e-12	1.960486389446675970e+00	-8.441910686883932290e-10	1.007285586376410564e-12
8.400000000000067806e-07	1.954011696075860005e+00	1.884913039182812924e-10	1.026932298633390860e-12	1.959082320583430015e+00	1.064247221197274602e-09	1.010952181624786222e-12
8.500000000000066849e-07	1.952461587868645987e+00	2.086438193133904844e-10	1.031667403519488817e-12	1.957687947185899002e+00	1.310264515742161060e-09	1.014640112724950991e-12
8.600000000000065891e-07	1.950917962575777986e+00	2.299255621716804168e-10	1.036450082002324945e-12	1.956302553936537958e+00	1.592975434689625959e-09	1.018349638964989160e-12
8.700000000000064934e-07	1.949380156261051988e+00	2.524541804440471487e-10	1.041280812950633949e-12	1.954925471493716094e+00	1.913789824787983901e-09	1.022081019028629817e-12
8.800000000000063976e-07	1.947847548204681978e+00	2.765912969304057704e-10	1.046160075797111002e-12	1.953556073196059062e+00	2.275384659074540540e-09	1.025834511137961962e-12
8.900000000000063019e-07	1.946319557873130046e+00	3.015828075519371738e-10	1.051088350615181021e-12	1.952193772037879027e+00	2.678757052138911067e-09	1.029610373188006854e-12
9.000000000000062061e-07	1.944795642134834024e+00	1.451509559723310349e-09	1.056066118188342086e-12	1.950838017890432985e+00	-9.187195990323667916e-11	1.033408862872737041e-12
9.100000000000061104e-07	1.943275292699240042e+00	1.570785295364850902e-09	1.061093860074454295e-12	1.949488294946384981e+00	-9.660873641904921717e-11	1.037230237808524787e-12
9.200000000000060147e-07	1.941758033758780089e+00	1.693052374803198629e-09	1.066172058660730114e-12	1.948144119367154037e+00	-9.940673256331672728e-11	1.041074755642491219e-12
9.300000000000059189e-07	1.940243419815631087e+00	1.817777524949320650e-09	1.071301197215740931e-12	1.946805037114941905e+00	-1.014144623487270863e-10	1.044942674163323085e-12
9.400000000000058232e-07	1.938731033676752036e+00	-5.563908152833095977e-09	1.076481759883387486e-12	1.945470621952990031e+00	5.063008497615210621e-11	1.048834251402038135e-12
9.500000000000057274e-07	1.937220484602504067e+00	-6.590856635682766591e-09	1.081714231914567992e-12	1.944140473599333063e+00	2.078511421359216833e-10	1.052749745731071905e-12
9.600000000000056317e-07	1.935711406595453044e+00	1.738999685583908071e-09	1.086999099514170733e-12	1.942814216020670948e+00	3.455929772089566263e-09	1.056689415953139257e-12
9.700000000000055359e-07	1.934203456817354949e+00	1.418490022951969601e-09	1.092336849731702037e-12	1.941491495854366978e+00	4.267027532141291284e-09	1.060653521393010422e-12
9.800000000000054402e-07	1.932696314123413917e+00	9.177755223359189735e-10	1.097727970887484834e-12	1.940171980947648089e+00	5.288502971893712846e-09	1.064642321978670634e-12
9.900000000000053444e-07	1.931189677703990082e+00	1.859580156637549990e-10	1.103172952315423655e-12	1.938855359004195034e+00	6.577687287653458157e-09	1.068656078323347521e-12
1.000000000000005249e-06	1.929683265824782001e+00	-8.405545898113152765e-10	1.108672284447220548e-12	1.937541336329168029e+00	8.198602179566207038e-09	1.072695051802230699e-12
1.010000000000005153e-06	1.928176814657444949e+00	-2.243748933382468726e-09	1.114226458826336375e-12	1.936229636664593023e+00	1.023662630796635242e-08	1.076759504626352970e-12
1.020000000000005057e-06	1.926670077193229025e+00	-4.118786296394704411e-09	1.119835968118262110e-12	1.934920000107734017e+00	1.278970544842968392e-08	1.080849699913611135e-12
