# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
8.900000000000063019e-07	1.907330322867490047e+00	5.088377628888199333e-02	1.087441073178237769e-12	1.913943715406801083e+00	-3.174428337829562907e-02	1.102085789164981483e-12
9.000000000000062061e-07	1.905003079844173941e+00	5.675648361712214846e-02	1.093660551813205673e-12	1.911793428908765025e+00	-3.539583882521817049e-02	1.107860258766544778e-12
9.100000000000061104e-07	1.902673021450230095e+00	6.315429028761010422e-02	1.099957407060031567e-12	1.909642360892056967e+00	-3.943861882239207972e-02	1.113694900226291124e-12
9.200000000000060147e-07	1.900339725279251102e+00	7.016376990185205220e-02	1.106332580949951409e-12	1.907490060576096047e+00	-4.388215488885413573e-02	1.119590545615335487e-12
9.300000000000059189e-07	1.898002799553105024e+00	7.780967139515226894e-02	1.112787023863448029e-12	1.905336107076534002e+00	-4.874651435039431546e-02	1.125548034876542225e-12
9.400000000000058232e-07	1.895661881121561976e+00	8.611085903079866710e-02	1.119321694279086297e-12	1.903180107429524925e+00	-5.404855715990110332e-02	1.131568216217758590e-12
9.500000000000057274e-07	1.893316633626400902e+00	9.507969744118044408e-02	1.125937558884355731e-12	1.901021694763260994e+00	-5.980145877008923028e-02	1.137651946272515970e-12
9.600000000000056317e-07	1.890966745805715110e+00	1.047216851388470538e-01	1.132635592679474594e-12	1.898860526609700061e+00	-6.601435659721061056e-02	1.143800090251737763e-12
9.700000000000055359e-07	1.888611929926415911e+00	1.150353779129893589e-01	1.139416779074736492e-12	1.896696283344474931e+00	-7.269215201348014355e-02	1.150013522086785679e-12
9.800000000000054402e-07	1.886251920334027110e+00	1.260126398774591705e-01	1.146282109981280318e-12	1.894528666744083933e+00	-7.983548770506498915e-02	1.156293124563910523e-12
9.900000000000053444e-07	1.883886472109945975e+00	1.376392363568391675e-01	1.153232585895575769e-12	1.892357398650559963e+00	-8.744092393065770741e-02	1.162639789450360073e-12
1.000000000000005249e-06	1.881515359827202971e+00	1.498957732393884079e-01	1.160269215977651283e-12	1.890182219734624969e+00	-9.550131939981654217e-02	1.169054417611999889e-12
1.010000000000005153e-06	1.879138376396658039e+00	1.627589699412296254e-01	1.167393018123255249e-12	1.888002888349318065e+00	-1.040064198165402687e-01	1.175537919122738234e-12
1.020000000000005057e-06	1.876755331996251108e+00	1.762032273790941073e-01	1.174605019030007233e-12	1.885819179466684981e+00	-1.129436452541206365e-01	1.182091213365535820e-12
1.030000000000004961e-06	1.874366053076625960e+00	1.902024355027454039e-01	1.181906254257556184e-12	1.883630883690861957e+00	-1.222990517889988582e-01	1.188715229125168373e-12
1.040000000000004866e-06	1.871970381437054964e+00	2.047319494440631438e-01	1.189297768281840528e-12	1.881437806341486052e+00	-1.320584397938981414e-01	1.195410904672523931e-12
1.050000000000004770e-06	1.869568173366114028e+00	2.197706260097483932e-01	1.196780614543441485e-12	1.879239766601920048e+00	-1.422085607260029638e-01	1.202179187840427199e-12
1.060000000000004674e-06	1.867159298842028026e+00	2.353028220306299101e-01	1.204355855490026359e-12	1.877036596727146067e+00	-1.527383675590641421e-01	1.209021036090944502e-12
1.070000000000004578e-06	1.864743640788107060e+00	2.513202190406396697e-01	1.212024562612835360e-12	1.874828141306831064e+00	-1.636402457602143534e-01	1.215937416573908428e-12
1.080000000000004483e-06	1.862321094379034925e+00	2.678233384360402258e-01	1.219787816477159252e-12	1.872614256579288039e+00	-1.749111510332921893e-01	1.222929306176665596e-12
1.090000000000004387e-06	1.859891566394145990e+00	2.848226190858453855e-01	1.227646706746606889e-12	1.870394809792490953e+00	-1.865535760660643749e-01	1.229997691564848215e-12
1.100000000000004291e-06	1.857454974614193066e+00	3.023389096766139206e-01	1.235602332201201400e-12	1.868169678608649020e+00	-1.985762689873021847e-01	1.237143569213925698e-12
1.110000000000004196e-06	1.855011247258294915e+00	3.204032694659256775e-01	1.243655800748950019e-12	1.865938750549064107e+00	-2.109946161972249823e-01	1.244367945431496326e-12
1.120000000000004100e-06	1.852560322458207898e+00	3.390559634485252882e-01	1.251808229430762941e-12	1.863701922476376005e+00	-2.238306345981915801e-01	1.251671836370074017e-12
1.130000000000004004e-06	1.850102147767060945e+00	3.583445705858035457e-01	1.260060744418561672e-12	1.861459100111414022e+00	-2.371124900090056109e-01	1.259056268030135122e-12
1.140000000000003908e-06	1.847636679700155105e+00	3.783212048179580012e-01	1.268414481006246076e-12	1.859210197582223945e+00	-2.508735096992641966e-01	1.266522276253351132e-12
1.150000000000003813e-06	1.845163883305479091e+00	3.990388288599669986e-01	1.276870583593490243e-12	1.856955137002940903e+00	-2.651506499055721888e-01	1.274070906705671868e-12
1.160000000000003717e-06	1.842683731761795007e+00	4.205467107476230093e-01	1.285430205662398665e-12	1.854693848080422036e+00	-2.799824163677125388e-01	1.281703214850112934e-12
1.170000000000003621e-06	1.840196206002395085e+00	4.428852024987359193e-01	1.294094509747724706e-12	1.852426267746692057e+00	-2.954062644554401040e-01	1.289420265909051343e-12
1.180000000000003525e-06	1.837701294362672044e+00	4.660798066932165806e-01	1.302864667400789896e-12	1.850152339815428926e+00	-3.114555199330252822e-01	1.297223134815751044e-12
1.190000000000003430e-06	1.835198992251106942e+00	4.901453070030572512e-01	1.311741859365747720e-12	1.847872014660153939e+00	-3.281826747132757793e-01	1.305112906077554593e-12
1.200000000000003334e-06	1.832689301836845974e+00	5.150507058905700042e-01	1.320727274544563977e-12	1.845585248915337928e+00	-3.455799130720097478e-01	1.313090673934988803e-12
1.210000000000003238e-06	1.830172231759654933e+00	5.406973877670231410e-01	1.329822111278645702e-12	1.843292005196127015e+00	-3.636048375510514963e-01	1.321157542092882576e-12
1.220000000000003142e-06	1.827647796628592003e+00	5.658240852974263380e-01	1.339027569961117030e-12	1.840992251947652925e+00	-3.800612513052928354e-01	1.329314626861075156e-12
1.230000000000003047e-06	1.825116017635735055e+00	5.946822954997734723e-01	1.348344877938087451e-12	1.838685962777997895e+00	-3.999584531803455079e-01	1.337563045017094839e-12
1.240000000000002951e-06	1.822576921091187963e+00	6.247852030562028869e-01	1.357775254228069462e-12	1.836373116814266959e+00	-4.208103797608001573e-01	1.345903930515140496e-12
1.250000000000002855e-06	1.820030538963939959e+00	6.560843630541658422e-01	1.367319931536059124e-12	1.834053698125637011e+00	-4.426267654269572804e-01	1.354338423914241599e-12
1.260000000000002759e-06	1.817476908133498936e+00	6.888754302926263229e-01	1.376980142013858701e-12	1.831727695786202093e+00	-4.630671403281206300e-01	1.362867679696111838e-12
1.270000000000002664e-06	1.814916071541218034e+00	7.255896619114315937e-01	1.386757150867626847e-12	1.829395103016830948e+00	-4.879087850424013717e-01	1.371492847294118010e-12
1.280000000000002568e-06	1.812348076090815940e+00	7.643804404173936140e-01	1.396652208481739525e-12	1.827055917944371055e+00	-5.142337578695481692e-01	1.380215097219509463e-12
1.290000000000002472e-06	1.809772973677016061e+00	8.052675677652333386e-01	1.406666580309809015e-12	1.824710142855304973e+00	-5.420980821777189318e-01	1.389035604476511433e-12
1.300000000000002376e-06	1.807190820735254944e+00	8.482397587425899443e-01	1.416801539622731305e-12	1.822357784177818019e+00	-5.715418757359346236e-01	1.397955552187041799e-12
1.310000000000002281e-06	1.804601678086017014e+00	8.932529284219820065e-01	1.427058367339438393e-12	1.819998852337876949e+00	-6.025872861749960174e-01	1.406976131361241976e-12
1.320000000000002185e-06	1.802005610788310896e+00	9.402294975804715849e-01	1.437438351845425042e-12	1.817633361624741095e+00	-6.352368272321349263e-01	1.416098540650678808e-12
1.330000000000002089e-06	1.799402688001747075e+00	9.890587961736453382e-01	1.447942788798619219e-12	1.815261330065351952e+00	-6.694722089980447155e-01	1.425323986083674444e-12
1.340000000000001993e-06	1.796792982856636911e+00	1.039598682671580621e+00	1.458572980922664496e-12	1.812882779307035008e+00	-7.052537363451673036e-01	1.434653680782206801e-12
1.350000000000001898e-06	1.794176572331660058e+00	1.091678383899399085e+00	1.469330237786974416e-12	1.810497734508039969e+00	-7.425203461558044227e-01	1.444088844659631999e-12
1.360000000000001802e-06	1.791553537138641961e+00	1.145102562194483919e+00	1.480215875573597217e-12	1.808106224235481951e+00	-7.811903295972097983e-01	1.453630704098539517e-12
1.370000000000001706e-06	1.788923961613970937e+00	1.199656559161066616e+00	1.491231216830492446e-12	1.805708280370162955e+00	-8.211627747596562665e-01	1.463280491608170782e-12
1.380000000000001610e-06	1.786287933616315105e+00	1.255112666046429348e+00	1.502377590210986237e-12	1.803303938017992936e+00	-8.623197275765026593e-01	1.473039445460463936e-12
1.390000000000001515e-06	1.783645544430209950e+00	1.311237272341151172e+00	1.513656330199181473e-12	1.800893235427510009e+00	-9.045290549730811147e-01	1.482908809304303935e-12
1.400000000000001419e-06	1.780996888675224987e+00	1.367798649646987830e+00	1.525068776820918750e-12	1.798476213913237087e+00	-9.476479503057660958e-01	1.492889831756835752e-12
1.410000000000001323e-06	1.778342064220332919e+00	1.424575037153017476e+00	1.536616275340054677e-12	1.796052917784483061e+00	-9.915270221115418670e-01	1.502983765971468695e-12
1.420000000000001227e-06	1.775681172103213079e+00	1.481362747067578534e+00	1.548300175939645951e-12	1.793623394279302063e+00	-1.036014818356906675e+00	1.513191869181633391e-12
1.430000000000001132e-06	1.773014316454184058e+00	1.537983804858725545e+00	1.560121833387564422e-12	1.791187693503321077e+00	-1.080962668864424270e+00	1.523515402219484239e-12
1.440000000000001036e-06	1.770341604424503945e+00	1.594292768170818331e+00	1.572082606686039891e-12	1.788745868373150083e+00	-1.126229661069393595e+00	1.533955629009016220e-12
1.450000000000000940e-06	1.767663146118775952e+00	1.650182211972934798e+00	1.584183858704570444e-12	1.786297974564118096e+00	-1.171687547520026795e+00	1.544513816032662849e-12
1.460000000000000844e-06	1.764979054531210956e+00	1.705586435605473294e+00	1.596426955795389082e-12	1.783844070462103026e+00	-1.217225343742164068e+00	1.555191231770891812e-12
1.470000000000000749e-06	1.762289445485544892e+00	1.760482954636818587e+00	1.608813267390655443e-12	1.781384217119230895e+00	-1.262753406590556571e+00	1.565989146113953736e-12
1.480000000000000653e-06	1.759594437578348991e+00	1.814891302716059140e+00	1.621344165580327519e-12	1.778918478213221022e+00	-1.308206693082856642e+00	1.576908829745263474e-12
1.490000000000000557e-06	1.756894152125552999e+00	1.868868848549427142e+00	1.634021024669806831e-12	1.776446920010186004e+00	-1.353546993803565801e+00	1.587951553495896702e-12
1.500000000000000462e-06	1.754188713111962006e+00	1.922503287073432432e+00	1.646845220716876222e-12	1.773969611330721952e+00	-1.398763833433831039e+00	1.599118587669518861e-12
1.510000000000000366e-06	1.751478247143583022e+00	1.975901645621750635e+00	1.659818131050445324e-12	1.771486623519078929e+00	-1.443873863055775253e+00	1.610411201337410179e-12
1.520000000000000270e-06	1.748762883402569024e+00	2.029175950140931661e+00	1.672941133781687224e-12	1.768998030415291911e+00	-1.488918484322217850e+00	1.621830661603182277e-12
1.530000000000000174e-06	1.746042753604599040e+00	2.082425853147933825e+00	1.686215607329595651e-12	1.766503908330091965e+00	-1.533959608082118509e+00	1.633378232836709566e-12
1.540000000000000079e-06	1.743317991958508006e+00	2.135719487446323228e+00	1.699642929957606924e-12	1.764004336022487074e+00	-1.579073374542731001e+00	1.645055175877241298e-12
1.549999999999999983e-06	1.740588735127938103e+00	2.189071815232052742e+00	1.713224479125441533e-12	1.761499394679854058e+00	-1.624341958022346599e+00	1.656862747204871935e-12
1.559999999999999887e-06	1.737855122194934099e+00	2.242420571794779161e+00	1.726961630882826196e-12	1.758989167900480100e+00	-1.669842840411252194e+00	1.668802198082624800e-12
1.569999999999999791e-06	1.735117294625226014e+00	2.295593421341157292e+00	1.740855758519664946e-12	1.756473741678326927e+00	-1.715637496885955571e+00	1.680874773662653943e-12
1.579999999999999696e-06	1.732375396235493969e+00	2.348285771621729356e+00	1.754908232578479155e-12	1.753953204390084952e+00	-1.761756900627478251e+00	1.693081712066480084e-12
1.589999999999999600e-06	1.729629573161864942e+00	2.400039578943866214e+00	1.769120420154366360e-12	1.751427646784250003e+00	-1.808186874235971242e+00	1.705424243430173366e-12
1.599999999999999504e-06	1.726879973914130950e+00	2.451095255319311494e+00	1.783493689081273290e-12	1.748897161947142953e+00	-1.855841146802239772e+00	1.717903587906486602e-12
1.609999999999999408e-06	1.724126749130910019e+00	2.499359734495952168e+00	1.798029391800731132e-12	1.746361845355218989e+00	-1.903687057450343723e+00	1.730520957367090987e-12
