# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
8.900000000000063019e-07	1.915949615661715066e+00	4.831743133556205549e-01	1.226637425733309991e-12	1.923637899170935084e+00	-2.940691831418030255e-01	1.230592856878337120e-12
9.000000000000062061e-07	1.913798553241867095e+00	5.205092330808352985e-01	1.233361959241119452e-12	1.921697180885703071e+00	-3.172396041106391174e-01	1.236376750344429011e-12
9.100000000000061104e-07	1.911646028088120897e+00	5.601276697714683284e-01	1.240166666799187473e-12	1.919757636128949008e+00	-3.419303363190522305e-01	1.242212631757780368e-12
9.200000000000060147e-07	1.909491604484532035e+00	6.019552289575017534e-01	1.247052388091625976e-12	1.917818803157506968e+00	-3.681187590418636413e-01	1.248101133388575661e-12
9.300000000000059189e-07	1.907334877195639100e+00	6.458813177927141824e-01	1.254019965499505859e-12	1.915880249915181022e+00	-3.957601848502985131e-01	1.254042890048974654e-12
9.400000000000058232e-07	1.905175469470691052e+00	6.917617069817155739e-01	1.261070244071608001e-12	1.913941572044479900e+00	-4.247886412752698293e-01	1.260038539188226673e-12
9.500000000000057274e-07	1.903013031201447935e+00	7.394225134911548425e-01	1.268204071485741462e-12	1.912002391051830008e+00	-4.551184652473861947e-01	1.266088720978532792e-12
9.600000000000056317e-07	1.900847237220163910e+00	7.886655205264814228e-01	1.275422298000894035e-12	1.910062352612875047e+00	-4.866466888024025828e-01	1.272194078392141458e-12
9.700000000000055359e-07	1.898677785725751965e+00	8.392746961984702825e-01	1.282725776400583902e-12	1.908121125005870944e+00	-5.192561716875927491e-01	1.278355257269908349e-12
9.800000000000054402e-07	1.896504396827235039e+00	8.910236896622556468e-01	1.290115361927710275e-12	1.906178397662245949e+00	-5.528193911766469126e-01	1.284572906381527483e-12
9.900000000000053444e-07	1.894326811194650961e+00	9.436840632199685608e-01	1.297591912210937151e-12	1.904233879824537068e+00	-5.872027784737867684e-01	1.290847677477783748e-12
1.000000000000005249e-06	1.892144788808461042e+00	9.970339355810939885e-01	1.305156287183025583e-12	1.902287299302700907e+00	-6.222714559386903765e-01	1.297180225334894512e-12
1.010000000000005153e-06	1.889958107799398102e+00	1.050866686109503512e+00	1.312809348990972298e-12	1.900338401320788018e+00	-6.578942042343877139e-01	1.303571207791140634e-12
1.020000000000005057e-06	1.887766563371370054e+00	1.104999342063539114e+00	1.320551961898220232e-12	1.898386947446542017e+00	-6.939484701801053035e-01	1.310021285776025389e-12
