# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
8.900000000000063019e-07	1.912041074160907961e+00	1.488206005413664490e-01	1.156954072365886114e-12	1.919256781257183908e+00	-9.166825521992284787e-02	1.165880270683178071e-12
9.000000000000062061e-07	1.909809677806987072e+00	1.632972856086992164e-01	1.163422630243158231e-12	1.917221128768298088e+00	-1.007142679316122003e-01	1.171645745447958377e-12
9.100000000000061104e-07	1.907576188145073015e+00	1.788690686264380048e-01	1.169969895190140885e-12	1.915185751311555995e+00	-1.104822828787702799e-01	1.177466994928575168e-12
9.200000000000060147e-07	1.905340175187588025e+00	1.955346519362699820e-01	1.176596756948648136e-12	1.913150191662069011e+00	-1.209810361584993110e-01	1.183344750407982805e-12
9.300000000000059189e-07	1.903101239484976004e+00	2.132772380813670321e-01	1.183304110732374573e-12	1.911114022367959908e+00	-1.322097297237606883e-01	1.189279748485201688e-12
9.400000000000058232e-07	1.900859010132603943e+00	2.320664873168465925e-01	1.190092857101858165e-12	1.909076843764553999e+00	-1.441592391897262293e-01	1.195272731055973010e-12
9.500000000000057274e-07	1.898613142931323994e+00	2.518592214850811084e-01	1.196963902029583569e-12	1.907038282142067942e+00	-1.568121511356891928e-01	1.201324445464497735e-12
9.600000000000056317e-07	1.896363318688206956e+00	2.726010944638317390e-01	1.203918156917803073e-12	1.904997988053430014e+00	-1.701434289723238458e-01	1.207435644610150770e-12
9.700000000000055359e-07	1.894109241645469899e+00	2.942288727358244316e-01	1.210956538608241017e-12	1.902955634750223002e+00	-1.841214492150988202e-01	1.213607087045000025e-12
9.800000000000054402e-07	1.891850638026667975e+00	3.166732647130890421e-01	1.218079969383890736e-12	1.900910916735857992e+00	-1.987093865389712444e-01	1.219839537062577881e-12
9.900000000000053444e-07	1.889587254690356932e+00	3.398622059443212051e-01	1.225289376963083735e-12	1.898863548426144021e+00	-2.138669120392662770e-01	1.226133764777978967e-12
