# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
8.500000000000066849e-07	1.884244386726426912e+00	4.706294834306921915e-03	7.895323747605350770e-13	1.940899377432135031e+00	-5.755522340657923640e-03	7.746909438103807954e-13
8.600000000000065891e-07	1.881255638086591020e+00	5.234436644223355514e-03	7.943857447078462480e-13	1.939122896867222057e+00	-6.569085224324278452e-03	7.788734861483865621e-13
8.700000000000064934e-07	1.878261640950263933e+00	5.845501417864721466e-03	7.993088713701488207e-13	1.937350854231413066e+00	-7.519480234712238621e-03	7.831013511966085791e-13
8.800000000000063976e-07	1.875261900755905931e+00	6.458672070229300177e-03	8.043030114795996476e-13	1.935582654275187053e+00	-8.601704646204189064e-03	7.873750494042791978e-13
8.900000000000063019e-07	1.872255964127341077e+00	7.069071214443298744e-03	8.093694445944919271e-13	1.933817741909680032e+00	-9.829711466745969656e-03	7.916950929698352391e-13
9.000000000000062061e-07	1.869243416144583003e+00	7.674878910998514034e-03	8.145094736935186386e-13	1.932055599428067039e+00	-1.121730666304516545e-02	7.960619958863151843e-13
9.100000000000061104e-07	1.866223877836481915e+00	8.278300835483965586e-03	8.197244257356387138e-13	1.930295743948823084e+00	-1.277779205038949081e-02	8.004762739404876668e-13
9.200000000000060147e-07	1.863197003876627900e+00	8.886314315373070732e-03	8.250156522216173601e-13	1.928537725061858055e+00	-1.452359583505019244e-02	8.049384447032302470e-13
9.300000000000059189e-07	1.860162480464325974e+00	9.510920689600533759e-03	8.303845297572600240e-13	1.926781122659350975e+00	-1.646590911371795252e-02	8.094490275113598123e-13
9.400000000000058232e-07	1.857120023374178919e+00	1.017047156333914480e-02	8.358324606184169374e-13	1.925025544934781063e+00	-1.861434412556515691e-02	8.140085434410854516e-13
9.500000000000057274e-07	1.854069376159573013e+00	1.088518036173075770e-02	8.413608733176391976e-13	1.923270626535471983e+00	-2.097665640445876833e-02	8.186175152731145999e-13
9.600000000000056317e-07	1.851010308496553014e+00	1.167702401512112249e-02	8.469712231721925463e-13	1.921516026855224046e+00	-2.355852495859110662e-02	8.232764674496440901e-13
9.700000000000055359e-07	1.847942614656292948e+00	1.256854731389421553e-02	8.526649928734897353e-13	1.919761428455065033e+00	-2.636342296282436631e-02	8.279859260231932961e-13
9.800000000000054402e-07	1.844866112095085109e+00	1.357901857181322523e-02	8.584436930576968178e-13	1.918006535601169960e+00	-2.939260724043792419e-02	8.327464185974507228e-13
9.900000000000053444e-07	1.841780640152071102e+00	1.472077890261945868e-02	8.643088628771494555e-13	1.916251072910166053e+00	-3.264523320687201524e-02	8.375584742601146552e-13
1.000000000000005249e-06	1.838686058845740989e+00	1.599519464428170168e-02	8.702620705722508714e-13	1.914494784092817037e+00	-3.611860870824069869e-02	8.424226235078316666e-13
1.010000000000005153e-06	1.835582247761130992e+00	1.738853480160543891e-02	8.763049140435230827e-13	1.912737430788056914e+00	-3.980859260934118543e-02	8.473393981631698800e-13
1.020000000000005057e-06	1.832469105020331002e+00	1.886825247554510532e-02	8.824390214233343086e-13	1.910978791479966077e+00	-4.371013655403827025e-02	8.523093312837797540e-13
1.030000000000004961e-06	1.829346546329613021e+00	2.038028191067295380e-02	8.886660516469020903e-13	1.909218660491005082e+00	-4.781796006796448784e-02	8.573329570635893174e-13
1.040000000000004866e-06	1.826214504030432950e+00	2.534497019323175490e-02	8.949876936943839054e-13	1.907456847043403014e+00	-5.225441205657027632e-02	8.624108106611882240e-13
1.050000000000004770e-06	1.823072926545016070e+00	2.856686190421823396e-02	9.014056724178987892e-13	1.905693174394293976e+00	-5.676820888622872985e-02	8.675434283100499732e-13
1.060000000000004674e-06	1.819921777237831995e+00	3.207637065031549578e-02	9.079217414576996882e-13	1.903927479014148938e+00	-6.146769834777007779e-02	8.727313469024418866e-13
1.070000000000004578e-06	1.816761033958069094e+00	3.580112821250205912e-02	9.145376887449097872e-13	1.902159609834767950e+00	-6.634962447930820018e-02	8.779751040315773917e-13
1.080000000000004483e-06	1.813590688330511069e+00	3.964948186129663849e-02	9.212553358646223163e-13	1.900389427541445908e+00	-7.141372741215717967e-02	8.832752378155161155e-13
1.090000000000004387e-06	1.810410745029511936e+00	5.009777597773422408e-02	9.280765358586115762e-13	1.898616803910565087e+00	-7.687954208677796886e-02	8.886322866697715104e-13
1.100000000000004291e-06	1.807221221704901959e+00	5.714608726425277063e-02	9.350031847284661047e-13	1.896841621202087103e+00	-8.234261784073880486e-02	8.940467894278529402e-13
1.110000000000004196e-06	1.804022147754092975e+00	6.484378203690756293e-02	9.420372060124578967e-13	1.895063771571960043e+00	-8.799790743232326073e-02	8.995192848304526720e-13
1.120000000000004100e-06	1.800813564297923053e+00	7.315825508027933022e-02	9.491805616590197713e-13	1.893283156539455003e+00	-9.385560917058367869e-02	9.050503115554600527e-13
1.130000000000004004e-06	1.797595523624009095e+00	8.205111916472268563e-02	9.564352500854045770e-13	1.891499686481074916e+00	-9.992921627578831012e-02	9.106404079979136938e-13
1.140000000000003908e-06	1.794368088772730019e+00	9.148334605676154696e-02	9.638033067225144879e-13	1.889713280157816033e+00	-1.062350822589704646e-01	9.162901120851212535e-13
