# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
7.500000000000076423e-07	1.921082058985154051e+00	7.381663964381939003e-03	7.902622562497746226e-13	1.960827783169390104e+00	3.769206704367162241e-04	7.822213665734558258e-13
7.600000000000075466e-07	1.918271375557216052e+00	8.408527334952911603e-03	7.945640247912293878e-13	1.959003183055435082e+00	3.964028126014944114e-04	7.861248781911262595e-13
7.700000000000074508e-07	1.915464634854896930e+00	9.544923983835997341e-03	7.989227523859076266e-13	1.957192296294872014e+00	4.075806770036207501e-04	7.900699866722767297e-13
7.800000000000073551e-07	1.912660686969106960e+00	1.080536172756123466e-02	8.033394094544995596e-13	1.955393898990003931e+00	4.080464250271749298e-04	7.940571897337602923e-13
7.900000000000072593e-07	1.909858469143540960e+00	2.084451597817751217e-02	8.078149779344981583e-13	1.953606854093125955e+00	1.893568390860069558e-03	7.980869848844655689e-13
8.000000000000071636e-07	1.907056999315130064e+00	2.358656923972056452e-02	8.123504601702537124e-13	1.951830104641951058e+00	2.095392942959662351e-03	8.021598726347506642e-13
8.100000000000070678e-07	1.904255369445484014e+00	2.701074570870947572e-02	8.169468670256794873e-13	1.950062667447638010e+00	2.629150901547958052e-03	8.062763520660953095e-13
8.200000000000069721e-07	1.901452740245139994e+00	2.794467765916835988e-02	8.216052269810714552e-13	1.948303627528928050e+00	7.740935561495514367e-04	8.104369245135860637e-13
8.300000000000068763e-07	1.898648335892400008e+00	3.130206776748747921e-02	8.263265819748509587e-13	1.946552132863091034e+00	7.385590769817786594e-04	8.146420905202389138e-13
8.400000000000067806e-07	1.895841439498100023e+00	3.499955023384594688e-02	8.311119916659424983e-13	1.944807389800518926e+00	6.697606734694710930e-04	8.188923533316817618e-13
8.500000000000066849e-07	1.893031388764286005e+00	3.908186641701643510e-02	8.359625313625751732e-13	1.943068658696567974e+00	5.648041969978963165e-04	8.231882167637474285e-13
8.600000000000065891e-07	1.890217572115832967e+00	4.348202411795557693e-02	8.408792930964270929e-13	1.941335250002675927e+00	4.140210335835568735e-04	8.275301858275216980e-13
8.700000000000064934e-07	1.887399425133192921e+00	4.831816601062326189e-02	8.458633858375614745e-13	1.939606520663599065e+00	2.169770425314459280e-04	8.319187666059562831e-13
8.800000000000063976e-07	1.884576427295928003e+00	5.365723107929216973e-02	8.509159359469674414e-13	1.937881870822256047e+00	-8.455999118631774339e-05	8.363544663621079126e-13
8.900000000000063019e-07	1.881748098999616925e+00	5.950793139436216100e-02	8.560380877802223385e-13	1.936160740796224022e+00	-4.628675236072456135e-04	8.408377936526438291e-13
9.000000000000062061e-07	1.878913998806019059e+00	6.589963979056449872e-02	8.612310038392976515e-13	1.934442608292145094e+00	-9.244566381153890202e-04	8.453692581984682973e-13
9.100000000000061104e-07	1.876073720926042965e+00	7.285362383767565730e-02	8.664958652168969646e-13	1.932726985849190005e+00	-1.475258240789007781e-03	8.499493709166830574e-13
9.200000000000060147e-07	1.873226892903705032e+00	8.038134080981018670e-02	8.718338719673309516e-13	1.931013418484055055e+00	-2.120577315409585394e-03	8.545786439033616326e-13
9.300000000000059189e-07	1.870373173485095908e+00	8.848369937267566709e-02	8.772462434716837896e-13	1.929301481520677930e+00	-2.865089249969128213e-03	8.592575904071492211e-13
9.400000000000058232e-07	1.867512250655841033e+00	9.715178819577782732e-02	8.827342187971793123e-13	1.927590778588176956e+00	-3.712876251253283306e-03	8.639867247939277865e-13
9.500000000000057274e-07	1.864643839799331904e+00	1.099941856549147695e-01	8.882990563235715378e-13	1.925880939767856015e+00	-4.684354755946780816e-03	8.687665623369820859e-13
9.600000000000056317e-07	1.861767682166497906e+00	1.212844313892259135e-01	8.939420371457394963e-13	1.924171619901271946e+00	-5.689765749500503601e-03	8.735976197809321733e-13
9.700000000000055359e-07	1.858883543127926918e+00	1.334235482220777758e-01	8.996644607951262079e-13	1.922462496987046965e+00	-6.777615878397761501e-03	8.784804144215847338e-13
9.800000000000054402e-07	1.855991210888612075e+00	1.464009612161280560e-01	9.054676486327378321e-13	1.920753270731949014e+00	-7.943238013753062959e-03	8.834154645692630771e-13
9.900000000000053444e-07	1.853090495092102108e+00	1.669344492872291141e-01	9.113529424164097957e-13	1.919043661184455019e+00	-9.204488647740484766e-03	8.884032890798036060e-13
1.000000000000005249e-06	1.850181225810930918e+00	1.840550549299264094e-01	9.173217090407328513e-13	1.917333407505134035e+00	-1.041848221377888323e-02	8.934444082655533926e-13
1.010000000000005153e-06	1.847263252102778086e+00	2.024293945936870009e-01	9.233753340021227743e-13	1.915622266761120907e+00	-1.165117342560837398e-02	8.985393424057681444e-13
1.020000000000005057e-06	1.844336441182482078e+00	2.220273012706773796e-01	9.295152263298270613e-13	1.913910012866145038e+00	-1.288875009347372966e-02	9.036886125135228342e-13
1.030000000000004961e-06	1.841400677403590036e+00	2.427999603449139676e-01	9.357428177382204030e-13	1.912196435567246944e+00	-1.411826905839117657e-02	9.088927400215829961e-13
1.040000000000004866e-06	1.838455861363587962e+00	2.646818049543326890e-01	9.420595629230322786e-13	1.910481339507317022e+00	-1.532845879680972724e-02	9.141522466638394112e-13
1.050000000000004770e-06	1.835501909074146898e+00	2.875935732925332111e-01	9.484669398491991452e-13	1.908764543352299059e+00	-1.651054739960698334e-02	9.194676543486144712e-13
1.060000000000004674e-06	1.832538751191262971e+00	3.114465087541583022e-01	9.549664500301196833e-13	1.907045878977962960e+00	-1.765908226343464171e-02	9.248394850240483283e-13
1.070000000000004578e-06	1.829566332300758047e+00	3.361476276161002308e-01	9.615596187977442110e-13	1.905325190711681049e+00	-1.877269960824844500e-02	9.302682605354790032e-13
1.080000000000004483e-06	1.826584610254895935e+00	3.616058595124647113e-01	9.682479955631234502e-13	1.903602334624977965e+00	-1.985479717787866014e-02	9.357545024748687548e-13
1.090000000000004387e-06	1.823593555556257018e+00	3.877387966102812666e-01	9.750331540669210639e-13	1.901877177872959068e+00	-2.091407451486713975e-02	9.412987320223479007e-13
1.100000000000004291e-06	1.820593150785396963e+00	4.144796898402800522e-01	9.819166926192009162e-13	1.900149598077160107e+00	-2.196488421653697634e-02	9.469014697798673012e-13
1.110000000000004196e-06	1.817583390068977067e+00	4.417842213273677210e-01	9.889002343277820335e-13	1.898419482748483933e+00	-2.302736039084106803e-02	9.525632355970695702e-13
