# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
7.099999999999991314e-07	1.444908780694887040e+00	-1.755082739773882846e-09	4.077762184235962100e-12	1.445222724848995055e+00	-8.255670123232692978e-10	4.158649516991191249e-12
7.299999999999991517e-07	1.443930950275277958e+00	-2.166118643630582668e-09	4.094226997260785241e-12	1.444271308826512001e+00	-9.774587137753405095e-10	4.177194971747729335e-12
7.499999999999991720e-07	1.442964965553005019e+00	-2.629801523430488716e-09	4.110803627693651753e-12	1.443333022850884939e+00	-1.153511639913567015e-09	4.195811095483249230e-12
7.699999999999991922e-07	1.442008092179468015e+00	-3.142505507913597992e-09	4.127492851488042835e-12	1.442405152392413070e+00	-1.350624995771219420e-09	4.214500127452941035e-12
7.899999999999992125e-07	1.441057963247921014e+00	-3.698156780544009913e-09	4.144295438430816299e-12	1.441485349837478891e+00	-1.567744289266108495e-09	4.233264173493671050e-12
8.099999999999992328e-07	1.440112523546698053e+00	-4.304340259033896023e-09	4.161212161277126387e-12	1.440571578735005964e+00	-1.806744655160727048e-09	4.252105225931607534e-12
8.299999999999992531e-07	1.439169983466779046e+00	-4.940792048162895643e-09	4.178243803725439270e-12	1.439662067697982994e+00	-2.066137171849621416e-09	4.271025181388061284e-12
8.499999999999992733e-07	1.438228780692941022e+00	-5.615502083178768299e-09	4.195391167453043431e-12	1.438755272089216053e+00	-2.334788196565353575e-09	4.290025856729217756e-12
8.699999999999992936e-07	1.437287548207367038e+00	-6.305210785572248167e-09	4.212655078389712166e-12	1.437849842020129110e+00	-2.628504502987189032e-09	4.309109003375851137e-12
8.899999999999993139e-07	1.436345087441210033e+00	-7.001108541765574150e-09	4.230036392373080076e-12	1.436944595498008015e+00	-2.929724723614928610e-09	4.328276320163429429e-12
9.099999999999993341e-07	1.435400345646641984e+00	-3.510151978268150565e-11	4.247536000287070454e-12	1.436038495794156988e+00	3.256533854549229887e-12	4.347529464930800131e-12
9.299999999999993544e-07	1.434452396746358049e+00	-1.914045371992509894e-11	4.265154832860548540e-12	1.435130632289846053e+00	4.725204586111081228e-14	4.366870064918564622e-12
9.499999999999993747e-07	1.433500425061907002e+00	-3.394529115027492174e-11	4.282893865001288299e-12	1.434220204201366089e+00	1.314474769656796462e-11	4.386299726267240136e-12
9.699999999999993949e-07	1.432543711436131018e+00	7.117701030623979618e-12	4.300754119987884653e-12	1.433306506699375982e+00	-3.278231222549137109e-12	4.405820042519067327e-12
9.899999999999994152e-07	1.431581621355028977e+00	-5.238998260322297594e-11	4.318736673380732894e-12	1.432388919027836049e+00	-1.480387310281801995e-11	4.425432602376305261e-12
1.009999999999999435e-06	1.430613594746483974e+00	3.385657302308738548e-11	4.336842656767124446e-12	1.431466894299860071e+00	-1.620552307545822530e-11	4.445138996743601579e-12
