# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
7.099999999999991314e-07	1.418572968631397035e+00	2.141684513690053355e-10	1.179179450419464092e-12	1.420714873009286894e+00	-3.890530947453335265e-11	1.213018966252850405e-12
7.299999999999991517e-07	1.416289262754903966e+00	-2.713665707339058523e-10	1.189584928353482576e-12	1.418593881439377036e+00	4.529349677630515466e-11	1.223920201764586488e-12
7.499999999999991720e-07	1.413997176003273903e+00	9.356676542372441252e-11	1.200139832432356818e-12	1.416471135598412090e+00	-2.824611582290418486e-11	1.234940070744908238e-12
7.699999999999991922e-07	1.411694793256258018e+00	-1.520662446946499428e-10	1.210850121481168531e-12	1.414344713432178047e+00	-1.591988928012669410e-10	1.246083209014152972e-12
7.899999999999992125e-07	1.409380571520840952e+00	5.806794272558453257e-11	1.221722187027531861e-12	1.412213054961493963e+00	-3.877464310281421772e-11	1.257354438127295756e-12
8.099999999999992328e-07	1.407053284754459010e+00	-1.203104590563211084e-10	1.232762876385502215e-12	1.410074906897877067e+00	-1.075586748020191726e-10	1.268758769948398142e-12
8.299999999999992531e-07	1.404711978299121977e+00	4.784028561544507419e-11	1.243979515761026721e-12	1.407929276856842993e+00	-3.816171656657649574e-10	1.280301409737056523e-12
8.499999999999992733e-07	1.402355931052704063e+00	-2.829013737258190485e-10	1.255379933543851617e-12	1.405775395296857022e+00	-7.300966644624618731e-10	1.291987757975634213e-12
8.699999999999992936e-07	1.399984623903548053e+00	-9.406585311523407652e-10	1.266972483928551603e-12	1.403612683712162079e+00	-1.803598536799789342e-09	1.303823411133839065e-12
8.899999999999993139e-07	1.397597713261284902e+00	-2.990110929548813307e-07	1.278766070964469901e-12	1.401440727914800899e+00	3.473389236583543957e-07	1.315814161589520931e-12
9.099999999999993341e-07	1.395195008753957078e+00	-3.633683886650275166e-07	1.290770173283311102e-12	1.399259255478563002e+00	3.899464089870535956e-07	1.327965996567233737e-12
9.299999999999993544e-07	1.392776454346136061e+00	-4.401364610046827648e-07	1.302994869241230040e-12	1.397068116602709908e+00	4.351886301029695879e-07	1.340285096970669248e-12
9.499999999999993747e-07	1.390342112277056952e+00	-5.333656036528312704e-07	1.315450863033191926e-12	1.394867267797702981e+00	4.812518375956234484e-07	1.352777835237670699e-12
9.699999999999993949e-07	1.387892149331942937e+00	-6.493994332536857717e-07	1.328149511492823262e-12	1.392656757909839893e+00	5.243370329862527406e-07	1.365450773089623191e-12
