# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
7.099999999999991314e-07	1.443383364497496046e+00	-3.132780747570115429e-09	3.554026752848214782e-12	1.443772291329034951e+00	-1.445202858575075780e-09	3.628593343642072420e-12
7.299999999999991517e-07	1.442325882275063975e+00	-3.778902812370424759e-09	3.569601826622473877e-12	1.442747135290876059e+00	-1.687840667668201967e-09	3.645998953025777217e-12
7.499999999999991720e-07	1.441278646730794089e+00	-4.481605827097427811e-09	3.585288465308295834e-12	1.441733778331242943e+00	-1.964786355067836039e-09	3.663478727642838147e-12
7.699999999999991922e-07	1.440238953025066992e+00	-5.235949542161478689e-09	3.601087543297538215e-12	1.440729538486777983e+00	-2.260253880144819724e-09	3.681034768893344830e-12
7.899999999999992125e-07	1.439204463637745901e+00	-6.022630050337207549e-09	3.616999944273986409e-12	1.439732100387024927e+00	-2.576840658935635283e-09	3.698669071718713352e-12
8.099999999999992328e-07	1.438173152635028096e+00	-6.839788610447478888e-09	3.633026570317757433e-12	1.438739459514529972e+00	-2.911456504076257876e-09	3.716383544018003478e-12
8.299999999999992531e-07	1.437143259590818900e+00	-7.667909163206890959e-09	3.649168349961506765e-12	1.437749876120282044e+00	-3.266519466695056445e-09	3.734180023869444195e-12
8.499999999999992733e-07	1.436113251291806892e+00	-7.393112955140359421e-11	3.665426245391736336e-12	1.436761836923527991e+00	1.199816233883942511e-11	3.752060294851330842e-12
8.699999999999992936e-07	1.435081789755116910e+00	-4.824674964312876976e-11	3.681801259031544697e-12	1.435774023124732901e+00	-1.347406552643670610e-11	3.770026099646688070e-12
8.899999999999993139e-07	1.434047705394001948e+00	7.396680966640689737e-11	3.698294439457626846e-12	1.434785283566994085e+00	-1.014231412948604016e-11	3.788079152286330510e-12
9.099999999999993341e-07	1.433009974404100051e+00	7.158877813392634505e-11	3.714906886987000387e-12	1.433794612118334033e+00	1.813321368103015407e-11	3.806221149022999297e-12
