Taper_length,Waist_scale,Waist_len,Low_wavelength,High_wavelength,SC_range
0.06928571428571428,0.47777777777777775,0.025,1407.225694169947,1952.3084572387788,545.0827630688318
0.06928571428571428,0.5,0.025,1471.461148715439,2012.5980874361167,541.1369387206776
0.07571428571428572,0.3,0.025,1335.8667437524746,1763.7139517512262,427.8472079987516
0.07571428571428572,0.3222222222222222,0.025,1318.1286406498411,1783.0149717340737,464.88633108423255
0.07571428571428572,0.34444444444444444,0.025,1296.4674508319008,1806.218732555588,509.75128172368727
0.07571428571428572,0.36666666666666664,0.025,1270.7488990282839,1835.1875918730232,564.4386928447393
0.07571428571428572,0.3888888888888889,0.025,1232.2030444607772,1870.6871225731277,638.4840781123505
0.07571428571428572,0.4111111111111111,0.025,1197.5510474196933,1912.6987683862567,715.1477209665634
0.07571428571428572,0.43333333333333335,0.025,1098.0687272870985,1960.992311703218,862.9235844161196
0.07571428571428572,0.45555555555555555,0.025,1466.279388371526,2014.762201412968,548.4828130414419
0.07571428571428572,0.47777777777777775,0.025,1472.1837356628394,1617.5450301674548,145.36129450461544
0.07571428571428572,0.5,0.025,1234.1305972950606,1748.2858973760951,514.1553000810345
0.08214285714285716,0.3,0.025,1285.570801220179,1819.1517713446497,533.5809701244707
0.08214285714285716,0.3222222222222222,0.025,1260.0666535615512,1848.084524854472,588.0178712929207
0.08214285714285716,0.34444444444444444,0.025,1225.4536739274758,1885.9860960859635,660.5324221584876
0.08214285714285716,0.36666666666666664,0.025,1194.7828929491877,1923.4981858208719,728.7152928716841
0.08214285714285716,0.3888888888888889,0.025,1159.4788468711743,1969.4949557144369,810.0161088432626
0.08214285714285716,0.4111111111111111,0.025,1124.849088948827,2019.648515584896,894.7994266360688
0.08214285714285716,0.43333333333333335,0.025,1068.2535005651314,2067.8488420291765,999.5953414640451
0.08214285714285716,0.45555555555555555,0.025,1451.51279788316,2112.4352954054143,660.9224975222544
0.08214285714285716,0.47777777777777775,0.025,1431.8244944450948,2148.1577159578255,716.3332215127307
0.08214285714285716,0.5,0.025,1487.9666889981852,1610.419967706737,122.4532787085518
0.08857142857142858,0.3,0.025,1220.3654493600602,1894.0887449714232,673.723295611363
0.08857142857142858,0.3222222222222222,0.025,1188.8131936712446,1933.172860499439,744.3596668281943
0.08857142857142858,0.34444444444444444,0.025,1157.5984507170908,1976.506702452323,818.9082517352322
0.08857142857142858,0.36666666666666664,0.025,1490.3337312779554,2023.4653990939964,533.131667816041
0.08857142857142858,0.3888888888888889,0.025,1100.244892889601,1610.419967706737,510.17507481713596
0.08857142857142858,0.4111111111111111,0.025,995.0694084548763,1610.419967706737,615.3505592518607
0.08857142857142858,0.43333333333333335,0.025,1289.219568134397,1633.764737664717,344.54516953032
0.08857142857142858,0.45555555555555555,0.025,1124.2585238430156,2173.701736880338,1049.4432130373225
0.08857142857142858,0.47777777777777775,0.025,1456.5905342190754,2195.349943049025,738.7594088299497
0.08857142857142858,0.5,0.025,1481.9353240400799,1768.9173250891813,286.9820010491014
0.095,0.3,0.025,1149.6963892482856,1982.2569987702614,832.5606095219757
0.095,0.3222222222222222,0.025,1119.0547488977559,2028.6685902478787,909.6138413501228
0.095,0.34444444444444444,0.025,1096.7832050602888,2067.8488420291765,971.0656369688877
0.095,0.36666666666666664,0.025,1075.5351848487692,1613.3666304428118,537.8314455940426
0.095,0.3888888888888889,0.025,1079.6409028274124,2142.936955437839,1063.2960526104266
0.095,0.4111111111111111,0.025,994.5412363633678,2170.868484460299,1176.3272480969313
0.095,0.43333333333333335,0.025,1294.899490734272,2190.5376172167284,895.6381264824565
0.095,0.45555555555555555,0.025,1132.7544604390575,2200.1834595405567,1067.4289991014991
0.095,0.47777777777777775,0.025,1453.4832606464843,2200.5064508478144,747.0231902013302
0.095,0.5,0.025,1473.0517773271977,1773.3119444259314,300.26016709873375
0.10142857142857144,0.3,0.025,1097.0240111537457,2067.8488420291765,970.8248308754307
0.10142857142857144,0.3222222222222222,0.025,1079.252232324406,1610.419967706737,531.1677353823311
0.10142857142857144,0.34444444444444444,0.025,1074.2248628379887,2138.961699932934,1064.7368370949455
0.10142857142857144,0.36666666666666664,0.025,1073.686246004445,2166.1627745193755,1092.4765285149306
0.10142857142857144,0.3888888888888889,0.025,1087.9471005857242,2185.7463429952554,1097.7992424095312
0.10142857142857144,0.4111111111111111,0.025,1071.0777714420628,2196.9587537933635,1125.8809823513006
0.10142857142857144,0.43333333333333335,0.025,1060.69433484239,2199.860563036997,1139.1662281946071
0.10142857142857144,0.45555555555555555,0.025,1199.8516527594209,2198.8924419312893,999.0407891718685
0.10142857142857144,0.47777777777777775,0.025,1438.1436519564215,2190.857782468282,752.7141305118605
0.10142857142857144,0.5,0.025,1484.8713328970798,1783.2270865160444,298.3557536189646
0.10785714285714287,0.3,0.025,1075.072353401952,1630.920593474219,555.8482400722671
0.10785714285714287,0.3222222222222222,0.025,1075.2265862848296,2161.7891474492835,1086.5625611644539
0.10785714285714287,0.34444444444444444,0.025,1081.8226414522626,2181.6108271821404,1099.7881857298778
0.10785714285714287,0.36666666666666664,0.025,1089.2119809895034,2194.385787096963,1105.1738061074598
0.10785714285714287,0.3888888888888889,0.025,1097.6666779960212,2199.860563036997,1102.1938850409758
0.10785714285714287,0.4111111111111111,0.025,1094.221169371052,2199.5377612954017,1105.3165919243497
0.10785714285714287,0.43333333333333335,0.025,1060.4692123639927,2197.280798938727,1136.8115865747343
0.10785714285714287,0.45555555555555555,0.025,1472.472969190715,2197.280798938727,724.807829748012
0.10785714285714287,0.47777777777777775,0.025,1484.8713328970798,2197.925172557915,713.0538396608354
0.10785714285714287,0.5,0.025,1241.1816645076294,1771.6352314422675,530.453566934638
0.1142857142857143,0.3,0.025,1080.8865318270064,2178.1237480063514,1097.237216179345
0.1142857142857143,0.3222222222222222,0.025,1088.658234094213,2191.4983938223368,1102.8401597281238
0.1142857142857143,0.34444444444444444,0.025,1095.8210369387148,2198.5699242254277,1102.748887286713
0.1142857142857143,0.36666666666666664,0.025,1099.4379006501636,2200.1834595405567,1100.745558890393
0.1142857142857143,0.3888888888888889,0.025,1098.9542732818747,2197.925172557915,1098.9708992760404
0.1142857142857143,0.4111111111111111,0.025,1061.6709710857515,2195.67151667174,1134.0005455859884
0.1142857142857143,0.43333333333333335,0.025,1294.1169320553686,2196.9587537933635,902.8418217379949
0.1142857142857143,0.45555555555555555,0.025,1466.996893849351,2204.3897564479144,737.3928625985634
0.1142857142857143,0.47777777777777775,0.025,1409.4751599805327,1614.0615306495492,204.58637066901656
0.1142857142857143,0.5,0.025,1244.995959784786,1739.763510304366,494.76755051958
0.12071428571428573,0.3,0.025,1093.4229861302306,2196.9587537933635,1103.535767663133
0.12071428571428573,0.3222222222222222,0.025,1098.9542732818747,2200.1834595405567,1101.229186258682
0.12071428571428573,0.34444444444444444,0.025,1100.0833996818897,2198.8924419312893,1098.8090422493997
0.12071428571428573,0.36666666666666664,0.025,1095.2605513996111,2196.636803035461,1101.37625163585
0.12071428571428573,0.3888888888888889,0.025,1090.4798059936566,2195.993184516102,1105.5133785224452
0.12071428571428573,0.4111111111111111,0.025,1002.5902177074438,2199.5377612954017,1196.9475435879579
0.12071428571428573,0.43333333333333335,0.025,1310.9811233169194,2209.263205110833,898.2820817939137
0.12071428571428573,0.45555555555555555,0.025,1455.6004161478354,2224.0137045399815,768.4132883921461
0.12071428571428573,0.47777777777777775,0.025,1421.3701454286083,1630.920593474219,209.55044804561066
0.12071428571428573,0.5,0.025,1490.3337312779554,1721.5803983795693,231.24666710161387
0.12714285714285717,0.3,0.025,1100.4064335189628,2199.5377612954017,1099.1313277764389
0.12714285714285717,0.3222222222222222,0.025,1098.7931586967704,2197.602938513064,1098.8097798162937
0.12714285714285717,0.34444444444444444,0.025,1091.8301079838184,2195.993184516102,1104.1630765322834
0.12714285714285717,0.36666666666666664,0.025,1080.57485519167,2196.3149466235286,1115.7400914318587
0.12714285714285717,0.3888888888888889,0.025,1075.1494643121175,2202.1228309019652,1126.9733665898477
0.12714285714285717,0.4111111111111111,0.025,989.224903711592,2213.5043243156947,1224.2794206041026
0.12714285714285717,0.43333333333333335,0.025,1303.9107023743863,2229.9692030755823,926.058500701196
0.12714285714285717,0.45555555555555555,0.025,1449.5476705330325,2249.3779990439416,799.8303285109091
0.12714285714285717,0.47777777777777775,0.025,1440.7700456869495,1643.4373934958967,202.66734780894717
0.12714285714285717,0.5,0.025,1481.7888283462155,1710.5784997763794,228.78967143016393
0.13357142857142856,0.3,0.025,1095.7409324575794,2196.3149466235286,1100.5740141659492
0.13357142857142856,0.3222222222222222,0.025,1087.4735274962222,2195.67151667174,1108.1979891755177
0.13357142857142856,0.34444444444444444,0.025,1490.3337312779554,2198.5699242254277,708.2361929474723
0.13357142857142856,0.36666666666666664,0.025,1063.026209530537,2205.6872392167593,1142.6610296862223
0.13357142857142856,0.3888888888888889,0.025,1071.6137737085464,2217.4336819064993,1145.8199081979528
0.13357142857142856,0.4111111111111111,0.025,986.6854070512342,2233.9572868189775,1247.2718797677435
0.13357142857142856,0.43333333333333335,0.025,1287.8903498198263,2254.791748526925,966.9013987070987
0.13357142857142856,0.45555555555555555,0.025,1124.3428523177124,2274.982186585185,1150.6393342674726
0.13357142857142856,0.47777777777777775,0.025,1458.8587271703568,1646.5062371169017,187.64750994654491
0.13357142857142856,0.5,0.025,1490.3337312779554,1708.2392196215255,217.90548834357014
0.14,0.3,0.025,1081.5884620680038,2195.993184516102,1114.404722448098
0.14,0.3222222222222222,0.025,1070.31298339326,2200.1834595405567,1129.8704761472966
0.14,0.34444444444444444,0.025,1062.649407465797,2208.2867922706214,1145.6373848048245
0.14,0.36666666666666664,0.025,1057.625910068417,2222.035601023321,1164.409690954904
0.14,0.3888888888888889,0.025,1081.2763805525942,2238.9624960390247,1157.6861154864305
0.14,0.4111111111111111,0.025,1002.2550354613975,2259.2096458229753,1256.9546103615778
0.14,0.43333333333333335,0.025,1062.8754566429673,2279.1330478464447,1216.2575912034774
0.14,0.45555555555555555,0.025,1130.447928884423,2294.8346104925063,1164.3866816080833
0.14,0.47777777777777775,0.025,1457.2985864965685,1647.0489878817764,189.75040138520785
0.14,0.5,0.025,1484.2832008034368,1610.419967706737,126.13676690330021
