Taper_length,Waist_scale,Waist_len,Low_wavelength,High_wavelength,SC_range
0.11000000000000001,0.33333333333333337,0.025,565.5203066882832,2199.2150542740605,1633.6947475857773
0.11000000000000001,0.3466666666666667,0.025,572.8139557720735,2199.2150542740605,1626.401098501987
0.11000000000000001,0.36,0.025,573.0329347713079,2199.2150542740605,1626.1821195027528
0.11000000000000001,0.37333333333333335,0.025,577.4479449793251,2199.2150542740605,1621.7671092947353
0.11000000000000001,0.3866666666666667,0.025,582.3271428138061,2199.2150542740605,1616.8879114602546
0.11000000000000001,0.4,0.025,1178.5780165081394,2199.2150542740605,1020.6370377659211
0.12000000000000001,0.28,0.025,567.1786677331478,2199.2150542740605,1632.0363865409126
0.12000000000000001,0.29333333333333333,0.025,567.8232280883287,2199.2150542740605,1631.3918261857318
0.12000000000000001,0.3066666666666667,0.025,572.3764994744173,2199.2150542740605,1626.8385547996431
0.12000000000000001,0.32,0.025,576.6704137388938,2199.2150542740605,1622.5446405351668
0.12000000000000001,0.33333333333333337,0.025,582.6666803312943,2199.2150542740605,1616.5483739427664
0.12000000000000001,0.3466666666666667,0.025,590.6449885291212,2199.2150542740605,1608.5700657449393
0.12000000000000001,0.36,0.025,600.8250953663033,2199.2150542740605,1598.3899589077573
0.12000000000000001,0.37333333333333335,0.025,606.5997121750578,2199.2150542740605,1592.6153420990026
0.12000000000000001,0.3866666666666667,0.025,584.9404219465499,2199.2150542740605,1614.2746323275105
0.12000000000000001,0.4,0.025,1185.5692825800977,2199.2150542740605,1013.6457716939628
0.13,0.28,0.025,587.6348484155083,2199.2150542740605,1611.5802058585523
0.13,0.29333333333333333,0.025,593.0988622300562,2199.2150542740605,1606.1161920440045
0.13,0.3066666666666667,0.025,599.6233681122778,2199.2150542740605,1599.5916861617827
0.13,0.32,0.025,598.0682908335026,2199.2150542740605,1601.146763440558
0.13,0.33333333333333337,0.025,586.2558769004007,2199.2150542740605,1612.9591773736597
0.13,0.3466666666666667,0.025,593.8037184739344,2199.2150542740605,1605.4113358001262
0.13,0.36,0.025,595.2184689684696,2199.2150542740605,1603.996585305591
0.13,0.37333333333333335,0.025,596.2246695471503,2199.2150542740605,1602.9903847269102
0.13,0.3866666666666667,0.025,605.8029545274612,2199.2150542740605,1593.4120997465993
0.13,0.4,0.025,1178.8097300146617,2199.2150542740605,1020.4053242593989
0.14,0.28,0.025,593.9213574275205,2199.2150542740605,1605.2936968465401
0.14,0.29333333333333333,0.025,587.3470279812838,2199.2150542740605,1611.868026292777
0.14,0.3066666666666667,0.025,588.095948305401,2199.2150542740605,1611.1191059686596
0.14,0.32,0.025,594.6871482364123,2199.2150542740605,1604.5279060376483
0.14,0.33333333333333337,0.025,598.5459163689497,2199.2150542740605,1600.6691379051108
0.14,0.3466666666666667,0.025,1488.040545251207,2199.2150542740605,711.1745090228535
0.14,0.36,0.025,1489.5192115221748,2199.2150542740605,709.6958427518857
0.14,0.37333333333333335,0.025,1475.5894224452359,2199.2150542740605,723.6256318288247
0.14,0.3866666666666667,0.025,633.184287515279,2199.2150542740605,1566.0307667587815
0.14,0.4,0.025,1140.2510686499907,2199.2150542740605,1058.96398562407
