1.089084469152840484e+03,1.337209771620720858e+03,1.629496225532342578e+03,1.971098731847056115e+03,2.367529641604489370e+03,2.824658755908798412e+03,3.348713325948574493e+03,3.412647641726637630e+03,4.221860669619411055e+03,5.174315028861788960e+03,6.285982121761220696e+03,7.573847225932000583e+03,9.055909494351037210e+03,1.009801548101697335e+04,1.224134508009376623e+04,1.472652632506576629e+04,1.758874545539122482e+04,2.086529359069338534e+04,2.459556673090397817e+04,2.693102737553071711e+04,3.221148214389466011e+04,3.829501531144925684e+04,4.526182575091556646e+04,5.319702771638231206e+04,6.219065084365489020e+04,5.709016087270132266e+04,6.999253766664311115e+04,8.500799211341881892e+04,1.023360974301475799e+05,1.221876295123823365e+05,1.447845669349780073e+05,1.703600909510973142e+05,1.793409155105177779e+05,2.130465875200604496e+05,2.513346124202882056e+05,2.945839915810927050e+05,3.431926799919800251e+05,3.975775862599082757e+05,3.881517250618952676e+05,4.582752961328545352e+05,5.374419300453830510e+05,6.263282825859847944e+05,7.256430518156087492e+05,8.361269780652081827e+05,8.548595107037518173e+05,9.992030075007674750e+05,1.160075691244068090e+06,1.338495812710918952e+06,1.535520498444195371e+06,1.752245750743479934e+06,1.986215620844062883e+06,2.243496943721041549e+06,2.523321687518146355e+06,2.826847578788997605e+06,3.155265712425930891e+06,3.509800551644858904e+06,3.307156620437386911e+06,3.740045649910585023e+06,4.208095875687733293e+06,4.712575645892540924e+06,5.254782242355797440e+06,5.836041880590236746e+06,6.457709709817543626e+06,7.080507832380887121e+06,7.737689308077706024e+06,8.430714164085799828e+06,9.160411049571236596e+06,9.927618915450580418e+06,1.073318701442731917e+07,1.012391201293609478e+07,1.096253923350608349e+07,1.183781392489200830e+07,1.274998972820100933e+07,1.369932732860063575e+07,1.468609445536414348e+07,1.487965863380658813e+07,1.587494441874882206e+07,1.689362432191758603e+07,1.793483567097070441e+07,1.899772382511087507e+07,2.008144217513745278e+07,2.097471817132525519e+07,2.202227071338365600e+07,2.307001926699142158e+07,2.411622689509161934e+07,2.515920208401603997e+07,2.619729874353709817e+07,2.722891620681617409e+07,2.804096484565133229e+07,2.880700958707387745e+07,2.954158994009815156e+07,3.024312203210934997e+07,3.091012592878645658e+07,3.154122563406736776e+07,3.037878051773941517e+07,3.070241359807602316e+07,3.098913758229852468e+07,3.123841022754278779e+07,3.144976269370196387e+07,3.162279954341422394e+07,3.187382812213796377e+07,3.192172797858871147e+07,3.192638558044208214e+07,3.188781992454923317e+07,3.180614056741183996e+07,3.168154762518385798e+07,3.138691534241286665e+07,3.073131651387955621e+07,3.003964583658071980e+07,2.931331829987435415e+07,2.855384904752616584e+07,2.776285337774589285e+07,2.636728777182651311e+07,2.543175849211522192e+07,2.448482379313073680e+07,2.352811617769497633e+07,2.256331890706250444e+07,2.159216600096797943e+07,2.061644223757831007e+07,2.122889919909280911e+07,2.009265128203225136e+07,1.897923635022841021e+07,1.788950919165445864e+07,1.682433632755551487e+07,1.578459601239460520e+07,1.477959710784258693e+07,1.370529224416281655e+07,1.267093043405627832e+07,1.167677464241575822e+07,1.072309073207508586e+07,9.810147463759794831e+06,1.178862893558926880e+07,1.090076296100224555e+07,1.005284124515666440e+07,9.244239526859961450e+06,8.474338984719913453e+06,7.742526237104355358e+06,7.057005235691069625e+06,6.370505065218655393e+06,5.728161575400684029e+06,5.128625317087119445e+06,4.570574466396385804e+06,4.052714824685481377e+06,3.573779818577798549e+06,3.442700258260525763e+06,3.036541558203786146e+06,2.664029278319617733e+06,2.323671276249649934e+06,2.014017267132994253e+06,1.733658823623208329e+06,2.007032628113936167e+06,1.772110257537410595e+06,1.557556185901383404e+06,1.362243215992888203e+06,1.185082173004884506e+06,1.025021904546003323e+06,1.019196796011877712e+06,8.978774294142487925e+05,7.876996029769089073e+05,6.879587814283608459e+05,5.979775427000744967e+05,5.171055779314686079e+05,4.464353694720640779e+05,3.828200058823160361e+05,3.260812368931089877e+05,2.757367764947204851e+05,2.313257789412681595e+05,1.924088387532282795e+05,1.840472973490192380e+05,1.551721287416809064e+05,1.297812730585671088e+05,1.076008593815868662e+05,8.837082695979054552e+04,7.184492521048033086e+04,5.779071371824649395e+04,6.766569015897413192e+04,5.701183824148261920e+04,4.768766846777908358e+04,3.957882823286477651e+04,3.257725970318034888e+04,2.658119981619930331e+04,2.724846859909660634e+04,2.325527535148920651e+04,1.974657326808064681e+04,1.667894965039021190e+04,1.401146365417501147e+04,1.170564628927619196e+04,9.630683889230693239e+03,7.895803071824778272e+03,6.406231081594470197e+03,5.139007450509169757e+03,4.072588536753784865e+03,3.186847524665063702e+03,3.728347434452732159e+03,3.141786926761439190e+03,2.630840072547198815e+03,2.188394912189439765e+03,1.807767590859089069e+03,1.482702358496376291e+03,1.207371569829944747e+03
1.369867553501675729e+03,1.660637346848854804e+03,1.999849185956001065e+03,2.392964995369851295e+03,2.845804149701747974e+03,3.364543473647369410e+03,3.677599817915780022e+03,4.530190141803105689e+03,5.511367402721156395e+03,6.652115964563292437e+03,7.969469728951352408e+03,9.481476472809101324e+03,1.120719784842828085e+04,1.323136918373007757e+04,1.559408434478986419e+04,1.853404867317025855e+04,2.189150952649519604e+04,2.570615130397266694e+04,2.914756286398533848e+04,3.523202174418466166e+04,4.161696037004159007e+04,4.889713362983849947e+04,5.716288174393257941e+04,6.650535798326075019e+04,7.702063100007089088e+04,8.298209532725965255e+04,9.803538789368099242e+04,1.169949930055185541e+05,1.385809290264643205e+05,1.630216076909048134e+05,1.905566434114899312e+05,2.136495741312955506e+05,2.476408192372898920e+05,2.898727410984507296e+05,3.373159813981968327e+05,3.903826795658539049e+05,4.495039286541237962e+05,4.914605613724447321e+05,5.845814490615238901e+05,6.549886326333051547e+05,7.562987310359748080e+05,8.687555643534066621e+05,9.931347789356757421e+05,1.130244063402253669e+06,1.282228700509936083e+06,1.413570344276524615e+06,1.619136398197695846e+06,1.844857884088299703e+06,2.091898928539863788e+06,2.361462533935291693e+06,2.651612879968507681e+06,2.969630910174067598e+06,3.313487242058652919e+06,3.684448841920808423e+06,4.083816044418641832e+06,4.244136921091394499e+06,4.840965538942700252e+06,5.465319747689582407e+06,5.949108849111458287e+06,6.594354840726635419e+06,7.283052307838095352e+06,8.016674050531100482e+06,8.796721802603583783e+06,9.569499803035495803e+06,1.039021533024347946e+07,1.125239947493097559e+07,1.215696810357586853e+07,1.310484738444626890e+07,1.341569200833615288e+07,1.476449544170167483e+07,1.587772181845316850e+07,1.701438020084474608e+07,1.819360639586449042e+07,1.941572592363057286e+07,2.068107134837362915e+07,2.205490334439170361e+07,2.313949320800356194e+07,2.446545810953539237e+07,2.581693632022693008e+07,2.719301689537521079e+07,2.859279692188162357e+07,2.998833914777711779e+07,3.126381860156909376e+07,3.260626576867188513e+07,3.394604879180019349e+07,3.528132102317281812e+07,3.661028123838993907e+07,3.793117363649971783e+07,3.895396844296200573e+07,3.993163769963978976e+07,4.087254491583034396e+07,4.177493389501602948e+07,4.263715237843771279e+07,4.268021600833039731e+07,4.331239973269417137e+07,4.373123363172927499e+07,4.410613660208728164e+07,4.443651012853785604e+07,4.472182909859253466e+07,4.181075548118285090e+07,4.194456047405107319e+07,4.493961828337578475e+07,4.493903335687167943e+07,4.488728693686730415e+07,4.478450507725633681e+07,4.463090439158524573e+07,4.427313384933973104e+07,4.342925122579193115e+07,4.254224783256538212e+07,4.161367258770231903e+07,4.064517456369304657e+07,3.917503952196650952e+07,3.829103105107416213e+07,3.717730130630971491e+07,3.593356426813330501e+07,3.467706105614920706e+07,3.340961712942224368e+07,3.213310870613806695e+07,3.120319805745266378e+07,3.019830360988642275e+07,2.873241074920072779e+07,2.729209498818219826e+07,2.587823474246088788e+07,2.449172016094691306e+07,2.294627399077213556e+07,2.166133873302714527e+07,2.024098902843269706e+07,1.886677998577846214e+07,1.753896138567055017e+07,1.625778590666456521e+07,1.502350912519952469e+07,1.381603408375311084e+07,1.445217134500726499e+07,1.340090827815345488e+07,1.239507362981751934e+07,1.143397931583609246e+07,1.051694269195261784e+07,9.643286553571177647e+06,8.811704240095051005e+06,7.997685888042166829e+06,7.232834274980350398e+06,6.515675173102914356e+06,5.844761979735886678e+06,5.299556843951875344e+06,4.860357755936324596e+06,4.338898123215524480e+06,3.856255093323966488e+06,3.410776545828415081e+06,3.000852217790436931e+06,2.692645535166299902e+06,2.269331386691976804e+06,2.339622952938224189e+06,2.076015938723684754e+06,1.834352916327153333e+06,1.613442921042508213e+06,1.412133010568897007e+06,1.193707276887132088e+06,1.132636671615228290e+06,1.001353068394806702e+06,8.818229452334265225e+05,7.733135562671122607e+05,6.751192688346330542e+05,5.881910097905008588e+05,5.105178471064916812e+05,4.406203624483715976e+05,3.779749397966750548e+05,3.220794034044188447e+05,2.881872372774099931e+05,2.458777868743723375e+05,2.104187408589895640e+05,1.788904465906555997e+05,1.509967536230716505e+05,1.264553216784146643e+05,1.049976206459424429e+05,9.192874921015996370e+04,8.627195118904870469e+04,7.359063510932512872e+04,6.239011694679970969e+04,5.254787734779481252e+04,4.394769173011736711e+04,3.647963028256543475e+04,2.925231465101773210e+04,2.849358735847442586e+04,2.441937199488816987e+04,2.083233583097484006e+04,1.768889481350528149e+04,1.494793674332198862e+04,1.248057044234051136e+04,1.039484120251482091e+04,8.582233222207876679e+03,7.018092652096192069e+03,5.679182469215718811e+03,4.613166433906301791e+03,3.663939640390318800e+03,3.734117774168744745e+03,3.155554540174441627e+03,2.651198647452087243e+03,2.214012141126706410e+03,1.837385171091138091e+03,1.515135992027991506e+03
1.686185968145898642e+03,2.022241121318483920e+03,2.411292529044212188e+03,2.859109139441621210e+03,3.371817350713466567e+03,3.755017841552519258e+03,4.708058047938895470e+03,5.846427674147948892e+03,6.993712679118601045e+03,8.336200375796201115e+03,9.873787677256943425e+03,1.162558485977230157e+04,1.361149753565622814e+04,1.635326861490588271e+04,1.940778070763287542e+04,2.283687186672362805e+04,2.672656249262170604e+04,3.111893026384965196e+04,3.668813067992750439e+04,4.385499790355057485e+04,5.210258366128090711e+04,6.099711564876417833e+04,7.066847679815086303e+04,8.153203244670975255e+04,8.919857558046437043e+04,1.098142583382717858e+05,1.319194531630373094e+05,1.551844556773082877e+05,1.814156097486233048e+05,2.108589629491198866e+05,2.437717655304679065e+05,2.787031795478640124e+05,3.298172185785576585e+05,3.812851994320813101e+05,4.387774168979563983e+05,5.026096399148621131e+05,5.732460995971423108e+05,6.459074900305258343e+05,7.601644850659347139e+05,8.898577913170699030e+05,1.023337097016480635e+06,1.161920074396702461e+06,1.314054474335885607e+06,1.480614933745779097e+06,1.673613493354995735e+06,1.926284663068412337e+06,2.177628350899662822e+06,2.455944594506308436e+06,2.758561710231047124e+06,3.086789700487514958e+06,3.439349378466028720e+06,3.824991999103914946e+06,4.240074426995818503e+06,4.685972868224233389e+06,5.070027811369441450e+06,5.748094285021991469e+06,6.492702488927508704e+06,7.270478287159283645e+06,8.109015372878124937e+06,8.894731108958773315e+06,9.747551784894533455e+06,1.065179235441485234e+07,1.160910113587163761e+07,1.254928490210202709e+07,1.355379271437621303e+07,1.460596638659283146e+07,1.517620029613441415e+07,1.677981640536571667e+07,1.848896136574166268e+07,2.014313461733866856e+07,2.177127217246172577e+07,2.346329337705247849e+07,2.494430710287132114e+07,2.647467610037168488e+07,2.805479776874203607e+07,2.981516741857643798e+07,3.194383452094942704e+07,3.394279147272732109e+07,3.564506221825502813e+07,3.737535838885291666e+07,3.913272076752494276e+07,4.089473417911768705e+07,4.274590869510425627e+07,4.457609561189692467e+07,4.605325699399174750e+07,4.771860635470600426e+07,4.937631277729654312e+07,5.102446532667290419e+07,5.228597946782983094e+07,5.350506805087373406e+07,5.468176862675581872e+07,5.557482020650688559e+07,5.710684792075160146e+07,5.855381183854798973e+07,5.935609585926133394e+07,5.988531529333400726e+07,6.036323774271488935e+07,6.078920841980054975e+07,5.891403747895314544e+07,5.998384545792220533e+07,6.015301268678284436e+07,5.939266621413963288e+07,6.097616688912351429e+07,6.090575575028593093e+07,6.077594320610459149e+07,6.058696236751861125e+07,6.015780161688007414e+07,5.910302012192812562e+07,5.799769208145037293e+07,5.684350034221783280e+07,5.540410269916861504e+07,5.436525436747687310e+07,5.323885111372532696e+07,5.196321108078110218e+07,5.038381007570795715e+07,4.878867186269586533e+07,4.717976409926090389e+07,4.547021452109280229e+07,4.303753146063850075e+07,4.130156250178664178e+07,3.946399261064963788e+07,3.765534671309216321e+07,3.587652685215030611e+07,3.397819396431504935e+07,3.212280838125322014e+07,3.026911594503597170e+07,2.850482375361182168e+07,2.674645498069582880e+07,2.504154721683384851e+07,2.339033995626139268e+07,2.188630689170368016e+07,1.975696025768483058e+07,1.776784669234767556e+07,1.591581126945588738e+07,1.614693103871385753e+07,1.497115890148621798e+07,1.384606397763215005e+07,1.277089979990385659e+07,1.177029276387586631e+07,1.076428647382040508e+07,9.814499522816887125e+06,8.919305279004506767e+06,8.111379280137848109e+06,7.252158661699317396e+06,6.593532586602343246e+06,5.943415123773925938e+06,5.337813792381867766e+06,4.774916493918222375e+06,4.252952987366848625e+06,3.725522425473200157e+06,3.176533638684336096e+06,3.004467514943240210e+06,2.686633841923351865e+06,2.393685065271663945e+06,2.124328430378169287e+06,1.877309205036883708e+06,1.615995898511648877e+06,1.361237844367195852e+06,1.246256204103242839e+06,1.104997833615473006e+06,9.761219402746615233e+05,8.588675676262829220e+05,7.540164417494660011e+05,6.609136381967947818e+05,5.765599457331524463e+05,5.003904183331953827e+05,4.388954882487197756e+05,3.723528474928527139e+05,3.185633917216103873e+05,2.759175160778573481e+05,2.376834209896991961e+05,2.035426764842089615e+05,1.731906627552919672e+05,1.479756264445014240e+05,1.212433474989067035e+05,9.881463810303488572e+04,9.260048413297520892e+04,7.937262553202343406e+04,6.765609562003363681e+04,5.732650306588820240e+04,4.810732000048412010e+04,3.869532750185840996e+04,3.432148173094056983e+04,2.963994966102475155e+04,2.549439397716849635e+04,2.183858741715692304e+04,1.855320673359303692e+04,1.575890463933754290e+04,1.329529659335438737e+04,1.113461853914515268e+04,9.193097959621434711e+03,7.548735881017948486e+03,6.199759844550473645e+03,4.870415167604901399e+03,3.782967179461701107e+03,3.731484466878730927e+03,3.161550964685948202e+03,2.664439947889466566e+03,2.233187466334696182e+03,1.861257674658245833e+03
2.038191984484274599e+03,2.422472881052762204e+03,2.864577555429033055e+03,3.370581979322919778e+03,3.822731565072661397e+03,4.766477939882734063e+03,5.890514633694392614e+03,7.215609417140328333e+03,8.671224263140216863e+03,1.023021959089297343e+04,1.200391085906819717e+04,1.401247084320806425e+04,1.667863371699864365e+04,1.985036605297063215e+04,2.350803423113207100e+04,2.765073806088555284e+04,3.211281412996989457e+04,3.801465700423049566e+04,4.526312529118097882e+04,5.358957825554264855e+04,6.310238270243004081e+04,7.465655191859816841e+04,8.584927525906056690e+04,9.522469419071599259e+04,1.164846574005850271e+05,1.414456938926189905e+05,1.704814965076677327e+05,1.997839905377987016e+05,2.310867712099327473e+05,2.659853481054913136e+05,3.047546073145601549e+05,3.544251177029130631e+05,4.153916294184335857e+05,4.846434105903140735e+05,5.565155666126677534e+05,6.321507401780908694e+05,7.153942802251747344e+05,8.274548977322964929e+05,9.647096809868218843e+05,1.119218183079557028e+06,1.292396671487299260e+06,1.508999880496995989e+06,1.691859141163950088e+06,1.890975527606497519e+06,2.131294210217359941e+06,2.434395296866892837e+06,2.770788246889442671e+06,3.178939825844831765e+06,3.543289304462597705e+06,3.936604290467510466e+06,4.358298830892792903e+06,4.819115117701539770e+06,5.313279342192502692e+06,5.953667574308359995e+06,6.719306074548678473e+06,7.552088011806491762e+06,8.459242093960650265e+06,9.408094659268770367e+06,1.042624532664609700e+07,1.151652963575631566e+07,1.268413997736093774e+07,1.377924450931932963e+07,1.493468383996224403e+07,1.606207480962089449e+07,1.727259205321607366e+07,1.863974673815545440e+07,2.052505616717656329e+07,2.252698094677328318e+07,2.464867844320680201e+07,2.662366341196208075e+07,2.863406387207742408e+07,3.071583167796175927e+07,3.311878936691356450e+07,3.499687507837875932e+07,3.693197063788688928e+07,3.914119686863849312e+07,4.175707841531561315e+07,4.442837241740386188e+07,4.715239006469002366e+07,4.972686162330880761e+07,5.188809706407305598e+07,5.406681057628199458e+07,5.635780112664493918e+07,5.862501626277534664e+07,6.086412787262315303e+07,6.269490066038782895e+07,6.472362994705396146e+07,6.674142186914534867e+07,6.827408836112642288e+07,6.976726455497841537e+07,7.212367269170345366e+07,7.411806910328017175e+07,7.601768920305617154e+07,7.781808939515984058e+07,7.880679467049622536e+07,7.946276510063084960e+07,8.005972826661144197e+07,7.978272335591346025e+07,8.126031204212456942e+07,8.263148782237166166e+07,8.283192811238211393e+07,8.187692663717183471e+07,8.077068700610327721e+07,8.023786822535248101e+07,8.007502518750843406e+07,7.984422015954004228e+07,7.933347778869548440e+07,7.804199293645627797e+07,7.669215890795920789e+07,7.539964048756557703e+07,7.420119636505413055e+07,7.289833580707162619e+07,7.149432047893556952e+07,7.006605148175154626e+07,6.810723326733534038e+07,6.612972903480605781e+07,6.347827064258190244e+07,6.045133338667843491e+07,5.743681964941777289e+07,5.443949722202176601e+07,5.247856662607942522e+07,5.025515032696054876e+07,4.801126100749911368e+07,4.567826654595124722e+07,4.334229971801266074e+07,4.100866579501174390e+07,3.863720014086773247e+07,3.644502819248136133e+07,3.431427396204635501e+07,3.224516375951044261e+07,2.983435976148585230e+07,2.714720385803336650e+07,2.461839069112000987e+07,2.224418414142579213e+07,2.002094652654822916e+07,1.913491373585998267e+07,1.777665251134153455e+07,1.647552192135568336e+07,1.528785881120881811e+07,1.406733260941993818e+07,1.291077143925308250e+07,1.180042358635118604e+07,1.066213420620416291e+07,9.600745469137381762e+06,8.663998424199093133e+06,7.870439481269028038e+06,7.127625544332827441e+06,6.433584536808002740e+06,5.747691231374320574e+06,4.981382176007432863e+06,4.295311150709242560e+06,3.684443140515943989e+06,3.395280821715014521e+06,3.045653417915146798e+06,2.722695284976999275e+06,2.425049900789401494e+06,2.120580176539993379e+06,1.808547029402643442e+06,1.532767121769638266e+06,1.359269276963545009e+06,1.208030383937899955e+06,1.069820022342114011e+06,9.453291950162034482e+05,8.352949158994330792e+05,7.350575305746868253e+05,6.379338916983337840e+05,5.485605550493207993e+05,4.695522907755232300e+05,4.026222799186217599e+05,3.521302438122448511e+05,3.065656070575844496e+05,2.655876601531700580e+05,2.252516709820600809e+05,1.879290943443353754e+05,1.558474754966195324e+05,1.285062843724732375e+05,1.141298952653173328e+05,9.871047602608604939e+04,8.496553670168647659e+04,7.276251921232012683e+04,6.111423017401997640e+04,4.987075993586054392e+04,4.033540706675135880e+04,3.542834175090033386e+04,3.068208804793089439e+04,2.647443389863942139e+04,2.271525866483584105e+04,1.947984791373309417e+04,1.644167057209426639e+04,1.382299425384398819e+04,1.156056110366741086e+04,9.617670386298002995e+03,7.882396739387508205e+03,6.300311141394668994e+03,4.980262475230239033e+03,3.894979677396665920e+03,3.720599670744535615e+03,3.159875365937517017e+03,2.670610146953764797e+03,2.245914068383929134e+03
2.426516622757521873e+03,2.862263160901306946e+03,3.360934314588335837e+03,3.880370191266848451e+03,4.812855863975605644e+03,5.920718939093520930e+03,7.224469046676460493e+03,8.746168923096089202e+03,1.054860767007589311e+04,1.234020268920925446e+04,1.436719191772897466e+04,1.694795863641993492e+04,2.009962122659038505e+04,2.373088766159856459e+04,2.789321801169923128e+04,3.264144572060848077e+04,3.920221417119609396e+04,4.651472103538226656e+04,5.490256618664999405e+04,6.447447703864209325e+04,7.534579609239770798e+04,8.763848093684512423e+04,1.027922357567203726e+05,1.228402414602716453e+05,1.483672727585872344e+05,1.779639741982318519e+05,2.120337200842407765e+05,2.510780114323547168e+05,2.879178484603582183e+05,3.287632194147807895e+05,3.779218155791576137e+05,4.411501469199183630e+05,5.128077142845828203e+05,5.936715197663385188e+05,6.915125358689483255e+05,7.800773055343365995e+05,8.926570806724489667e+05,1.037214105595059576e+06,1.199554665422525024e+06,1.381137105926077813e+06,1.583497303716321941e+06,1.808248666236321209e+06,2.130713154238275252e+06,2.365769155169083737e+06,2.659025254905908834e+06,3.017491505350453779e+06,3.413221063485641032e+06,3.848870737051153556e+06,4.327221869479652494e+06,4.920781868378400803e+06,5.418884001513010822e+06,5.963084222898468375e+06,6.888728571206321940e+06,7.744832067952634767e+06,8.673260224085409194e+06,9.677681131967546418e+06,1.076395037343764678e+07,1.190348780170829780e+07,1.312175362034831382e+07,1.442184276874621212e+07,1.580691303592796996e+07,1.744328236701624095e+07,1.881971017989489064e+07,2.015653178652095050e+07,2.245796951461371407e+07,2.464318488428837806e+07,2.695721940207618847e+07,2.940355359763597324e+07,3.198573495391491801e+07,3.430369420919060707e+07,3.674436568164932728e+07,3.926711231403688341e+07,4.187167462724041939e+07,4.455779343348418176e+07,4.745840162172383070e+07,5.017889504959089309e+07,5.334264833763764799e+07,5.656982938904915750e+07,5.985749118598780036e+07,6.320272180746217817e+07,6.707783488262879848e+07,6.972744529810501635e+07,7.251617998292525113e+07,7.527847430600620806e+07,7.800956835859578848e+07,8.070486969765095413e+07,8.291657574423943460e+07,8.535078026554471254e+07,8.719140974023979902e+07,9.135094545464485884e+07,9.387794177140235901e+07,9.630098085626678169e+07,9.861474678195159137e+07,1.008143131953316927e+08,1.020105533446605504e+08,1.026269818808462620e+08,1.046952911843775213e+08,1.066456098420650214e+08,1.084744258921640217e+08,1.101785252579362392e+08,1.104076841221512556e+08,1.092417454997791052e+08,1.078985994710414708e+08,1.063808564221179038e+08,1.030231457809560299e+08,1.027440009001428932e+08,1.021395854482773691e+08,1.005824033434212208e+08,9.955999704084520042e+07,9.819672934617105126e+07,9.671115100902476907e+07,9.510650706723302603e+07,9.338633947963525355e+07,9.181298900764276087e+07,8.942610872751909494e+07,8.701761584216901660e+07,8.199398472681507468e+07,7.831333190662415326e+07,7.464603392717270553e+07,7.099724452053806186e+07,6.800056883293132484e+07,6.531093090960936248e+07,6.255443754017474502e+07,5.967421011963576078e+07,5.679156664037879556e+07,5.391238982256473601e+07,5.080591901821980625e+07,4.812496950163172930e+07,4.551428055429870635e+07,4.297406530188019574e+07,3.940822879460907727e+07,3.609893989695199579e+07,3.296885893437437713e+07,3.001366859450554475e+07,2.722915000193078816e+07,2.461118271814621985e+07,2.236267257755455375e+07,2.080884362534628063e+07,1.931911527089916915e+07,1.795324716124122962e+07,1.656585399264475331e+07,1.503617629894730821e+07,1.366095978705665097e+07,1.237364848103266396e+07,1.117083700433379225e+07,1.014445449607522786e+07,9.248746897005142644e+06,8.408410469769179821e+06,7.398258230646781623e+06,6.472025003635849804e+06,5.635761098182540387e+06,4.883848606391376816e+06,4.210965755578657612e+06,3.796664077251359820e+06,3.414492416707563214e+06,3.060846858569836244e+06,2.711279584239322692e+06,2.336969791525005363e+06,2.003026604291294934e+06,1.706609106336046476e+06,1.470966316227734555e+06,1.309745920775930630e+06,1.163823002736400813e+06,1.035225420440087677e+06,8.933850481676605996e+05,7.768081697789037134e+05,6.727444091014004080e+05,5.801996659007050330e+05,4.986936591167369043e+05,4.396397531015744898e+05,3.860634552203049534e+05,3.270554509943533922e+05,2.771490190392306540e+05,2.335883214934339630e+05,1.957902531963664514e+05,1.632123476040743408e+05,1.353527767900059698e+05,1.205032670383353543e+05,1.045625710518382839e+05,9.032888247811706970e+04,7.596080886539811036e+04,6.277903227232905192e+04,5.146176512081797409e+04,4.183197737759172014e+04,3.641789900889381533e+04,3.151708993675074453e+04,2.737388691759488938e+04,2.327837459644753471e+04,1.983843724418490820e+04,1.683151185941774020e+04,1.421621665450108412e+04,1.195363720415762509e+04,9.797131549106299644e+03,7.950444840870013650e+03,6.387608562464864917e+03,5.079522252912051044e+03,3.999268722709653503e+03,3.701660817673863676e+03,3.150672183286512791e+03,2.669800691478442332e+03
