# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
8.600000000000065891e-07	1.935345940216468108e+00	-1.748669963069872770e-03	7.734555512801166997e-13	1.941779434734608900e+00	5.410599699907542824e-03	7.527012686635505777e-13
8.700000000000064934e-07	1.933500319956344082e+00	-2.113912136208721294e-03	7.778943364296917093e-13	1.940120237173198925e+00	6.205090036151672712e-03	7.561381235181303433e-13
8.800000000000063976e-07	1.931658205317261956e+00	-2.536632654278610927e-03	7.823833970641746374e-13	1.938467149581732940e+00	7.095231645582743968e-03	7.596019306577023495e-13
8.900000000000063019e-07	1.929819052652457900e+00	-3.018209871596562715e-03	7.869232879460622170e-13	1.936819610532894975e+00	8.084631895432041124e-03	7.630930329270959346e-13
9.000000000000062061e-07	1.927982355730714970e+00	-3.852266567024843335e-03	7.915145655606115190e-13	1.935177095285407933e+00	9.425268862375386913e-03	7.666117740884299172e-13
9.100000000000061104e-07	1.926147643152325006e+00	-4.650170261049677012e-03	7.961577873756289191e-13	1.933539113266548037e+00	1.081831107237614907e-02	7.701584997296730586e-13
9.200000000000060147e-07	1.924314476034600929e+00	-5.573180967130404902e-03	8.008535128394044369e-13	1.931905205680712889e+00	1.238672930205516297e-02	7.737335562102763566e-13
9.300000000000059189e-07	1.922482445818054941e+00	-6.629924059423633262e-03	8.056023026874011976e-13	1.930274943375843044e+00	1.414210643276136992e-02	7.773372914719882649e-13
9.400000000000058232e-07	1.920651172271403917e+00	-7.827887765220874899e-03	8.104047190467626142e-13	1.928647924842977979e+00	1.609474158349112963e-02	7.809700549469191020e-13
9.500000000000057274e-07	1.918820301644160065e+00	-9.173270848055392265e-03	8.152613253760809766e-13	1.927023774375888010e+00	1.825339873717544623e-02	7.846321976306698953e-13
9.600000000000056317e-07	1.916989504959283108e+00	-1.067089745759985248e-02	8.201726863957191979e-13	1.925402140370725990e+00	2.062511136607047407e-02	7.883240721494200412e-13
9.700000000000055359e-07	1.915158476433904022e+00	-1.232421023596464923e-02	8.251393680085501099e-13	1.923782693753687045e+00	2.321505711171491237e-02	7.920460328212408561e-13
9.800000000000054402e-07	1.913326932017173965e+00	-1.413534874803122968e-02	8.301619372114229946e-13	1.922165126525781975e+00	2.602651456439116287e-02	7.957984357118952299e-13
9.900000000000053444e-07	1.911494608035458009e+00	-1.610531453540222507e-02	8.352409619971298583e-13	1.920549150414893935e+00	2.906091010511300046e-02	7.995816386854962788e-13
1.000000000000005249e-06	1.909661259935865996e+00	-1.823421824011166315e-02	8.403770112470844014e-13	1.918934495626160919e+00	3.231795843341048191e-02	8.033960014501020419e-13
1.010000000000005153e-06	1.907826661120090916e+00	-2.052159607730267080e-02	8.455706546146542112e-13	1.917320909682636021e+00	3.579589448409765257e-02	8.072418855986161893e-13
1.020000000000005057e-06	1.905990601850277022e+00	-2.260272100395571693e-02	8.508224620465759908e-13	1.915708156355552028e+00	3.934402807524189222e-02	8.111196548539840668e-13
1.030000000000004961e-06	1.904152888284087020e+00	-2.498688744284892696e-02	8.561330050185939601e-13	1.914096014638293042e+00	4.313931594584985429e-02	8.150296742982184596e-13
1.040000000000004866e-06	1.902313341477160913e+00	-2.746577093103114153e-02	8.615028544112912431e-13	1.912484277853093939e+00	4.710772308929869756e-02	8.189723115497946638e-13
1.050000000000004770e-06	1.900471796549566106e+00	-3.003300861191664228e-02	8.669325816233750087e-13	1.910872752762196036e+00	5.123974999427709232e-02	8.229479360563671386e-13
1.060000000000004674e-06	1.898628101863738094e+00	-3.268503022863860491e-02	8.724227581049528348e-13	1.909261258767394054e+00	5.552698206688657517e-02	8.269569192886626814e-13
1.070000000000004578e-06	1.896782118266640893e+00	-3.542204260423946482e-02	8.779739551852054010e-13	1.907649627158992001e+00	5.996294825642699972e-02	8.309996347563720498e-13
1.080000000000004483e-06	1.894933718369838926e+00	-3.827079377825449297e-02	8.835867434890748148e-13	1.906037700422335002e+00	6.462870166769696390e-02	8.350764582232071264e-13
1.090000000000004387e-06	1.893082785936951895e+00	-4.106484379795395656e-02	8.892616942519685343e-13	1.904425331558958989e+00	6.930129560679923473e-02	8.391877669635705913e-13
1.100000000000004291e-06	1.891229215199754066e+00	-4.391419413042066400e-02	8.949993770052351112e-13	1.902812383511673033e+00	7.409163942429847216e-02	8.433339408140877679e-13
