# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
7.500000000000076423e-07	1.904697737601348084e+00	2.180118209738849267e-04	7.407508625911017894e-13	1.905975057335679956e+00	1.063485342932646771e-03	6.925392825684001680e-13
7.600000000000075466e-07	1.901480116577038970e+00	2.209854721827581297e-04	7.462977652783705129e-13	1.902814042824275020e+00	1.286059463241563585e-03	6.967999919037018898e-13
7.700000000000074508e-07	1.898262393091723066e+00	2.155649404769527833e-04	7.519306787907345819e-13	1.899654494976283914e+00	1.551110124452957564e-03	7.011231768445435587e-13
7.800000000000073551e-07	1.895043462210574958e+00	1.999767861017288343e-04	7.576511209675828167e-13	1.896495317582767015e+00	1.864713088323946511e-03	7.055100237384097207e-13
7.900000000000072593e-07	1.891822307908570089e+00	1.726718152730116989e-04	7.634606305386951745e-13	1.893335502169964935e+00	2.232789893492704084e-03	7.099617400546769725e-13
8.000000000000071636e-07	1.888597996349183017e+00	1.324751225034969651e-04	7.693607675800660186e-13	1.890174121226952941e+00	2.660769094469225739e-03	7.144795551016831221e-13
8.100000000000070678e-07	1.885369669787422042e+00	7.870101547315963661e-05	7.753531139472745620e-13	1.887010322056178913e+00	3.153264331918234457e-03	7.190647207459240781e-13
8.200000000000069721e-07	1.882136541034518107e+00	-3.770531791565430452e-05	7.814392737279822486e-13	1.883843321180542985e+00	3.770481504481696441e-03	7.237185120863308526e-13
8.300000000000068763e-07	1.878897888417669026e+00	-2.566914092932040103e-04	7.876208734517072508e-13	1.880672399261406946e+00	4.580369236839744798e-03	7.284422283542203587e-13
8.400000000000067806e-07	1.875653051209662081e+00	-4.516332473290620743e-04	7.938995627538311850e-13	1.877496896452697905e+00	5.440429301113752954e-03	7.332371934297796334e-13
8.500000000000066849e-07	1.872401425448606105e+00	-6.917977988035995101e-04	8.002770144856020168e-13	1.874316208172599030e+00	6.432207968433407801e-03	7.381047566761182499e-13
8.600000000000065891e-07	1.869142460136375972e+00	-9.810746435248535961e-04	8.067549251274756674e-13	1.871129781240250978e+00	7.566057519966206540e-03	7.430462936870702866e-13
8.700000000000064934e-07	1.865875653767175013e+00	-1.322683570798345067e-03	8.133350150779434115e-13	1.867937110342325902e+00	8.850887672337980419e-03	7.480632070276590079e-13
8.800000000000063976e-07	1.862600551157783002e+00	-1.719060893786845436e-03	8.200190289323095148e-13	1.864737734799992941e+00	1.029381327497962823e-02	7.531569269922446495e-13
8.900000000000063019e-07	1.859316740551022917e+00	-2.171825059901876485e-03	8.268087357382274399e-13	1.861531235607486900e+00	1.189991615327281975e-02	7.583289123707256039e-13
9.000000000000062061e-07	1.856023850967154054e+00	-2.681851909228284963e-03	8.337059292272755811e-13	1.858317232716979905e+00	1.367216191043883061e-02	7.635806512233203921e-13
9.100000000000061104e-07	1.852721549780603105e+00	-3.249487450565922367e-03	8.407124280218296633e-13	1.855095382547166105e+00	1.561152059566620412e-02	7.689136616642429382e-13
9.200000000000060147e-07	1.849409540501673943e+00	-3.874921072804544432e-03	8.478300758163639296e-13	1.851865375695187943e+00	1.771731798933664365e-02	7.743294926548102477e-13
9.300000000000059189e-07	1.846087560745067968e+00	-4.558732269214129523e-03	8.550607415321658245e-13	1.848626934833754065e+00	1.998784728186192225e-02	7.798297248061827199e-13
9.400000000000058232e-07	1.842755380368698903e+00	-5.302608274416148113e-03	8.624063194444922930e-13	1.845379812776938966e+00	2.242123412947139016e-02	7.854159711921875436e-13
9.500000000000057274e-07	1.839412799768102014e+00	-6.110211727629310044e-03	8.698687292809383378e-13	1.842123790699971897e+00	2.501653164846522059e-02	7.910898781723728972e-13
