# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
8.600000000000065891e-07	1.934187607977426060e+00	-4.853772655342335207e-03	7.500684362344758230e-13	1.940399654818387942e+00	7.321456525921876853e-03	7.303257850187509580e-13
8.700000000000064934e-07	1.932319416839352932e+00	-5.537160238514201617e-03	7.544219201044046811e-13	1.938710967770030047e+00	8.318028452547740481e-03	7.337391350377417787e-13
8.800000000000063976e-07	1.930454609878736960e+00	-6.375527818680853769e-03	7.588249674453786870e-13	1.937028153526975993e+00	9.486931367345531260e-03	7.371801815261522066e-13
8.900000000000063019e-07	1.928592645964734009e+00	-7.346525636074273564e-03	7.632781360173454861e-13	1.935350653035043056e+00	1.081664713431332824e-02	7.406492805052008700e-13
9.000000000000062061e-07	1.926733021373121080e+00	-8.419201643166323440e-03	7.677819853867018885e-13	1.933677943950691036e+00	1.230271353299853057e-02	7.441467895087994118e-13
9.100000000000061104e-07	1.924875267201564988e+00	-6.941101569640147420e-03	7.723370758679492941e-13	1.932009538106767899e+00	1.223904514466486390e-02	7.476730682299474880e-13
9.200000000000060147e-07	1.923018947146476032e+00	-8.011778059603855487e-03	7.769439730139996226e-13	1.930344979088856938e+00	1.390552527073393198e-02	7.512284759798853521e-13
9.300000000000059189e-07	1.921163655138383941e+00	-9.215031659628369551e-03	7.816032408283135370e-13	1.928683840195660970e+00	1.575671756801740736e-02	7.548133758377949405e-13
9.400000000000058232e-07	1.919309013469070013e+00	-1.055897256744307497e-02	7.863154461053923726e-13	1.927025722365707905e+00	1.780257058675316362e-02	7.584281320752795331e-13
9.500000000000057274e-07	1.917454670913963932e+00	-1.205093248940108767e-02	7.910811573170052923e-13	1.925370252356662926e+00	2.005179027177459578e-02	7.620731108744252888e-13
9.600000000000056317e-07	1.915600301025347063e+00	-1.369735949524893484e-02	7.959009445494560376e-13	1.923717081045352995e+00	2.251167092427381472e-02	7.657486803970779243e-13
9.700000000000055359e-07	1.913745600553611093e+00	-1.550374666046556646e-02	8.007753794315072453e-13	1.922065881855792080e+00	2.518797551085518588e-02	7.694552108484547412e-13
9.800000000000054402e-07	1.911890287985644088e+00	-1.747459614724374694e-02	8.057050350531084370e-13	1.920416349304308046e+00	2.808487279078961119e-02	7.731930745353901772e-13
9.900000000000053444e-07	1.910034102185214078e+00	-1.950397186465530758e-02	8.106904857041278122e-13	1.918768197655162044e+00	3.116860559288775478e-02	7.769626460184421230e-13
1.000000000000005249e-06	1.908176801157301927e+00	-2.171564785114224461e-02	8.157323074272014195e-13	1.917121159659127105e+00	3.446213550194279773e-02	7.807643017852151553e-13
1.010000000000005153e-06	1.906318160853647026e+00	-2.406460048269752280e-02	8.208310769803432512e-13	1.915474985411578013e+00	3.795919285839538526e-02	7.845984208234813883e-13
1.020000000000005057e-06	1.904457974108135998e+00	-2.654563597188760657e-02	8.259873723060876147e-13	1.913829441265614939e+00	4.165409134719590123e-02	7.884653843270062912e-13
1.030000000000004961e-06	1.902596049625947083e+00	-2.915318425237539354e-02	8.312017722651798887e-13	1.912184308834647961e+00	4.554011872956762602e-02	7.923655758085709224e-13
1.040000000000004866e-06	1.900732211047128972e+00	-3.188184450386277041e-02	8.364748565003282041e-13	1.910539384062589052e+00	4.961002959249733585e-02	7.962993811302093596e-13
1.050000000000004770e-06	1.898866296074767979e+00	-3.472699874247596463e-02	8.418072052906734753e-13	1.908894476358629078e+00	5.385661116261348386e-02	8.002671885292845793e-13
1.060000000000004674e-06	1.896998155662652064e+00	-3.768547004467958511e-02	8.471993993970539170e-13	1.907249407791524964e+00	5.827330204626866850e-02	8.042693886407078282e-13
1.070000000000004578e-06	1.895127653257858036e+00	-4.075619591195550617e-02	8.526520198980265854e-13	1.905604012338828923e+00	6.285483883642077607e-02	8.083063745152236365e-13
1.080000000000004483e-06	1.893254664094031092e+00	-4.394088183610510290e-02	8.581656480165664764e-13	1.903958135186814005e+00	6.759790102711474291e-02	8.123785416340122015e-13
1.090000000000004387e-06	1.891379074531462035e+00	-4.724459602939846958e-02	8.637408649374710503e-13	1.902311632077247072e+00	7.250172141037405926e-02	8.164862879195999522e-13
1.100000000000004291e-06	1.889500781440510924e+00	-5.067626268434879955e-02	8.693782516154904782e-13	1.900664368697513096e+00	7.756862619629119326e-02	8.206300137432115814e-13
1.110000000000004196e-06	1.887619691625032070e+00	-5.424901011845373322e-02	8.750783885740956626e-13	1.899016220110796072e+00	8.280446844955170749e-02	8.248101219285926260e-13
1.120000000000004100e-06	1.885735721282951971e+00	-5.798033001546953891e-02	8.808418556949537029e-13	1.897367070223441976e+00	8.821891818153050624e-02	8.290270177523853938e-13
1.130000000000004004e-06	1.883848795501178008e+00	-6.189200640552564719e-02	8.866692319980715284e-13	1.895716811286696002e+00	9.382557446326467154e-02	8.332811089410768166e-13
1.140000000000003908e-06	1.881958847782394972e+00	-6.600977813328214039e-02	8.925610954126677772e-13	1.894065343430378023e+00	9.964186875062852611e-02	8.375728056645869925e-13
1.150000000000003813e-06	1.880065819601443033e+00	-7.036270496436822230e-02	8.985180225387539386e-13	1.892412574226177924e+00	1.056887333418968511e-01	8.419025205264537875e-13
1.160000000000003717e-06	1.878169659989139983e+00	-7.498221740305449634e-02	9.045405883994827178e-13	1.890758418278458919e+00	1.119900160690787128e-01	8.462706685507356742e-13
1.170000000000003621e-06	1.876270325141629058e+00	-7.990084209902041656e-02	9.106293661843124949e-13	1.889102796840621989e+00	1.185716311897335451e-01	8.506776671655257759e-13
1.180000000000003525e-06	1.874367778053440903e+00	-8.515060855767411785e-02	9.167849269830349316e-13	1.887445637455249958e+00	1.254604458947829737e-01	8.551239361831629440e-13
1.190000000000003430e-06	1.872461988172630099e+00	-9.076115924917062261e-02	9.230078395106933923e-13	1.885786873616370984e+00	1.326829137936897940e-01	8.596098977770547464e-13
1.200000000000003334e-06	1.870552931076439940e+00	-9.675760244215027284e-02	9.292986698235700979e-13	1.884126444452296933e+00	1.402634785301082876e-01	8.641359764552168770e-13
1.210000000000003238e-06	1.868640588127731039e+00	-1.031349700871002639e-01	9.356579799540823467e-13	1.882464294447645958e+00	1.484628704389845399e-01	8.687025995534370856e-13
1.220000000000003142e-06	1.866724946332600110e+00	-1.096072688480566049e-01	9.420863316663454680e-13	1.880800373088832078e+00	1.566932130334764417e-01	8.733101952476930479e-13
1.230000000000003047e-06	1.864805997864618980e+00	-1.163560890070115816e-01	9.485842803983590253e-13	1.879134634704747064e+00	1.652585290865310752e-01	8.779591952560604904e-13
1.240000000000002951e-06	1.862883739938715921e+00	-1.233388393435763813e-01	9.551523785665501458e-13	1.877467038154017942e+00	1.741408820933972035e-01	8.826500330880631739e-13
1.250000000000002855e-06	1.860958174539933063e+00	-1.304958406513756219e-01	9.617911743810578214e-13	1.875797546606891908e+00	1.833093775009804471e-01	8.873831444021791021e-13
1.260000000000002759e-06	1.859029308360985011e+00	-1.384079719861567026e-01	9.685012149155393035e-13	1.874126127201849901e+00	1.915005903112179109e-01	8.921589645343592481e-13
1.270000000000002664e-06	1.857097151961361048e+00	-1.471252508684898208e-01	9.752830327858360917e-13	1.872452751302704055e+00	2.018373758309919830e-01	8.969779375689742632e-13
1.280000000000002568e-06	1.855161720655140067e+00	-1.570731760203500083e-01	9.821371684111458204e-13	1.870777393502472075e+00	2.111503553046022996e-01	9.018405005425548604e-13
1.290000000000002472e-06	1.853223032995908959e+00	-1.682694345261847579e-01	9.890641422309219802e-13	1.869100032403586020e+00	2.232304173545460180e-01	9.067471022974258834e-13
1.300000000000002376e-06	1.851281111810985092e+00	-1.803518450801641915e-01	9.960644795244078013e-13	1.867420649566430946e+00	2.361056313645548688e-01	9.116981862262218348e-13
1.310000000000002281e-06	1.849335983344190026e+00	-1.933535978225049967e-01	1.003138695815696937e-12	1.865739229835730040e+00	2.498115157226510619e-01	9.166941998179215183e-13
1.320000000000002185e-06	1.847387677255966087e+00	-2.073006490325196294e-01	1.010287299871356235e-12	1.864055761070313899e+00	2.643773944821356525e-01	9.217355923233941004e-13
1.330000000000002089e-06	1.845436226469004959e+00	-2.222111941111083733e-01	1.017510793304506520e-12	1.862370233997034052e+00	2.798256304025859009e-01	9.268228146861974551e-13
1.340000000000001993e-06	1.843481667021763082e+00	-2.380953556057339993e-01	1.024809670171224290e-12	1.860682642072678972e+00	2.961710095551685629e-01	9.319563194699871076e-13
1.350000000000001898e-06	1.841524037929435087e+00	-2.549551030118290540e-01	1.032184416559351165e-12	1.858992981353458029e+00	3.134203007126650231e-01	9.371365607825262857e-13
1.360000000000001802e-06	1.839563381051906976e+00	-2.727844135666884218e-01	1.039635510169997848e-12	1.857301250371572010e+00	3.315720089240765112e-01	9.423639941963274719e-13
1.370000000000001706e-06	1.837599740968202999e+00	-2.915696715345706402e-01	1.047163419891904769e-12	1.855607450018406102e+00	3.506163356724133484e-01	9.476390766658891060e-13
1.380000000000001610e-06	1.835633164857110922e+00	-3.112902928955616488e-01	1.054768605368799971e-12	1.853911583434010080e+00	3.705353533673912958e-01	9.529622664415126947e-13
1.390000000000001515e-06	1.833663702383518945e+00	-3.319195487991880023e-01	1.062451516560124803e-12	1.852213655902426925e+00	3.913033933368754158e-01	9.583340229797487979e-13
1.400000000000001419e-06	1.831691405412624984e+00	-3.534030801271190736e-01	1.070212588687110828e-12	1.850513674833218047e+00	4.142205600907982732e-01	9.637548087705117741e-13
1.410000000000001323e-06	1.829716328583040008e+00	-3.745400765989920777e-01	1.078052259354946956e-12	1.848811649365919019e+00	4.362744913077332698e-01	9.692250820457278462e-13
1.420000000000001227e-06	1.827738528243922023e+00	-3.960717082241805853e-01	1.085970943005540686e-12	1.847107590704341940e+00	4.588840231656762803e-01	9.747453067937979235e-13
1.430000000000001132e-06	1.825758062972762108e+00	-4.178936576945340708e-01	1.093969046382837419e-12	1.845401511767428948e+00	4.819625006627243913e-01	9.803159463231212814e-13
1.440000000000001036e-06	1.823774993340055106e+00	-4.399008064367738169e-01	1.102046964270647348e-12	1.843693427171358978e+00	5.054173513673840823e-01	9.859374646445550868e-13
1.450000000000000940e-06	1.821789381823549991e+00	-4.619902904472654726e-01	1.110205079020485272e-12	1.841983353153548997e+00	5.291519623303210240e-01	9.916103263604441608e-13
1.460000000000000844e-06	1.819801292726181074e+00	-4.840646884448154830e-01	1.118443760074843142e-12	1.840271307500481957e+00	5.530677521737346058e-01	9.973349965501602655e-13
