# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.987355236874992048e+00	0.000000000000000000e+00	4.053549886048462578e-13	1.987552007860424963e+00	0.000000000000000000e+00	4.051419500731591301e-13
5.600000000000094614e-07	1.984248306789077043e+00	0.000000000000000000e+00	4.078233072599668415e-13	1.984454510344471068e+00	0.000000000000000000e+00	4.075840091901031290e-13
5.700000000000093657e-07	1.981213951092070991e+00	0.000000000000000000e+00	4.103194274789223487e-13	1.981429821161104998e+00	0.000000000000000000e+00	4.100529204705249943e-13
5.800000000000092699e-07	1.978245695101922053e+00	0.000000000000000000e+00	4.128439367595152129e-13	1.978471465370466031e+00	0.000000000000000000e+00	4.125492596044297517e-13
5.900000000000091742e-07	1.975337672886176899e+00	0.000000000000000000e+00	4.153974194266296025e-13	1.975573576654414021e+00	0.000000000000000000e+00	4.150735986611429750e-13
6.000000000000090785e-07	1.972484560967020961e+00	9.643274665532869384e-16	4.179804574892565714e-13	1.972730831023459031e+00	-9.643274665532871356e-16	4.176265069954588751e-13
6.100000000000089827e-07	1.969681520372549066e+00	2.892982399659860421e-15	4.205936314207853357e-13	1.969938388869916013e+00	1.928654933106573877e-15	4.202085520707933035e-13
6.200000000000088870e-07	1.966924145844830996e+00	0.000000000000000000e+00	4.232375208713932892e-13	1.967191844177796911e+00	0.000000000000000000e+00	4.228203002090797764e-13
6.300000000000087912e-07	1.964208421204280963e+00	0.000000000000000000e+00	4.259127053202127386e-13	1.964487179888988022e+00	0.000000000000000000e+00	4.254623172758340555e-13
6.400000000000086955e-07	1.961530680025511009e+00	0.000000000000000000e+00	4.286197646739854528e-13	1.961820728580867979e+00	-4.821637332766435678e-16	4.281351693077704713e-13
6.500000000000085997e-07	1.958887570909169096e+00	9.643274665532869384e-16	4.313592798180357850e-13	1.959189137739858033e+00	-4.821637332766435678e-16	4.308394230893614505e-13
6.600000000000085040e-07	1.956276026741589957e+00	9.643274665532869384e-16	4.341318331247114935e-13	1.956589339022754004e+00	-9.643274665532871356e-16	4.335756466839630492e-13
6.700000000000084082e-07	1.953693237423776985e+00	2.892982399659860421e-15	4.369380089237742038e-13	1.954018520987341967e+00	-1.928654933106574666e-15	4.363444099244214585e-13
6.800000000000083125e-07	1.951136625626431087e+00	4.821637332766433114e-15	4.397783939387170884e-13	1.951474104849018065e+00	-3.857309866213150120e-15	4.391462848674972254e-13
6.900000000000082168e-07	1.948603825190833971e+00	8.678947198979574557e-15	4.426535776924731775e-13	1.948953722883216999e+00	-6.750292265873014880e-15	4.419818462158928618e-13
7.000000000000081210e-07	1.946092661848690009e+00	1.639356693140584798e-14	4.455641528856277401e-13	1.946455199146766013e+00	-1.253625706519275071e-14	4.448516717112325504e-13
7.100000000000080253e-07	1.943601135978991090e+00	2.892982399659851664e-14	4.485107157498203462e-13	1.943976532236215027e+00	-2.217953173072566111e-14	4.477563425009732918e-13
7.200000000000079295e-07	1.941127407158323992e+00	5.207368319387718860e-14	4.514938663788012889e-13	1.941515879839571079e+00	-3.953742612868495222e-14	4.506964434818654008e-13
7.300000000000078338e-07	1.938669780293355904e+00	8.871812692290150850e-14	4.545142090392297042e-13	1.939071544870184960e+00	-6.750292265873061896e-14	4.536725636222528497e-13
7.400000000000077380e-07	1.936226693152123923e+00	1.533280671819699553e-13	4.575723524631904658e-13	1.936641962999386957e+00	-1.171657871862259794e-13	4.566852962653335140e-13
7.500000000000076423e-07	1.933796705134410043e+00	2.632613983690393746e-13	4.606689101240571514e-13	1.934225691428195892e+00	-2.015444405096416828e-13	4.597352394151671679e-13
7.600000000000075466e-07	1.931378487141754974e+00	4.416619796813830236e-13	4.638045004972791086e-13	1.931821398758627906e+00	-3.404075956933237109e-13	4.628229960070874613e-13
7.700000000000074508e-07	1.928970812425345960e+00	7.386748393797551056e-13	4.669797473074238625e-13	1.929427855842847039e+00	-6.542961860564545886e-13	4.659491741639636244e-13
7.800000000000073551e-07	1.926572548304809063e+00	2.173594109610565408e-12	4.701952797626780224e-13	1.927043927503202081e+00	-1.668768680870783948e-12	4.691143874396502633e-13
7.900000000000072593e-07	1.924182648664225947e+00	3.494722738787706392e-12	4.734517327779260392e-13	1.924668565029459932e+00	-2.689991467951227237e-12	4.723192550507326318e-13
8.000000000000071636e-07	1.921800147142763926e+00	4.835137917295490280e-12	4.767497471873555146e-13	1.922300799370628921e+00	-3.742072733961642430e-12	4.755644020976838485e-13
8.100000000000070678e-07	1.919424150947194097e+00	1.322189389389199188e-11	4.800899699475087358e-13	1.919939734948655108e+00	-1.012543839882131772e-11	4.788504597763290974e-13
8.200000000000069721e-07	1.917053835222022107e+00	2.048135106207697221e-11	4.834730543315137106e-13	1.917584544029709903e+00	-1.572528799711292074e-11	4.821780655804598433e-13
8.300000000000068763e-07	1.914688437920377018e+00	3.140814558552698915e-11	4.868996601152965383e-13	1.915234461596224014e+00	-2.417617175029147390e-11	4.855478634964026252e-13
8.400000000000067806e-07	1.912327255125277903e+00	4.798107742556030772e-11	4.903704537563397649e-13	1.912888780669284916e+00	-3.703692500807002346e-11	4.889605041901926010e-13
8.500000000000066849e-07	1.909969636776555069e+00	7.251067519193598970e-11	4.938861085656186184e-13	1.910546848036672962e+00	-5.611662609776470912e-11	4.924166451879809119e-13
8.600000000000065891e-07	1.907614982763579992e+00	1.085408423240154369e-10	4.974473048732706846e-13	1.908208060346711976e+00	-8.425473724477782072e-11	4.959169510502452609e-13
8.700000000000064934e-07	1.905262739348472900e+00	1.626010400973051510e-10	5.010547301884182683e-13	1.905871860532569073e+00	-1.265409788178989667e-10	4.994620935403199851e-13
8.800000000000063976e-07	1.902912395888082031e+00	2.404444461762739915e-10	5.047090793536584078e-13	1.903537734535345027e+00	-1.876624644689237023e-10	5.030527517877038448e-13
8.900000000000063019e-07	1.900563481826567092e+00	3.525831942716998873e-10	5.084110546945700158e-13	1.901205208297747085e+00	-2.759938960824533845e-10	5.066896124465605310e-13
