# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	2.004345362639336159e+00	4.363871084371665977e-11	9.115056954195137751e-13	2.006761747322541201e+00	1.737043065498962323e-11	9.154748446318390605e-13
5.600000000000094614e-07	2.001784680328039912e+00	-1.522465739309017429e-10	9.154253550399393864e-13	2.004322758020039785e+00	-1.350617763126204412e-10	9.188165428029427623e-13
5.700000000000093657e-07	1.999302205760135065e+00	2.556239248264224064e-10	9.193871046172308232e-13	2.001965378008423002e+00	2.570993458570108645e-11	9.221710376633387780e-13
5.800000000000092699e-07	1.996891359939640065e+00	4.779206924211794570e-11	9.233916058813390554e-13	1.999683042821736922e+00	-7.092580300184014877e-11	9.255387707198781307e-13
5.900000000000091742e-07	1.994546173538014999e+00	-8.205848143966064257e-11	9.274395105997190043e-13	1.997469796497381100e+00	-1.038556573303644184e-10	9.289201658760000796e-13
6.000000000000090785e-07	1.992261220573845026e+00	-9.211979206214612824e-11	9.315314615611861597e-13	1.995320225272543047e+00	-1.220703566828299671e-10	9.323156310887691620e-13
6.100000000000089827e-07	1.990031560437417024e+00	-1.026478371784777114e-10	9.356680934668335194e-13	1.993229399625126019e+00	-1.429051337620826122e-10	9.357255598652079646e-13
6.200000000000088870e-07	1.987852687070994939e+00	9.710758300556615575e-10	9.398500337292294243e-13	1.991192823469986051e+00	-4.769660082345405014e-11	9.391503325940948663e-13
6.300000000000087912e-07	1.985720484304583033e+00	-5.105622128691825205e-10	9.440779032064430129e-13	1.989206389510272066e+00	4.308962278234283721e-10	9.425903177479000790e-13
6.400000000000086955e-07	1.983631186502553101e+00	-5.873834318469275997e-10	9.483523168416248754e-13	1.987266339899256939e+00	4.622793008917114168e-10	9.460458729513335651e-13
6.500000000000085997e-07	1.981581343805774997e+00	-6.734433901207682743e-10	9.526738842674759508e-13	1.985369231497337017e+00	4.915495324807891017e-10	9.495173459842894126e-13
6.600000000000085040e-07	1.979567791361277918e+00	-7.694831733494308737e-10	9.570432103387850319e-13	1.983511905116186025e+00	5.163886793613861945e-10	9.530050756463992191e-13
6.700000000000084082e-07	1.977587622021031111e+00	-8.761594885384329703e-10	9.614608956192661568e-13	1.981691458231735981e+00	5.364322257512667978e-10	9.565093925629802548e-13
6.800000000000083125e-07	1.975638162066708059e+00	-9.943913397643938247e-10	9.659275368224670807e-13	1.979905220722800063e+00	5.493513208190662367e-10	9.600306199124204495e-13
6.900000000000082168e-07	1.973716949580295976e+00	-1.125030710345177766e-09	9.704437272114049478e-13	1.978150733255247928e+00	5.540688107848456160e-10	9.635690740879965938e-13
7.000000000000081210e-07	1.971821715133760922e+00	-1.269118109618619191e-09	9.750100569609368309e-13	1.976425727984935987e+00	5.480938378028396106e-10	9.671250653011262955e-13
7.100000000000080253e-07	1.969950364515878016e+00	-1.427093270910949782e-09	9.796271134861629555e-13	1.974728111297533006e+00	5.303839638817874333e-10	9.706988981322121060e-13
7.200000000000079295e-07	1.968100963252706892e+00	-1.600029490694353923e-09	9.842954817398663885e-13	1.973055948341710941e+00	4.994039796949694968e-10	9.742908720346318026e-13
7.300000000000078338e-07	1.966271722710507985e+00	-1.788982225383195601e-09	9.890157444817360940e-13	1.971407449144525925e+00	4.559803138808512750e-10	9.779012817965289298e-13
7.400000000000077380e-07	1.964460987597743014e+00	-1.994521392512560742e-09	9.937884825217276696e-13	1.969780956125634974e+00	3.989586664617013830e-10	9.815304179648301039e-13
7.500000000000076423e-07	1.962667224706506008e+00	-2.217817203466063820e-09	9.986142749397224107e-13	1.968174932850697889e+00	3.316225724603487060e-10	9.851785672351217325e-13
7.600000000000075466e-07	1.960889012753946004e+00	-2.459333499758119469e-09	1.003493699283378169e-12	1.966587953884558093e+00	2.585371581027074436e-10	9.888460128108350190e-13
7.700000000000074508e-07	1.959125033201946975e+00	-2.720550041890118299e-09	1.008427331745931380e-12	1.965018695622450906e+00	1.889937185283337238e-10	9.925330347346749802e-13
7.800000000000073551e-07	1.957374061948139898e+00	-3.001255642150295345e-09	1.013415747325487091e-12	1.963465927992340099e+00	1.322497974160372758e-10	9.962399101949757524e-13
7.900000000000072593e-07	1.955634961794560978e+00	-9.253700595029030843e-08	1.018459519929568246e-12	1.961928506934685013e+00	-2.021562440763801361e-08	9.999669136904547340e-13
