# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	2.003938115516751051e+00	7.060034248072540681e-11	8.692101948735999568e-13	2.006319344302701868e+00	-4.796757684155851084e-11	8.723697796331344546e-13
5.600000000000094614e-07	2.001363447749068047e+00	-2.287563151305955780e-10	8.729998302825161659e-13	2.003864449987267982e+00	-1.375950645653737375e-11	8.756089983415516124e-13
5.700000000000093657e-07	1.998866798114955934e+00	3.872739105660733419e-11	8.768300491548399619e-13	2.001490914706809843e+00	3.608609812574063403e-11	8.788613347021609547e-13
5.800000000000092699e-07	1.996441589277565987e+00	4.608906693620324644e-11	8.807014967065446776e-13	1.999192175011351047e+00	4.162133778370698226e-11	8.821272239964900799e-13
5.900000000000091742e-07	1.994081853556987971e+00	5.466290244122906334e-11	8.846148086932863012e-13	1.996962275957637978e+00	4.757413123467929237e-11	8.854070849182393500e-13
6.000000000000090785e-07	1.991782166610239990e+00	6.472469522710777487e-11	8.885706123809649228e-13	1.994795804805373995e+00	5.379597204880848895e-11	8.887013211381526151e-13
6.100000000000089827e-07	1.989537589456163102e+00	7.648466868153391735e-11	8.925695274197972588e-13	1.992687833057996905e+00	6.026371636689645843e-11	8.920103227128872466e-13
6.200000000000088870e-07	1.987343617656065931e+00	9.031987484390824303e-11	8.966121666318926602e-13	1.990633865658802071e+00	6.655016712126554864e-11	8.953344673498050002e-13
6.300000000000087912e-07	1.985196136649864940e+00	-5.783365937182438542e-10	9.006991367183380461e-13	1.988629796342207934e+00	-7.759412743317014774e-11	8.986741215463537343e-13
6.400000000000086955e-07	1.983091382403108005e+00	-6.858065504076492562e-10	9.048310389157708990e-13	1.986671868295551979e+00	-9.967770858142440623e-11	9.020296416155955740e-13
6.500000000000085997e-07	1.981025906649525048e+00	-8.126864903500876410e-10	9.090084695563884157e-13	1.984756639416076052e+00	-1.277401200225930760e-10	9.054013746180294051e-13
6.600000000000085040e-07	1.978996546121106093e+00	-9.622917713780033039e-10	9.132320206074521311e-13	1.982880951555100912e+00	-1.637587152270336777e-10	9.087896592012753230e-13
6.700000000000084082e-07	1.977000395247322961e+00	-1.139753097780885424e-09	9.175022801444347234e-13	1.981041903231050005e+00	-2.095531801244176996e-10	9.121948263643497354e-13
6.800000000000083125e-07	1.975034781880329104e+00	-1.349700687894240705e-09	9.218198327829057339e-13	1.979236825368126063e+00	-2.681042509143535014e-10	9.156172001521375073e-13
6.900000000000082168e-07	1.973097245666020960e+00	-1.598702576099887858e-09	9.261852600701175769e-13	1.977463259680573904e+00	-3.420580421657868470e-10	9.190570982882150180e-13
7.000000000000081210e-07	1.971185518734148046e+00	-1.894720249971874127e-09	9.305991408401407731e-13	1.975718939375703975e+00	-4.358557640271593302e-10	9.225148327523387532e-13
7.100000000000080253e-07	1.969297508425595922e+00	-2.246104785384476075e-09	9.350620515358514749e-13	1.974001771893826085e+00	-5.538364079360641777e-10	9.259907103085600389e-13
7.200000000000079295e-07	1.967431281813319943e+00	-2.663405924841682544e-09	9.395745665008234312e-13	1.972309823441565024e+00	-7.013047392888354690e-10	9.294850329889401095e-13
7.300000000000078338e-07	1.965585051805712968e+00	-3.158719709947987480e-09	9.441372582437495179e-13	1.970641305107377006e+00	-8.848890629311765204e-10	9.329980985374326730e-13
7.400000000000077380e-07	1.963757164649063025e+00	-3.744832640783852433e-09	9.487506976777198860e-13	1.968994560375898928e+00	-1.112383073454340220e-09	9.365302008179478989e-13
7.500000000000076423e-07	1.961946088669435984e+00	-4.436886587281302045e-09	9.534154543365407988e-13	1.967368053881513923e+00	-1.391060210784028520e-09	9.400816301900487249e-13
7.600000000000075466e-07	1.960150404114556100e+00	-5.251910608243406635e-09	9.581320965699646046e-13	1.965760361261684963e+00	-1.729948508675553339e-09	9.436526738555532660e-13
7.700000000000074508e-07	1.958368793973932931e+00	-6.204924586216131862e-09	9.629011917194153320e-13	1.964170159988323006e+00	-2.138941002627240983e-09	9.472436161787581187e-13
7.800000000000073551e-07	1.956600035670325921e+00	-7.315562228542372644e-09	9.677233062759212176e-13	1.962596221070296965e+00	-2.626542578755299379e-09	9.508547389828285239e-13
7.900000000000072593e-07	1.954842993528846939e+00	1.920334132883070319e-08	9.725990061317831956e-13	1.961037401533384017e+00	-6.049701133179649781e-09	9.544863218123221888e-13
8.000000000000071636e-07	1.953096611941089966e+00	-4.535646736247571978e-10	9.775288561596484128e-13	1.959492637595096065e+00	-3.197724345179945921e-09	9.581386422364759873e-13
8.100000000000070678e-07	1.951359909151711092e+00	-8.119748166796381934e-10	9.825134214083003738e-13	1.957960938461686062e+00	-3.858483936617710042e-09	9.618119760146955986e-13
8.200000000000069721e-07	1.949631971602969083e+00	-1.211270033538501256e-09	9.875532661277175376e-13	1.956441380683074049e+00	-4.629580430504049646e-09	9.655065973670486167e-13
8.300000000000068763e-07	1.947911948780592928e+00	7.667040772786321852e-09	9.926489544116850142e-13	1.954933103008841933e+00	-3.063045175416242700e-08	9.692227791773511228e-13
8.400000000000067806e-07	1.946199048510492968e+00	8.412725307140066621e-09	9.978010500721133974e-13	1.953435301694977921e+00	-3.227638902985533610e-08	9.729607931448832324e-13
8.500000000000066849e-07	1.944492532661644901e+00	8.808933710899914483e-09	1.003010116840439674e-12	1.951947226216592890e+00	-3.208068793017926045e-08	9.767209100261918002e-13
8.600000000000065891e-07	1.942791713215294980e+00	8.271213144677588436e-09	1.008276718333652437e-12	1.950468175346860900e+00	-2.767048666664432916e-08	9.805033997651310479e-13
8.700000000000064934e-07	1.941095948665150006e+00	5.379290545448334983e-09	1.013601418119876038e-12	1.948997493566801964e+00	-1.391333985357686153e-08	9.843085316615027997e-13
8.800000000000063976e-07	1.939404640716893002e+00	-4.445197641512854659e-10	1.018984779754554892e-12	1.947534567774245939e+00	6.459709536917479019e-09	9.881365745207428522e-13
8.900000000000063019e-07	1.937717231258808903e+00	-3.393439679316519065e-08	1.024427366789743309e-12	1.946078824263816953e+00	-1.116413867124273624e-08	9.919877967942526899e-13
9.000000000000062061e-07	1.936033199578286901e+00	-3.899910013885958644e-08	1.029929742869804389e-12	1.944629725952661925e+00	-1.259514229371043823e-08	9.958624667196853591e-13
9.100000000000061104e-07	1.934352059801512924e+00	-4.443571518611161455e-08	1.035492471626068089e-12	1.943186769829249982e+00	-1.410090154642641189e-08	9.997608524338719794e-13
