# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	2.002274838003969215e+00	-3.217960755889511604e-12	7.422824408752805377e-13	2.004479709678180122e+00	6.209304557132177028e-12	7.433275036365805094e-13
5.600000000000094614e-07	1.999643462958512030e+00	-1.675760055006207562e-11	7.456872953741474022e-13	2.001959599114429000e+00	8.880491639480141941e-12	7.462780844697599728e-13
5.700000000000093657e-07	1.997089371723000051e+00	-2.032079053899168634e-11	7.491282940202342963e-13	1.999519838955533979e+00	1.046681032195676546e-11	7.492428916536674501e-13
5.800000000000092699e-07	1.994605994594774057e+00	-2.458890390597860277e-11	7.526060381680071073e-13	1.997153870545308019e+00	1.221899332867951315e-11	7.522223709592958710e-13
5.900000000000091742e-07	1.992187371468749024e+00	-2.949733071076539568e-11	7.561211212325367897e-13	1.994855743761950961e+00	1.416404182871158419e-11	7.552169528309228985e-13
6.000000000000090785e-07	1.989828085519578016e+00	-3.526497328826361373e-11	7.596741296027429104e-13	1.992620050711978896e+00	1.632992131858266406e-11	7.582270538703138714e-13
6.100000000000089827e-07	1.987523205228802103e+00	-2.609426729835592855e-10	7.632656434627930843e-13	1.990441867769108031e+00	2.476392934108135187e-12	7.612530781730218860e-13
6.200000000000088870e-07	1.985268233567748064e+00	-4.410110586437211301e-11	7.668962375335415506e-13	1.988316704768847032e+00	-4.469657807476785898e-12	7.642954185341121868e-13
6.300000000000087912e-07	1.983059063335955940e+00	-4.413823247183479707e-11	7.705664817391173949e-13	1.986240460358561943e+00	-8.396399251287587826e-12	7.673544575373391118e-13
6.400000000000086955e-07	1.980891937810502101e+00	-4.180552433021931200e-11	7.742769418137182761e-13	1.984209382658330023e+00	-1.403964358557200092e-11	7.704305685421838008e-13
6.500000000000085997e-07	1.978763415990848928e+00	2.766414419586633349e-10	7.780281798469925563e-13	1.982220034517238050e+00	-1.891499395861466811e-10	7.735241165788729085e-13
