# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.984443754910180990e+00	-1.446491199829930999e-15	3.849730679971574274e-13	1.985174759321461924e+00	3.375146132936491820e-14	3.842594416222910332e-13
5.600000000000094614e-07	1.981241024541029905e+00	-4.339473599489793589e-15	3.874563742587193724e-13	1.982006091429100003e+00	6.750292265873004625e-15	3.866485542858476175e-13
5.700000000000093657e-07	1.978109785697417911e+00	-1.928654933106574666e-15	3.899694923537785634e-13	1.978909761091258046e+00	9.643274665532869384e-16	3.890644920100158165e-13
5.800000000000092699e-07	1.975043583530452063e+00	0.000000000000000000e+00	3.925130620462921524e-13	1.975879311447759079e+00	-1.446491199829930999e-15	3.915078271020080288e-13
5.900000000000091742e-07	1.972036572041292901e+00	-4.821637332766438636e-15	3.950877200765802865e-13	1.972908894000942048e+00	3.857309866213131345e-14	3.939791295945070125e-13
6.000000000000090785e-07	1.969083447786623031e+00	1.928654933106573877e-15	3.976941010559309776e-13	1.969993202331504989e+00	-3.375146132936506257e-15	3.964789680934550281e-13
6.100000000000089827e-07	1.966179391930829912e+00	0.000000000000000000e+00	4.003328382837688208e-13	1.967127414160404930e+00	0.000000000000000000e+00	3.990079105482016507e-13
6.200000000000088870e-07	1.963320019455373933e+00	-7.232455999149659138e-15	4.030045644958430891e-13	1.964307140567379095e+00	2.892982399659860421e-15	4.015665249534863758e-13
6.300000000000087912e-07	1.960501334524809014e+00	8.968245438945477493e-14	4.057099125508453997e-13	1.961528381365557072e+00	9.643274665532869384e-16	4.041553799913610671e-13
6.400000000000086955e-07	1.957719691164566012e+00	1.996157855765258351e-13	4.084495160619419163e-13	1.958787485787361948e+00	-2.410818666383218135e-15	4.067750456201575472e-13
6.500000000000085997e-07	1.954971758534941095e+00	-6.171695785941081844e-14	4.112240099789585540e-13	1.956081117766161892e+00	2.025087679761897995e-14	4.094260936165679216e-13
6.600000000000085040e-07	1.952254490193088943e+00	2.025087679761855712e-13	4.140340311262606754e-13	1.953406225205519098e+00	8.678947198979574557e-15	4.121090980762309703e-13
6.700000000000084082e-07	1.949565096824489974e+00	-2.054017503758550262e-13	4.168802187007839267e-13	1.950760012717539071e+00	1.832222186451241870e-14	4.148246358774307476e-13
6.800000000000083125e-07	1.946901022000574910e+00	-2.102233877086216739e-13	4.197632147341510261e-13	1.948139917387039954e+00	-6.268128532596370622e-15	4.175732871120138077e-13
6.900000000000082168e-07	1.944259920582291024e+00	-3.326929759608853112e-14	4.226836645224097115e-13	1.945543587181354006e+00	9.643274665532869384e-16	4.203556354870619309e-13
7.000000000000081210e-07	1.941639639442666043e+00	3.375146132936491820e-14	4.256422170264471263e-13	1.942968861678852077e+00	-3.037631519642864979e-14	4.231722687004739243e-13
7.100000000000080253e-07	1.939038200226443909e+00	7.232455999149592874e-14	4.286395252458982260e-13	1.940413754834285021e+00	-5.834181172647426604e-14	4.260237787931966868e-13
7.200000000000079295e-07	1.936453783903157033e+00	1.195766058526059458e-13	4.316762465689665880e-13	1.937876439537330908e+00	-1.065581850541395312e-13	4.289107624805519387e-13
7.300000000000078338e-07	1.933884716902372070e+00	2.131163701082712369e-13	4.347530431003813805e-13	1.935355233753123905e+00	-1.528459034486987179e-13	4.318338214647898793e-13
7.400000000000077380e-07	1.931329458647712993e+00	5.024146100742334948e-13	4.378705819694470157e-13	1.932848588061359063e+00	-3.871774778211620110e-13	4.347935627307810128e-13
7.500000000000076423e-07	1.928786590329917949e+00	9.006818537606767035e-13	4.410295356199418334e-13	1.930355074434285001e+00	-6.340453092588325478e-13	4.377905988265245342e-13
7.600000000000075466e-07	1.926254804779496066e+00	1.459027456894878204e-12	4.442305820834535827e-13	1.927873376114142001e+00	-1.076189452673601793e-12	4.408255481299948558e-13
7.700000000000074508e-07	1.923732897317159019e+00	2.403104046650126571e-12	4.474744052375516095e-13	1.925402278468254957e+00	-1.780630666991009757e-12	4.438990351036102132e-13
7.800000000000073551e-07	1.921219757475109091e+00	3.807164837950708897e-12	4.507616950500722645e-13	1.922940660714860028e+00	-2.770512811408477509e-12	4.470116905375708333e-13
7.900000000000072593e-07	1.918714361495424958e+00	6.146623271806301889e-12	4.540931478106877720e-13	1.920487488425953959e+00	-4.505337923739294634e-12	4.501641517830922630e-13
8.000000000000071636e-07	1.916215765522992998e+00	9.750315014309340406e-12	4.574694663507550247e-13	1.918041806724577913e+00	-7.158202784230949429e-12	4.533570629764935644e-13
8.100000000000070678e-07	1.913723099420183038e+00	1.534630730270189654e-11	4.608913602524216820e-13	1.915602734103811100e+00	-1.120693165256348475e-11	4.565910752549923490e-13
8.200000000000069721e-07	1.911235561139039030e+00	2.376970772300692528e-11	4.643595460477963587e-13	1.913169456803198054e+00	-1.742587948438613651e-11	4.598668469649896531e-13
8.300000000000068763e-07	1.908752411594091036e+00	3.663287179927177473e-11	4.678747474089997310e-13	1.910741223685767043e+00	-2.683819772172746063e-11	4.631850438635079561e-13
8.400000000000067806e-07	1.906272969985413068e+00	5.615664568690105435e-11	4.714376953297481001e-13	1.908317341565257008e+00	-4.135229042093492865e-11	4.665463393134110047e-13
8.500000000000066849e-07	1.903796609527184103e+00	8.503439599983636743e-11	4.750491282991498744e-13	1.905897170938833041e+00	-6.267694585281643674e-11	4.699514144729951344e-13
8.600000000000065891e-07	1.901322753541931920e+00	1.294532477631170217e-10	4.787097924682638186e-13	1.903480122085462911e+00	-9.557497737488120996e-11	4.734009584804293412e-13
8.700000000000064934e-07	1.898850871885066960e+00	1.936437055718488301e-10	4.824204418099940151e-13	1.901065651494598052e+00	-1.433250983737803896e-10	4.768956686335004574e-13
8.800000000000063976e-07	1.896380477668055953e+00	2.872297575407310506e-10	4.861818382727707730e-13	1.898653258593486992e+00	-2.128256253823253911e-10	4.804362505651300335e-13
8.900000000000063019e-07	1.893911124252017020e+00	4.221632782871794904e-10	4.899947519285101360e-13	1.896242482744938007e+00	-3.135144313173884421e-10	4.840234184150074483e-13
9.000000000000062061e-07	1.891442402486442020e+00	6.148899084196426390e-10	4.938599611152481138e-13	1.893832900490233007e+00	-4.576355820252390171e-10	4.876578949976849855e-13
9.100000000000061104e-07	1.888973938170436906e+00	8.877492580160908171e-10	4.977782525748442413e-13	1.891424123014590952e+00	-6.621038634398245273e-10	4.913404119674912124e-13
9.200000000000060147e-07	1.886505389716109038e+00	1.270100276772148511e-09	5.017504215861628067e-13	1.889015793814821986e+00	-9.495168432620268955e-10	4.950717099805455919e-13
9.300000000000059189e-07	1.884036445995926901e+00	1.800817897802113433e-09	5.057772720939837806e-13	1.886607586551009019e+00	-1.349529037605140751e-09	4.988525388541172714e-13
9.400000000000058232e-07	1.881566824357538970e+00	2.530635389037695918e-09	5.098596168340836921e-13	1.884199203065695993e+00	-1.901240067976090091e-09	5.026836577236437940e-13
9.500000000000057274e-07	1.879096268791343949e+00	3.525068194076002893e-09	5.139982774546895121e-13	1.881790371555903008e+00	-2.655175389909610940e-09	5.065658351975888613e-13
9.600000000000056317e-07	1.876624548237407986e+00	4.868112127961112112e-09	5.181940846346926781e-13	1.879380844884545931e+00	-3.676486413697225942e-09	5.104998495103980457e-13
9.700000000000055359e-07	1.874151455019706036e+00	6.666540420286194387e-09	5.224478781988197579e-13	1.876970399019284086e+00	-5.048167500868421750e-09	5.144864886737292568e-13
9.800000000000054402e-07	1.871676803396782995e+00	9.055063831319433166e-09	5.267605072301090196e-13	1.874558831587836982e+00	-6.875407009808333214e-09	5.185265506262048452e-13
9.900000000000053444e-07	1.869200428218990018e+00	1.220291797268522114e-08	5.311328301799027335e-13	1.872145960539999932e+00	-9.290641818319830662e-09	5.226208433818256968e-13
1.000000000000005249e-06	1.866722183683322989e+00	1.632135227407668818e-08	5.355657149756692368e-13	1.869731622907339963e+00	-1.245982979186829750e-08	5.267701851772333133e-13
1.010000000000005153e-06	1.864241942177792932e+00	2.167341983506408994e-08	5.400600391268362090e-13	1.867315673652536034e+00	-1.659001107563176561e-08	5.309754046180016301e-13
1.020000000000005057e-06	1.861759593207940044e+00	2.858503826013453148e-08	5.446166898289928115e-13	1.864897984600965009e+00	-2.193927152650413834e-08	5.352373408241781939e-13
1.030000000000004961e-06	1.859275042398778055e+00	3.746047097024745870e-08	5.492365640666099284e-13	1.862478443447842968e+00	-2.882460873319771701e-08	5.395568435750971131e-13
1.040000000000004866e-06	1.856788210566121977e+00	4.879795123397251515e-08	5.539205687146507027e-13	1.860056952834854060e+00	-3.764349245131708061e-08	5.439347734538206255e-13
1.050000000000004770e-06	1.854299032851709939e+00	6.321358012686501935e-08	5.586696206391549713e-13	1.857633429490721078e+00	-4.888317904472575087e-08	5.483720019911397117e-13
1.060000000000004674e-06	1.851807457917042932e+00	8.146515216418343098e-08	5.634846467972735928e-13	1.855207803430600988e+00	-6.314623145139674106e-08	5.528694118095059451e-13
1.070000000000004578e-06	1.849313447191345050e+00	1.044852336523439170e-07	5.683665843368431417e-13	1.852780017209751051e+00	-8.117458590979393356e-08	5.574278967669186105e-13
1.080000000000004483e-06	1.846816974169416037e+00	1.334169893687589924e-07	5.733163806958645746e-13	1.850350025227224027e+00	-1.038801491139965650e-07	5.620483621009488440e-13
1.090000000000004387e-06	1.844318023755475044e+00	1.696582523054226741e-07	5.783349937021308352e-13	1.847917793075700033e+00	-1.323789074541281158e-07	5.667317245730883050e-13
1.100000000000004291e-06	1.841816591649525936e+00	2.149071141461211474e-07	5.834233916732798616e-13	1.845483296933984052e+00	-1.680331824201339055e-07	5.714789126135555632e-13
1.110000000000004196e-06	1.839312683772895918e+00	2.712178398174195756e-07	5.885825535176103542e-13	1.843046522998831094e+00	-2.124937630639612684e-07	5.762908664667251942e-13
1.120000000000004100e-06	1.836806315730100891e+00	3.410536566318283723e-07	5.938134688358986012e-13	1.840607466953263938e+00	-2.677511325669576674e-07	5.811685383373854691e-13
1.130000000000004004e-06	1.834297512304182920e+00	4.273433254913356007e-07	5.991171380245852210e-13	1.838166133468513985e+00	-3.361836441782631331e-07	5.861128925379099614e-13
1.140000000000003908e-06	1.831786306983103962e+00	5.335292712895939369e-07	6.044945723806418121e-13	1.835722535737180028e+00	-4.206042101893288768e-07	5.911249056366372095e-13
1.150000000000003813e-06	1.829272741514837097e+00	6.636113930692295068e-07	6.099467942084144765e-13	1.833276695035263915e+00	-5.243065902701530913e-07	5.962055666075175039e-13
1.160000000000003717e-06	1.826756865489044035e+00	8.221672538698011373e-07	6.154748369288643687e-13	1.830828640310955047e+00	-6.510947279440063979e-07	6.013558769813227557e-13
1.170000000000003621e-06	1.824238735943402911e+00	1.013123027935119163e-06	6.210797451914665930e-13	1.828378407798239014e+00	-8.027844585270559986e-07	6.065768509985370798e-13
1.180000000000003525e-06	1.821718416992750944e+00	1.248722734757865252e-06	6.267625749893158388e-13	1.825926040653498061e+00	-9.894146880025031171e-07	6.118695157641720476e-13
1.190000000000003430e-06	1.819195979479415026e+00	1.544231339524272569e-06	6.325243937776070789e-13	1.823471588613474914e+00	-1.225138452124762097e-06	6.172349114046419144e-13
1.200000000000003334e-06	1.816671500643151971e+00	1.905984836700696244e-06	6.383662805959928689e-13	1.821015107673038091e+00	-1.514132351799900618e-06	6.226740912271412902e-13
1.210000000000003238e-06	1.814145063809335934e+00	2.347685206921844486e-06	6.442893261953449387e-13	1.818556659781360052e+00	-1.867581983418201863e-06	6.281881218813909581e-13
1.220000000000003142e-06	1.811616758094030111e+00	2.885431564205228122e-06	6.502946331691941211e-13	1.816096312555173009e+00	-2.298686874304108268e-06	6.337780835243120457e-13
1.230000000000003047e-06	1.809086678124772973e+00	3.537986343198424622e-06	6.563833160903477320e-13	1.813634139007926027e+00	-2.822916548586200162e-06	6.394450699877043804e-13
1.240000000000002951e-06	1.806554923775927968e+00	4.327054138534736889e-06	6.625565016532071457e-13	1.811170217293682994e+00	-3.458258812174740863e-06	6.451901889492218544e-13
1.250000000000002855e-06	1.804021599917567054e+00	5.277534602411872974e-06	6.688153288221743166e-13	1.808704630464744056e+00	-4.225481447880344811e-06	6.510145621069382306e-13
1.260000000000002759e-06	1.801486816176935957e+00	6.417779548416708573e-06	6.751609489867378446e-13	1.806237466242043066e+00	-5.148372667090692423e-06	6.569193253577472401e-13
1.270000000000002664e-06	1.798950686711598079e+00	7.779802776345887962e-06	6.815945261236673207e-13	1.803768816797397978e+00	-6.253975738713812075e-06	6.629056289798613254e-13
1.280000000000002568e-06	1.796413329993417074e+00	9.399500568237016663e-06	6.881172369669505768e-13	1.801298778546793988e+00	-7.572803696693201184e-06	6.689746378198012093e-13
1.290000000000002472e-06	1.793874868602647110e+00	1.131680842104146878e-05	6.947302711858859137e-13	1.798827451953953993e+00	-9.139036301539551886e-06	6.751275314840575404e-13
1.300000000000002376e-06	1.791335429031378101e+00	1.357589571434007041e-05	7.014348315720130044e-13	1.796354941343452971e+00	-1.099071236842777413e-05	6.813655045358575925e-13
1.310000000000002281e-06	1.788795141495681973e+00	1.622528973046137812e-05	7.082321342354060242e-13	1.793881354722715038e+00	-1.316989354963929653e-05	6.876897666972863217e-13
1.320000000000002185e-06	1.786254139755869108e+00	1.931809094404692386e-05	7.151234088109514123e-13	1.791406803612294096e+00	-1.572284961231285545e-05	6.941015430571631554e-13
1.330000000000002089e-06	1.783712560944251013e+00	2.291216585990219482e-05	7.221098986751501731e-13	1.788931402883846999e+00	-1.870026016689801168e-05	7.006020742849835940e-13
1.340000000000001993e-06	1.781170545399886063e+00	2.707046721671444426e-05	7.291928611741518410e-13	1.786455270605262990e+00	-2.215745855549870223e-05	7.071926168513374997e-13
1.350000000000001898e-06	1.778628236509816940e+00	3.186145383355003729e-05	7.363735678636669484e-13	1.783978527892454924e+00	-2.615476458695401230e-05	7.138744432551398115e-13
