# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	2.002917520218336023e+00	-1.686560522631646212e-11	7.845859430216094843e-13	2.005200190736994070e+00	1.798374292371501727e-11	7.863115074591778801e-13
5.600000000000094614e-07	2.000308062387226027e+00	3.988458401662563598e-12	7.881184494675655815e-13	2.002705326327845814e+00	2.913908305674291909e-11	7.893526805971308357e-13
5.700000000000093657e-07	1.997776164895642026e+00	4.134071849111974186e-12	7.916884985161194416e-13	2.000291201420837162e+00	3.434355839369297422e-11	7.924078127756925758e-13
5.800000000000092699e-07	1.995315254902314983e+00	-4.763493208431843700e-10	7.952967104798652781e-13	1.997951255413006111e+00	1.821614584318777437e-12	7.954773306509235628e-13
5.900000000000091742e-07	1.992919369195365054e+00	-1.623869594058101330e-10	7.989436967790673852e-13	1.995679536214324035e+00	-1.109121235657679440e-11	7.985616462341176105e-13
6.000000000000090785e-07	1.990583087872767942e+00	-2.018838837825561095e-10	8.026300609297481795e-13	1.993470633943827952e+00	-1.396828335304682673e-11	8.016611583065917325e-13
6.100000000000089827e-07	1.988301476367859033e+00	-2.491904141479841506e-10	8.063563993917257402e-13	1.991319622970380898e+00	-1.751122246517644343e-11	8.047762536934954137e-13
6.200000000000088870e-07	1.986070034630665893e+00	-1.147337051143590825e-09	8.101233023794775970e-13	1.989222011108888077e+00	1.571853770481573534e-12	8.079073084080710998e-13
6.300000000000087912e-07	1.983884652464835918e+00	8.216070015033228666e-13	8.139313545386518889e-13	1.987173694971710036e+00	8.377884163840839721e-11	8.110546886850373453e-13
6.400000000000086955e-07	1.981741570175505895e+00	-7.921950137735976760e-13	8.177811356344730802e-13	1.985170920630680014e+00	9.556967357171197876e-11	8.142187519115429295e-13
6.500000000000085997e-07	1.979637343812763906e+00	-4.263147080533023065e-11	8.216732211023302198e-13	1.983210248874353043e+00	6.076516664949717814e-11	8.173998474743496497e-13
6.600000000000085040e-07	1.977568814402689945e+00	-1.365439476268273529e-11	8.256081825806337256e-13	1.981288524452506916e+00	7.782604818748570501e-11	8.205983175286529783e-13
6.700000000000084082e-07	1.975533080647581041e+00	3.037342221392266998e-11	8.295865883937684007e-13	1.979402848789503011e+00	9.899014309549986027e-11	8.238144976902701724e-13
6.800000000000083125e-07	1.973527474652190916e+00	9.398624787166603854e-11	8.336090039824610062e-13	1.977550555723353920e+00	1.263799361273022135e-10	8.270487176746058939e-13
6.900000000000082168e-07	1.971549540295862046e+00	5.224186190090227326e-10	8.376759922991781471e-13	1.975729189890399917e+00	-1.575585717805999580e-10	8.303013018758661470e-13
7.000000000000081210e-07	1.969597013923725992e+00	6.982010512249860916e-10	8.417881141652192951e-13	1.973936487428759934e+00	-2.123516584324912633e-10	8.335725698962547497e-13
7.100000000000080253e-07	1.967667807075111019e+00	9.209047649642219812e-10	8.459459285982012481e-13	1.972170358718722039e+00	-2.824920167162405437e-10	8.368628370336218510e-13
7.200000000000079295e-07	1.965759991005594953e+00	1.198846120288779645e-09	8.501499931070067855e-13	1.970428872916522911e+00	-3.724454471305804432e-10	8.401724147262067960e-13
7.300000000000078338e-07	1.963871782791527965e+00	1.543762911106784192e-09	8.544008639612894422e-13	1.968710244070347004e+00	-4.861729247460513013e-10	8.435016109631012616e-13
7.400000000000077380e-07	1.962001532833639983e+00	1.963643626131600833e-09	8.586990964361303494e-13	1.967012818635176963e+00	-6.272853737635495346e-10	8.468507306621528587e-13
7.500000000000076423e-07	1.960147713600081110e+00	2.472842279672982971e-09	8.630452450342457869e-13	1.965335064226841011e+00	-8.011487943743670907e-10	8.502200760187011255e-13
7.600000000000075466e-07	1.958308909469473891e+00	3.078433177989139015e-09	8.674398636876304299e-13	1.963675559475871912e+00	-1.014103639676501166e-09	8.536099468280754782e-13
7.700000000000074508e-07	1.956483807552209075e+00	3.792562989797862146e-09	8.718835059403096384e-13	1.962032984859378049e+00	-1.268881367225511289e-09	8.570206407843204019e-13
7.800000000000073551e-07	1.954671189383079044e+00	4.622740933019672364e-09	8.763767251137394299e-13	1.960406114404076972e+00	-1.572334488008561468e-09	8.604524537573905203e-13
7.900000000000072593e-07	1.952869923391536977e+00	-1.497933248791543117e-09	8.809200744500166676e-13	1.958793808166753081e+00	-9.956039815538624016e-10	8.639056800487967613e-13
8.000000000000071636e-07	1.951078958067044011e+00	-1.840948386086269792e-09	8.855141072704552984e-13	1.957195005409620103e+00	-1.203787334559700295e-09	8.673806126397328743e-13
8.100000000000070678e-07	1.949297315746729931e+00	-2.249546952278119732e-09	8.901593770613374775e-13	1.955608718397841894e+00	-1.435813684193865348e-09	8.708775434029309050e-13
8.200000000000069721e-07	1.947524086961164080e+00	-2.732346177632136686e-09	8.948564376048599344e-13	1.954034026754976949e+00	-1.692459314071056438e-09	8.743967633197989336e-13
8.300000000000068763e-07	1.945758425281348014e+00	-8.468685238997995733e-10	8.996058430818873346e-13	1.952470072319502981e+00	-1.271012048763483861e-09	8.779385626790772026e-13
8.400000000000067806e-07	1.943999542616583032e+00	-9.544040548635903717e-10	9.044081481102810740e-13	1.950916054452062953e+00	-1.463746393599372504e-09	8.815032312422430385e-13
8.500000000000066849e-07	1.942246704918485944e+00	-1.065456005937691372e-09	9.092639078887391419e-13	1.949371225748719905e+00	-1.673580193087293173e-09	8.850910584432723445e-13
8.600000000000065891e-07	1.940499228251330033e+00	-1.179641056954313787e-09	9.141736782173279108e-13	1.947834888120399954e+00	-1.899927136129803224e-09	8.887023335333290595e-13
8.700000000000064934e-07	1.938756475193363027e+00	1.805814078404251108e-09	9.191380155762959295e-13	1.946306389203191101e+00	6.115046364613245223e-09	8.923373457252310610e-13
8.800000000000063976e-07	1.937017851537427005e+00	2.058734993236917881e-09	9.241574771288021448e-13	1.944785119067802936e+00	5.520778599818411526e-09	8.959963843903798361e-13
8.900000000000063019e-07	1.935282803262702966e+00	-1.841782529345191960e-09	9.292326208193740224e-13	1.943270507200071995e+00	-4.374239053353117327e-09	8.996797391333461820e-13
9.000000000000062061e-07	1.933550813752284991e+00	-1.941438540600880931e-09	9.343640053940291799e-13	1.941762019727170996e+00	-4.804559095991395819e-09	9.033876999126432204e-13
9.100000000000061104e-07	1.931821401233976943e+00	-3.531848865523797823e-09	9.395521903809519547e-13	1.940259156866918078e+00	3.146076892409511320e-09	9.071205572448150383e-13
9.200000000000060147e-07	1.930094116423979100e+00	-3.998577091611697030e-09	9.447977361758087237e-13	1.938761450579910894e+00	3.801943967384290199e-09	9.108786022469711589e-13
9.300000000000059189e-07	1.928368540355259952e+00	-4.469855014741632961e-09	9.501012039929947344e-13	1.937268462406249947e+00	4.558873524977360358e-09	9.146621267862953989e-13
9.400000000000058232e-07	1.926644282374142980e+00	-4.929064379665081194e-09	9.554631559070078772e-13	1.935779781470382988e+00	5.429728729196171062e-09	9.184714235714264046e-13
9.500000000000057274e-07	1.924920978290399098e+00	-5.351789861386129279e-09	9.608841548444668779e-13	1.934295022639380912e+00	6.435278300588622145e-09	9.223067862581378514e-13
9.600000000000056317e-07	1.923198288667435030e+00	-5.692449629145097597e-09	9.663647645792776623e-13	1.932813824821240978e+00	7.582686227797674178e-09	9.261685095470328964e-13
9.700000000000055359e-07	1.921475897240598973e+00	-5.905164839311310472e-09	9.719055497227540413e-13	1.931335849391232040e+00	8.887307496929423697e-09	9.300568892772064296e-13
9.800000000000054402e-07	1.919753509452660101e+00	6.444632277000318563e-09	9.775070756925580481e-13	1.929860778735360993e+00	1.885373019332842239e-08	9.339722225143135550e-13
9.900000000000053444e-07	1.918030851096675038e+00	7.783281769725353140e-09	9.831699087546874321e-13	1.928388314901154921e+00	2.139554791262711881e-08	9.379148076451373784e-13
1.000000000000005249e-06	1.916307667057246977e+00	9.492766281488501235e-09	9.888946159116418906e-13	1.926918178346793020e+00	2.420270226004464637e-08	9.418849444490571289e-13
1.010000000000005153e-06	1.914583720142116086e+00	1.167989375743389474e-08	9.946817649301176650e-13	1.925450106780526971e+00	2.735764901890294293e-08	9.458829341868313367e-13
1.020000000000005057e-06	1.912858789996723097e+00	1.447903840722085577e-08	1.000531924295522301e-12	1.923983854083012091e+00	3.093199818127339663e-08	9.499090796765185133e-13
1.030000000000004961e-06	1.911132672095027019e+00	1.804607604936969848e-08	1.006445663175927263e-12	1.922519189305871068e+00	3.501506575535343996e-08	9.539636853690183707e-13
1.040000000000004866e-06	1.909405176800524906e+00	2.256785669959567706e-08	1.012423551382342064e-12	1.921055895740422903e+00	3.970574737781009974e-08	9.580470574213296104e-13
1.050000000000004770e-06	1.907676128491935019e+00	2.827539946294352289e-08	1.018466159325537695e-12	1.919593770051039039e+00	4.511432546326036186e-08	9.621595037677300672e-13
1.060000000000004674e-06	1.905945364748425908e+00	3.540703690183285442e-08	1.024574057969530844e-12	1.918132621468020993e+00	5.137400063174851293e-08	9.663013341890070409e-13
1.070000000000004578e-06	1.904212735589845940e+00	4.423341522460785206e-08	1.030747818781938116e-12	1.916672271035466890e+00	5.863209993496550908e-08	9.704728603799238117e-13
1.080000000000004483e-06	1.902478102767710899e+00	5.503904959307108187e-08	1.036988013681295775e-12	1.915212550909860090e+00	6.706258996884379030e-08	9.746743960149807005e-13
1.090000000000004387e-06	1.900741339103052097e+00	-6.347162158019676608e-08	1.043295215108254023e-12	1.913753303705522990e+00	3.745667344871692885e-08	9.789062567876928192e-13
1.100000000000004291e-06	1.899002327867697959e+00	-7.762781979928130990e-08	1.049669995481255202e-12	1.912294381883506089e+00	9.512438468004369915e-08	9.831687605603699428e-13
1.110000000000004196e-06	1.897260962205604029e+00	-9.490016326479861125e-08	1.056112927837538788e-12	1.910835647180453956e+00	1.635686171631992019e-07	9.874622273138364080e-13
1.120000000000004100e-06	1.895517144591426950e+00	-1.159203655961885428e-07	1.062624585318864667e-12	1.909376970074804003e+00	2.441724367291613686e-07	9.917869792706802169e-13
