# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.994184045040189091e+00	0.000000000000000000e+00	4.891184953317187516e-13	1.995250200333039015e+00	1.928654933106573877e-15	4.882006426268926434e-13
5.600000000000094614e-07	1.991290027298673992e+00	9.643274665532869384e-16	4.917811938818126576e-13	1.992409157100295092e+00	9.643274665532869384e-16	4.907047874612844297e-13
5.700000000000093657e-07	1.988470464667241977e+00	-4.821637332766438636e-15	4.944723406782524283e-13	1.989643953303239954e+00	-1.446491199829930999e-15	4.932305950564877013e-13
5.800000000000092699e-07	1.985718835019044892e+00	-1.928654933106574666e-15	4.971924921815084938e-13	1.986948068063431938e+00	0.000000000000000000e+00	4.957785623925761905e-13
5.900000000000091742e-07	1.983029225406526930e+00	-9.643274665532882006e-15	4.999422002702049751e-13	1.984315589102767063e+00	-2.410818666383218135e-15	4.983491790633067764e-13
6.000000000000090785e-07	1.980396265754015950e+00	-8.196783465702947654e-15	5.027220130769912465e-13	1.981741146441420076e+00	-1.446491199829933090e-14	5.009429283176374178e-13
6.100000000000089827e-07	1.977815070895978966e+00	-6.268128532596370622e-15	5.055324757451841964e-13	1.979219854441536031e+00	-1.108976586536281478e-14	5.035602880017339043e-13
6.200000000000088870e-07	1.975281189771596058e+00	6.750292265873004625e-15	5.083741311155066580e-13	1.976747261007274048e+00	9.643274665532859918e-15	5.062017314131751019e-13
6.300000000000087912e-07	1.972790560775302016e+00	1.350058453174599821e-14	5.112475203509798523e-13	1.974319302940841903e+00	2.217953173072554752e-14	5.088677280773977679e-13
6.400000000000086955e-07	1.970339472418578097e+00	9.643274665532859918e-15	5.141531835069195933e-13	1.971932266609778051e+00	1.639356693140556967e-13	5.115587444553256346e-13
6.500000000000085997e-07	1.967924528587555066e+00	1.060760213208614528e-14	5.170916600521212643e-13	1.969582753210010084e+00	2.140806975748244654e-13	5.142752445897602673e-13
6.600000000000085040e-07	1.965542617788337054e+00	-1.542923946485262257e-14	5.200634893465553088e-13	1.967267648016614023e+00	-2.029909317094717023e-13	5.170176906974127681e-13
6.700000000000084082e-07	1.963190885861636037e+00	1.735789439795913334e-14	5.230692110801627160e-13	1.964984093103820939e+00	2.410818666383210877e-14	5.197865437124201039e-13
6.800000000000083125e-07	1.960866711723451949e+00	3.664444372902475535e-14	5.261093656768449022e-13	1.962729463091023030e+00	-3.664444372902506459e-14	5.225822637865851069e-13
6.900000000000082168e-07	1.958567685751688048e+00	3.664444372902475535e-14	5.291844946671757245e-13	1.960501343534643892e+00	-3.760877119557835626e-14	5.254053107509116506e-13
7.000000000000081210e-07	1.956291590491799903e+00	1.253625706519271284e-14	5.322951410330131840e-13	1.958297511638980026e+00	9.932572905498742659e-14	5.282561445425055771e-13
7.100000000000080253e-07	1.954036383399619048e+00	2.796549653004523759e-14	5.354418495267332837e-13	1.956115919004141945e+00	1.716502890464817019e-13	5.311352256003903137e-13
7.200000000000079295e-07	1.951800181377749910e+00	8.678947198979574557e-15	5.386251669675712192e-13	1.953954676167491966e+00	3.423362506264034604e-13	5.340430152334275598e-13
7.300000000000078338e-07	1.949581246894340092e+00	-2.362602293055559862e-14	5.418456425171843009e-13	1.951812038727396947e+00	2.999058420980619590e-13	5.369799759631249853e-13
7.400000000000077380e-07	1.947377975500844904e+00	-7.328888745805044472e-14	5.451038279364384221e-13	1.949686394865878025e+00	6.846725012528283778e-14	5.399465718438665016e-13
7.500000000000076423e-07	1.945188884589081901e+00	-3.915169514206521959e-13	5.484002778250067998e-13	1.947576254110499061e+00	4.435906346144894303e-13	5.429432687627545309e-13
7.600000000000075466e-07	1.943012603248176928e+00	-5.670245503333698846e-13	5.517355498454297972e-13	1.945480237196060003e+00	6.460994025906542513e-13	5.459705347210543723e-13
7.700000000000074508e-07	1.940847863099590009e+00	-9.758993961520361343e-13	5.551102049328843722e-13	1.943397066904313908e+00	1.076189452673335019e-12	5.490288400990069065e-13
7.800000000000073551e-07	1.938693490003327913e+00	-1.449384182229832412e-12	5.585248074919423960e-13	1.941325559774796039e+00	1.645142657939596286e-12	5.521186579055986698e-13
7.900000000000072593e-07	1.936548396541621031e+00	-1.924797623240787452e-12	5.619799255813670628e-13	1.939264618593057099e+00	2.557396441298564785e-12	5.552404640147011181e-13
8.000000000000071636e-07	1.934411575197487076e+00	-3.111884734568572654e-12	5.654761310879301734e-13	1.937213225573727104e+00	3.839951971813492213e-12	5.583947373888289402e-13
