# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.976782905770249954e+00	1.735789439795913334e-14	3.451404412219031866e-13	1.978996179599300964e+00	-1.181301146527792837e-13	3.426108253471626270e-13
5.600000000000094614e-07	1.973331061316184964e+00	4.725204586111081228e-14	3.476868892338503602e-13	1.975648253065906967e+00	-1.036652026544795931e-13	3.449083662187480194e-13
5.700000000000093657e-07	1.969948142577151007e+00	9.353976425566784064e-14	3.502689904352355625e-13	1.972371692562727929e+00	-1.441669562497188278e-13	3.472326696961415958e-13
5.800000000000092699e-07	1.966627754979090037e+00	2.892982399659860421e-15	3.528874894069242830e-13	1.969160089524504054e+00	-2.073304053089616853e-13	3.495843360215738313e-13
5.900000000000091742e-07	1.963364113052100013e+00	1.745432714461414633e-13	3.555431301851098309e-13	1.966007643030182939e+00	-2.352959018390084690e-13	3.519639642305757526e-13
6.000000000000090785e-07	1.960151974145762033e+00	-8.100350719047686644e-14	3.582366570933158192e-13	1.962909093539213945e+00	-2.266169546400283770e-13	3.543721530332953005e-13
6.100000000000089827e-07	1.956986580491516969e+00	-7.136023252494382351e-14	3.609688155008438944e-13	1.959859664974159088e+00	-1.485064298492087602e-13	3.568095016185990280e-13
6.200000000000088870e-07	1.953863608422399034e+00	-1.591140319812926525e-14	3.637403525155174060e-13	1.956855013959978074e+00	-1.378988277171222615e-13	3.592766103904074405e-13
6.300000000000087912e-07	1.950779123749518007e+00	3.375146132936491820e-14	3.665520176176305777e-13	1.953891185219420956e+00	-4.643236751454325139e-13	3.617740816443958342e-13
6.400000000000086955e-07	1.947729542450300055e+00	-5.930613919302755771e-14	3.694045632411264442e-13	1.950964572279616061e+00	-2.459035039710951949e-13	3.643025201921681052e-13
6.500000000000085997e-07	1.944711595952856031e+00	-1.711681253132118276e-13	3.722987453073264574e-13	1.948071882774244923e+00	-1.812935637120217625e-13	3.668625339390367026e-13
6.600000000000085040e-07	1.941722300408202040e+00	-1.460956111828254616e-13	3.752353237158971681e-13	1.945210107733118976e+00	-3.375146132936636214e-13	3.694547344207765634e-13
6.700000000000084082e-07	1.938758929431755984e+00	1.620070143809492143e-13	3.782150627971642364e-13	1.942376494340579018e+00	-4.296078863495106816e-13	3.720797373040419689e-13
6.800000000000083125e-07	1.935818989870738083e+00	2.150450250413777193e-13	3.812387317294672084e-13	1.939568521719438055e+00	-6.080084676618900250e-13	3.747381628545480445e-13
6.900000000000082168e-07	1.932900200217201991e+00	4.792707508769572210e-13	3.843071049247542718e-13	1.936783879360217009e+00	-5.438806911360879562e-13	3.774306363766012368e-13
7.000000000000081210e-07	1.930000471339742063e+00	7.251742548480114204e-13	3.874209623853292395e-13	1.934020447868763037e+00	-8.389648959014409238e-13	3.801577886271631374e-13
7.100000000000080253e-07	1.927117889251880989e+00	1.135013428133070552e-12	3.905810900343032880e-13	1.931276281750309964e+00	-8.003917972393019868e-13	3.829202562072188434e-13
7.200000000000079295e-07	1.924250699673496046e+00	1.411775411033782829e-12	3.937882800220194812e-13	1.928549593986353061e+00	-1.088243546005520836e-12	3.857186819329177615e-13
7.300000000000078338e-07	1.921397294173972981e+00	2.413711648782206733e-12	3.970433310105362583e-13	1.925838742193112907e+00	-1.812453473387281344e-12	3.885537151886648720e-13
7.400000000000077380e-07	1.918556197713686906e+00	3.000987075912792642e-12	4.003470484379664181e-13	1.923142216178165054e+00	-2.535699073302608885e-12	3.914260122640841913e-13
7.500000000000076423e-07	1.915726057424010031e+00	2.703009888748023033e-12	4.037002447643378252e-13	1.920458626735531915e+00	-1.367416347572776380e-12	3.943362366765825573e-13
7.600000000000075466e-07	1.912905632486425089e+00	3.371288823068983205e-12	4.071037397004575844e-13	1.917786695539805075e+00	-8.100832882788443427e-12	3.972850594810198683e-13
