# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	2.001507978006027866e+00	1.060760213208602916e-13	7.000446803929323282e-13	2.003624221724278787e+00	-2.933484153256090367e-12	7.004230504085799687e-13
5.600000000000094614e-07	1.998850829590226974e+00	-5.881433218512480774e-12	7.033205310419959634e-13	2.001073967071302917e+00	-8.770558308303031960e-13	7.032840809342573664e-13
5.700000000000093657e-07	1.996270648481552001e+00	-7.332746055677385611e-12	7.066311918678087495e-13	1.998603606835422930e+00	-7.579613887109497317e-13	7.061599122592428244e-13
5.800000000000092699e-07	1.993760868770007910e+00	-9.123019997336955062e-12	7.099772448924103332e-13	1.996206585026732983e+00	-4.349116874155542465e-13	7.090509973531820481e-13
5.900000000000091742e-07	1.991315534114812991e+00	-1.131975796615051269e-11	7.133592652544154942e-13	1.993876954195993978e+00	6.364561279251649302e-14	7.119577742742971977e-13
6.000000000000090785e-07	1.988929231427531086e+00	-1.407243071943491914e-11	7.167778220591105488e-13	1.991609309128028915e+00	7.762836105753267787e-13	7.148806676403813962e-13
6.100000000000089827e-07	1.986597032900196069e+00	-4.366474768555478663e-12	7.202334791429848257e-13	1.989398728880237943e+00	2.852480646063686522e-12	7.178200899542772042e-13
6.200000000000088870e-07	1.984314445189212961e+00	2.112841479217738362e-12	7.237267957624509171e-13	1.987240725976985090e+00	-3.944099338204735009e-12	7.207764427999340448e-13
6.300000000000087912e-07	1.982077364754808002e+00	2.410818666382548764e-12	7.272583272161848977e-13	1.985131201759549935e+00	-4.199646116841595942e-12	7.237501179252928400e-13
6.400000000000086955e-07	1.979882038511370013e+00	2.696259596482153765e-12	7.308286254076427655e-13	1.983066407046998991e+00	-4.405047867217649811e-12	7.267414982219830976e-13
6.500000000000085997e-07	1.977725029073341911e+00	-7.053091090376468489e-12	7.344382393547759613e-13	1.981042907392579044e+00	1.646357710516559117e-10	7.297509586162630740e-13
6.600000000000085040e-07	1.975603183988640099e+00	-1.542827513741344511e-11	7.380877156527487514e-13	1.979057552327581959e+00	2.186091793522619526e-10	7.327788668764181280e-13
6.700000000000084082e-07	1.973513608441217926e+00	-2.725575151474763322e-11	7.417775988939056603e-13	1.977107448074298057e+00	2.897649744501312474e-10	7.358255843531884443e-13
6.800000000000083125e-07	1.971453640979597965e+00	-1.057845533569792402e-09	7.455084320455713718e-13	1.975189933284853927e+00	-1.505845555398896167e-11	7.388914666504806378e-13
6.900000000000082168e-07	1.969420831891260937e+00	-1.467274867800681457e-09	7.492807568159351712e-13	1.973302557425812953e+00	-1.702230843963198200e-11	7.419768642429483521e-13
7.000000000000081210e-07	1.967412923896060040e+00	-2.026842756223991531e-09	7.530951139459006014e-13	1.971443061481684911e+00	-1.944325254442417727e-11	7.450821230371703883e-13
7.100000000000080253e-07	1.965427834876799951e+00	-2.793157149875404908e-09	7.569520435147767627e-13	1.969609360695512956e+00	-2.192446711587759991e-11	7.482075848906785692e-13
7.200000000000079295e-07	1.963463642403439957e+00	-3.851804040250965855e-09	7.608520852005552571e-13	1.967799529102931100e+00	-2.446016618919300909e-11	7.513535880869948835e-13
