# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	2.000056718141285828e+00	2.131163701082712369e-13	6.367030127570078289e-13	2.001996037138566109e+00	1.755075989126947171e-13	6.363261494228394478e-13
5.600000000000094614e-07	1.997351402482216987e+00	9.604701566869677867e-13	6.397894387166037766e-13	1.999388456822984939e+00	8.678947198979574557e-15	6.390584465135854006e-13
5.700000000000093657e-07	1.994722484877875068e+00	1.164907579596214478e-12	6.429086164973337915e-13	1.996859928743587975e+00	5.496666559353701944e-14	6.418069224891723241e-13
5.800000000000092699e-07	1.992163407154887045e+00	1.385738569436852423e-12	6.460611121494694035e-13	1.994403902407416940e+00	4.532339092800425418e-14	6.445720287143688203e-13
5.900000000000091742e-07	1.989668220648636021e+00	1.638392365673725605e-12	6.492474856096879779e-13	1.992014435872323075e+00	8.003917972392208540e-14	6.473542038188691943e-13
6.000000000000090785e-07	1.987231519887947995e+00	1.983621598699658444e-12	6.524682915313494999e-13	1.989686129440660922e+00	9.161110932256130778e-14	6.501538750179775738e-13
6.100000000000089827e-07	1.984848384624886108e+00	2.318243229593483655e-12	6.557240800315702179e-13	1.987414067698251907e+00	4.243040852834442334e-14	6.529714593036742795e-13
6.200000000000088870e-07	1.982514329020425903e+00	-1.002418401482257543e-12	6.590153973650175958e-13	1.985193768709305973e+00	4.276792314161722362e-12	6.558073645209806596e-13
6.300000000000087912e-07	1.980225256985753912e+00	-1.501940029157004422e-12	6.623427865328086448e-13	1.983021139367026953e+00	5.494737904417154235e-12	6.586619903426359410e-13
6.400000000000086955e-07	1.977977422834523047e+00	3.420469523863162622e-12	6.657067878340823775e-13	1.980892436055196049e+00	-2.791728015671855688e-13	6.615357291534408491e-13
6.500000000000085997e-07	1.975767396530718090e+00	4.195788806971325076e-12	6.691079393662857506e-13	1.978804229905354095e+00	-3.211210463622565144e-13	6.644289668542401057e-13
6.600000000000085040e-07	1.973592032924073036e+00	5.140829724192530621e-12	6.725467774800766548e-13	1.976753376041509913e+00	-3.760877119557982670e-13	6.673420835943053359e-13
6.700000000000084082e-07	1.971448444454680926e+00	6.242091690994941765e-12	6.760238371933351826e-13	1.974736986293988972e+00	-4.045353722191228010e-13	6.702754544397340609e-13
6.800000000000083125e-07	1.969333976883580029e+00	-5.452789659628984977e-12	6.795396525688519532e-13	1.972752404939194903e+00	-1.046729248571526750e-11	6.732294499847018394e-13
6.900000000000082168e-07	1.967246187669221991e+00	-6.964855127186700300e-12	6.830947570590047419e-13	1.970797187085175928e+00	-1.330434389232280473e-11	6.762044369114927237e-13
7.000000000000081210e-07	1.965182826662970950e+00	-8.641820591525879925e-12	6.866896838211315898e-13	1.968869079376132980e+00	-1.672336692499930439e-11	6.792007785046488589e-13
7.100000000000080253e-07	1.963141818841779074e+00	-1.062544219023039159e-11	6.903249660060336706e-13	1.966966002734003904e+00	-2.077402444827387249e-11	6.822188351238382971e-13
7.200000000000079295e-07	1.961121248834466924e+00	-1.293307781769866698e-11	6.940011370223924793e-13	1.965086036893564092e+00	-2.529720243016605541e-11	6.852589646396563948e-13
7.300000000000078338e-07	1.959119347030443992e+00	-1.540368478701625079e-11	6.977187307792530021e-13	1.963227406519842955e+00	-3.062318302797415183e-11	6.883215228360314102e-13
7.400000000000077380e-07	1.957134477087465907e+00	-1.831740022721831949e-11	7.014782819085600398e-13	1.961388468724480028e+00	-3.648050805986407116e-11	6.914068637824838495e-13
7.500000000000076423e-07	1.955165124678788002e+00	-2.147316186152840571e-11	7.052803259694763631e-13	1.959567701821359975e+00	-4.321103161273448392e-11	6.945153401792374867e-13
7.600000000000075466e-07	1.953209887340283890e+00	6.226180287756668445e-11	7.091253996361510959e-13	1.957763695182102026e+00	-4.932534991420344195e-13	6.976473036776785444e-13
7.700000000000074508e-07	1.951267465295760006e+00	7.461965936125231434e-11	7.130140408699443334e-13	1.955975140069633911e+00	-8.809131406965170191e-13	7.008031051786932446e-13
7.800000000000073551e-07	1.949336653153568966e+00	-9.633293876360885638e-11	7.169467890780930451e-13	1.954200821342950922e+00	-2.137590943699948127e-10	7.039830951107082342e-13
7.900000000000072593e-07	1.947416332380802029e+00	-7.724263007160520236e-11	7.209241852593904856e-13	1.952439609939345067e+00	-2.387747131811569677e-10	7.071876236894808332e-13
8.000000000000071636e-07	1.945505464472506940e+00	-5.200666243526343555e-11	7.249467721373671200e-13	1.950690456051553889e+00	-2.653289164654426634e-10	7.104170411614388696e-13
8.100000000000070678e-07	1.943603084743197984e+00	1.225370911747533284e-11	7.290150942832056036e-13	1.948952382927092941e+00	-2.739340926137651335e-10	7.136716980316918238e-13
8.200000000000069721e-07	1.941708296676400103e+00	1.160953836981950686e-11	7.331296982281947342e-13	1.947224481225525938e+00	-2.986011070460909504e-10	7.169519452787222651e-13
8.300000000000068763e-07	1.939820266775384106e+00	9.659668232453534225e-12	7.372911325664455538e-13	1.945505903876816989e+00	-3.233529822956197744e-10	7.202581345559293365e-13
