# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.991340661724328998e+00	0.000000000000000000e+00	4.470728177024316372e-13	1.991898490909068009e+00	0.000000000000000000e+00	4.465090567744248275e-13
5.600000000000094614e-07	1.988358238147666102e+00	0.000000000000000000e+00	4.496216051233113684e-13	1.988943645810735905e+00	0.000000000000000000e+00	4.489814664103219204e-13
5.700000000000093657e-07	1.985449500396867961e+00	0.000000000000000000e+00	4.521979356677219920e-13	1.986063192953583911e+00	0.000000000000000000e+00	4.514781739796633414e-13
5.800000000000092699e-07	1.982607945921762926e+00	0.000000000000000000e+00	4.548023706626682582e-13	1.983250629659720987e+00	0.000000000000000000e+00	4.539997121963959070e-13
5.900000000000091742e-07	1.979827681134626927e+00	0.000000000000000000e+00	4.574354674271213354e-13	1.980500061898579967e+00	0.000000000000000000e+00	4.565466082896494419e-13
6.000000000000090785e-07	1.977103355108345895e+00	0.000000000000000000e+00	4.600977801235605071e-13	1.977806137987967006e+00	0.000000000000000000e+00	4.591193849661556659e-13
6.100000000000089827e-07	1.974430101620467948e+00	0.000000000000000000e+00	4.627898605302205411e-13	1.975163990641046086e+00	-1.446491199829930999e-15	4.617185612823210253e-13
6.200000000000088870e-07	1.971803488353756961e+00	-4.821637332766435678e-16	4.655122587433756019e-13	1.972569186169847999e+00	9.643274665532869384e-16	4.643446534366345187e-13
6.300000000000087912e-07	1.969219472252855097e+00	-4.821637332766435678e-16	4.682655238176886216e-13	1.970017679844882963e+00	-9.643274665532871356e-16	4.669981754915366158e-13
6.400000000000086955e-07	1.966674360192282034e+00	-6.268128532596370622e-15	4.710502043516566582e-13	1.967505776566097042e+00	-6.750292265873061896e-14	4.696796400328973811e-13
6.500000000000085997e-07	1.964164774240314992e+00	-6.750292265873014880e-15	4.738668490242440154e-13	1.965030096129676940e+00	4.821637332766433114e-15	4.723895587740201833e-13
6.600000000000085040e-07	1.961687620910617991e+00	-2.410818666383218135e-15	4.767160070880328436e-13	1.962587542482600034e+00	-9.257543678911654321e-14	4.751284431103389970e-13
6.700000000000084082e-07	1.959240063883189942e+00	0.000000000000000000e+00	4.795982288235338155e-13	1.960175276446453063e+00	-5.544882932681436578e-14	4.778968046302056626e-13
6.800000000000083125e-07	1.956819499751361935e+00	-2.892982399659862393e-15	4.825140659587708660e-13	1.957790691467284017e+00	-1.928654933106574666e-15	4.806951555864265566e-13
6.900000000000082168e-07	1.954423536414674034e+00	-8.196783465702947654e-15	4.854640720577110518e-13	1.955431392011294900e+00	2.121520426417226531e-14	4.835240093327635397e-13
7.000000000000081210e-07	1.952049973790773940e+00	-1.542923946485262257e-14	4.884488028807066853e-13	1.953095174279509072e+00	-7.232455999149659138e-15	4.863838807290042619e-13
7.100000000000080253e-07	1.949696786564411033e+00	-1.591140319812926525e-14	4.914688167197437008e-13	1.950780008959509093e+00	-2.796549653004541746e-14	4.892752865178782373e-13
7.200000000000079295e-07	1.947362108729955077e+00	-2.266169546400230380e-14	4.945246747109677962e-13	1.948484025770653050e+00	4.050175359523786524e-14	4.921987456766491957e-13
7.300000000000078338e-07	1.945044219716207889e+00	-4.484122719472808166e-14	4.976169411266688907e-13	1.946205499591546983e+00	5.882397545975011039e-14	4.951547797459198812e-13
7.400000000000077380e-07	1.942741531910120889e+00	-8.148567092375353121e-14	5.007461836486709810e-13	1.943942837986391003e+00	1.186122783860526920e-13	4.981439131379350500e-13
7.500000000000076423e-07	1.940452579419732038e+00	-2.830301114333989879e-13	5.039129736248313373e-13	1.941694569970503048e+00	3.625871274240208563e-13	5.011666734263356086e-13
7.600000000000075466e-07	1.938176007936883938e+00	-5.371303988702141446e-13	5.071178863102384745e-13	1.939459335875590051e+00	6.547783497896326015e-13	5.042235916191740591e-13
7.700000000000074508e-07	1.935910565577934062e+00	-8.326967673688432721e-13	5.103615010944019717e-13	1.937235878192987926e+00	1.037616354011212945e-12	5.073152024167890639e-13
7.800000000000073551e-07	1.933655094595547963e+00	-1.410328919834411257e-12	5.136444017157447877e-13	1.935023033287945005e+00	1.692394703800689239e-12	5.104420444559343952e-13
7.900000000000072593e-07	1.931408523867850002e+00	-2.251704634402509145e-12	5.169671764644179104e-13	1.932819723891237906e+00	2.703974216214575555e-12	5.136046605414695782e-13
8.000000000000071636e-07	1.929169862082362075e+00	-3.048721285509287160e-12	5.203304183744633387e-13	1.930624952285556084e+00	3.715553728628225794e-12	5.168035978667160810e-13
8.100000000000070678e-07	1.926938191541988976e+00	-4.750277100244089944e-12	5.237347254062244731e-13	1.928437794113899928e+00	5.790786436648628161e-12	5.200394082235324127e-13
8.200000000000069721e-07	1.924712662528784035e+00	-7.320691962345448393e-12	5.271807006197316328e-13	1.926257392745754027e+00	8.876634329613936701e-12	5.233126482030137670e-13
8.300000000000068763e-07	1.922492488168654923e+00	-1.116450124403503162e-11	5.306689523398484840e-13	1.924082954144169078e+00	1.348129798239402892e-11	5.266238793876432916e-13
8.400000000000067806e-07	1.920276939746613953e+00	-1.686174791645023588e-11	5.342000943137834039e-13	1.921913742183384954e+00	2.027402065676898460e-11	5.299736685356648108e-13
8.500000000000066849e-07	1.918065342427863085e+00	-2.558071470533438704e-11	5.377747458615680942e-13	1.919749074372274933e+00	3.053928653816867621e-11	5.333625877583037470e-13
8.600000000000065891e-07	1.915857071344885032e+00	-6.792674458081147092e-11	5.413935320200103327e-13	1.917588317943786924e+00	8.114429899983483259e-11	5.367912146905083265e-13
8.700000000000064934e-07	1.913651548015171011e+00	-1.014284450969924259e-10	5.450570836806268447e-13	1.915430886275014899e+00	1.205987929654796304e-10	5.402601326557024099e-13
8.800000000000063976e-07	1.911448237057931987e+00	-1.494890795401967974e-10	5.487660377219736224e-13	1.913276235606254039e+00	1.777226590997347414e-10	5.437699308251008615e-13
8.900000000000063019e-07	1.909246643181585990e+00	-2.195792927946675397e-10	5.525210371367721345e-13	1.911123862030837062e+00	2.598997528128658525e-10	5.473212043720068046e-13
9.000000000000062061e-07	1.907046308416743052e+00	-3.198085966920406997e-10	5.563227311541912985e-13	1.908973298730465062e+00	3.767656341484260659e-10	5.509145546215198012e-13
9.100000000000061104e-07	1.904846809572074084e+00	-4.617927977339902845e-10	5.601717753576260043e-13	1.906824113433432055e+00	5.416569519644040580e-10	5.545505891960266425e-13
9.200000000000060147e-07	1.902647755892705073e+00	-6.611964312936595766e-10	5.640688317982776359e-13	1.904675906075389946e+00	7.721543602949722449e-10	5.582299221568322998e-13
9.300000000000059189e-07	1.900448786902974918e+00	-9.386932317750798684e-10	5.680145691047732734e-13	1.902528306644484912e+00	1.091457649314255431e-09	5.619531741422107349e-13
9.400000000000058232e-07	1.898249570417039900e+00	-1.321229401599233165e-09	5.720096625891555805e-13	1.900380973194355949e+00	1.529838022494682255e-09	5.657209725021956563e-13
9.500000000000057274e-07	1.896049800702628962e+00	-1.844132113218446037e-09	5.760547943494020064e-13	1.898233590010310001e+00	2.126361349778782232e-09	5.695339514303790075e-13
9.600000000000056317e-07	1.893849196784550992e+00	-2.552587340973763957e-09	5.801506533687633009e-13	1.896085865915265067e+00	2.930983651145289947e-09	5.733927520929107527e-13
9.700000000000055359e-07	1.891647500875947907e+00	-3.504351549956489348e-09	5.842979356120626045e-13	1.893937532703467985e+00	4.007227105297191367e-09	5.772980227549785483e-13
9.800000000000054402e-07	1.889444476926368965e+00	-4.772450366465902049e-09	5.884973441192063392e-13	1.891788343691060970e+00	5.435056638442214149e-09	5.812504189049456221e-13
9.900000000000053444e-07	1.887239909276865024e+00	-6.448874845259109630e-09	5.927495890960373561e-13	1.889638072373700961e+00	7.314433470921825678e-09	5.852506033763391119e-13
1.000000000000005249e-06	1.885033601413101056e+00	-8.648429618420437459e-09	5.970553880027501633e-13	1.887486511182226101e+00	9.769589016405789548e-09	5.892992464678732465e-13
1.010000000000005153e-06	1.882825374808448915e+00	-1.151387710041554933e-08	6.014154656399760724e-13	1.885333470328347971e+00	1.295409242251087109e-08	5.933970260616473150e-13
1.020000000000005057e-06	1.880615067849660926e+00	-1.522192017598573909e-08	6.058305542327385978e-13	1.883178776732955972e+00	1.705694029840933595e-08	5.975446277397235068e-13
