# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	2.004148627552003070e+00	4.951917973469553066e-11	8.903372902159142252e-13	2.006549232086376033e+00	-5.801056524210025405e-11	8.939110732313763641e-13
5.600000000000094614e-07	2.001581208819700919e+00	2.217663874826931964e-11	8.941918069349303689e-13	2.004102562220011929e+00	-5.730033806263411743e-12	8.972012523965760590e-13
5.700000000000093657e-07	1.999091905662276902e+00	1.450444942440377133e-11	8.980876538061494297e-13	2.001737381082108858e+00	-2.999878099430901082e-10	9.005043918695107608e-13
5.800000000000092699e-07	1.996674139861293940e+00	1.708306106995788294e-11	9.020254847380219877e-13	1.999447124694625044e+00	-3.420725070777862755e-10	9.038209289979276895e-13
5.900000000000091742e-07	1.994321942862848029e+00	2.007536919865993414e-11	9.060059438987288056e-13	1.997225837582210950e+00	-3.884499079306340931e-10	9.071512840898756908e-13
6.000000000000090785e-07	1.992029889457165970e+00	2.370027614541546683e-11	9.100296666965846345e-13	1.995068106468844915e+00	-4.400004434788232780e-10	9.104958620314397882e-13
6.100000000000089827e-07	1.989793039803132046e+00	2.806192927660999493e-11	9.140972806614536819e-13	1.992969002318939031e+00	-4.966214128473383327e-10	9.138550537308453544e-13
6.200000000000088870e-07	1.987606888608548061e+00	3.341683969834249872e-11	9.182094062399268574e-13	1.990924029533754025e+00	-5.587371201217157684e-10	9.172292374154782210e-13
6.300000000000087912e-07	1.985467320465915009e+00	5.133307969926120113e-11	9.223666575139888498e-13	1.988929081302907020e+00	-1.230192549083770698e-11	9.206187798001766219e-13
6.400000000000086955e-07	1.983370570499092933e+00	5.299750890651219040e-11	9.265696428481897180e-13	1.986980400266370905e+00	-1.332025529552098273e-11	9.240240371328976510e-13
6.500000000000085997e-07	1.981313189605502956e+00	5.226558435940711436e-11	9.308189654802857764e-13	1.985074543771619959e+00	-1.425661726554719719e-11	9.274453561534793684e-13
6.600000000000085040e-07	1.979292013685856055e+00	4.800807859462350045e-11	9.351152240513567477e-13	1.983208353117948963e+00	-1.501072134439440989e-11	9.308830749474899100e-13
6.700000000000084082e-07	1.977304136343045027e+00	3.876982146513530910e-11	9.394590130886072169e-13	1.981378926269593110e+00	-1.551892191926977636e-11	9.343375237271986730e-13
6.800000000000083125e-07	1.975346884607013020e+00	2.250643874182884743e-11	9.438509234426147873e-13	1.979583593594490987e+00	-1.572577016084620185e-11	9.378090255398147781e-13
6.900000000000082168e-07	1.973417797305492938e+00	-3.151422160697285418e-12	9.482915426839526828e-13	1.977819896248601106e+00	-1.550156402487175665e-11	9.412978969121390518e-13
7.000000000000081210e-07	1.971514605753803995e+00	-4.117726498575384781e-11	9.527814554628040965e-13	1.976085566878962974e+00	-1.453337924844890669e-11	9.448044484384729532e-13
7.100000000000080253e-07	1.969635216481836038e+00	-9.545540076902598308e-11	9.573212438351149011e-13	1.974378512363651028e+00	-1.276865998465084487e-11	9.483289853176940612e-13
7.200000000000079295e-07	1.967777695754669098e+00	-1.704685057395696392e-10	9.619114875581782400e-13	1.972696798345092040e+00	-9.898821444180772325e-12	9.518718078448725753e-13
7.300000000000078338e-07	1.965940255675663106e+00	-2.718082327136148957e-10	9.665527643583292376e-13	1.971038635345568002e+00	-5.514988781221750261e-12	9.554332118619904395e-13
