# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.996369289719613915e+00	4.821637332766433114e-15	5.311960573863975718e-13	1.997796188533512041e+00	9.643274665532869384e-16	5.302492425228216772e-13
5.600000000000094614e-07	1.993544636834633899e+00	7.714619732426289196e-15	5.339784577781462370e-13	1.995042362923663104e+00	-4.821637332766438636e-15	5.328025901790363494e-13
5.700000000000093657e-07	1.990795101107704079e+00	-2.410818666383218135e-15	5.367902481183502228e-13	1.992365539907420047e+00	-1.928654933106574666e-15	5.353756706105595305e-13
5.800000000000092699e-07	1.988114146189809972e+00	9.643274665532869384e-16	5.396319959240924089e-13	1.989759186302018978e+00	1.928654933106573877e-15	5.379689498937821925e-13
5.900000000000091742e-07	1.985495845059713993e+00	-1.157192959863945904e-14	5.425042626413126778e-13	1.987217377492221937e+00	8.678947198979574557e-15	5.405828856909391938e-13
6.000000000000090785e-07	1.982934813711966004e+00	-1.157192959863945904e-14	5.454076045612545640e-13	1.984734731127439034e+00	-2.410818666383218135e-15	5.432179283149777970e-13
6.100000000000089827e-07	1.980426153190536054e+00	-6.846725012528392325e-14	5.483425736490860609e-13	1.982306349164284054e+00	1.812935637120142147e-13	5.458745216906562176e-13
6.200000000000088870e-07	1.977965398778720019e+00	1.832222186451241870e-14	5.513097182947792846e-13	1.979927767065231992e+00	6.460994025906975945e-14	5.485531042241068425e-13
6.300000000000087912e-07	1.975548475345012100e+00	-6.359739641919394088e-13	5.543095839949872997e-13	1.977594909153040037e+00	-1.065581850541395312e-13	5.512541095916352381e-13
6.400000000000086955e-07	1.973171658000214101e+00	1.633570728340960976e-12	5.573427139735999225e-13	1.975304049276247031e+00	-1.258447343852057938e-13	5.539779674569663187e-13
6.500000000000085997e-07	1.970831537350383966e+00	1.961442066968943173e-12	5.604096497475690865e-13	1.973051776070295915e+00	-2.598862522361186751e-13	5.567251041250864952e-13
6.600000000000085040e-07	1.968524988737524017e+00	2.365495275454568933e-12	5.635109316439072260e-13	1.970834962206231999e+00	-3.756055482225215517e-13	5.594959431397316199e-13
6.700000000000084082e-07	1.966249144949606897e+00	2.175522764543670855e-12	5.666470992729458604e-13	1.968650737108549986e+00	-2.839944388999523174e-13	5.622909058307157975e-13
6.800000000000083125e-07	1.964001371956703990e+00	2.825479477000211874e-12	5.698186919623091576e-13	1.966496462698970049e+00	-2.164915162412183411e-13	5.651104118165556889e-13
6.900000000000082168e-07	1.961779247293071071e+00	2.712653163413549462e-12	5.730262491556668897e-13	1.964369711785995065e+00	-2.415640303716051110e-13	5.679548794671224624e-13
7.000000000000081210e-07	1.959580540758347977e+00	-6.793687001868438828e-13	5.762703107796335645e-13	1.962268248773413992e+00	2.266169546400165630e-13	5.708247263305872504e-13
7.100000000000080253e-07	1.957403197155962893e+00	-8.524654804331894558e-13	5.795514175820192590e-13	1.960190012405850002e+00	2.343315743724424167e-13	5.737203695283188092e-13
