# 2022-03-22_01.24.12
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.15311111111111111
# untap_len = 0.01
# taper_len = 0.09311111111111112
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.11578947368421054
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-86.829332
600.163550	-85.554252
600.283723	-84.452140
600.403943	-85.139810
600.524212	-89.298032
600.644529	-89.596403
600.764895	-93.796063
600.885308	-95.939758
601.005770	-101.770338
601.126280	-95.450305
601.246839	-90.874877
601.367446	-89.463273
601.488101	-90.858015
601.608804	-90.376499
601.729557	-93.748693
601.850357	-90.724144
601.971206	-92.843733
602.092104	-93.810164
602.213050	-95.199482
602.334045	-101.133796
602.455089	-101.061412
602.576181	-99.825419
602.697322	-97.239698
602.818511	-98.757767
602.939749	-97.726017
603.061036	-96.717658
603.182372	-102.027230
603.303757	-96.615131
603.425191	-99.251631
603.546673	-96.088952
603.668204	-93.394540
603.789785	-94.640988
603.911414	-92.524548
604.033092	-95.644261
604.154820	-90.960533
604.276596	-87.408499
604.398422	-93.319354
604.520297	-89.919447
604.642220	-90.205223
604.764193	-89.863578
604.886216	-87.826568
605.008287	-86.028445
605.130408	-88.122826
605.252578	-87.860848
605.374798	-84.873220
605.497066	-84.906132
605.619385	-85.835693
605.741752	-86.913273
605.864169	-87.084340
605.986636	-88.327935
606.109152	-90.744285
606.231718	-91.546757
606.354333	-91.623175
606.476998	-95.787106
606.599712	-92.667901
606.722476	-92.921176
606.845290	-92.561657
606.968154	-89.001824
607.091067	-91.809565
607.214030	-88.487615
607.337043	-86.355036
607.460106	-89.512409
607.583219	-90.451645
607.706381	-91.699723
607.829594	-93.172584
607.952856	-91.500851
608.076169	-94.397381
