# 2022-03-22_11.31.24
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13933333333333334
# untap_len = 0.01
# taper_len = 0.07933333333333334
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.19473684210526318
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-83.854812
600.163550	-83.331038
600.283723	-83.076399
600.403943	-83.067028
600.524212	-83.400739
600.644529	-84.250754
600.764895	-85.555495
600.885308	-86.845700
601.005770	-87.212673
601.126280	-86.542774
601.246839	-85.603135
601.367446	-84.824333
601.488101	-84.300872
601.608804	-84.092696
601.729557	-84.302866
601.850357	-84.932946
601.971206	-85.974473
602.092104	-87.682989
602.213050	-90.519483
602.334045	-94.736605
602.455089	-98.732730
602.576181	-99.551533
602.697322	-98.769705
602.818511	-96.650917
602.939749	-94.402114
603.061036	-92.876006
603.182372	-91.746115
603.303757	-90.808265
603.425191	-90.307956
603.546673	-90.397256
603.668204	-91.006758
603.789785	-91.924302
603.911414	-93.325709
604.033092	-95.748674
604.154820	-99.728801
604.276596	-104.249410
604.398422	-100.493768
604.520297	-96.049479
604.642220	-93.571768
604.764193	-92.418582
604.886216	-92.190468
605.008287	-92.914305
605.130408	-94.921814
605.252578	-98.780906
605.374798	-105.827415
605.497066	-102.680605
605.619385	-95.481718
605.741752	-91.706787
605.864169	-89.517580
605.986636	-88.069932
606.109152	-87.358837
606.231718	-87.754042
606.354333	-89.193957
606.476998	-91.067329
606.599712	-93.338066
606.722476	-97.838236
606.845290	-111.356740
606.968154	-100.130671
607.091067	-95.077640
607.214030	-92.537713
607.337043	-90.624888
607.460106	-89.516691
607.583219	-89.342339
607.706381	-89.574832
607.829594	-89.662565
607.952856	-90.035959
608.076169	-91.357043
608.199531	-93.494291
608.322944	-95.956097
608.446407	-99.557770
608.569920	-107.177950
608.693483	-102.333905
608.817096	-96.449065
608.940759	-93.495079
609.064473	-91.735506
609.188237	-90.714424
609.312051	-90.493751
609.435916	-90.969941
609.559831	-91.820480
609.683796	-92.761331
609.807812	-93.687799
609.931878	-94.920285
610.055995	-96.790148
610.180162	-99.878923
610.304380	-106.019055
610.428648	-114.035323
610.552967	-101.491552
610.677337	-95.399214
610.801757	-91.389372
610.926228	-88.578669
611.050750	-86.638089
611.175323	-85.449704
611.299946	-85.019809
611.424620	-85.377663
611.549345	-86.454308
611.674121	-88.331003
611.798948	-91.469644
611.923826	-96.349193
612.048755	-96.680826
612.173734	-92.016013
612.298765	-88.744979
612.423847	-86.752339
612.548980	-85.582085
612.674165	-85.000867
612.799400	-84.892472
612.924687	-85.307413
613.050025	-86.303354
613.175414	-87.883914
613.300854	-90.178779
613.426346	-93.366893
613.551889	-96.631738
613.677484	-95.623551
613.803130	-92.419820
613.928827	-90.033651
614.054576	-88.474550
614.180377	-87.674470
614.306229	-87.613081
614.432132	-88.195871
614.558087	-89.400602
614.684094	-91.379620
614.810153	-93.962219
614.936263	-94.924064
615.062425	-92.431316
615.188639	-89.534106
615.314904	-87.678866
615.441222	-87.016841
615.567591	-87.512928
615.694012	-89.289714
615.820486	-92.823466
615.947011	-100.884864
616.073588	-103.108658
616.200217	-92.426498
616.326898	-88.023417
616.453632	-85.616114
616.580417	-84.417713
616.707255	-84.080301
616.834144	-84.431001
616.961086	-85.590757
617.088081	-88.058596
617.215127	-92.692766
617.342226	-104.156243
617.469378	-98.866797
617.596581	-91.931526
617.723837	-88.951277
617.851146	-87.359856
617.978507	-86.660913
618.105920	-86.837068
618.233386	-87.694808
618.360905	-88.560894
618.488476	-88.501504
618.616100	-87.387597
618.743777	-85.865733
618.871506	-84.705733
618.999288	-84.308519
619.127123	-84.918061
619.255011	-86.847873
619.382951	-91.012257
619.510945	-100.984295
619.638991	-95.569865
619.767090	-88.547413
619.895243	-84.944161
620.023448	-82.907320
620.151706	-81.865209
620.280017	-81.553297
620.408382	-81.884202
620.536799	-82.784275
620.665270	-84.218744
620.793794	-86.269479
620.922371	-88.127748
621.051002	-87.570562
621.179686	-85.206557
621.308423	-83.109725
621.437213	-81.813610
621.566057	-81.203054
621.694954	-81.069947
621.823905	-81.449244
621.952909	-82.449476
622.081967	-84.274857
622.211079	-86.981448
622.340244	-88.951986
622.469462	-87.943915
622.598735	-86.198425
622.728061	-84.839460
622.857441	-83.884560
622.986874	-83.141231
623.116361	-82.634384
623.245903	-82.660869
623.375498	-83.404679
623.505147	-85.004018
623.634850	-87.897407
623.764606	-92.997725
623.894417	-98.187989
624.024282	-92.495651
624.154201	-88.217555
624.284174	-85.713629
624.414202	-83.871169
624.544283	-82.447443
624.674419	-81.586241
624.804609	-81.393351
624.934853	-82.025730
625.065151	-83.908979
625.195504	-87.437348
625.325911	-92.436414
625.456373	-93.148788
625.586889	-89.777390
625.717460	-87.704920
625.848085	-86.477336
625.978764	-85.726627
626.109498	-85.629566
626.240287	-86.110424
626.371131	-87.322468
626.502029	-89.694565
626.632982	-93.759180
626.763989	-101.690428
626.895052	-110.781621
627.026169	-100.212975
627.157341	-97.922200
627.288568	-97.345348
627.419850	-97.290979
627.551187	-97.433199
627.682579	-96.944600
627.814026	-96.000839
627.945528	-95.136258
628.077085	-94.440719
628.208697	-93.864421
628.340364	-93.552090
628.472087	-93.326515
628.603865	-92.890966
628.735698	-92.359161
628.867586	-92.266332
628.999530	-92.784485
629.131529	-94.016079
629.263584	-96.707163
629.395694	-103.138151
629.527859	-107.006795
629.660080	-94.937887
629.792357	-89.358598
629.924689	-86.067462
630.057077	-83.878448
630.189520	-82.425435
630.322019	-81.668656
630.454574	-81.571677
630.587184	-82.229926
630.719851	-83.570939
630.852573	-85.148420
630.985351	-86.308042
631.118185	-85.720170
631.251075	-83.904974
631.384021	-82.218981
631.517023	-81.066590
631.650081	-80.598544
631.783195	-80.732580
631.916365	-81.435159
632.049592	-82.892010
632.182874	-85.153052
632.316213	-88.034628
632.449608	-89.748040
632.583059	-88.198220
632.716567	-86.199777
