# 2022-03-21_18.04.46
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.15222222222222223
# untap_len = 0.01
# taper_len = 0.09222222222222223
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-89.575956
600.163550	-89.432160
600.283723	-88.143699
600.403943	-89.378666
600.524212	-89.039928
600.644529	-91.485871
600.764895	-87.683050
600.885308	-89.528950
601.005770	-91.693884
601.126280	-90.923465
601.246839	-95.098918
601.367446	-90.850097
601.488101	-98.054008
601.608804	-104.124979
601.729557	-93.920440
601.850357	-96.369345
601.971206	-90.758299
602.092104	-86.159488
602.213050	-88.523339
602.334045	-87.491218
602.455089	-87.079102
602.576181	-85.937040
602.697322	-85.790295
602.818511	-90.038715
602.939749	-86.251575
603.061036	-84.870157
603.182372	-87.326917
603.303757	-84.569598
603.425191	-83.550870
603.546673	-84.549079
603.668204	-85.347978
603.789785	-85.655915
603.911414	-83.597787
604.033092	-87.026513
604.154820	-90.327410
604.276596	-85.648807
604.398422	-86.631654
604.520297	-89.683055
604.642220	-90.812709
604.764193	-93.511756
604.886216	-88.476811
605.008287	-94.374035
605.130408	-95.907990
605.252578	-91.638355
605.374798	-96.260775
605.497066	-92.807957
605.619385	-99.684154
605.741752	-102.908098
605.864169	-95.584702
605.986636	-99.077117
606.109152	-94.571888
606.231718	-96.252401
606.354333	-98.010239
606.476998	-96.896842
606.599712	-92.676431
606.722476	-90.794596
606.845290	-88.408732
606.968154	-91.348520
607.091067	-94.020545
607.214030	-89.504484
607.337043	-97.429870
607.460106	-96.336260
607.583219	-91.350816
607.706381	-91.660446
607.829594	-96.808007
607.952856	-87.347671
608.076169	-84.736301
608.199531	-87.806297
608.322944	-86.471149
608.446407	-84.316657
608.569920	-84.040086
608.693483	-83.783162
608.817096	-87.036583
608.940759	-84.626516
609.064473	-83.625030
609.188237	-86.465164
609.312051	-86.581608
609.435916	-89.927922
609.559831	-93.622539
609.683796	-90.783412
609.807812	-109.965111
609.931878	-99.805006
610.055995	-95.964660
610.180162	-96.357683
610.304380	-101.142287
610.428648	-91.049523
610.552967	-91.518525
610.677337	-85.767590
610.801757	-86.392440
610.926228	-92.478110
611.050750	-85.054940
611.175323	-85.099934
611.299946	-89.403513
611.424620	-91.111244
611.549345	-87.208078
611.674121	-85.782652
611.798948	-86.382335
611.923826	-92.431708
612.048755	-92.070803
612.173734	-88.042201
612.298765	-87.226746
612.423847	-84.366221
612.548980	-92.820503
612.674165	-91.312148
612.799400	-85.970306
612.924687	-90.457948
613.050025	-85.801715
613.175414	-88.558486
613.300854	-96.963451
613.426346	-85.442964
613.551889	-85.513419
613.677484	-87.273301
613.803130	-84.415202
613.928827	-85.524562
614.054576	-86.210005
614.180377	-84.775164
614.306229	-90.798758
614.432132	-89.100720
614.558087	-89.901012
614.684094	-94.448688
614.810153	-86.670093
614.936263	-95.308582
615.062425	-91.851719
615.188639	-105.032087
615.314904	-99.980504
615.441222	-92.383261
615.567591	-94.190331
615.694012	-85.922699
615.820486	-88.751238
615.947011	-86.330162
616.073588	-87.536245
616.200217	-84.677389
616.326898	-83.663548
616.453632	-81.012609
616.580417	-87.097628
616.707255	-86.585135
616.834144	-86.721270
616.961086	-91.249031
617.088081	-88.392506
617.215127	-93.002553
617.342226	-92.165350
617.469378	-104.265315
617.596581	-103.955759
617.723837	-98.093981
617.851146	-85.563108
617.978507	-92.543994
618.105920	-88.789553
618.233386	-86.808592
618.360905	-84.057079
618.488476	-80.149597
618.616100	-79.504909
618.743777	-82.042711
618.871506	-81.961545
618.999288	-84.629671
619.127123	-84.121659
619.255011	-86.537088
619.382951	-89.095631
619.510945	-91.140696
619.638991	-83.535004
619.767090	-81.378278
619.895243	-81.939833
620.023448	-85.183773
620.151706	-83.067999
620.280017	-97.613106
620.408382	-85.186541
620.536799	-92.137705
620.665270	-90.601867
620.793794	-91.951524
620.922371	-85.836161
621.051002	-84.074981
621.179686	-84.355132
621.308423	-85.900198
621.437213	-85.877398
621.566057	-95.002568
621.694954	-88.432743
621.823905	-88.401103
621.952909	-90.548252
622.081967	-99.382262
622.211079	-108.878917
622.340244	-93.524103
622.469462	-88.000070
622.598735	-95.184717
622.728061	-84.608894
622.857441	-83.967013
622.986874	-85.532177
623.116361	-81.799294
623.245903	-89.798473
623.375498	-87.521239
623.505147	-90.957147
623.634850	-98.028584
623.764606	-92.714540
623.894417	-99.403379
624.024282	-91.336360
624.154201	-93.309203
624.284174	-91.299580
624.414202	-87.534857
624.544283	-93.902108
624.674419	-91.074025
624.804609	-95.162933
624.934853	-90.479068
625.065151	-93.063482
625.195504	-94.300411
625.325911	-86.403388
