# 2022-03-22_01.43.03
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.15311111111111111
# untap_len = 0.01
# taper_len = 0.09311111111111112
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.27368421052631586
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-80.792410
600.163550	-80.584166
600.283723	-80.388032
600.403943	-80.202447
600.524212	-80.027328
600.644529	-79.861170
600.764895	-79.701844
600.885308	-79.546693
601.005770	-79.392760
601.126280	-79.237597
601.246839	-79.079418
601.367446	-78.917387
601.488101	-78.751284
601.608804	-78.581826
601.729557	-78.410187
601.850357	-78.238260
601.971206	-78.068104
602.092104	-77.901134
602.213050	-77.738631
602.334045	-77.580969
602.455089	-77.428018
602.576181	-77.278962
602.697322	-77.132681
602.818511	-76.987372
602.939749	-76.841193
603.061036	-76.692728
603.182372	-76.540762
603.303757	-76.384991
603.425191	-76.225642
603.546673	-76.063409
603.668204	-75.899845
603.789785	-75.736792
603.911414	-75.575659
604.033092	-75.418111
604.154820	-75.265223
604.276596	-75.117700
604.398422	-74.975814
604.520297	-74.839297
604.642220	-74.707597
604.764193	-74.579725
604.886216	-74.454783
605.008287	-74.331895
605.130408	-74.210236
605.252578	-74.089399
605.374798	-73.969315
605.497066	-73.850265
605.619385	-73.732931
605.741752	-73.618172
605.864169	-73.507024
605.986636	-73.400694
606.109152	-73.300028
606.231718	-73.205807
606.354333	-73.118520
606.476998	-73.038355
606.599712	-72.965174
606.722476	-72.898532
606.845290	-72.837756
606.968154	-72.781966
607.091067	-72.730112
607.214030	-72.681308
607.337043	-72.634840
607.460106	-72.590120
607.583219	-72.546867
607.706381	-72.505194
607.829594	-72.465509
607.952856	-72.428481
608.076169	-72.394959
608.199531	-72.365737
608.322944	-72.341559
608.446407	-72.323107
608.569920	-72.310791
608.693483	-72.304776
608.817096	-72.305020
608.940759	-72.310964
609.064473	-72.321818
609.188237	-72.336734
609.312051	-72.354675
609.435916	-72.374875
609.559831	-72.396666
609.683796	-72.419538
609.807812	-72.443289
609.931878	-72.467988
610.055995	-72.494098
610.180162	-72.522355
610.304380	-72.553524
610.428648	-72.588442
610.552967	-72.627637
610.677337	-72.671692
610.801757	-72.720972
610.926228	-72.775874
611.050750	-72.836488
611.175323	-72.902576
611.299946	-72.973665
611.424620	-73.049182
611.549345	-73.128501
611.674121	-73.210792
611.798948	-73.295539
611.923826	-73.382108
612.048755	-73.470282
612.173734	-73.560260
612.298765	-73.652603
612.423847	-73.748182
612.548980	-73.847756
612.674165	-73.952273
612.799400	-74.062795
612.924687	-74.180098
613.050025	-74.304664
613.175414	-74.436694
613.300854	-74.576162
613.426346	-74.723054
613.551889	-74.877048
613.677484	-75.037609
613.803130	-75.203943
613.928827	-75.375096
614.054576	-75.550361
614.180377	-75.728949
614.306229	-75.910129
614.432132	-76.093061
614.558087	-76.277078
614.684094	-76.461870
614.810153	-76.647319
614.936263	-76.833309
