# 2022-03-21_23.05.02
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.11866666666666668
# untap_len = 0.01
# taper_len = 0.05866666666666667
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.38421052631578956
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-145.535124
600.163550	-145.400800
600.283723	-145.451698
600.403943	-145.687139
600.524212	-146.104895
600.644529	-146.699921
600.764895	-147.463609
600.885308	-148.381482
601.005770	-149.429058
601.126280	-150.566627
601.246839	-151.736869
601.367446	-152.872714
601.488101	-153.918355
601.608804	-154.841608
601.729557	-155.587252
601.850357	-155.950122
601.971206	-155.536643
602.092104	-154.160835
602.213050	-152.189641
602.334045	-150.126381
602.455089	-148.255381
602.576181	-146.680933
602.697322	-145.428273
602.818511	-144.496138
602.939749	-143.877342
603.061036	-143.566178
603.182372	-143.561118
603.303757	-143.866052
603.425191	-144.491494
603.546673	-145.456706
603.668204	-146.794413
603.789785	-148.561982
603.911414	-150.870120
604.033092	-153.966080
604.154820	-158.538551
604.276596	-167.707399
604.398422	-168.736200
604.520297	-159.261276
604.642220	-154.846803
604.764193	-152.002066
604.886216	-149.999046
605.008287	-148.586848
605.130408	-147.661968
605.252578	-147.181385
605.374798	-147.134514
605.497066	-147.535027
605.619385	-148.421863
605.741752	-149.866521
605.864169	-151.981066
605.986636	-154.870679
606.109152	-158.078233
606.231718	-158.805699
606.354333	-156.401569
606.476998	-153.906064
606.599712	-152.030498
606.722476	-150.634273
606.845290	-149.540059
606.968154	-148.630367
607.091067	-147.847675
607.214030	-147.178486
607.337043	-146.632352
607.460106	-146.224078
607.583219	-145.963756
607.706381	-145.853887
607.829594	-145.890723
607.952856	-146.067159
608.076169	-146.375144
608.199531	-146.805934
608.322944	-147.346704
608.446407	-147.972742
608.569920	-148.636612
608.693483	-149.260834
608.817096	-149.748041
608.940759	-150.019321
609.064473	-150.059603
609.188237	-149.922211
609.312051	-149.685353
609.435916	-149.406739
609.559831	-149.107883
609.683796	-148.781945
609.807812	-148.408625
609.931878	-147.966166
610.055995	-147.439298
610.180162	-146.826693
610.304380	-146.148855
610.428648	-145.451375
610.552967	-144.798994
610.677337	-144.263742
610.801757	-143.914750
610.926228	-143.814135
611.050750	-144.018530
611.175323	-144.584021
611.299946	-145.572768
611.424620	-147.060016
611.549345	-149.136602
611.674121	-151.878777
611.798948	-155.140666
611.923826	-157.833287
612.048755	-158.418604
612.173734	-158.013309
612.298765	-157.929255
612.423847	-157.803280
612.548980	-156.485033
612.674165	-154.153770
612.799400	-151.937162
612.924687	-150.364006
613.050025	-149.556172
613.175414	-149.562377
613.300854	-150.477949
613.426346	-152.465957
613.551889	-155.317302
613.677484	-155.760046
613.803130	-152.261636
613.928827	-149.011298
614.054576	-146.802534
614.180377	-145.442837
614.306229	-144.747143
614.432132	-144.571630
614.558087	-144.762996
614.684094	-145.106223
614.810153	-145.324347
614.936263	-145.217280
615.062425	-144.839925
615.188639	-144.444555
615.314904	-144.283986
615.441222	-144.532415
615.567591	-145.308920
615.694012	-146.702277
615.820486	-148.690957
615.947011	-150.625204
616.073588	-150.590314
616.200217	-148.490108
616.326898	-146.239795
616.453632	-144.529743
616.580417	-143.385021
616.707255	-142.727155
616.834144	-142.484844
616.961086	-142.602795
617.088081	-143.030432
617.215127	-143.698565
617.342226	-144.478675
617.469378	-145.138904
617.596581	-145.387369
617.723837	-145.092903
617.851146	-144.433152
617.978507	-143.712149
618.105920	-143.152191
618.233386	-142.863765
618.360905	-142.886050
618.488476	-143.215915
618.616100	-143.812574
618.743777	-144.580855
618.871506	-145.341095
618.999288	-145.823777
619.127123	-145.767778
619.255011	-145.098240
619.382951	-143.959013
619.510945	-142.566394
619.638991	-141.099837
619.767090	-139.684775
619.895243	-138.404638
620.023448	-137.312395
620.151706	-136.439494
620.280017	-135.803200
620.408382	-135.412293
620.536799	-135.271046
620.665270	-135.381649
620.793794	-135.745173
620.922371	-136.360662
621.051002	-137.220821
621.179686	-138.300252
621.308423	-139.528020
621.437213	-140.736789
621.566057	-141.622262
621.694954	-141.858970
621.823905	-141.404589
621.952909	-140.545940
622.081967	-139.604465
622.211079	-138.775566
622.340244	-138.154704
622.469462	-137.791500
622.598735	-137.721571
622.728061	-137.982237
622.857441	-138.622802
622.986874	-139.717326
623.116361	-141.390106
623.245903	-143.881069
623.375498	-147.765192
623.505147	-155.168514
623.634850	-164.243514
623.764606	-151.335379
623.894417	-146.605531
624.024282	-143.755659
624.154201	-141.724428
624.284174	-140.146082
624.414202	-138.880340
624.544283	-137.884911
624.674419	-137.159451
624.804609	-136.717270
624.934853	-136.572628
625.065151	-136.736288
625.195504	-137.214294
625.325911	-138.007026
625.456373	-139.106542
625.586889	-140.488529
625.717460	-142.085493
625.848085	-143.700426
625.978764	-144.826227
626.109498	-144.732447
626.240287	-143.378822
626.371131	-141.522381
626.502029	-139.751873
626.632982	-138.299320
626.763989	-137.235594
626.895052	-136.583583
627.026169	-136.359948
627.157341	-136.592032
627.288568	-137.328593
627.419850	-138.647777
627.551187	-140.637506
627.682579	-143.153512
627.814026	-144.649938
