# 2022-02-02_11.05.43
# shape = sech2
# FWHM_ps = 0.2
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 5000
# GDD = 0.0
# propa_len = 0.07
# untap_len = 0.01
# taper_len = 0.05
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-321.688333
1000.582480	-296.647025
1000.916545	-309.399517
1001.250832	-300.567914
1001.585343	-300.085339
1001.920077	-296.984089
1002.255035	-299.522958
1002.590218	-295.525127
1002.925624	-298.308250
1003.261255	-306.444490
1003.597111	-309.085445
1003.933192	-296.861059
1004.269497	-297.458362
1004.606029	-301.571332
1004.942785	-298.543683
1005.279768	-296.985480
1005.616977	-297.096481
1005.954412	-293.916985
1006.292074	-299.487147
1006.629962	-302.431142
1006.968077	-296.465026
1007.306420	-303.913310
1007.644990	-301.728839
1007.983787	-295.858756
1008.322813	-300.285448
1008.662067	-301.328515
1009.001549	-294.718785
1009.341259	-302.133075
1009.681199	-313.425568
1010.021367	-301.048820
1010.361765	-303.311389
1010.702392	-301.313735
1011.043250	-301.200025
1011.384337	-300.063456
1011.725654	-298.449091
1012.067202	-306.551680
1012.408980	-300.667180
1012.750989	-291.422661
1013.093230	-293.255993
1013.435702	-319.636494
1013.778405	-308.533803
1014.121341	-297.173983
1014.464508	-293.508786
1014.807908	-302.198847
1015.151540	-299.788295
1015.495405	-295.218127
1015.839503	-300.929529
1016.183835	-296.989754
1016.528400	-296.021361
1016.873198	-301.508342
1017.218231	-295.666390
1017.563498	-296.431334
1017.908999	-294.797638
1018.254735	-305.003174
1018.600707	-298.621495
1018.946913	-290.430567
1019.293354	-298.118479
1019.640032	-294.215600
1019.986945	-298.955061
1020.334094	-300.243552
1020.681480	-292.621771
1021.029102	-289.649390
1021.376961	-289.891157
1021.725058	-299.437134
1022.073391	-298.144975
1022.421962	-301.156134
1022.770772	-301.000330
1023.119819	-297.208185
1023.469104	-290.882977
1023.818628	-299.367654
1024.168391	-302.549408
1024.518393	-294.949212
1024.868634	-299.312744
1025.219115	-307.270902
1025.569836	-307.836978
1025.920796	-298.994723
1026.271997	-310.248644
1026.623438	-304.915677
1026.975121	-297.565069
1027.327044	-293.400162
1027.679208	-297.602220
1028.031614	-301.322512
1028.384262	-295.909313
1028.737152	-297.848368
1029.090284	-300.511327
1029.443659	-303.558670
1029.797276	-299.584690
1030.151137	-296.657018
1030.505240	-295.875697
1030.859587	-298.818882
1031.214178	-296.028421
1031.569013	-292.961672
1031.924093	-295.623460
1032.279417	-293.370283
1032.634985	-299.918451
1032.990799	-293.046424
1033.346858	-293.253980
1033.703162	-297.996422
1034.059712	-297.465151
1034.416509	-297.691262
1034.773551	-296.951588
1035.130841	-293.196977
1035.488377	-295.773710
1035.846160	-293.079581
1036.204190	-296.015724
1036.562468	-291.947484
1036.920994	-295.631463
1037.279768	-291.499373
1037.638790	-294.697988
1037.998061	-294.101843
1038.357581	-293.370436
1038.717350	-295.812630
1039.077368	-289.840519
1039.437636	-297.421954
1039.798154	-290.410265
1040.158922	-292.846824
1040.519940	-293.785161
1040.881209	-290.770385
1041.242729	-292.746211
1041.604501	-292.622147
1041.966524	-292.634139
1042.328798	-287.963656
1042.691325	-291.381994
1043.054103	-288.261994
1043.417135	-290.353582
1043.780419	-288.002107
1044.143956	-285.767483
1044.507746	-286.059576
1044.871791	-286.421023
1045.236088	-288.695989
1045.600641	-287.095946
1045.965447	-286.970401
1046.330508	-285.073530
1046.695824	-286.099499
1047.061395	-284.246841
1047.427222	-285.598616
1047.793304	-284.857270
1048.159642	-283.317705
1048.526237	-283.679811
1048.893088	-283.354585
1049.260196	-282.915833
1049.627561	-285.967112
1049.995183	-283.260597
1050.363063	-284.947941
1050.731201	-285.435266
1051.099597	-283.278022
1051.468251	-283.602959
1051.837164	-283.111605
1052.206336	-281.174000
1052.575767	-281.211971
1052.945458	-280.842207
1053.315409	-280.639155
1053.685619	-281.234039
1054.056090	-280.360820
1054.426821	-279.549241
1054.797814	-279.075120
1055.169067	-279.298963
1055.540582	-278.037582
1055.912359	-278.355772
1056.284398	-278.277869
1056.656698	-278.687573
1057.029262	-277.490096
1057.402088	-277.578446
1057.775177	-276.742687
1058.148530	-276.258917
1058.522146	-275.928725
1058.896027	-276.151233
1059.270171	-275.837930
1059.644580	-275.208940
1060.019254	-274.539597
1060.394193	-275.278770
1060.769397	-273.717359
1061.144867	-273.842966
1061.520602	-273.880377
1061.896604	-273.024112
1062.272872	-272.933418
1062.649407	-272.682403
1063.026210	-272.708321
1063.403279	-272.006637
1063.780616	-271.565521
1064.158221	-271.493334
1064.536094	-270.902103
1064.914235	-270.861152
1065.292645	-270.559217
1065.671325	-270.279517
