# 2022-03-21_16.01.54
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.09777777777777778
# untap_len = 0.01
# taper_len = 0.03777777777777778
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-79.819534
600.163550	-81.921157
600.283723	-80.559278
600.403943	-81.213470
600.524212	-80.657677
600.644529	-81.193773
600.764895	-80.221707
600.885308	-81.793771
601.005770	-79.988925
601.126280	-80.870848
601.246839	-82.081720
601.367446	-79.303879
601.488101	-81.367835
601.608804	-81.113681
601.729557	-79.895297
601.850357	-80.709541
601.971206	-81.397455
602.092104	-79.815395
602.213050	-80.948763
602.334045	-80.096930
602.455089	-81.335168
602.576181	-79.711282
602.697322	-80.679554
602.818511	-80.484474
602.939749	-80.973171
603.061036	-78.968135
603.182372	-81.875369
603.303757	-80.313631
603.425191	-79.560810
603.546673	-80.467719
603.668204	-80.920323
603.789785	-79.295552
603.911414	-80.351290
604.033092	-80.628458
604.154820	-79.781830
604.276596	-80.028033
604.398422	-79.812284
604.520297	-80.618941
604.642220	-79.709086
604.764193	-79.662806
604.886216	-80.125366
605.008287	-80.885122
605.130408	-78.615997
605.252578	-80.855081
605.374798	-79.589284
605.497066	-80.334670
605.619385	-79.036812
605.741752	-80.341355
605.864169	-79.898696
605.986636	-79.965357
606.109152	-78.404894
606.231718	-81.522808
606.354333	-79.283494
606.476998	-78.755885
606.599712	-79.869257
606.722476	-80.501738
606.845290	-78.317327
606.968154	-79.789140
607.091067	-79.679331
607.214030	-80.024357
607.337043	-78.282462
607.460106	-79.731790
607.583219	-80.634658
607.706381	-78.419209
607.829594	-78.615583
607.952856	-80.728822
608.076169	-78.903188
608.199531	-78.658788
608.322944	-79.879752
608.446407	-78.812154
608.569920	-79.556246
608.693483	-78.613675
608.817096	-78.743525
608.940759	-79.963393
609.064473	-78.847868
609.188237	-78.225482
609.312051	-79.960854
609.435916	-79.047833
609.559831	-78.557923
609.683796	-78.648098
609.807812	-79.796527
609.931878	-78.758433
610.055995	-78.013109
610.180162	-79.209048
610.304380	-79.704029
610.428648	-77.480093
610.552967	-79.190396
610.677337	-79.051723
610.801757	-78.418155
610.926228	-78.357938
611.050750	-79.241200
611.175323	-78.374692
611.299946	-78.699268
611.424620	-78.222014
611.549345	-79.166080
611.674121	-78.130121
611.798948	-78.463471
611.923826	-78.372138
612.048755	-78.716843
612.173734	-78.381368
612.298765	-77.808681
612.423847	-78.455094
612.548980	-79.274882
612.674165	-77.185299
612.799400	-78.047173
612.924687	-79.414409
613.050025	-77.911125
613.175414	-77.279762
613.300854	-78.447614
613.426346	-78.920661
613.551889	-77.801438
613.677484	-76.864572
613.803130	-79.158252
613.928827	-78.249339
614.054576	-77.529882
614.180377	-77.604229
614.306229	-78.154076
614.432132	-78.283011
614.558087	-77.752805
614.684094	-76.834848
614.810153	-78.606256
614.936263	-78.202738
615.062425	-77.218233
615.188639	-77.318788
615.314904	-78.430916
615.441222	-77.660972
615.567591	-77.162512
615.694012	-78.042481
615.820486	-77.379050
615.947011	-76.954076
616.073588	-78.536949
616.200217	-77.310633
616.326898	-76.416468
616.453632	-78.177583
616.580417	-77.925832
616.707255	-77.182490
616.834144	-76.186738
616.961086	-78.220844
617.088081	-77.983918
617.215127	-76.712375
617.342226	-76.166202
617.469378	-78.116841
617.596581	-77.905599
617.723837	-76.444615
617.851146	-75.868791
617.978507	-78.857131
618.105920	-76.786797
618.233386	-76.631768
618.360905	-76.496369
618.488476	-77.656131
618.616100	-76.981526
618.743777	-76.818943
618.871506	-76.514061
618.999288	-77.128191
619.127123	-76.799690
619.255011	-76.882777
619.382951	-76.404394
619.510945	-77.259083
619.638991	-76.089736
619.767090	-76.605521
619.895243	-77.290518
620.023448	-76.183491
620.151706	-76.386208
620.280017	-76.633064
620.408382	-77.078869
620.536799	-75.806073
620.665270	-76.811307
620.793794	-76.277620
620.922371	-76.523342
621.051002	-76.391702
621.179686	-76.483347
621.308423	-75.655334
621.437213	-77.098239
621.566057	-75.803218
621.694954	-76.830893
621.823905	-75.716314
621.952909	-76.427083
622.081967	-75.457084
622.211079	-77.606818
622.340244	-75.445802
622.469462	-75.465688
622.598735	-76.094970
622.728061	-76.989452
622.857441	-75.519985
622.986874	-75.710034
623.116361	-75.889940
623.245903	-76.153615
623.375498	-75.869582
623.505147	-75.857580
623.634850	-75.671708
623.764606	-75.709697
623.894417	-75.578103
624.024282	-76.017429
624.154201	-76.118412
624.284174	-74.909666
624.414202	-75.572415
624.544283	-75.792031
624.674419	-76.359500
624.804609	-74.686274
624.934853	-75.464715
625.065151	-75.489770
625.195504	-75.962146
625.325911	-74.936316
625.456373	-75.790117
625.586889	-75.036690
625.717460	-74.674145
625.848085	-76.142387
625.978764	-75.987944
626.109498	-74.106852
626.240287	-74.085952
626.371131	-77.088545
626.502029	-75.278047
626.632982	-74.315237
626.763989	-74.150921
626.895052	-76.531363
627.026169	-74.716412
627.157341	-75.058930
627.288568	-74.474740
627.419850	-75.564718
627.551187	-74.074018
627.682579	-75.813241
627.814026	-74.346610
627.945528	-74.984339
628.077085	-74.444869
628.208697	-75.556892
628.340364	-73.683650
628.472087	-75.160063
