# 2022-03-17_12.06.21
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 4500
# GDD = 0.0
# propa_len = 0.2
# untap_len = 0.01
# taper_len = 0.13
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-44.073765
1000.582480	-43.989582
1000.916545	-43.905873
1001.250832	-43.819214
1001.585343	-43.729241
1001.920077	-43.635681
1002.255035	-43.538261
1002.590218	-43.436746
1002.925624	-43.331055
1003.261255	-43.221412
1003.597111	-43.108453
1003.933192	-42.993246
1004.269497	-42.877149
1004.606029	-42.761548
1004.942785	-42.647659
1005.279768	-42.536331
1005.616977	-42.428008
1005.954412	-42.322887
1006.292074	-42.221075
1006.629962	-42.122670
1006.968077	-42.027752
1007.306420	-41.936304
1007.644990	-41.848073
1007.983787	-41.762455
1008.322813	-41.678553
1008.662067	-41.595402
1009.001549	-41.512161
1009.341259	-41.428170
1009.681199	-41.342913
1010.021367	-41.255962
1010.361765	-41.166927
1010.702392	-41.075384
1011.043250	-40.980970
1011.384337	-40.883556
1011.725654	-40.783335
1012.067202	-40.680806
1012.408980	-40.576622
1012.750989	-40.471481
1013.093230	-40.366042
1013.435702	-40.260979
1013.778405	-40.157037
1014.121341	-40.054992
1014.464508	-39.955609
1014.807908	-39.859532
1015.151540	-39.767201
1015.495405	-39.678793
1015.839503	-39.594211
1016.183835	-39.513200
1016.528400	-39.435386
1016.873198	-39.360288
1017.218231	-39.287396
1017.563498	-39.216180
1017.908999	-39.146004
1018.254735	-39.076045
1018.600707	-39.005423
1018.946913	-38.933417
1019.293354	-38.859532
1019.640032	-38.783434
1019.986945	-38.704996
1020.334094	-38.624271
1020.681480	-38.541329
1021.029102	-38.456288
1021.376961	-38.369539
1021.725058	-38.281733
1022.073391	-38.193575
1022.421962	-38.105754
1022.770772	-38.018900
1023.119819	-37.933488
1023.469104	-37.849825
1023.818628	-37.768158
1024.168391	-37.688771
1024.518393	-37.611835
1024.868634	-37.537238
1025.219115	-37.464606
1025.569836	-37.393381
1025.920796	-37.322893
1026.271997	-37.252476
1026.623438	-37.181520
1026.975121	-37.109473
1027.327044	-37.035859
1027.679208	-36.960309
1028.031614	-36.882575
1028.384262	-36.802582
1028.737152	-36.720471
1029.090284	-36.636603
1029.443659	-36.551508
1029.797276	-36.465810
1030.151137	-36.380101
1030.505240	-36.294871
1030.859587	-36.210613
1031.214178	-36.127855
1031.569013	-36.047028
1031.924093	-35.968400
1032.279417	-35.892169
1032.634985	-35.818452
1032.990799	-35.747195
1033.346858	-35.678247
1033.703162	-35.611423
1034.059712	-35.546456
1034.416509	-35.483016
1034.773551	-35.420813
1035.130841	-35.359631
1035.488377	-35.299368
1035.846160	-35.240017
1036.204190	-35.181627
1036.562468	-35.124313
1036.920994	-35.068249
1037.279768	-35.013630
1037.638790	-34.960642
1037.998061	-34.909408
1038.357581	-34.859924
1038.717350	-34.811971
1039.077368	-34.765134
1039.437636	-34.718900
1039.798154	-34.672692
1040.158922	-34.625880
1040.519940	-34.577824
1040.881209	-34.527901
1041.242729	-34.475554
1041.604501	-34.420414
1041.966524	-34.362259
1042.328798	-34.301059
1042.691325	-34.237086
1043.054103	-34.170804
1043.417135	-34.102768
1043.780419	-34.033587
1044.143956	-33.963951
1044.507746	-33.894640
1044.871791	-33.826393
1045.236088	-33.759821
1045.600641	-33.695387
1045.965447	-33.633358
1046.330508	-33.573783
1046.695824	-33.516546
1047.061395	-33.461496
1047.427222	-33.408427
1047.793304	-33.357013
1048.159642	-33.306810
1048.526237	-33.257260
1048.893088	-33.207810
1049.260196	-33.158066
1049.627561	-33.107785
1049.995183	-33.056836
1050.363063	-33.005224
1050.731201	-32.953052
1051.099597	-32.900497
1051.468251	-32.847828
1051.837164	-32.795357
1052.206336	-32.743392
1052.575767	-32.692217
1052.945458	-32.641978
1053.315409	-32.592733
1053.685619	-32.544606
1054.056090	-32.497713
1054.426821	-32.452050
1054.797814	-32.407527
1055.169067	-32.363961
1055.540582	-32.321161
1055.912359	-32.279031
1056.284398	-32.237430
1056.656698	-32.196179
1057.029262	-32.155227
1057.402088	-32.114511
1057.775177	-32.073920
1058.148530	-32.033500
1058.522146	-31.993330
1058.896027	-31.953382
1059.270171	-31.913635
1059.644580	-31.874037
1060.019254	-31.834501
1060.394193	-31.794998
1060.769397	-31.755447
1061.144867	-31.715690
1061.520602	-31.675604
1061.896604	-31.635023
1062.272872	-31.593728
1062.649407	-31.551551
1063.026210	-31.508324
1063.403279	-31.463869
1063.780616	-31.418102
1064.158221	-31.371019
1064.536094	-31.322681
1064.914235	-31.273220
1065.292645	-31.222744
1065.671325	-31.171389
1066.050273	-31.119351
1066.429491	-31.066904
1066.808979	-31.014381
1067.188738	-30.962112
1067.568766	-30.910465
1067.949066	-30.859862
1068.329636	-30.810688
1068.710478	-30.763250
1069.091592	-30.717781
1069.472977	-30.674387
1069.854635	-30.633103
1070.236565	-30.593885
1070.618768	-30.556605
1071.001243	-30.521106
1071.383993	-30.487158
1071.767016	-30.454447
1072.150313	-30.422668
1072.533884	-30.391571
1072.917730	-30.360988
1073.301850	-30.330833
1073.686246	-30.301060
1074.070917	-30.271647
1074.455864	-30.242573
1074.841087	-30.213843
1075.226586	-30.185460
1075.612362	-30.157377
1075.998415	-30.129479
1076.384745	-30.101574
1076.771353	-30.073435
1077.158238	-30.044832
1077.545401	-30.015466
1077.932843	-29.984979
1078.320564	-29.953056
1078.708564	-29.919516
1079.096842	-29.884291
1079.485401	-29.847377
1079.874240	-29.808873
1080.263358	-29.769010
1080.652757	-29.728060
1081.042438	-29.686265
1081.432399	-29.643873
1081.822641	-29.601062
1082.213166	-29.557915
1082.603972	-29.514570
1082.995061	-29.471178
1083.386433	-29.427767
1083.778087	-29.384334
1084.170025	-29.340908
1084.562246	-29.297559
1084.954751	-29.254413
1085.347541	-29.211656
1085.740615	-29.169495
1086.133973	-29.128166
1086.527617	-29.087935
1086.921546	-29.048990
1087.315761	-29.011447
1087.710262	-28.975425
1088.105050	-28.940924
1088.500124	-28.907878
1088.895485	-28.876237
1089.291134	-28.845904
1089.687070	-28.816792
1090.083294	-28.788811
1090.479806	-28.761850
1090.876607	-28.735799
1091.273696	-28.710473
1091.671075	-28.685722
1092.068744	-28.661369
1092.466702	-28.637155
1092.864950	-28.612869
1093.263489	-28.588385
1093.662319	-28.563597
1094.061440	-28.538405
1094.460852	-28.512728
1094.860555	-28.486491
1095.260551	-28.459575
1095.660840	-28.431838
1096.061421	-28.403089
1096.462295	-28.373135
1096.863462	-28.341830
1097.264923	-28.309041
1097.666678	-28.274687
1098.068727	-28.238835
1098.471071	-28.201666
1098.873710	-28.163450
1099.276644	-28.124471
1099.679874	-28.084936
1100.083400	-28.044987
1100.487222	-28.004735
1100.891340	-27.964195
1101.295756	-27.923320
1101.700468	-27.882175
1102.105478	-27.840930
1102.510787	-27.799793
1102.916393	-27.758996
1103.322298	-27.718746
1103.728502	-27.679234
1104.135005	-27.640698
1104.541807	-27.603320
1104.948909	-27.567220
1105.356312	-27.532447
1105.764015	-27.498985
1106.172019	-27.466721
1106.580324	-27.435445
1106.988931	-27.404969
1107.397840	-27.375182
1107.807051	-27.346041
1108.216564	-27.317550
1108.626380	-27.289747
1109.036500	-27.262627
1109.446923	-27.236243
1109.857649	-27.210688
1110.268680	-27.185869
1110.680016	-27.161651
1111.091657	-27.137878
1111.503602	-27.114326
1111.915854	-27.090710
1112.328411	-27.066685
1112.741275	-27.041960
1113.154445	-27.016369
1113.567922	-26.989903
1113.981706	-26.962699
1114.395798	-26.935019
1114.810198	-26.907085
1115.224906	-26.879012
1115.639923	-26.850669
1116.055249	-26.821695
1116.470884	-26.791789
1116.886829	-26.760682
1117.303084	-26.728258
1117.719650	-26.694629
1118.136526	-26.659971
1118.553713	-26.624435
1118.971212	-26.588217
1119.389022	-26.551392
1119.807145	-26.514081
1120.225580	-26.476476
1120.644328	-26.438743
1121.063389	-26.401041
1121.482763	-26.363350
1121.902452	-26.325426
1122.322454	-26.286961
1122.742771	-26.247819
1123.163404	-26.208093
1123.584351	-26.168209
1124.005614	-26.128863
1124.427193	-26.090791
1124.849089	-26.054420
1125.271301	-26.019783
1125.693830	-25.986581
1126.116677	-25.954270
1126.539842	-25.922269
1126.963324	-25.890208
1127.387126	-25.858097
1127.811246	-25.826158
1128.235685	-25.794604
1128.660444	-25.763639
1129.085522	-25.733507
1129.510922	-25.704349
1129.936641	-25.676182
1130.362682	-25.648889
1130.789044	-25.622244
1131.215728	-25.595781
1131.642734	-25.568901
1132.070063	-25.541049
1132.497714	-25.512108
1132.925689	-25.482350
1133.353987	-25.452255
1133.782610	-25.422322
1134.211556	-25.392674
1134.640827	-25.362964
1135.070424	-25.332429
1135.500345	-25.300242
1135.930593	-25.265920
1136.361166	-25.229433
1136.792067	-25.191157
1137.223294	-25.151672
1137.654848	-25.111523
1138.086730	-25.070971
1138.518940	-25.030053
1138.951479	-24.988746
1139.384346	-24.947105
1139.817543	-24.905289
1140.251069	-24.863551
1140.684925	-24.822209
1141.119111	-24.781523
1141.553628	-24.741622
1141.988475	-24.702499
1142.423655	-24.664189
1142.859166	-24.626860
1143.295009	-24.590715
1143.731185	-24.556028
1144.167694	-24.522997
1144.604536	-24.491673
1145.041711	-24.461902
1145.479221	-24.433396
1145.917065	-24.405976
1146.355245	-24.379534
1146.793759	-24.354151
1147.232609	-24.330222
1147.671795	-24.308114
1148.111317	-24.287859
1148.551177	-24.269083
1148.991373	-24.251141
1149.431907	-24.233281
1149.872779	-24.214833
1150.313989	-24.195575
1150.755538	-24.175774
1151.197426	-24.155642
1151.639653	-24.135146
1152.082220	-24.113874
1152.525128	-24.090966
1152.968376	-24.065307
1153.411966	-24.036134
1153.855897	-24.003471
1154.300169	-23.967987
1154.744784	-23.930501
1155.189742	-23.891733
1155.635042	-23.851683
1156.080687	-23.809611
1156.526674	-23.764687
1156.973007	-23.716610
1157.419683	-23.665911
1157.866705	-23.613917
1158.314072	-23.562294
1158.761786	-23.512129
1159.209845	-23.463476
1159.658251	-23.415517
1160.107004	-23.367258
1160.556104	-23.318168
1161.005553	-23.268725
1161.455349	-23.220401
1161.905494	-23.174795
1162.355989	-23.132825
1162.806832	-23.094307
1163.258026	-23.058110
1163.709570	-23.022746
1164.161464	-22.987409
1164.613710	-22.952416
1165.066307	-22.918950
1165.519256	-22.888365
1165.972558	-22.861324
1166.426212	-22.837400
1166.880219	-22.815248
1167.334580	-22.793371
1167.789295	-22.770866
1168.244364	-22.747831
1168.699788	-22.725088
1169.155567	-22.703554
1169.611702	-22.683610
1170.068193	-22.664762
1170.525041	-22.645862
1170.982245	-22.625668
1171.439807	-22.603452
1171.897726	-22.579147
1172.356004	-22.553319
1172.814640	-22.526598
1173.273635	-22.499217
1173.732989	-22.470924
1174.192703	-22.441226
1174.652778	-22.409629
1175.113213	-22.375957
1175.574009	-22.340493
1176.035167	-22.303724
1176.496687	-22.266187
1176.958569	-22.228274
1177.420814	-22.190244
1177.883422	-22.152186
1178.346394	-22.114130
1178.809730	-22.076070
1179.273430	-22.038105
1179.737496	-22.000396
1180.201927	-21.963183
1180.666723	-21.926821
1181.131886	-21.891539
1181.597416	-21.857407
1182.063312	-21.824331
1182.529576	-21.791955
1182.996209	-21.759843
1183.463209	-21.727744
1183.930579	-21.695625
1184.398317	-21.663651
1184.866426	-21.632038
1185.334904	-21.600743
1185.803754	-21.569365
1186.272974	-21.537361
1186.742566	-21.504140
1187.212529	-21.469486
1187.682865	-21.433687
1188.153574	-21.397214
1188.624656	-21.360516
1189.096112	-21.323731
1189.567942	-21.286503
1190.040147	-21.248364
1190.512726	-21.209057
1190.985681	-21.168715
1191.459012	-21.127905
1191.932720	-21.087347
1192.406804	-21.047521
1192.881265	-21.008444
1193.356104	-20.969676
1193.831322	-20.930726
1194.306918	-20.891477
1194.782893	-20.852103
1195.259248	-20.813125
1195.735982	-20.775026
1196.213097	-20.737855
1196.690593	-20.701390
1197.168471	-20.665154
1197.646730	-20.628642
1198.125371	-20.591820
1198.604395	-20.554900
1199.083803	-20.518119
1199.563594	-20.481738
1200.043769	-20.445648
1200.524329	-20.409529
1201.005273	-20.373255
1201.486604	-20.336704
1201.968320	-20.299957
1202.450422	-20.263275
1202.932912	-20.226710
1203.415789	-20.190317
1203.899054	-20.154081
1204.382707	-20.117849
1204.866748	-20.081712
1205.351179	-20.045856
1205.836000	-20.010299
1206.321211	-19.975113
1206.806812	-19.940237
1207.292805	-19.905542
1207.779189	-19.871125
1208.265965	-19.837121
1208.753134	-19.803702
1209.240696	-19.771013
1209.728651	-19.738862
1210.217000	-19.706949
1210.705744	-19.675141
1211.194883	-19.643330
1211.684417	-19.611614
1212.174347	-19.580236
1212.664673	-19.549306
1213.155396	-19.518710
1213.646516	-19.488250
1214.138034	-19.457707
1214.629951	-19.427109
1215.122266	-19.396663
1215.614980	-19.366599
1216.108095	-19.337099
1216.601609	-19.308016
1217.095524	-19.278986
1217.589841	-19.249754
1218.084559	-19.220066
1218.579679	-19.189991
1219.075202	-19.159791
1219.571128	-19.129557
1220.067458	-19.099334
1220.564191	-19.068965
1221.061330	-19.038168
1221.558874	-19.006886
1222.056823	-18.975124
1222.555178	-18.943005
1223.053940	-18.910706
1223.553109	-18.878257
1224.052686	-18.845587
1224.552671	-18.812533
1225.053065	-18.778938
1225.553867	-18.744778
1226.055079	-18.710119
1226.556702	-18.675112
1227.058735	-18.639940
1227.561179	-18.604676
1228.064035	-18.569197
1228.567303	-18.533351
1229.070983	-18.497059
1229.575077	-18.460353
1230.079585	-18.423383
1230.584506	-18.386288
1231.089842	-18.349217
1231.595594	-18.312103
1232.101761	-18.274711
1232.608345	-18.236934
1233.115345	-18.198751
1233.622762	-18.160378
1234.130597	-18.122005
1234.638851	-18.083705
1235.147523	-18.045355
1235.656615	-18.006728
1236.166126	-17.967857
1236.676058	-17.928775
1237.186411	-17.889626
1237.697185	-17.850589
1238.208381	-17.811610
1238.719999	-17.772591
1239.232040	-17.733416
1239.744505	-17.694119
1240.257394	-17.654883
1240.770708	-17.615792
1241.284446	-17.576836
1241.798610	-17.537876
1242.313201	-17.498834
1242.828218	-17.459785
1243.343662	-17.420922
1243.859534	-17.382399
1244.375834	-17.344161
1244.892563	-17.305978
1245.409721	-17.267635
1245.927309	-17.229250
1246.445327	-17.191068
1246.963777	-17.153310
1247.482657	-17.115951
1248.001970	-17.078745
1248.521716	-17.041415
1249.041894	-17.003861
1249.562506	-16.966377
1250.083553	-16.929274
1250.605034	-16.892690
1251.126950	-16.856366
1251.649302	-16.819932
1252.172091	-16.783287
1252.695316	-16.746617
1253.218979	-16.710327
1253.743079	-16.674630
1254.267619	-16.639407
1254.792597	-16.604232
1255.318015	-16.568898
1255.843874	-16.533563
1256.370173	-16.498588
1256.896913	-16.464312
1257.424095	-16.430667
1257.951720	-16.397292
1258.479787	-16.363877
1259.008298	-16.330528
1259.537254	-16.297519
1260.066654	-16.265151
1260.596499	-16.233480
1261.126790	-16.202243
1261.657527	-16.171127
