# 2022-03-22_11.40.25
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13933333333333334
# untap_len = 0.01
# taper_len = 0.07933333333333334
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.27368421052631586
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-75.112670
600.163550	-75.092178
600.283723	-75.075888
600.403943	-75.061163
600.524212	-75.046668
600.644529	-75.030747
600.764895	-75.011695
600.885308	-74.987943
601.005770	-74.958422
601.126280	-74.922684
601.246839	-74.880835
601.367446	-74.833616
601.488101	-74.782146
601.608804	-74.727596
601.729557	-74.671169
601.850357	-74.613869
601.971206	-74.556388
602.092104	-74.499266
602.213050	-74.442632
602.334045	-74.386316
602.455089	-74.329804
602.576181	-74.272256
602.697322	-74.212878
602.818511	-74.150870
602.939749	-74.085614
603.061036	-74.016785
603.182372	-73.944311
603.303757	-73.868366
603.425191	-73.789356
603.546673	-73.707915
603.668204	-73.624627
603.789785	-73.540132
603.911414	-73.455043
604.033092	-73.369800
604.154820	-73.284774
604.276596	-73.200171
604.398422	-73.115990
604.520297	-73.032215
604.642220	-72.948887
604.764193	-72.866037
604.886216	-72.783639
605.008287	-72.701676
605.130408	-72.620053
605.252578	-72.538572
605.374798	-72.457234
605.497066	-72.376071
605.619385	-72.295100
605.741752	-72.214333
605.864169	-72.133772
605.986636	-72.053550
606.109152	-71.973943
606.231718	-71.895240
606.354333	-71.817700
606.476998	-71.741750
606.599712	-71.667917
606.722476	-71.596707
606.845290	-71.528468
606.968154	-71.463343
607.091067	-71.401334
607.214030	-71.342331
607.337043	-71.286056
607.460106	-71.232064
607.583219	-71.179673
607.706381	-71.128133
607.829594	-71.076847
607.952856	-71.025457
608.076169	-70.973904
608.199531	-70.922272
608.322944	-70.870839
608.446407	-70.820060
608.569920	-70.770639
608.693483	-70.723494
608.817096	-70.679537
608.940759	-70.639543
609.064473	-70.604059
609.188237	-70.573448
609.312051	-70.547847
609.435916	-70.526970
609.559831	-70.510137
609.683796	-70.496531
609.807812	-70.485330
609.931878	-70.475860
610.055995	-70.467633
610.180162	-70.460183
610.304380	-70.453164
610.428648	-70.446471
610.552967	-70.440365
