# 2022-03-21_21.39.24
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.10488888888888889
# untap_len = 0.01
# taper_len = 0.04488888888888889
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.13157894736842107
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-81.946523
600.163550	-81.019538
600.283723	-77.340717
600.403943	-79.414170
600.524212	-79.768308
600.644529	-78.552809
600.764895	-77.407988
600.885308	-79.528412
601.005770	-82.786522
601.126280	-77.935927
601.246839	-79.047680
601.367446	-79.309912
601.488101	-78.918306
601.608804	-76.989992
601.729557	-78.171760
601.850357	-84.837877
601.971206	-78.741585
602.092104	-77.312923
602.213050	-77.238099
602.334045	-81.040055
602.455089	-79.464348
602.576181	-76.761830
602.697322	-80.179003
602.818511	-81.242725
602.939749	-79.057883
603.061036	-76.936349
603.182372	-78.410890
603.303757	-79.574251
603.425191	-78.553919
603.546673	-80.473768
603.668204	-79.465688
603.789785	-78.670794
603.911414	-77.711913
604.033092	-79.220039
604.154820	-78.848885
604.276596	-77.787623
604.398422	-81.016702
604.520297	-79.893412
604.642220	-77.981853
604.764193	-76.634347
604.886216	-79.528813
605.008287	-81.171516
605.130408	-76.958550
605.252578	-78.887306
605.374798	-80.280210
605.497066	-79.708582
605.619385	-76.907881
605.741752	-76.682285
605.864169	-81.228849
605.986636	-79.044027
606.109152	-79.004630
606.231718	-78.711303
606.354333	-78.975964
606.476998	-78.565206
606.599712	-77.322132
606.722476	-79.900742
606.845290	-78.032647
606.968154	-79.870652
607.091067	-80.849780
607.214030	-77.591159
607.337043	-77.426385
607.460106	-76.627555
607.583219	-80.623915
607.706381	-81.312170
607.829594	-78.362712
607.952856	-77.479681
608.076169	-77.600261
608.199531	-80.220393
608.322944	-76.937133
608.446407	-78.631988
608.569920	-82.781554
608.693483	-78.028876
608.817096	-76.200897
608.940759	-75.762955
609.064473	-82.944837
609.188237	-79.923178
609.312051	-76.064998
609.435916	-79.276967
609.559831	-81.074329
609.683796	-77.219318
609.807812	-74.608621
609.931878	-78.274134
610.055995	-88.955108
610.180162	-76.245507
610.304380	-75.769271
610.428648	-77.918237
610.552967	-81.133196
610.677337	-77.149890
610.801757	-75.752512
610.926228	-83.584294
611.050750	-79.702418
611.175323	-75.707919
611.299946	-76.885031
611.424620	-80.109640
611.549345	-79.786897
611.674121	-76.088484
611.798948	-79.847707
611.923826	-81.813631
612.048755	-75.886361
612.173734	-77.354012
612.298765	-78.712645
612.423847	-79.753705
612.548980	-78.182240
612.674165	-78.432813
612.799400	-80.537122
612.924687	-75.968155
613.050025	-77.440366
613.175414	-80.411476
613.300854	-79.248091
613.426346	-78.702473
613.551889	-76.239603
613.677484	-79.039410
613.803130	-80.231233
613.928827	-76.755595
614.054576	-78.927730
614.180377	-79.535491
614.306229	-79.352773
614.432132	-77.142925
614.558087	-75.727926
614.684094	-81.010041
614.810153	-80.149075
614.936263	-77.819322
615.062425	-78.442322
615.188639	-77.694974
615.314904	-78.776245
615.441222	-77.075552
615.567591	-79.785235
615.694012	-81.091802
615.820486	-77.358461
615.947011	-78.712052
616.073588	-76.600477
616.200217	-77.802367
616.326898	-83.161845
616.453632	-77.981818
616.580417	-77.479899
616.707255	-78.265956
616.834144	-77.989740
616.961086	-78.015273
617.088081	-77.613540
617.215127	-82.972706
617.342226	-78.108974
617.469378	-75.250914
617.596581	-80.181929
617.723837	-78.546993
617.851146	-78.741552
617.978507	-81.619409
618.105920	-77.238112
618.233386	-77.005376
618.360905	-76.889255
618.488476	-81.254710
618.616100	-80.559857
618.743777	-75.895764
618.871506	-80.037709
618.999288	-80.297270
619.127123	-75.533898
619.255011	-79.420531
619.382951	-82.577405
619.510945	-76.960755
619.638991	-76.268092
619.767090	-77.781190
619.895243	-83.300337
620.023448	-78.132449
620.151706	-76.259359
620.280017	-79.891087
620.408382	-79.996169
620.536799	-78.900334
620.665270	-77.397609
620.793794	-77.323960
620.922371	-82.368729
621.051002	-78.861067
621.179686	-77.458817
621.308423	-79.948752
621.437213	-78.341924
621.566057	-78.145071
621.694954	-78.158899
621.823905	-80.907078
621.952909	-79.929522
622.081967	-75.613834
622.211079	-78.499960
622.340244	-83.214688
622.469462	-77.532439
622.598735	-79.676239
622.728061	-80.260104
622.857441	-76.416111
622.986874	-78.958579
623.116361	-80.474393
623.245903	-79.506961
623.375498	-78.849295
623.505147	-76.759904
623.634850	-79.913126
623.764606	-80.882242
623.894417	-77.959381
624.024282	-79.932916
624.154201	-79.841601
624.284174	-78.081120
624.414202	-78.403796
624.544283	-78.507728
624.674419	-81.847167
624.804609	-80.546082
624.934853	-76.748363
625.065151	-78.282686
625.195504	-80.779858
625.325911	-79.614451
625.456373	-77.910175
625.586889	-78.958775
625.717460	-81.534559
625.848085	-76.622513
625.978764	-75.762766
626.109498	-88.297251
626.240287	-79.872711
626.371131	-74.384059
626.502029	-77.735463
626.632982	-86.013054
626.763989	-78.066984
626.895052	-77.746214
627.026169	-81.524890
627.157341	-78.588704
627.288568	-76.663088
627.419850	-81.349989
627.551187	-81.830779
627.682579	-75.621831
627.814026	-77.283655
627.945528	-88.550498
628.077085	-77.280847
628.208697	-76.295880
628.340364	-84.024680
628.472087	-79.821015
628.603865	-76.058854
628.735698	-79.218268
628.867586	-84.427966
628.999530	-76.663974
629.131529	-76.442453
629.263584	-84.301522
629.395694	-79.261219
629.527859	-75.295196
629.660080	-77.761006
629.792357	-87.519500
629.924689	-77.929930
630.057077	-77.192245
630.189520	-83.158270
630.322019	-78.606216
630.454574	-77.571621
630.587184	-86.381967
630.719851	-79.488920
630.852573	-75.788755
630.985351	-80.562776
631.118185	-83.605425
631.251075	-78.046290
631.384021	-81.008617
631.517023	-80.889998
631.650081	-76.543132
631.783195	-80.089978
631.916365	-85.230383
632.049592	-77.259094
632.182874	-79.080248
632.316213	-82.688725
632.449608	-77.041462
632.583059	-78.883220
632.716567	-87.808201
632.850131	-77.012366
632.983751	-76.099769
633.117428	-81.714882
633.251161	-82.445594
633.384951	-77.916861
633.518797	-78.873191
633.652700	-82.889941
633.786660	-78.671336
633.920676	-76.955134
634.054749	-83.516083
634.188879	-83.055253
634.323065	-75.854329
634.457308	-77.297197
634.591608	-82.541905
634.725965	-81.225173
634.860379	-78.670883
634.994850	-77.570615
635.129377	-80.172530
635.263962	-82.527471
635.398604	-78.721525
635.533303	-79.762995
635.668058	-80.871717
635.802872	-77.407978
635.937742	-80.736876
636.072669	-82.906335
636.207654	-76.730339
636.342696	-78.926777
636.477796	-84.417442
636.612953	-77.638995
636.748167	-77.680616
636.883439	-81.552814
637.018768	-80.560390
637.154155	-78.157511
637.289599	-78.192834
637.425101	-79.523965
637.560660	-80.440765
637.696277	-79.262713
637.831952	-79.492971
637.967685	-78.358051
638.103475	-77.340895
638.239324	-80.380015
638.375230	-81.524284
638.511194	-77.628837
638.647215	-76.506793
638.783295	-78.922820
638.919433	-81.882230
639.055629	-79.720161
639.191883	-76.289328
639.328195	-76.491569
639.464565	-80.555912
639.600994	-79.924375
639.737481	-77.959425
639.874025	-78.382679
640.010629	-77.164620
640.147290	-76.796879
640.284010	-82.858778
640.420789	-77.740440
640.557625	-74.123670
640.694521	-77.696777
640.831474	-82.844209
640.968487	-74.973422
641.105558	-76.165780
641.242687	-83.769738
641.379876	-75.651290
641.517123	-74.470095
641.654429	-80.496568
641.791793	-79.879043
641.929216	-74.170411
642.066699	-75.711346
642.204240	-80.903322
642.341840	-76.290210
642.479499	-76.524154
642.617217	-79.611202
642.754994	-74.671729
642.892830	-75.200717
643.030726	-81.923703
