# 2022-03-22_10.49.06
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13244444444444445
# untap_len = 0.01
# taper_len = 0.07244444444444445
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.11578947368421054
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-84.780102
600.163550	-87.267967
600.283723	-93.327254
600.403943	-86.786735
600.524212	-85.353941
600.644529	-81.970685
600.764895	-79.712381
600.885308	-83.678012
601.005770	-86.079804
601.126280	-94.678106
601.246839	-84.809696
601.367446	-89.279911
601.488101	-95.464802
601.608804	-92.295862
601.729557	-89.779932
601.850357	-89.769281
601.971206	-87.678972
602.092104	-92.880048
602.213050	-85.556399
602.334045	-82.570329
602.455089	-86.914166
602.576181	-84.452340
602.697322	-93.818272
602.818511	-86.689065
602.939749	-88.925077
603.061036	-86.511066
603.182372	-89.148092
603.303757	-87.226678
603.425191	-83.971227
603.546673	-85.785177
603.668204	-81.733812
603.789785	-91.578896
603.911414	-90.561447
604.033092	-85.387412
604.154820	-84.788734
604.276596	-81.326538
604.398422	-82.008569
604.520297	-88.193716
604.642220	-88.871113
604.764193	-89.546824
604.886216	-84.409372
605.008287	-89.062254
605.130408	-95.274050
605.252578	-85.159230
605.374798	-83.420411
605.497066	-81.983863
605.619385	-92.032027
605.741752	-89.726651
605.864169	-96.573815
605.986636	-91.794788
606.109152	-84.528026
606.231718	-83.030434
606.354333	-93.240266
606.476998	-92.191884
606.599712	-85.712722
606.722476	-81.142339
606.845290	-87.587751
606.968154	-83.770475
607.091067	-80.877976
607.214030	-78.173692
607.337043	-76.546473
607.460106	-87.402422
607.583219	-87.245764
607.706381	-92.349711
607.829594	-83.800398
607.952856	-85.084646
608.076169	-87.834512
608.199531	-93.006711
608.322944	-88.879857
608.446407	-84.118570
608.569920	-84.594625
608.693483	-90.600434
608.817096	-106.376585
608.940759	-85.714506
609.064473	-80.842949
609.188237	-82.523714
609.312051	-88.387575
609.435916	-88.023788
609.559831	-83.107343
609.683796	-84.299603
609.807812	-87.985818
609.931878	-88.596127
610.055995	-88.735903
610.180162	-80.142416
610.304380	-80.046552
610.428648	-79.777421
610.552967	-77.885369
610.677337	-83.935799
610.801757	-83.649768
610.926228	-78.267858
611.050750	-78.017222
611.175323	-78.969659
611.299946	-97.687885
611.424620	-79.579060
611.549345	-80.550166
611.674121	-80.249237
611.798948	-85.078759
611.923826	-85.618006
612.048755	-87.008722
612.173734	-84.897752
612.298765	-81.748212
612.423847	-80.921344
612.548980	-80.549644
612.674165	-81.775330
612.799400	-83.275820
612.924687	-81.199911
613.050025	-78.266677
613.175414	-84.595760
613.300854	-83.291457
613.426346	-80.885277
613.551889	-74.522054
613.677484	-75.846700
613.803130	-84.141271
613.928827	-97.194086
614.054576	-83.702268
614.180377	-75.027721
614.306229	-76.398475
614.432132	-90.108050
614.558087	-95.237100
614.684094	-81.375295
614.810153	-80.418105
614.936263	-78.064201
615.062425	-79.269331
615.188639	-84.298793
615.314904	-81.412944
615.441222	-77.331216
615.567591	-78.790310
615.694012	-85.281192
615.820486	-80.938664
615.947011	-80.454407
616.073588	-83.292028
616.200217	-77.872427
616.326898	-77.511987
616.453632	-77.750828
616.580417	-80.258860
616.707255	-80.267316
616.834144	-79.625965
616.961086	-78.922739
617.088081	-75.918267
617.215127	-76.959535
617.342226	-79.221231
617.469378	-80.933452
617.596581	-82.029043
617.723837	-77.472830
617.851146	-74.333870
617.978507	-79.960159
618.105920	-77.915631
618.233386	-79.053529
618.360905	-79.005112
618.488476	-77.953580
618.616100	-76.861843
618.743777	-78.650781
618.871506	-81.850147
618.999288	-78.570413
619.127123	-74.738897
619.255011	-76.884824
619.382951	-80.274044
619.510945	-80.154923
619.638991	-82.276980
619.767090	-77.763575
619.895243	-73.192281
620.023448	-75.827717
620.151706	-85.997791
620.280017	-82.599487
620.408382	-75.666131
620.536799	-74.245471
620.665270	-74.216470
620.793794	-79.777472
620.922371	-83.897886
621.051002	-77.302422
621.179686	-72.176999
621.308423	-74.125069
621.437213	-80.989866
621.566057	-85.058600
621.694954	-77.355373
621.823905	-75.295010
621.952909	-73.272493
622.081967	-74.582125
622.211079	-79.382050
622.340244	-79.141002
622.469462	-77.887960
622.598735	-76.390893
622.728061	-73.495947
622.857441	-75.120963
622.986874	-77.501134
623.116361	-76.342821
623.245903	-76.036177
623.375498	-76.560377
623.505147	-76.895919
623.634850	-75.093850
623.764606	-72.527884
623.894417	-73.647304
624.024282	-82.978863
624.154201	-74.015544
624.284174	-74.481348
624.414202	-77.028923
624.544283	-74.545292
624.674419	-72.783294
624.804609	-78.977039
624.934853	-76.090602
625.065151	-75.713492
625.195504	-76.444965
625.325911	-72.806587
625.456373	-70.762131
625.586889	-75.009547
625.717460	-96.054050
625.848085	-81.589393
625.978764	-72.345115
626.109498	-71.227802
626.240287	-73.557870
626.371131	-74.156566
626.502029	-79.605801
626.632982	-79.324905
626.763989	-76.254840
626.895052	-72.482539
627.026169	-70.211453
627.157341	-73.755357
627.288568	-84.851253
627.419850	-77.355436
627.551187	-70.716759
627.682579	-71.203607
627.814026	-78.011974
627.945528	-77.903264
628.077085	-73.115588
628.208697	-72.077868
628.340364	-76.009172
628.472087	-74.559227
628.603865	-71.520696
628.735698	-72.493845
628.867586	-72.784864
628.999530	-75.252390
629.131529	-72.082755
629.263584	-70.446126
629.395694	-78.428135
629.527859	-81.666031
629.660080	-71.805238
629.792357	-68.641484
629.924689	-73.599551
630.057077	-73.651403
630.189520	-70.391478
630.322019	-73.278909
630.454574	-77.690015
630.587184	-73.461805
630.719851	-70.752933
630.852573	-74.262219
630.985351	-73.043350
631.118185	-74.228062
631.251075	-76.910784
631.384021	-75.304786
631.517023	-69.841809
631.650081	-69.743801
631.783195	-77.063489
631.916365	-78.007485
632.049592	-72.039416
632.182874	-70.722233
632.316213	-73.707093
632.449608	-73.026210
632.583059	-72.503834
632.716567	-74.954894
632.850131	-74.852865
632.983751	-71.862683
633.117428	-72.072156
633.251161	-69.875901
633.384951	-71.209328
633.518797	-77.122214
633.652700	-82.183251
633.786660	-69.459238
633.920676	-67.704421
634.054749	-74.977736
634.188879	-73.303793
634.323065	-71.010960
634.457308	-72.245220
634.591608	-73.805472
634.725965	-71.609823
634.860379	-71.472878
634.994850	-73.739809
635.129377	-72.007127
635.263962	-71.648594
635.398604	-74.847815
635.533303	-72.166052
635.668058	-69.266034
635.802872	-72.156343
635.937742	-77.879273
636.072669	-73.828488
636.207654	-70.866568
636.342696	-69.723124
636.477796	-71.313323
