# 2022-03-22_09.27.16
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.11177777777777778
# untap_len = 0.01
# taper_len = 0.05177777777777778
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.24210526315789477
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-83.214828
600.163550	-82.994033
600.283723	-82.792236
600.403943	-82.585075
600.524212	-82.348928
600.644529	-82.073171
600.764895	-81.763495
600.885308	-81.426070
601.005770	-81.076664
601.126280	-80.735450
601.246839	-80.414204
601.367446	-80.125354
601.488101	-79.874849
601.608804	-79.656516
601.729557	-79.467430
601.850357	-79.301415
601.971206	-79.148321
602.092104	-79.001213
602.213050	-78.853177
602.334045	-78.696867
602.455089	-78.527679
602.576181	-78.344484
602.697322	-78.150229
602.818511	-77.955629
602.939749	-77.768806
603.061036	-77.593826
603.182372	-77.434490
603.303757	-77.293707
603.425191	-77.171594
603.546673	-77.066488
603.668204	-76.972292
603.789785	-76.878159
603.911414	-76.779853
604.033092	-76.675245
604.154820	-76.562933
604.276596	-76.444498
604.398422	-76.323584
604.520297	-76.204518
604.642220	-76.091039
604.764193	-75.986393
604.886216	-75.892532
605.008287	-75.810656
605.130408	-75.740893
605.252578	-75.683110
605.374798	-75.630046
605.497066	-75.575523
605.619385	-75.520110
605.741752	-75.457649
605.864169	-75.385889
605.986636	-75.308219
606.109152	-75.222659
606.231718	-75.133023
606.354333	-75.050435
606.476998	-74.976395
606.599712	-74.914945
606.722476	-74.873860
606.845290	-74.849382
606.968154	-74.839504
607.091067	-74.842794
607.214030	-74.850840
607.337043	-74.859767
607.460106	-74.866324
607.583219	-74.862083
607.706381	-74.841578
607.829594	-74.808137
607.952856	-74.765167
608.076169	-74.714413
608.199531	-74.661952
608.322944	-74.614294
608.446407	-74.578598
608.569920	-74.561131
608.693483	-74.563392
608.817096	-74.586949
608.940759	-74.631280
609.064473	-74.689955
609.188237	-74.755286
609.312051	-74.820405
609.435916	-74.879652
609.559831	-74.926354
609.683796	-74.955406
609.807812	-74.971206
609.931878	-74.977222
610.055995	-74.976869
610.180162	-74.977238
610.304380	-74.984226
610.428648	-75.005977
610.552967	-75.050275
610.677337	-75.119715
610.801757	-75.214404
610.926228	-75.332901
611.050750	-75.471286
611.175323	-75.623314
611.299946	-75.780912
611.424620	-75.936662
611.549345	-76.083726
611.674121	-76.211428
611.798948	-76.316846
611.923826	-76.410142
612.048755	-76.493663
612.173734	-76.575403
612.298765	-76.668619
612.423847	-76.776249
612.548980	-76.906074
612.674165	-77.065699
612.799400	-77.258531
612.924687	-77.486395
613.050025	-77.746420
613.175414	-78.030243
613.300854	-78.329963
613.426346	-78.637571
613.551889	-78.943826
613.677484	-79.236692
613.803130	-79.506226
613.928827	-79.752853
614.054576	-79.983346
614.180377	-80.206458
614.306229	-80.434132
614.432132	-80.683087
614.558087	-80.973032
614.684094	-81.315991
614.810153	-81.712636
614.936263	-82.169124
615.062425	-82.700893
615.188639	-83.305829
615.314904	-83.984222
615.441222	-84.733736
615.567591	-85.538465
615.694012	-86.389729
615.820486	-87.273872
615.947011	-88.168676
616.073588	-89.070768
616.200217	-90.012622
616.326898	-91.030186
616.453632	-92.195467
616.580417	-93.626997
616.707255	-95.484692
616.834144	-98.120826
616.961086	-102.081706
617.088081	-107.288136
617.215127	-104.787495
617.342226	-99.420520
617.469378	-95.769580
617.596581	-93.130165
617.723837	-91.132368
617.851146	-89.573107
617.978507	-88.294339
618.105920	-87.237142
618.233386	-86.362902
618.360905	-85.610667
618.488476	-84.949012
618.616100	-84.348258
618.743777	-83.777918
618.871506	-83.221336
618.999288	-82.658004
619.127123	-82.083713
619.255011	-81.510957
619.382951	-80.945104
619.510945	-80.395381
619.638991	-79.872894
619.767090	-79.384676
619.895243	-78.938453
620.023448	-78.537080
620.151706	-78.175434
620.280017	-77.855123
620.408382	-77.573912
620.536799	-77.320549
620.665270	-77.090828
620.793794	-76.878891
620.922371	-76.672050
621.051002	-76.459847
621.179686	-76.239308
621.308423	-76.006606
621.437213	-75.761476
621.566057	-75.511747
621.694954	-75.261057
621.823905	-75.017567
621.952909	-74.789726
622.081967	-74.580309
622.211079	-74.392043
622.340244	-74.226464
622.469462	-74.083637
622.598735	-73.961711
622.728061	-73.855591
622.857441	-73.761372
622.986874	-73.674531
623.116361	-73.588585
623.245903	-73.501324
623.375498	-73.407072
623.505147	-73.302625
623.634850	-73.188363
623.764606	-73.067603
623.894417	-72.945440
624.024282	-72.825147
624.154201	-72.712465
624.284174	-72.612044
624.414202	-72.526484
624.544283	-72.457860
624.674419	-72.405856
624.804609	-72.369141
624.934853	-72.344670
625.065151	-72.329245
625.195504	-72.318221
625.325911	-72.310399
625.456373	-72.303445
625.586889	-72.292690
625.717460	-72.278063
625.848085	-72.261065
625.978764	-72.242695
626.109498	-72.223299
626.240287	-72.206410
626.371131	-72.196003
626.502029	-72.195131
626.632982	-72.206311
626.763989	-72.228295
626.895052	-72.263829
627.026169	-72.311502
627.157341	-72.369116
627.288568	-72.436682
627.419850	-72.511468
