# 2022-03-22_11.54.57
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.14622222222222223
# untap_len = 0.01
# taper_len = 0.08622222222222223
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-91.260863
600.163550	-90.951040
600.283723	-91.455616
600.403943	-95.706273
600.524212	-95.206649
600.644529	-105.531513
600.764895	-101.115014
600.885308	-98.284535
601.005770	-92.285347
601.126280	-90.203587
601.246839	-88.292968
601.367446	-89.191130
601.488101	-90.960571
601.608804	-91.177291
601.729557	-92.422407
601.850357	-95.914408
601.971206	-97.189749
602.092104	-101.019020
602.213050	-100.585395
602.334045	-98.166646
602.455089	-99.542198
602.576181	-95.962850
602.697322	-100.252220
602.818511	-100.670670
602.939749	-105.801660
603.061036	-101.486604
603.182372	-99.596290
603.303757	-90.782465
603.425191	-89.806604
603.546673	-88.477686
603.668204	-88.092065
603.789785	-91.951216
603.911414	-88.962920
604.033092	-90.070373
604.154820	-92.759694
604.276596	-93.115039
604.398422	-94.290162
604.520297	-94.239751
604.642220	-94.561086
604.764193	-95.156661
604.886216	-93.148654
605.008287	-94.506208
605.130408	-93.411513
605.252578	-89.759784
605.374798	-91.457110
605.497066	-91.025243
605.619385	-88.621983
605.741752	-89.735041
605.864169	-87.726390
605.986636	-88.699388
606.109152	-88.276010
606.231718	-86.338121
606.354333	-88.489939
606.476998	-88.908639
606.599712	-90.975207
606.722476	-92.401475
606.845290	-95.115475
606.968154	-92.593491
607.091067	-91.119598
607.214030	-88.865059
607.337043	-90.110068
607.460106	-89.788417
607.583219	-91.539884
607.706381	-95.397341
607.829594	-95.413792
607.952856	-105.722002
608.076169	-113.432023
608.199531	-105.307619
608.322944	-99.178588
608.446407	-96.389998
608.569920	-101.357935
608.693483	-96.872768
608.817096	-97.946888
608.940759	-92.385678
609.064473	-89.987724
609.188237	-91.208880
609.312051	-92.166576
609.435916	-100.665451
609.559831	-99.051983
609.683796	-98.799335
609.807812	-94.202424
609.931878	-91.505950
610.055995	-92.661040
610.180162	-90.212617
610.304380	-92.043785
610.428648	-93.693976
610.552967	-96.236155
610.677337	-103.826538
610.801757	-98.032582
610.926228	-101.931063
611.050750	-96.153377
611.175323	-93.788070
611.299946	-95.244784
611.424620	-90.505727
611.549345	-91.568630
611.674121	-92.646464
611.798948	-94.338539
611.923826	-94.733493
612.048755	-91.788966
612.173734	-89.213624
612.298765	-88.552457
612.423847	-91.408952
612.548980	-92.081429
612.674165	-93.177698
612.799400	-99.110141
612.924687	-92.633449
613.050025	-93.103189
613.175414	-89.340204
613.300854	-88.882607
613.426346	-88.247458
613.551889	-88.995347
613.677484	-91.418145
613.803130	-92.535626
613.928827	-88.687838
614.054576	-91.335462
614.180377	-90.444686
614.306229	-89.761391
614.432132	-93.697011
614.558087	-88.108318
614.684094	-94.882962
614.810153	-109.285494
614.936263	-93.077446
615.062425	-90.520679
615.188639	-95.336394
615.314904	-91.131655
615.441222	-99.290599
615.567591	-95.011376
615.694012	-97.490677
615.820486	-93.743341
615.947011	-87.395539
616.073588	-90.484838
616.200217	-90.290474
616.326898	-94.354982
616.453632	-91.553150
616.580417	-92.645470
616.707255	-91.378921
616.834144	-121.055373
616.961086	-91.472045
617.088081	-91.928531
617.215127	-90.510447
617.342226	-91.341137
617.469378	-101.360024
617.596581	-93.556579
617.723837	-102.630899
617.851146	-97.408361
617.978507	-98.627642
618.105920	-89.064432
618.233386	-95.310968
618.360905	-107.508972
618.488476	-88.319359
618.616100	-86.236030
618.743777	-86.014628
618.871506	-86.924758
618.999288	-88.111902
619.127123	-85.572254
619.255011	-88.533346
619.382951	-85.394475
619.510945	-84.677181
619.638991	-87.286142
619.767090	-90.022141
619.895243	-109.771502
620.023448	-89.066228
620.151706	-89.757481
620.280017	-95.395959
620.408382	-102.431731
620.536799	-101.942742
620.665270	-99.659576
620.793794	-99.314269
620.922371	-109.913921
621.051002	-103.358630
621.179686	-95.867316
621.308423	-100.085764
621.437213	-92.334087
621.566057	-89.831383
621.694954	-87.741858
621.823905	-83.666252
621.952909	-88.223854
622.081967	-89.647733
622.211079	-88.402790
622.340244	-88.754672
622.469462	-85.777493
622.598735	-88.641896
622.728061	-90.606749
622.857441	-86.430361
622.986874	-86.972756
623.116361	-84.662003
623.245903	-84.354984
623.375498	-88.777523
623.505147	-85.324756
623.634850	-85.067971
623.764606	-87.659452
623.894417	-86.139008
624.024282	-89.003583
624.154201	-91.230932
624.284174	-86.128599
624.414202	-89.235847
624.544283	-93.445210
624.674419	-87.400442
624.804609	-88.926858
624.934853	-93.328016
625.065151	-86.335872
625.195504	-86.630106
625.325911	-93.791072
625.456373	-96.556134
625.586889	-88.178915
625.717460	-87.934555
625.848085	-94.369421
625.978764	-88.607496
626.109498	-86.644240
626.240287	-83.870372
626.371131	-84.091836
626.502029	-86.084585
626.632982	-86.317829
626.763989	-87.673176
626.895052	-85.990482
627.026169	-87.659216
627.157341	-93.920890
627.288568	-88.488200
627.419850	-86.547531
627.551187	-85.519725
627.682579	-88.057806
