# 2022-03-22_02.14.06
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.16
# untap_len = 0.01
# taper_len = 0.1
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.22631578947368425
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-107.119555
600.163550	-104.751099
600.283723	-102.961178
600.403943	-101.613304
600.524212	-100.618148
600.644529	-99.948948
600.764895	-99.594764
600.885308	-99.522762
601.005770	-99.694264
601.126280	-100.091610
601.246839	-100.677923
601.367446	-101.411680
601.488101	-102.223088
601.608804	-103.025026
601.729557	-103.789428
601.850357	-104.457660
601.971206	-104.899829
602.092104	-104.985267
602.213050	-104.718698
602.334045	-104.303613
602.455089	-103.964314
602.576181	-103.818378
602.697322	-103.943115
602.818511	-104.386133
602.939749	-105.064299
603.061036	-105.844556
603.182372	-106.638708
603.303757	-107.353393
603.425191	-107.936205
603.546673	-108.546955
603.668204	-109.234130
603.789785	-109.745216
603.911414	-109.826999
604.033092	-109.345989
604.154820	-108.410017
604.276596	-107.362262
604.398422	-106.387657
604.520297	-105.491434
604.642220	-104.726021
604.764193	-104.062190
604.886216	-103.456246
605.008287	-102.880718
605.130408	-102.362145
605.252578	-101.971622
605.374798	-101.818707
605.497066	-101.902110
605.619385	-102.160839
605.741752	-102.476461
605.864169	-102.591011
605.986636	-102.258419
606.109152	-101.547751
606.231718	-100.745808
606.354333	-100.031007
606.476998	-99.492358
606.599712	-99.102207
606.722476	-98.811576
606.845290	-98.585231
606.968154	-98.425001
607.091067	-98.269764
607.214030	-98.088796
607.337043	-97.915465
607.460106	-97.693521
607.583219	-97.401502
607.706381	-97.013334
607.829594	-96.546241
607.952856	-96.031352
608.076169	-95.503133
608.199531	-94.973707
608.322944	-94.485998
608.446407	-94.129787
608.569920	-93.929062
608.693483	-93.878603
608.817096	-93.990977
608.940759	-94.220228
609.064473	-94.474865
609.188237	-94.683192
609.312051	-94.793842
609.435916	-94.802698
609.559831	-94.730177
609.683796	-94.629513
609.807812	-94.557345
609.931878	-94.512304
610.055995	-94.466839
610.180162	-94.428145
610.304380	-94.437434
610.428648	-94.516426
610.552967	-94.653502
610.677337	-94.850054
610.801757	-95.117703
610.926228	-95.437445
611.050750	-95.802591
611.175323	-96.230509
611.299946	-96.718670
611.424620	-97.230648
611.549345	-97.702048
611.674121	-98.209332
611.798948	-98.949612
611.923826	-100.169727
612.048755	-102.049639
612.173734	-104.585395
612.298765	-106.999397
612.423847	-106.769803
612.548980	-104.251963
612.674165	-101.867533
612.799400	-100.032171
612.924687	-98.599283
613.050025	-97.460818
613.175414	-96.579925
613.300854	-95.918212
613.426346	-95.460690
613.551889	-95.135853
613.677484	-94.851559
613.803130	-94.568948
613.928827	-94.319055
614.054576	-94.112572
614.180377	-93.906824
614.306229	-93.641426
614.432132	-93.316215
614.558087	-92.994207
614.684094	-92.769515
614.810153	-92.710051
614.936263	-92.815073
615.062425	-92.999217
615.188639	-93.174688
615.314904	-93.293949
615.441222	-93.360155
615.567591	-93.438579
615.694012	-93.590669
615.820486	-93.815622
615.947011	-94.084320
616.073588	-94.386758
616.200217	-94.757852
616.326898	-95.233794
616.453632	-95.859434
616.580417	-96.638229
616.707255	-97.487901
616.834144	-98.370894
616.961086	-99.377377
617.088081	-100.674505
617.215127	-102.201416
617.342226	-103.459018
617.469378	-103.770941
617.596581	-103.266345
617.723837	-102.608201
617.851146	-102.076583
617.978507	-101.524562
618.105920	-100.900534
618.233386	-100.309029
618.360905	-99.872425
618.488476	-99.640821
618.616100	-99.586804
618.743777	-99.581709
618.871506	-99.427629
618.999288	-98.956067
619.127123	-98.187891
619.255011	-97.178562
619.382951	-95.981037
619.510945	-94.779344
619.638991	-93.731408
619.767090	-92.922492
619.895243	-92.356043
620.023448	-91.926199
620.151706	-91.483238
620.280017	-90.988514
620.408382	-90.437941
620.536799	-89.886311
620.665270	-89.360836
620.793794	-88.861829
620.922371	-88.384759
621.051002	-87.932918
621.179686	-87.538152
621.308423	-87.246094
621.437213	-87.066108
621.566057	-86.993252
621.694954	-87.013236
621.823905	-87.097427
621.952909	-87.233417
622.081967	-87.429923
622.211079	-87.662972
622.340244	-87.903825
622.469462	-88.134007
622.598735	-88.351014
622.728061	-88.598613
622.857441	-88.942286
622.986874	-89.424316
623.116361	-90.000598
623.245903	-90.634247
623.375498	-91.314073
623.505147	-92.031089
623.634850	-92.754903
623.764606	-93.473971
623.894417	-94.076337
624.024282	-94.363303
624.154201	-94.229679
624.284174	-93.783786
624.414202	-93.165231
624.544283	-92.454090
624.674419	-91.731126
624.804609	-91.089438
624.934853	-90.575281
625.065151	-90.226681
625.195504	-90.022168
625.325911	-89.916454
625.456373	-89.845052
625.586889	-89.783271
625.717460	-89.745061
625.848085	-89.765412
625.978764	-89.859081
626.109498	-90.013055
626.240287	-90.231524
626.371131	-90.504315
626.502029	-90.838413
626.632982	-91.214668
626.763989	-91.603583
626.895052	-91.938783
627.026169	-92.184963
627.157341	-92.346685
627.288568	-92.425574
627.419850	-92.405408
627.551187	-92.244556
627.682579	-91.936662
627.814026	-91.496299
627.945528	-91.003228
628.077085	-90.486763
628.208697	-89.931678
628.340364	-89.315307
628.472087	-88.630811
628.603865	-87.944386
628.735698	-87.312346
628.867586	-86.777212
628.999530	-86.339075
629.131529	-86.000585
629.263584	-85.737344
629.395694	-85.546464
629.527859	-85.426723
629.660080	-85.368591
629.792357	-85.355191
629.924689	-85.375267
630.057077	-85.443259
630.189520	-85.562652
630.322019	-85.740904
630.454574	-85.969242
630.587184	-86.242061
630.719851	-86.537023
630.852573	-86.858480
