# 2022-03-21_23.17.59
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.12555555555555556
# untap_len = 0.01
# taper_len = 0.06555555555555556
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.19473684210526318
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-88.674794
600.163550	-90.238512
600.283723	-85.304906
600.403943	-82.213827
600.524212	-80.675876
600.644529	-80.100061
600.764895	-80.440045
600.885308	-81.946153
601.005770	-84.707660
601.126280	-88.195478
601.246839	-88.759481
601.367446	-85.597145
601.488101	-83.146955
601.608804	-81.951622
601.729557	-81.828230
601.850357	-82.946943
601.971206	-86.015303
602.092104	-92.988939
602.213050	-94.317299
602.334045	-86.475370
602.455089	-82.730677
602.576181	-80.918057
602.697322	-80.462022
602.818511	-81.159794
602.939749	-83.057916
603.061036	-86.356498
603.182372	-88.668292
603.303757	-85.958860
603.425191	-82.999394
603.546673	-81.111586
603.668204	-80.094852
603.789785	-79.942398
603.911414	-80.726366
604.033092	-82.619765
604.154820	-86.104486
604.276596	-92.317791
604.398422	-93.311510
604.520297	-87.721305
604.642220	-85.103400
604.764193	-84.349286
604.886216	-85.102483
605.008287	-87.397928
605.130408	-89.534099
605.252578	-86.681517
605.374798	-83.014742
605.497066	-80.692338
605.619385	-79.483182
605.741752	-79.192937
605.864169	-79.812572
605.986636	-81.492070
606.109152	-84.547223
606.231718	-89.443320
606.354333	-90.421599
606.476998	-85.689630
606.599712	-82.455290
606.722476	-80.602441
606.845290	-79.777088
606.968154	-79.845828
607.091067	-80.858562
607.214030	-83.064919
607.337043	-86.400366
607.460106	-87.410307
607.583219	-84.056265
607.706381	-81.073411
607.829594	-79.403392
607.952856	-78.935373
608.076169	-79.560777
608.199531	-81.234642
608.322944	-84.237513
608.446407	-88.935771
608.569920	-90.233362
608.693483	-86.253601
608.817096	-83.879243
608.940759	-83.252424
609.064473	-84.086636
609.188237	-86.580347
609.312051	-90.299790
609.435916	-87.138936
609.559831	-82.096352
609.683796	-78.929532
609.807812	-76.965565
609.931878	-75.750698
610.055995	-75.121158
610.180162	-75.071021
610.304380	-75.580030
610.428648	-76.466484
610.552967	-77.320496
610.677337	-77.912138
610.801757	-78.363846
610.926228	-78.873447
611.050750	-79.710123
611.175323	-81.442095
611.299946	-84.666179
611.424620	-88.262742
611.549345	-85.701032
611.674121	-81.830060
611.798948	-79.420862
611.923826	-78.209551
612.048755	-78.026663
612.173734	-78.778333
612.298765	-79.917293
612.423847	-79.835323
612.548980	-78.000070
612.674165	-75.944751
612.799400	-74.411764
612.924687	-73.527872
613.050025	-73.359640
613.175414	-74.047587
613.300854	-75.769970
613.426346	-78.728248
613.551889	-83.434414
613.677484	-89.235808
613.803130	-86.827992
613.928827	-83.772765
614.054576	-83.492237
614.180377	-86.440446
614.306229	-97.407433
614.432132	-86.422131
614.558087	-79.464445
614.684094	-75.819753
614.810153	-73.781721
614.936263	-72.842922
615.062425	-72.788753
615.188639	-73.592117
615.314904	-75.304560
615.441222	-77.711773
615.567591	-79.593275
615.694012	-79.309013
615.820486	-78.106896
615.947011	-77.559587
616.073588	-78.297034
616.200217	-80.870132
616.326898	-87.123529
616.453632	-92.905261
616.580417	-82.758613
616.707255	-78.695862
616.834144	-77.094902
616.961086	-77.148529
617.088081	-78.852405
617.215127	-82.754653
617.342226	-87.099490
617.469378	-81.970594
617.596581	-77.559682
617.723837	-75.220461
617.851146	-74.300923
617.978507	-74.634524
618.105920	-76.386032
618.233386	-80.035117
618.360905	-84.871093
618.488476	-82.173481
618.616100	-78.137079
618.743777	-76.071564
618.871506	-75.586993
618.999288	-76.599398
619.127123	-79.556561
619.255011	-85.790301
619.382951	-85.829217
619.510945	-79.260738
619.638991	-75.999790
619.767090	-74.569781
619.895243	-74.453650
620.023448	-75.647425
620.151706	-78.471184
620.280017	-83.677569
620.408382	-86.338999
620.536799	-81.107103
620.665270	-78.065158
620.793794	-76.927980
620.922371	-77.091623
621.051002	-78.014259
621.179686	-78.769254
621.308423	-78.385128
621.437213	-77.142321
621.566057	-76.067664
621.694954	-75.789269
621.823905	-76.607476
621.952909	-78.810679
622.081967	-83.079385
622.211079	-86.538304
622.340244	-81.369676
622.469462	-77.580616
622.598735	-75.764587
622.728061	-75.365485
622.857441	-76.127968
622.986874	-77.770430
623.116361	-79.275928
623.245903	-78.838093
623.375498	-76.876809
623.505147	-75.218205
623.634850	-74.419488
623.764606	-74.539636
623.894417	-75.579321
624.024282	-77.679606
624.154201	-80.768073
624.284174	-82.601693
624.414202	-80.948486
624.544283	-79.129967
624.674419	-78.684847
624.804609	-79.912612
624.934853	-83.520368
625.065151	-88.340124
625.195504	-82.580139
625.325911	-77.537891
625.456373	-74.593782
625.586889	-72.918548
625.717460	-72.119444
625.848085	-71.963363
625.978764	-72.324468
626.109498	-73.080801
626.240287	-73.998953
626.371131	-74.860667
626.502029	-75.751675
626.632982	-76.908065
626.763989	-78.684893
626.895052	-81.837540
627.026169	-87.700794
627.157341	-89.169942
627.288568	-83.036775
627.419850	-79.703557
627.551187	-78.087384
627.682579	-77.662505
627.814026	-77.928777
627.945528	-77.947067
628.077085	-76.778366
628.208697	-74.820478
628.340364	-73.068186
628.472087	-71.945786
628.603865	-71.602603
628.735698	-72.116814
628.867586	-73.591806
628.999530	-76.085255
629.131529	-79.423092
629.263584	-81.779340
629.395694	-80.794828
629.527859	-79.536510
629.660080	-79.976097
629.792357	-82.838726
629.924689	-87.924907
630.057077	-82.840447
630.189520	-77.316762
630.322019	-74.109174
630.454574	-72.348648
630.587184	-71.657393
630.719851	-71.897310
630.852573	-73.074634
630.985351	-75.355016
631.118185	-78.887670
631.251075	-81.623507
631.384021	-79.355611
631.517023	-76.537818
631.650081	-74.907323
631.783195	-74.311534
631.916365	-74.679985
632.049592	-76.052353
632.182874	-78.640908
632.316213	-82.695964
632.449608	-83.961364
632.583059	-79.165689
632.716567	-75.575498
632.850131	-73.592530
632.983751	-72.881247
633.117428	-73.380980
633.251161	-75.292921
633.384951	-79.172214
633.518797	-83.281496
633.652700	-79.160091
633.786660	-75.421322
633.920676	-73.820457
634.054749	-73.946531
634.188879	-76.065226
634.323065	-82.115175
634.457308	-88.977163
634.591608	-77.156822
634.725965	-72.768716
634.860379	-70.799790
634.994850	-70.377996
635.129377	-71.392391
635.263962	-74.167103
635.398604	-79.878558
635.533303	-84.163739
635.668058	-77.270720
635.802872	-73.935383
635.937742	-72.888797
636.072669	-73.510607
636.207654	-75.799154
636.342696	-79.936763
636.477796	-82.635877
636.612953	-79.770845
636.748167	-77.846348
636.883439	-78.128132
637.018768	-80.921491
637.154155	-83.638588
637.289599	-78.376642
637.425101	-74.132894
637.560660	-71.909150
637.696277	-71.151706
637.831952	-71.681108
637.967685	-73.541034
638.103475	-76.515708
638.239324	-78.046147
638.375230	-76.130495
638.511194	-74.420762
638.647215	-74.190925
638.783295	-75.773162
638.919433	-80.258529
639.055629	-95.415542
639.191883	-83.057850
639.328195	-77.582925
639.464565	-75.772642
639.600994	-76.127701
639.737481	-78.571214
639.874025	-80.825786
640.010629	-76.927265
640.147290	-72.956877
640.284010	-70.645974
640.420789	-69.667012
640.557625	-69.837155
640.694521	-71.115062
640.831474	-73.464597
640.968487	-76.464614
641.105558	-78.681123
641.242687	-79.670514
641.379876	-81.565078
641.517123	-87.888621
641.654429	-87.428754
641.791793	-78.396762
641.929216	-74.219645
642.066699	-72.099770
642.204240	-71.296356
642.341840	-71.571404
642.479499	-72.685775
642.617217	-73.852768
642.754994	-73.658504
642.892830	-72.276038
643.030726	-71.153241
643.168680	-70.980020
643.306694	-71.986659
643.444767	-74.440114
643.582899	-79.046334
643.721091	-87.527410
643.859342	-88.600881
643.997652	-85.043289
644.136022	-83.845322
644.274451	-80.543504
644.412940	-76.237982
644.551488	-72.983081
644.690096	-70.975351
644.828763	-70.008368
644.967490	-69.919039
645.106277	-70.695260
645.245124	-72.341404
645.384030	-74.631272
645.522997	-76.784787
645.662023	-77.910564
645.801109	-78.946979
645.940255	-82.147440
646.079460	-93.789894
646.218726	-85.199639
646.358052	-78.342952
646.497438	-75.531131
646.636884	-74.737823
646.776391	-75.259807
646.915957	-75.920484
647.055584	-75.252382
647.195271	-73.624828
647.335019	-72.215975
647.474826	-71.547253
647.614695	-71.729510
647.754623	-72.777375
647.894612	-74.794898
648.034662	-78.031338
648.174772	-82.768822
648.314943	-88.456752
648.455174	-95.739116
648.595466	-92.119077
648.735819	-81.736594
648.876233	-76.388845
649.016707	-73.391337
649.157242	-71.958769
649.297838	-71.771567
649.438495	-72.693016
649.579213	-74.336098
649.719992	-75.304264
649.860832	-74.595076
650.001733	-73.490830
650.142695	-73.044444
650.283718	-73.685990
650.424803	-75.615412
650.565949	-79.087165
650.707156	-85.239879
650.848424	-104.973325
650.989754	-91.035606
651.131145	-86.606722
651.272597	-82.110494
651.414111	-77.289730
651.555687	-73.607547
651.697324	-71.195671
651.839022	-69.999547
651.980782	-69.946847
652.122604	-70.969536
652.264488	-73.023069
652.406433	-75.598968
