# 2022-03-22_01.41.17
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.15311111111111111
# untap_len = 0.01
# taper_len = 0.09311111111111112
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.2578947368421053
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-88.451255
600.163550	-88.377939
600.283723	-88.364689
600.403943	-88.402610
600.524212	-88.476003
600.644529	-88.564414
600.764895	-88.642709
600.885308	-88.683525
601.005770	-88.666304
601.126280	-88.584578
601.246839	-88.444401
601.367446	-88.262168
601.488101	-88.061737
601.608804	-87.868052
601.729557	-87.701663
601.850357	-87.576964
601.971206	-87.502369
602.092104	-87.478760
602.213050	-87.499333
602.334045	-87.552047
602.455089	-87.621167
602.576181	-87.686135
602.697322	-87.725334
602.818511	-87.721174
602.939749	-87.664450
603.061036	-87.554844
603.182372	-87.400794
603.303757	-87.217625
603.425191	-87.024325
603.546673	-86.841454
603.668204	-86.685185
603.789785	-86.565135
603.911414	-86.485631
604.033092	-86.448501
604.154820	-86.450438
604.276596	-86.479694
604.398422	-86.519933
604.520297	-86.553700
604.642220	-86.561915
604.764193	-86.525685
604.886216	-86.434589
605.008287	-86.291159
605.130408	-86.107033
605.252578	-85.898997
605.374798	-85.685817
605.497066	-85.487189
605.619385	-85.318834
605.741752	-85.190028
605.864169	-85.103226
605.986636	-85.056691
606.109152	-85.044224
606.231718	-85.054919
606.354333	-85.073711
606.476998	-85.084357
606.599712	-85.072406
606.722476	-85.029055
606.845290	-84.951771
606.968154	-84.842964
607.091067	-84.710349
607.214030	-84.567030
607.337043	-84.427605
607.460106	-84.303256
607.583219	-84.202687
607.706381	-84.133282
607.829594	-84.098956
607.952856	-84.097872
608.076169	-84.124299
608.199531	-84.170362
608.322944	-84.226720
608.446407	-84.280840
608.569920	-84.320390
608.693483	-84.336113
608.817096	-84.322531
608.940759	-84.278188
609.064473	-84.206534
609.188237	-84.113670
609.312051	-84.006876
609.435916	-83.896063
609.559831	-83.792494
609.683796	-83.704030
609.807812	-83.635554
609.931878	-83.592404
610.055995	-83.577267
610.180162	-83.586805
610.304380	-83.616853
610.428648	-83.665118
610.552967	-83.724002
610.677337	-83.779778
610.801757	-83.820618
610.926228	-83.838613
611.050750	-83.826258
611.175323	-83.780635
611.299946	-83.708426
611.424620	-83.620781
611.549345	-83.529059
611.674121	-83.446050
611.798948	-83.384294
611.923826	-83.350755
612.048755	-83.347352
612.173734	-83.374043
612.298765	-83.427578
612.423847	-83.501559
612.548980	-83.588395
612.674165	-83.679752
612.799400	-83.764611
612.924687	-83.832666
613.050025	-83.877054
613.175414	-83.893417
613.300854	-83.880785
613.426346	-83.844087
613.551889	-83.791227
613.677484	-83.729497
613.803130	-83.666912
613.928827	-83.612675
614.054576	-83.572964
614.180377	-83.549752
614.306229	-83.543584
614.432132	-83.553868
614.558087	-83.577728
614.684094	-83.610767
614.810153	-83.648524
614.936263	-83.686263
