# 2022-03-21_23.28.04
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.12555555555555556
# untap_len = 0.01
# taper_len = 0.06555555555555556
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.2894736842105263
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-82.582536
600.163550	-82.360710
600.283723	-82.117789
600.403943	-81.859529
600.524212	-81.593131
600.644529	-81.325558
600.764895	-81.062933
600.885308	-80.810519
601.005770	-80.572674
601.126280	-80.352500
601.246839	-80.152332
601.367446	-79.973207
601.488101	-79.815699
601.608804	-79.679039
601.729557	-79.561936
601.850357	-79.462672
601.971206	-79.378965
602.092104	-79.308501
602.213050	-79.248860
602.334045	-79.198063
602.455089	-79.154471
602.576181	-79.117189
602.697322	-79.085603
602.818511	-79.059878
602.939749	-79.040376
603.061036	-79.028142
603.182372	-79.023776
603.303757	-79.028076
603.425191	-79.041226
603.546673	-79.062686
603.668204	-79.091544
603.789785	-79.126065
603.911414	-79.164328
604.033092	-79.204104
604.154820	-79.243230
604.276596	-79.280234
604.398422	-79.314044
604.520297	-79.344273
604.642220	-79.371507
604.764193	-79.396623
604.886216	-79.420801
605.008287	-79.444865
605.130408	-79.468693
605.252578	-79.491268
605.374798	-79.509826
605.497066	-79.520517
605.619385	-79.517769
605.741752	-79.495654
605.864169	-79.448040
605.986636	-79.369819
606.109152	-79.257634
606.231718	-79.110570
606.354333	-78.930209
606.476998	-78.720927
606.599712	-78.488549
606.722476	-78.240224
606.845290	-77.982900
606.968154	-77.723400
607.091067	-77.467380
607.214030	-77.219605
607.337043	-76.983818
607.460106	-76.762709
607.583219	-76.558076
607.706381	-76.371235
607.829594	-76.202811
607.952856	-76.053243
608.076169	-75.922487
608.199531	-75.810301
608.322944	-75.716133
608.446407	-75.639018
608.569920	-75.577780
608.693483	-75.530553
608.817096	-75.495344
608.940759	-75.469461
609.064473	-75.450410
609.188237	-75.435116
609.312051	-75.420847
609.435916	-75.404859
609.559831	-75.385118
609.683796	-75.360099
609.807812	-75.329040
609.931878	-75.292168
610.055995	-75.250130
610.180162	-75.204499
610.304380	-75.156873
610.428648	-75.109358
610.552967	-75.063726
610.677337	-75.021932
610.801757	-74.985401
610.926228	-74.955534
611.050750	-74.933275
611.175323	-74.919200
611.299946	-74.913573
611.424620	-74.916287
611.549345	-74.927084
611.674121	-74.945315
611.798948	-74.970013
611.923826	-74.999953
612.048755	-75.033155
612.173734	-75.067609
612.298765	-75.100578
612.423847	-75.129290
612.548980	-75.150635
612.674165	-75.161626
612.799400	-75.159673
612.924687	-75.142531
613.050025	-75.108733
613.175414	-75.057352
613.300854	-74.988425
613.426346	-74.902531
613.551889	-74.800655
613.677484	-74.684371
613.803130	-74.555350
613.928827	-74.415508
614.054576	-74.266515
614.180377	-74.110370
614.306229	-73.948806
614.432132	-73.784049
614.558087	-73.618174
614.684094	-73.453576
614.810153	-73.292561
614.936263	-73.137552
615.062425	-72.990566
615.188639	-72.853513
615.314904	-72.727789
615.441222	-72.614359
615.567591	-72.513676
615.694012	-72.425586
615.820486	-72.349585
615.947011	-72.284480
616.073588	-72.228894
616.200217	-72.181215
616.326898	-72.139695
616.453632	-72.102835
616.580417	-72.069302
616.707255	-72.038198
616.834144	-72.008715
616.961086	-71.980646
617.088081	-71.953715
617.215127	-71.928088
617.342226	-71.903835
617.469378	-71.881166
617.596581	-71.860247
617.723837	-71.841066
617.851146	-71.823593
617.978507	-71.807654
618.105920	-71.793205
618.233386	-71.780122
618.360905	-71.768508
618.488476	-71.758578
618.616100	-71.750571
618.743777	-71.744944
618.871506	-71.742039
618.999288	-71.742138
619.127123	-71.745297
619.255011	-71.751248
619.382951	-71.759397
619.510945	-71.768943
619.638991	-71.778711
