# 2022-03-21_17.33.03
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13666666666666666
# untap_len = 0.01
# taper_len = 0.07666666666666666
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.18333333333333335
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-87.967527
600.163550	-88.091687
600.283723	-88.640740
600.403943	-89.532853
600.524212	-90.560454
600.644529	-91.631018
600.764895	-92.805741
600.885308	-93.637936
601.005770	-93.238650
601.126280	-91.896543
601.246839	-90.568232
601.367446	-89.735350
601.488101	-89.730982
601.608804	-90.423077
601.729557	-91.326557
601.850357	-92.735463
601.971206	-94.204549
602.092104	-93.950399
602.213050	-93.412037
602.334045	-92.927829
602.455089	-92.453920
602.576181	-92.476843
602.697322	-93.091686
602.818511	-94.442624
602.939749	-96.440048
603.061036	-98.527370
603.182372	-99.508071
603.303757	-99.308785
603.425191	-97.670041
603.546673	-96.529843
603.668204	-96.820145
603.789785	-98.305634
603.911414	-100.994204
604.033092	-104.591495
604.154820	-101.288612
604.276596	-97.290645
604.398422	-94.236753
604.520297	-92.513822
604.642220	-92.508997
604.764193	-91.458827
604.886216	-89.617556
605.008287	-88.600044
605.130408	-87.476427
605.252578	-86.681491
605.374798	-86.945267
605.497066	-87.325799
605.619385	-88.069229
605.741752	-89.763052
605.864169	-91.608346
605.986636	-93.828616
606.109152	-97.413169
606.231718	-101.655600
606.354333	-112.569575
606.476998	-106.490282
606.599712	-100.645721
606.722476	-98.563888
606.845290	-97.315299
606.968154	-97.786753
607.091067	-100.628784
607.214030	-103.485222
607.337043	-103.812346
607.460106	-106.604696
607.583219	-109.751202
607.706381	-106.944355
607.829594	-106.664971
607.952856	-105.429715
608.076169	-104.710006
608.199531	-106.652439
608.322944	-108.525040
608.446407	-106.847067
608.569920	-99.326863
608.693483	-95.195944
608.817096	-93.790985
608.940759	-92.423012
609.064473	-91.581338
609.188237	-91.700496
609.312051	-90.451294
609.435916	-89.189559
609.559831	-88.773421
609.683796	-87.820332
609.807812	-87.306476
609.931878	-87.719991
610.055995	-87.727479
610.180162	-87.729993
610.304380	-87.747152
610.428648	-86.962954
610.552967	-86.183745
610.677337	-85.432397
610.801757	-85.096353
610.926228	-85.146913
611.050750	-85.080255
611.175323	-85.266888
611.299946	-85.483721
611.424620	-85.561809
611.549345	-85.923711
611.674121	-86.237081
611.798948	-87.165777
611.923826	-88.971652
612.048755	-90.910711
612.173734	-94.676158
612.298765	-100.796938
612.423847	-105.186009
612.548980	-104.032633
612.674165	-103.802498
612.799400	-104.817909
612.924687	-105.560377
613.050025	-122.745887
613.175414	-108.460916
613.300854	-101.615470
613.426346	-95.818606
