# 2022-03-21_13.53.40
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.09777777777777778
# untap_len = 0.01
# taper_len = 0.03777777777777778
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.33333333333333337
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-51.818413
1000.582480	-52.131518
1000.916545	-52.184990
1001.250832	-51.931398
1001.585343	-51.390031
1001.920077	-50.632531
1002.255035	-49.746384
1002.590218	-48.805418
1002.925624	-47.859905
1003.261255	-46.939304
1003.597111	-46.058586
1003.933192	-45.223826
1004.269497	-44.436098
1004.606029	-43.693901
1004.942785	-42.994570
1005.279768	-42.335063
1005.616977	-41.712351
1005.954412	-41.123590
1006.292074	-40.566158
1006.629962	-40.037645
1006.968077	-39.535826
1007.306420	-39.058655
1007.644990	-38.604261
1007.983787	-38.170960
1008.322813	-37.757284
1008.662067	-37.361996
1009.001549	-36.984092
1009.341259	-36.622791
1009.681199	-36.277506
1010.021367	-35.947788
1010.361765	-35.633284
1010.702392	-35.333686
1011.043250	-35.048705
1011.384337	-34.778059
1011.725654	-34.521460
1012.067202	-34.278612
1012.408980	-34.049214
1012.750989	-33.832955
1013.093230	-33.629519
1013.435702	-33.438584
1013.778405	-33.259827
1014.121341	-33.092911
1014.464508	-32.937474
1014.807908	-32.793116
1015.151540	-32.659384
1015.495405	-32.535764
1015.839503	-32.421672
1016.183835	-32.316449
1016.528400	-32.219368
1016.873198	-32.129629
1017.218231	-32.046374
1017.563498	-31.968704
1017.908999	-31.895693
1018.254735	-31.826406
1018.600707	-31.759905
1018.946913	-31.695245
1019.293354	-31.631488
1019.640032	-31.567714
1019.986945	-31.503037
1020.334094	-31.436629
1020.681480	-31.367745
1021.029102	-31.295750
1021.376961	-31.220157
1021.725058	-31.140652
1022.073391	-31.057113
1022.421962	-30.969612
1022.770772	-30.878403
1023.119819	-30.783899
1023.469104	-30.686645
1023.818628	-30.587286
1024.168391	-30.486544
1024.518393	-30.385188
1024.868634	-30.284012
1025.219115	-30.183830
1025.569836	-30.085466
1025.920796	-29.989745
1026.271997	-29.897469
1026.623438	-29.809405
1026.975121	-29.726264
1027.327044	-29.648688
1027.679208	-29.577245
1028.031614	-29.512419
1028.384262	-29.454605
1028.737152	-29.404112
1029.090284	-29.361172
1029.443659	-29.325954
1029.797276	-29.298574
1030.151137	-29.279109
1030.505240	-29.267595
1030.859587	-29.264030
1031.214178	-29.268379
1031.569013	-29.280582
1031.924093	-29.300563
1032.279417	-29.328225
1032.634985	-29.363441
1032.990799	-29.406057
1033.346858	-29.455893
1033.703162	-29.512758
1034.059712	-29.576466
1034.416509	-29.646842
1034.773551	-29.723732
1035.130841	-29.806990
1035.488377	-29.896484
1035.846160	-29.992077
1036.204190	-30.093620
1036.562468	-30.200932
1036.920994	-30.313802
1037.279768	-30.431981
1037.638790	-30.555192
1037.998061	-30.683137
1038.357581	-30.815491
1038.717350	-30.951901
1039.077368	-31.091945
1039.437636	-31.235086
