# 2022-03-21_18.15.52
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.15222222222222223
# untap_len = 0.01
# taper_len = 0.09222222222222223
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.26666666666666666
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-79.309293
600.163550	-79.234787
600.283723	-79.158327
600.403943	-79.079530
600.524212	-79.000787
600.644529	-78.924767
600.764895	-78.854496
600.885308	-78.792231
601.005770	-78.739442
601.126280	-78.696553
601.246839	-78.662834
601.367446	-78.636514
601.488101	-78.615178
601.608804	-78.596086
601.729557	-78.576627
601.850357	-78.554175
601.971206	-78.526835
602.092104	-78.493732
602.213050	-78.455462
602.334045	-78.413850
602.455089	-78.371375
602.576181	-78.331083
602.697322	-78.296083
602.818511	-78.269278
602.939749	-78.252295
603.061036	-78.245751
603.182372	-78.248941
603.303757	-78.260372
603.425191	-78.277599
603.546673	-78.297605
603.668204	-78.317205
603.789785	-78.333582
603.911414	-78.344450
604.033092	-78.348669
604.154820	-78.346298
604.276596	-78.338569
604.398422	-78.327369
604.520297	-78.315332
604.642220	-78.305647
604.764193	-78.301305
604.886216	-78.304395
605.008287	-78.316266
605.130408	-78.337297
605.252578	-78.366918
605.374798	-78.403144
605.497066	-78.443474
605.619385	-78.485160
605.741752	-78.525503
605.864169	-78.561908
605.986636	-78.592229
606.109152	-78.615304
606.231718	-78.631551
606.354333	-78.642564
606.476998	-78.650857
606.599712	-78.659282
606.722476	-78.670557
606.845290	-78.687241
606.968154	-78.711380
607.091067	-78.744370
607.214030	-78.786671
607.337043	-78.837447
607.460106	-78.894879
607.583219	-78.956592
607.706381	-79.020349
607.829594	-79.083554
607.952856	-79.143684
608.076169	-79.198339
608.199531	-79.246322
608.322944	-79.287745
608.446407	-79.323668
608.569920	-79.355963
608.693483	-79.387265
608.817096	-79.421040
608.940759	-79.460322
609.064473	-79.507036
609.188237	-79.562254
609.312051	-79.626814
609.435916	-79.700598
609.559831	-79.782178
609.683796	-79.869060
609.807812	-79.957679
609.931878	-80.044264
610.055995	-80.125215
610.180162	-80.197941
610.304380	-80.260907
610.428648	-80.313871
610.552967	-80.358093
610.677337	-80.395923
610.801757	-80.430571
610.926228	-80.464760
611.050750	-80.500950
611.175323	-80.541491
611.299946	-80.588173
611.424620	-80.641936
611.549345	-80.702619
611.674121	-80.769216
611.798948	-80.839556
611.923826	-80.909961
612.048755	-80.976149
612.173734	-81.033849
612.298765	-81.079389
612.423847	-81.110446
612.548980	-81.126489
612.674165	-81.129104
612.799400	-81.121199
612.924687	-81.106639
613.050025	-81.090158
613.175414	-81.076037
613.300854	-81.068115
613.426346	-81.069231
613.551889	-81.080462
613.677484	-81.101182
613.803130	-81.129183
613.928827	-81.161673
614.054576	-81.194551
614.180377	-81.222365
614.306229	-81.239590
614.432132	-81.241874
614.558087	-81.226597
614.684094	-81.192443
614.810153	-81.139948
614.936263	-81.071777
615.062425	-80.992212
615.188639	-80.905709
615.314904	-80.817109
615.441222	-80.731217
615.567591	-80.652342
615.694012	-80.583561
