# 2022-03-21_21.08.58
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.098
# untap_len = 0.01
# taper_len = 0.038
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-82.189162
600.163550	-84.281885
600.283723	-82.020464
600.403943	-84.835211
600.524212	-81.523472
600.644529	-84.640576
600.764895	-82.371123
600.885308	-83.545788
601.005770	-82.036247
601.126280	-84.421284
601.246839	-81.722549
601.367446	-83.611468
601.488101	-82.607432
601.608804	-82.949968
601.729557	-82.133501
601.850357	-83.467739
601.971206	-81.668834
602.092104	-83.869357
602.213050	-82.105159
602.334045	-82.318380
602.455089	-84.164028
602.576181	-81.302903
602.697322	-82.486984
602.818511	-83.427381
602.939749	-81.818053
603.061036	-82.154038
603.182372	-83.564953
603.303757	-81.927895
603.425191	-82.176052
603.546673	-82.749164
603.668204	-82.567082
603.789785	-82.380353
603.911414	-81.692680
604.033092	-83.286656
604.154820	-82.255258
604.276596	-81.322005
604.398422	-82.456027
604.520297	-83.812938
604.642220	-80.131209
604.764193	-82.976570
604.886216	-82.187803
605.008287	-82.296936
605.130408	-80.483247
605.252578	-84.302211
605.374798	-80.959432
605.497066	-82.357166
605.619385	-80.834584
605.741752	-84.571714
605.864169	-80.208269
605.986636	-82.431879
606.109152	-81.279324
606.231718	-83.854564
606.354333	-79.530350
606.476998	-83.970199
606.599712	-80.242342
606.722476	-83.813506
606.845290	-79.765228
606.968154	-82.936030
607.091067	-80.957547
607.214030	-83.454034
607.337043	-78.788917
607.460106	-85.041635
607.583219	-80.316033
607.706381	-81.281941
607.829594	-80.590068
607.952856	-84.180809
608.076169	-79.200529
608.199531	-82.729503
608.322944	-80.425059
608.446407	-83.091692
608.569920	-79.556905
608.693483	-82.364851
608.817096	-80.907269
608.940759	-82.015820
609.064473	-79.567760
609.188237	-83.260664
609.312051	-80.028311
609.435916	-81.563022
609.559831	-80.638054
609.683796	-81.394997
609.807812	-80.831280
609.931878	-80.904735
610.055995	-80.672571
610.180162	-81.564182
610.304380	-80.484702
610.428648	-80.629567
610.552967	-81.501083
610.677337	-80.493391
610.801757	-80.813784
610.926228	-80.227656
611.050750	-81.720557
611.175323	-80.178245
611.299946	-79.989459
611.424620	-81.055626
611.549345	-81.673544
611.674121	-78.925571
611.798948	-81.362573
611.923826	-80.648718
612.048755	-81.077888
612.173734	-79.071542
612.298765	-81.040379
612.423847	-80.984761
612.548980	-80.079993
612.674165	-78.789595
612.799400	-82.618513
612.924687	-79.273672
613.050025	-80.570074
613.175414	-79.429213
613.300854	-81.156069
613.426346	-80.081582
613.551889	-80.135682
613.677484	-78.974873
613.803130	-82.256017
613.928827	-78.861702
614.054576	-80.032938
614.180377	-79.968152
614.306229	-80.568420
614.432132	-79.136360
614.558087	-80.126990
614.684094	-80.166192
614.810153	-79.765348
614.936263	-79.051645
615.062425	-80.857636
615.188639	-79.185747
615.314904	-79.938841
615.441222	-79.127835
615.567591	-80.013512
615.694012	-80.273305
615.820486	-78.874055
615.947011	-78.775923
616.073588	-81.208943
616.200217	-79.101433
616.326898	-78.900757
