# 2022-03-17_12.04.21
# shape = sech2
# FWHM_ps = 0.27
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 4250
# GDD = 0.0
# propa_len = 0.2
# untap_len = 0.01
# taper_len = 0.13
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-71.542446
1000.582480	-71.488013
1000.916545	-71.433373
1001.250832	-71.375548
1001.585343	-71.314660
1001.920077	-71.250955
1002.255035	-71.184746
1002.590218	-71.116408
1002.925624	-71.046388
1003.261255	-70.975231
1003.597111	-70.903589
1003.933192	-70.832212
1004.269497	-70.761898
1004.606029	-70.693429
1004.942785	-70.627486
1005.279768	-70.564573
1005.616977	-70.504956
1005.954412	-70.448639
1006.292074	-70.395378
1006.629962	-70.344717
1006.968077	-70.296041
1007.306420	-70.248616
1007.644990	-70.201648
1007.983787	-70.154325
1008.322813	-70.105878
1008.662067	-70.055630
1009.001549	-70.003039
1009.341259	-69.947726
1009.681199	-69.889494
1010.021367	-69.828330
1010.361765	-69.764395
1010.702392	-69.698015
1011.043250	-69.629683
1011.384337	-69.560072
1011.725654	-69.490035
1012.067202	-69.420581
1012.408980	-69.352814
1012.750989	-69.287836
1013.093230	-69.226622
1013.435702	-69.169874
1013.778405	-69.117879
1014.121341	-69.070435
1014.464508	-69.026873
1014.807908	-68.986208
1015.151540	-68.947352
1015.495405	-68.909305
1015.839503	-68.871226
1016.183835	-68.832366
1016.528400	-68.791916
1016.873198	-68.748894
1017.218231	-68.702177
1017.563498	-68.650697
1017.908999	-68.593735
1018.254735	-68.531186
1018.600707	-68.463645
1018.946913	-68.392265
1019.293354	-68.318462
1019.640032	-68.243596
1019.986945	-68.168783
1020.334094	-68.094879
1020.681480	-68.022618
1021.029102	-67.952763
1021.376961	-67.886193
1021.725058	-67.823847
1022.073391	-67.766523
1022.421962	-67.714624
1022.770772	-67.667945
1023.119819	-67.625628
1023.469104	-67.586323
1023.818628	-67.548497
1024.168391	-67.510766
1024.518393	-67.472085
1024.868634	-67.431752
1025.219115	-67.389227
1025.569836	-67.343921
1025.920796	-67.295097
1026.271997	-67.241975
1026.623438	-67.184004
1026.975121	-67.121176
1027.327044	-67.054188
1027.679208	-66.984358
1028.031614	-66.913331
1028.384262	-66.842707
1028.737152	-66.773761
1029.090284	-66.707354
1029.443659	-66.644045
1029.797276	-66.584297
1030.151137	-66.528638
1030.505240	-66.477671
1030.859587	-66.431888
1031.214178	-66.391393
1031.569013	-66.355666
1031.924093	-66.323513
1032.279417	-66.293275
1032.634985	-66.263197
1032.990799	-66.231798
1033.346858	-66.198061
1033.703162	-66.161360
1034.059712	-66.121210
1034.416509	-66.077045
1034.773551	-66.028171
1035.130841	-65.973950
1035.488377	-65.914097
1035.846160	-65.848901
1036.204190	-65.779229
