# 2022-03-22_02.24.48
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.16
# untap_len = 0.01
# taper_len = 0.1
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3210526315789474
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-116.263549
600.163550	-116.308319
600.283723	-116.499764
600.403943	-116.831367
600.524212	-117.301500
600.644529	-117.911386
600.764895	-118.665262
600.885308	-119.570657
601.005770	-120.638871
601.126280	-121.885806
601.246839	-123.333344
601.367446	-125.011359
601.488101	-126.959520
601.608804	-129.224415
601.729557	-131.824156
601.850357	-134.555752
601.971206	-136.384626
602.092104	-135.831694
602.213050	-133.715289
602.334045	-131.423780
602.455089	-129.347929
602.576181	-127.507323
602.697322	-125.868335
602.818511	-124.404568
602.939749	-123.100774
603.061036	-121.947549
603.182372	-120.937685
603.303757	-120.064450
603.425191	-119.321094
603.546673	-118.700592
603.668204	-118.195753
603.789785	-117.799813
603.911414	-117.507227
604.033092	-117.314175
604.154820	-117.219593
604.276596	-117.226160
604.398422	-117.341599
604.520297	-117.579692
604.642220	-117.961670
604.764193	-118.517895
604.886216	-119.290166
605.008287	-120.334716
605.130408	-121.722533
605.252578	-123.517577
605.374798	-125.631920
605.497066	-127.237173
605.619385	-126.620127
605.741752	-124.231537
605.864169	-121.719417
605.986636	-119.603440
606.109152	-117.898673
606.231718	-116.537558
606.354333	-115.456559
606.476998	-114.606206
606.599712	-113.948415
606.722476	-113.453238
606.845290	-113.096239
606.968154	-112.856881
607.091067	-112.717431
607.214030	-112.662009
607.337043	-112.676092
607.460106	-112.745798
607.583219	-112.857049
607.706381	-112.994627
607.829594	-113.141238
607.952856	-113.276807
608.076169	-113.378912
608.199531	-113.424653
608.322944	-113.394118
608.446407	-113.275192
608.569920	-113.067471
