# 2022-03-21_16.35.09
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.11333333333333334
# untap_len = 0.01
# taper_len = 0.05333333333333333
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.12777777777777777
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-84.752255
600.163550	-83.617505
600.283723	-81.066313
600.403943	-82.861190
600.524212	-82.352762
600.644529	-82.396608
600.764895	-81.393083
600.885308	-82.397345
601.005770	-86.630311
601.126280	-80.485914
601.246839	-79.761004
601.367446	-83.668939
601.488101	-83.616930
601.608804	-81.481860
601.729557	-80.984993
601.850357	-83.595500
601.971206	-83.538340
602.092104	-80.047401
602.213050	-82.710646
602.334045	-83.354651
602.455089	-81.773723
602.576181	-83.006688
602.697322	-81.603876
602.818511	-81.348414
602.939749	-81.537195
603.061036	-82.026322
603.182372	-85.517354
603.303757	-80.795208
603.425191	-79.273021
603.546673	-83.366584
603.668204	-84.546321
603.789785	-81.068396
603.911414	-80.387959
604.033092	-81.519198
604.154820	-85.003225
604.276596	-80.773592
604.398422	-79.567532
604.520297	-85.116633
604.642220	-83.223971
604.764193	-79.822416
604.886216	-80.374362
605.008287	-83.438913
605.130408	-83.413179
605.252578	-79.249821
605.374798	-80.225665
605.497066	-86.933814
605.619385	-81.962223
605.741752	-79.483195
605.864169	-80.448020
605.986636	-82.291446
606.109152	-83.817574
606.231718	-81.312613
606.354333	-81.087392
606.476998	-82.531339
606.599712	-80.341220
606.722476	-81.333480
606.845290	-83.768960
606.968154	-81.543951
607.091067	-81.361061
607.214030	-80.881678
607.337043	-80.978524
607.460106	-82.587268
607.583219	-81.531401
607.706381	-82.414880
607.829594	-81.855328
607.952856	-79.259469
608.076169	-81.542662
608.199531	-83.653411
608.322944	-82.140798
608.446407	-81.270379
608.569920	-79.150551
608.693483	-80.403195
608.817096	-85.509411
608.940759	-82.183531
609.064473	-79.328962
609.188237	-80.192840
609.312051	-83.023989
609.435916	-81.674712
609.559831	-79.750552
609.683796	-81.757629
609.807812	-83.756324
609.931878	-79.479091
610.055995	-80.121236
610.180162	-84.526259
610.304380	-81.191337
610.428648	-79.877443
610.552967	-81.762490
610.677337	-81.506000
610.801757	-81.264886
610.926228	-81.277084
611.050750	-81.541439
611.175323	-80.827901
611.299946	-79.725592
611.424620	-83.178855
611.549345	-82.300755
611.674121	-78.354776
611.798948	-80.415300
611.923826	-86.135849
612.048755	-80.567292
612.173734	-79.261351
612.298765	-81.084411
612.423847	-81.708080
612.548980	-81.285973
612.674165	-80.852225
612.799400	-81.030807
612.924687	-82.131212
613.050025	-80.658517
613.175414	-80.088133
613.300854	-81.352165
613.426346	-81.854066
613.551889	-81.869695
613.677484	-79.869402
613.803130	-78.254142
613.928827	-84.020308
614.054576	-84.459336
614.180377	-78.030430
614.306229	-79.844072
614.432132	-83.651283
614.558087	-80.019622
614.684094	-80.372186
614.810153	-83.048630
614.936263	-80.390264
615.062425	-79.009465
615.188639	-80.285315
615.314904	-83.780264
615.441222	-80.689926
615.567591	-78.282272
615.694012	-81.407696
615.820486	-84.968774
615.947011	-78.729688
616.073588	-79.259548
616.200217	-85.123628
616.326898	-80.628564
616.453632	-78.006131
616.580417	-80.011309
616.707255	-84.449583
616.834144	-80.336053
