# 2022-03-21_22.34.27
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.11177777777777778
# untap_len = 0.01
# taper_len = 0.05177777777777778
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.4
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-157.092845
600.163550	-157.317067
600.283723	-157.621574
600.403943	-157.760491
600.524212	-157.406693
600.644529	-156.436973
600.764895	-155.084836
600.885308	-153.682403
601.005770	-152.436905
601.126280	-151.426141
601.246839	-150.652960
601.367446	-150.080837
601.488101	-149.651998
601.608804	-149.301858
601.729557	-148.977350
601.850357	-148.655950
601.971206	-148.353610
602.092104	-148.115057
602.213050	-147.994129
602.334045	-148.036516
602.455089	-148.269807
602.576181	-148.697906
602.697322	-149.295007
602.818511	-149.996537
602.939749	-150.689946
603.061036	-151.217223
603.182372	-151.407204
603.303757	-151.140291
603.425191	-150.408950
603.546673	-149.323033
603.668204	-148.054832
603.789785	-146.771689
603.911414	-145.599445
604.033092	-144.619013
604.154820	-143.877978
604.276596	-143.403489
604.398422	-143.211536
604.520297	-143.311914
604.642220	-143.708704
604.764193	-144.393782
604.886216	-145.325577
605.008287	-146.377940
605.130408	-147.262061
605.252578	-147.557934
605.374798	-147.069889
605.497066	-146.073576
605.619385	-144.978143
605.741752	-144.033693
605.864169	-143.344956
605.986636	-142.949712
606.109152	-142.864611
606.231718	-143.105151
606.354333	-143.694588
606.476998	-144.669591
606.599712	-146.086540
606.722476	-148.031223
606.845290	-150.634019
606.968154	-154.081949
607.091067	-158.501695
607.214030	-162.745070
607.337043	-163.245899
607.460106	-161.899196
607.583219	-160.537360
607.706381	-158.397810
607.829594	-155.551552
607.952856	-152.837078
608.076169	-150.666458
608.199531	-149.104118
608.322944	-148.116162
608.446407	-147.657023
608.569920	-147.685907
608.693483	-148.158720
608.817096	-149.001264
608.940759	-150.056233
609.064473	-151.026025
609.188237	-151.552718
609.312051	-151.532887
609.435916	-151.228239
609.559831	-150.955921
609.683796	-150.875498
609.807812	-150.999792
609.931878	-151.259956
610.055995	-151.572903
610.180162	-151.911498
610.304380	-152.345563
610.428648	-153.026868
610.552967	-154.154788
610.677337	-155.983037
610.801757	-158.924444
610.926228	-163.987158
611.050750	-175.378681
611.175323	-168.798923
611.299946	-162.591525
611.424620	-159.292383
611.549345	-156.758078
611.674121	-154.323991
611.798948	-151.933059
611.923826	-149.740870
612.048755	-147.868580
612.173734	-146.359680
612.298765	-145.209207
612.423847	-144.389098
612.548980	-143.860131
612.674165	-143.575937
612.799400	-143.483267
612.924687	-143.520657
613.050025	-143.617663
613.175414	-143.698874
613.300854	-143.697671
613.426346	-143.578323
613.551889	-143.352167
613.677484	-143.072074
613.803130	-142.807866
613.928827	-142.619878
614.054576	-142.541513
614.180377	-142.569875
614.306229	-142.661593
614.432132	-142.738288
614.558087	-142.713048
614.684094	-142.537518
614.810153	-142.236053
614.936263	-141.891203
615.062425	-141.596927
615.188639	-141.421872
615.314904	-141.396788
615.441222	-141.515941
615.567591	-141.743129
615.694012	-142.021323
615.820486	-142.288951
615.947011	-142.501292
616.073588	-142.645712
616.200217	-142.738819
616.326898	-142.808866
616.453632	-142.879550
616.580417	-142.966794
616.707255	-143.087367
616.834144	-143.270041
616.961086	-143.560085
617.088081	-144.013516
617.215127	-144.680966
617.342226	-145.573456
617.469378	-146.583026
617.596581	-147.347433
617.723837	-147.307240
617.851146	-146.333758
617.978507	-144.948405
618.105920	-143.662067
618.233386	-142.710906
618.360905	-142.177180
618.488476	-142.095602
618.616100	-142.501002
618.743777	-143.453192
618.871506	-145.063130
618.999288	-147.536373
619.127123	-151.196143
619.255011	-155.408745
619.382951	-154.268392
619.510945	-150.454974
619.638991	-147.791971
619.767090	-146.120261
619.895243	-145.125268
620.023448	-144.613687
620.151706	-144.468333
620.280017	-144.621476
620.408382	-145.045286
620.536799	-145.746944
620.665270	-146.756578
620.793794	-148.084758
620.922371	-149.578609
621.051002	-150.590401
621.179686	-150.147636
621.308423	-148.478150
621.437213	-146.631802
621.566057	-145.146796
621.694954	-144.162636
621.823905	-143.709089
621.952909	-143.811346
622.081967	-144.525447
622.211079	-145.961676
622.340244	-148.295898
622.469462	-151.527106
622.598735	-153.376639
622.728061	-150.763717
622.857441	-147.585518
622.986874	-145.320038
623.116361	-143.829994
623.245903	-142.904910
623.375498	-142.388056
623.505147	-142.158457
623.634850	-142.115626
623.764606	-142.174698
623.894417	-142.268649
624.024282	-142.353498
624.154201	-142.412561
624.284174	-142.456837
624.414202	-142.519937
624.544283	-142.647602
624.674419	-142.883624
624.804609	-143.254458
624.934853	-143.753641
625.065151	-144.327251
625.195504	-144.866471
625.325911	-145.219848
625.456373	-145.229359
625.586889	-144.772305
625.717460	-143.803331
625.848085	-142.400342
625.978764	-140.754162
626.109498	-139.079043
626.240287	-137.535446
626.371131	-136.215045
626.502029	-135.158765
626.632982	-134.377007
626.763989	-133.862817
626.895052	-133.598663
627.026169	-133.559325
627.157341	-133.713127
627.288568	-134.023627
627.419850	-134.453772
627.551187	-134.973602
627.682579	-135.570028
627.814026	-136.254431
627.945528	-137.064216
628.077085	-138.058869
628.208697	-139.315740
628.340364	-140.931970
628.472087	-143.039121
628.603865	-145.841171
628.735698	-149.689489
628.867586	-154.921612
628.999530	-157.362384
629.131529	-153.577045
629.263584	-150.556729
629.395694	-148.667077
629.527859	-147.420082
629.660080	-146.500720
629.792357	-145.723955
629.924689	-145.007508
630.057077	-144.347064
630.189520	-143.779207
630.322019	-143.349193
630.454574	-143.097278
630.587184	-143.060910
630.719851	-143.284891
630.852573	-143.835363
630.985351	-144.820084
631.118185	-146.427907
631.251075	-149.027015
631.384021	-153.405656
631.517023	-158.614522
631.650081	-153.276369
631.783195	-148.301730
631.916365	-145.245324
632.049592	-143.316112
632.182874	-142.144570
632.316213	-141.520261
632.449608	-141.258502
632.583059	-141.122105
632.716567	-140.811712
632.850131	-140.106823
632.983751	-139.048366
633.117428	-137.871025
633.251161	-136.793953
633.384951	-135.938119
633.518797	-135.349440
633.652700	-135.035517
633.786660	-134.988965
633.920676	-135.200478
634.054749	-135.667695
634.188879	-136.403343
634.323065	-137.443693
634.457308	-138.855235
634.591608	-140.724573
634.725965	-143.040508
634.860379	-145.069590
634.994850	-144.755098
635.129377	-142.371938
635.263962	-139.948667
635.398604	-138.093288
635.533303	-136.817454
635.668058	-136.056651
635.802872	-135.758899
635.937742	-135.889583
636.072669	-136.423727
636.207654	-137.334889
636.342696	-138.578746
636.477796	-140.068118
636.612953	-141.642738
636.748167	-143.055728
636.883439	-144.009641
637.018768	-144.246771
637.154155	-143.691149
637.289599	-142.560679
637.425101	-141.237219
637.560660	-140.033310
637.696277	-139.120254
637.831952	-138.567655
637.967685	-138.384554
638.103475	-138.530020
638.239324	-138.892521
638.375230	-139.255040
638.511194	-139.324690
638.647215	-138.928056
638.783295	-138.189239
