# 2022-03-21_23.03.12
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.11866666666666668
# untap_len = 0.01
# taper_len = 0.05866666666666667
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.368421052631579
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-139.425963
600.163550	-138.622632
600.283723	-138.080643
600.403943	-137.772448
600.524212	-137.677834
600.644529	-137.778803
600.764895	-138.056173
600.885308	-138.485398
601.005770	-139.031154
601.126280	-139.641167
601.246839	-140.242424
601.367446	-140.746988
601.488101	-141.074869
601.608804	-141.187617
601.729557	-141.105924
601.850357	-140.892932
601.971206	-140.619853
602.092104	-140.341371
602.213050	-140.088699
602.334045	-139.873180
602.455089	-139.693135
602.576181	-139.540550
602.697322	-139.406413
602.818511	-139.284151
602.939749	-139.170990
603.061036	-139.067188
603.182372	-138.973696
603.303757	-138.889251
603.425191	-138.807879
603.546673	-138.717633
603.668204	-138.601243
603.789785	-138.439056
603.911414	-138.213953
604.033092	-137.916804
604.154820	-137.550136
604.276596	-137.128131
604.398422	-136.673115
604.520297	-136.210496
604.642220	-135.764282
604.764193	-135.354185
604.886216	-134.994339
605.008287	-134.693130
605.130408	-134.453470
605.252578	-134.273098
605.374798	-134.144831
605.497066	-134.056919
605.619385	-133.993823
605.741752	-133.937788
605.864169	-133.871455
605.986636	-133.781321
606.109152	-133.661143
606.231718	-133.514034
606.354333	-133.352206
606.476998	-133.194330
606.599712	-133.061557
606.722476	-132.973420
606.845290	-132.944411
606.968154	-132.981331
607.091067	-133.081279
607.214030	-133.230440
607.337043	-133.404593
607.460106	-133.572944
607.583219	-133.706491
607.706381	-133.789289
607.829594	-133.826922
607.952856	-133.846314
608.076169	-133.886515
608.199531	-133.985541
608.322944	-134.168170
608.446407	-134.435789
608.569920	-134.757445
608.693483	-135.064692
608.817096	-135.261190
608.940759	-135.260465
609.064473	-135.039131
609.188237	-134.656734
609.312051	-134.219774
609.435916	-133.830737
609.559831	-133.562121
609.683796	-133.454943
609.807812	-133.525932
609.931878	-133.773877
610.055995	-134.182619
610.180162	-134.721102
610.304380	-135.341705
610.428648	-135.979016
610.552967	-136.552432
610.677337	-136.976500
610.801757	-137.180253
610.926228	-137.129633
611.050750	-136.840438
611.175323	-136.372501
611.299946	-135.808980
611.424620	-135.233887
611.549345	-134.717840
611.674121	-134.313254
611.798948	-134.055341
611.923826	-133.965122
612.048755	-134.052083
612.173734	-134.315250
612.298765	-134.742175
612.423847	-135.305562
612.548980	-135.957570
612.674165	-136.623933
612.799400	-137.205017
612.924687	-137.595542
613.050025	-137.725689
613.175414	-137.597120
613.300854	-137.278389
613.426346	-136.866158
613.551889	-136.449749
613.677484	-136.096896
613.803130	-135.853572
613.928827	-135.747024
614.054576	-135.786282
614.180377	-135.958052
614.306229	-136.217964
614.432132	-136.481757
614.558087	-136.631619
614.684094	-136.558926
614.810153	-136.232014
614.936263	-135.722798
615.062425	-135.159307
615.188639	-134.661799
615.314904	-134.314605
615.441222	-134.168358
615.567591	-134.250952
615.694012	-134.575949
615.820486	-135.145245
615.947011	-135.944511
616.073588	-136.928359
616.200217	-137.992380
616.326898	-138.944761
616.453632	-139.538221
616.580417	-139.623458
616.707255	-139.278151
616.834144	-138.708298
616.961086	-138.077995
617.088081	-137.457727
617.215127	-136.853594
617.342226	-136.247672
617.469378	-135.626754
617.596581	-134.995665
617.723837	-134.376284
617.851146	-133.798411
617.978507	-133.290294
618.105920	-132.873151
618.233386	-132.559821
618.360905	-132.355868
618.488476	-132.261640
618.616100	-132.274471
618.743777	-132.390760
618.871506	-132.607874
618.999288	-132.925921
619.127123	-133.349416
619.255011	-133.888856
619.382951	-134.562360
619.510945	-135.397607
619.638991	-136.434341
619.767090	-137.727421
619.895243	-139.348357
620.023448	-141.371787
620.151706	-143.772973
620.280017	-145.953773
620.408382	-146.223527
620.536799	-144.422534
620.665270	-142.287275
620.793794	-140.550064
620.922371	-139.280723
621.051002	-138.422941
621.179686	-137.918362
621.308423	-137.723576
621.437213	-137.806308
621.566057	-138.133239
621.694954	-138.642167
621.823905	-139.182344
621.952909	-139.436216
622.081967	-138.991423
622.211079	-137.730863
622.340244	-135.986974
622.469462	-134.153734
622.598735	-132.448287
622.728061	-130.949447
622.857441	-129.671838
622.986874	-128.605196
623.116361	-127.730249
623.245903	-127.024574
623.375498	-126.464853
623.505147	-126.028208
623.634850	-125.693683
623.764606	-125.444107
623.894417	-125.268056
624.024282	-125.161293
624.154201	-125.127145
624.284174	-125.175733
624.414202	-125.322440
624.544283	-125.586321
624.674419	-125.989178
624.804609	-126.555791
624.934853	-127.315656
