# 2022-03-22_09.42.58
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.11177777777777778
# untap_len = 0.01
# taper_len = 0.05177777777777778
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.4
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-149.837393
600.163550	-149.527468
600.283723	-149.218065
600.403943	-149.006521
600.524212	-148.966671
600.644529	-149.167553
600.764895	-149.690567
600.885308	-150.647489
601.005770	-152.209546
601.126280	-154.658916
601.246839	-158.350499
601.367446	-161.453606
601.488101	-158.242966
601.608804	-154.329585
601.729557	-151.748409
601.850357	-150.204948
601.971206	-149.483806
602.092104	-149.510135
602.213050	-150.318225
602.334045	-152.054890
602.455089	-154.930457
602.576181	-157.988709
602.697322	-156.294433
602.818511	-152.424092
602.939749	-149.562045
603.061036	-147.689842
603.182372	-146.565638
603.303757	-146.030424
603.425191	-145.972170
603.546673	-146.276284
603.668204	-146.770408
603.789785	-147.184528
603.911414	-147.227493
604.033092	-146.818087
604.154820	-146.163746
604.276596	-145.547055
604.398422	-145.159542
604.520297	-145.098407
604.642220	-145.411108
604.764193	-146.127644
604.886216	-147.276318
605.008287	-148.885553
605.130408	-150.957798
605.252578	-153.347023
605.374798	-155.405382
605.497066	-155.978193
605.619385	-155.099874
605.741752	-153.884170
605.864169	-152.878858
605.986636	-152.134840
606.109152	-151.542586
606.231718	-150.960858
606.354333	-150.284208
606.476998	-149.490886
606.599712	-148.643179
606.722476	-147.842700
606.845290	-147.186131
606.968154	-146.747874
607.091067	-146.582890
607.214030	-146.736662
607.337043	-147.256382
607.460106	-148.203706
607.583219	-149.674221
607.706381	-151.838160
607.829594	-155.050218
607.952856	-160.221639
608.076169	-168.421280
608.199531	-162.463128
608.322944	-157.071557
608.446407	-153.867685
608.569920	-151.628062
