# 2022-03-21_21.49.13
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.10488888888888889
# untap_len = 0.01
# taper_len = 0.04488888888888889
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.24210526315789477
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-82.164371
600.163550	-82.526351
600.283723	-82.918906
600.403943	-83.329765
600.524212	-83.750456
600.644529	-84.164795
600.764895	-84.557073
600.885308	-84.928552
601.005770	-85.280601
601.126280	-85.618867
601.246839	-85.959980
601.367446	-86.322905
601.488101	-86.730105
601.608804	-87.199726
601.729557	-87.746450
601.850357	-88.381226
601.971206	-89.108256
602.092104	-89.920037
602.213050	-90.814628
602.334045	-91.787239
602.455089	-92.828738
602.576181	-93.932208
602.697322	-95.069737
602.818511	-96.195168
602.939749	-97.235105
603.061036	-98.032461
603.182372	-98.373185
603.303757	-98.125221
603.425191	-97.363272
603.546673	-96.291278
603.668204	-95.112941
603.789785	-93.945185
603.911414	-92.851542
604.033092	-91.865658
604.154820	-90.995054
604.276596	-90.210920
604.398422	-89.487399
604.520297	-88.809800
604.642220	-88.168432
604.764193	-87.546188
604.886216	-86.931299
605.008287	-86.320885
605.130408	-85.723656
605.252578	-85.153300
605.374798	-84.619141
605.497066	-84.130943
605.619385	-83.689936
605.741752	-83.293573
605.864169	-82.940505
605.986636	-82.628473
606.109152	-82.352742
606.231718	-82.105492
606.354333	-81.876555
606.476998	-81.652882
606.599712	-81.422011
606.722476	-81.176771
606.845290	-80.912861
606.968154	-80.630255
607.091067	-80.334797
607.214030	-80.033075
607.337043	-79.735553
607.460106	-79.453173
607.583219	-79.194582
607.706381	-78.964430
607.829594	-78.764029
607.952856	-78.593308
608.076169	-78.449931
608.199531	-78.329190
608.322944	-78.222147
608.446407	-78.120562
608.569920	-78.016987
608.693483	-77.906618
608.817096	-77.786210
608.940759	-77.652954
609.064473	-77.505828
609.188237	-77.346923
609.312051	-77.181547
609.435916	-77.019119
609.559831	-76.866734
609.683796	-76.728842
609.807812	-76.610705
609.931878	-76.513649
610.055995	-76.436010
610.180162	-76.377135
610.304380	-76.333689
610.428648	-76.298620
610.552967	-76.265260
610.677337	-76.228662
610.801757	-76.187286
610.926228	-76.140359
611.050750	-76.084761
611.175323	-76.019932
611.299946	-75.949153
611.424620	-75.876356
611.549345	-75.806833
611.674121	-75.745548
611.798948	-75.694984
611.923826	-75.659022
612.048755	-75.640439
612.173734	-75.638000
612.298765	-75.650125
612.423847	-75.674231
612.548980	-75.704911
612.674165	-75.738638
612.799400	-75.771944
612.924687	-75.799079
613.050025	-75.820416
613.175414	-75.837439
613.300854	-75.849169
613.426346	-75.857577
613.551889	-75.864485
613.677484	-75.872469
613.803130	-75.888082
613.928827	-75.913936
614.054576	-75.950442
614.180377	-76.001703
614.306229	-76.067970
614.432132	-76.148116
614.558087	-76.241740
614.684094	-76.344226
614.810153	-76.451873
614.936263	-76.561047
615.062425	-76.665563
615.188639	-76.764111
615.314904	-76.859908
615.441222	-76.951592
615.567591	-77.040241
615.694012	-77.127158
615.820486	-77.214167
615.947011	-77.305615
616.073588	-77.406068
616.200217	-77.515355
616.326898	-77.636958
616.453632	-77.775703
616.580417	-77.931560
616.707255	-78.102788
616.834144	-78.286959
616.961086	-78.477329
617.088081	-78.671821
617.215127	-78.867904
617.342226	-79.060734
617.469378	-79.248758
617.596581	-79.428781
617.723837	-79.603953
617.851146	-79.780130
617.978507	-79.961357
618.105920	-80.150205
618.233386	-80.351213
618.360905	-80.568488
618.488476	-80.804128
618.616100	-81.064046
618.743777	-81.350536
618.871506	-81.662401
618.999288	-82.002031
619.127123	-82.365046
619.255011	-82.744463
619.382951	-83.132074
619.510945	-83.519868
619.638991	-83.897908
619.767090	-84.263643
619.895243	-84.621714
620.023448	-84.976722
620.151706	-85.338910
620.280017	-85.720079
620.408382	-86.128506
620.536799	-86.575831
620.665270	-87.075966
620.793794	-87.640883
620.922371	-88.281094
621.051002	-89.005236
621.179686	-89.830442
621.308423	-90.761719
621.437213	-91.794557
621.566057	-92.920441
621.694954	-94.111877
621.823905	-95.334544
621.952909	-96.538591
622.081967	-97.631697
622.211079	-98.451901
622.340244	-98.815917
622.469462	-98.612961
622.598735	-97.913460
622.728061	-96.871557
622.857441	-95.638453
622.986874	-94.360106
623.116361	-93.125260
623.245903	-91.972005
623.375498	-90.932119
623.505147	-90.014719
623.634850	-89.212317
623.764606	-88.515160
623.894417	-87.923146
624.024282	-87.433705
624.154201	-87.031165
624.284174	-86.695651
624.414202	-86.393780
624.544283	-86.095164
624.674419	-85.789231
624.804609	-85.459556
624.934853	-85.085145
625.065151	-84.668914
625.195504	-84.232264
625.325911	-83.788543
625.456373	-83.353570
625.586889	-82.943875
625.717460	-82.568930
625.848085	-82.239523
625.978764	-81.961650
626.109498	-81.735498
626.240287	-81.556650
626.371131	-81.418670
626.502029	-81.310690
626.632982	-81.220002
626.763989	-81.138454
626.895052	-81.049149
627.026169	-80.933635
627.157341	-80.788020
627.288568	-80.613110
627.419850	-80.415695
627.551187	-80.210010
627.682579	-80.004667
627.814026	-79.810237
627.945528	-79.640095
628.077085	-79.495626
628.208697	-79.377582
628.340364	-79.289995
628.472087	-79.229487
628.603865	-79.189414
628.735698	-79.160370
628.867586	-79.133680
628.999530	-79.105223
629.131529	-79.069742
629.263584	-79.022654
629.395694	-78.963655
629.527859	-78.895341
629.660080	-78.821934
629.792357	-78.753759
629.924689	-78.695400
630.057077	-78.647933
630.189520	-78.617731
630.322019	-78.606011
630.454574	-78.603443
630.587184	-78.607263
630.719851	-78.610622
630.852573	-78.607913
630.985351	-78.598346
631.118185	-78.576051
631.251075	-78.540221
631.384021	-78.500728
631.517023	-78.465917
631.650081	-78.442503
631.783195	-78.436677
631.916365	-78.451360
632.049592	-78.486539
632.182874	-78.543063
632.316213	-78.615177
632.449608	-78.695084
632.583059	-78.775424
632.716567	-78.842439
632.850131	-78.885453
632.983751	-78.899197
633.117428	-78.878748
633.251161	-78.832157
633.384951	-78.774031
633.518797	-78.715442
633.652700	-78.668249
633.786660	-78.644410
633.920676	-78.651822
634.054749	-78.692595
634.188879	-78.765206
634.323065	-78.863758
634.457308	-78.974710
634.591608	-79.087205
634.725965	-79.187869
634.860379	-79.265857
634.994850	-79.319115
635.129377	-79.342036
635.263962	-79.332320
635.398604	-79.304283
635.533303	-79.270498
635.668058	-79.239782
635.802872	-79.224777
635.937742	-79.233002
636.072669	-79.264705
636.207654	-79.320966
636.342696	-79.394575
636.477796	-79.474950
636.612953	-79.551949
636.748167	-79.612733
636.883439	-79.653019
637.018768	-79.673951
