# 2022-03-22_08.27.33
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.098
# untap_len = 0.01
# taper_len = 0.038
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.22631578947368425
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-77.158687
600.163550	-76.819341
600.283723	-76.499541
600.403943	-76.176224
600.524212	-75.842034
600.644529	-75.507698
600.764895	-75.195893
600.885308	-74.925004
601.005770	-74.714180
601.126280	-74.574970
601.246839	-74.506721
601.367446	-74.506522
601.488101	-74.567759
601.608804	-74.671077
601.729557	-74.800246
601.850357	-74.932017
601.971206	-75.058903
602.092104	-75.173848
602.213050	-75.293727
602.334045	-75.446437
602.455089	-75.661169
602.576181	-75.968927
602.697322	-76.391364
602.818511	-76.937600
602.939749	-77.606857
603.061036	-78.384836
603.182372	-79.260520
603.303757	-80.188200
603.425191	-81.132425
603.546673	-82.071139
603.668204	-83.031137
603.789785	-84.077134
603.911414	-85.323096
604.033092	-86.856674
604.154820	-88.580357
604.276596	-89.682027
604.398422	-88.879677
604.520297	-86.652371
604.642220	-84.345159
604.764193	-82.413499
604.886216	-80.885874
605.008287	-79.681149
605.130408	-78.737627
605.252578	-77.982751
605.374798	-77.347935
605.497066	-76.774328
605.619385	-76.213527
605.741752	-75.643320
605.864169	-75.065788
605.986636	-74.503690
606.109152	-73.989220
606.231718	-73.548654
606.354333	-73.203549
606.476998	-72.962362
606.599712	-72.819069
606.722476	-72.753279
606.845290	-72.742164
606.968154	-72.761052
607.091067	-72.787979
607.214030	-72.804913
607.337043	-72.811453
607.460106	-72.816867
607.583219	-72.843459
607.706381	-72.919307
607.829594	-73.073213
607.952856	-73.324898
608.076169	-73.683253
608.199531	-74.146300
608.322944	-74.697632
608.446407	-75.315392
608.569920	-75.974540
608.693483	-76.656768
608.817096	-77.365162
608.940759	-78.119993
609.064473	-78.968070
609.188237	-79.977544
609.312051	-81.231280
609.435916	-82.820262
609.559831	-84.816189
609.683796	-87.118195
609.807812	-88.839285
609.931878	-88.331590
610.055995	-86.209756
610.180162	-84.016504
610.304380	-82.177987
610.428648	-80.666315
610.552967	-79.391117
610.677337	-78.274332
610.801757	-77.275391
610.926228	-76.369604
611.050750	-75.552641
611.175323	-74.825161
611.299946	-74.189428
611.424620	-73.639064
611.549345	-73.167719
611.674121	-72.771355
611.798948	-72.440216
611.923826	-72.158049
612.048755	-71.912444
612.173734	-71.698780
612.298765	-71.516077
612.423847	-71.373001
612.548980	-71.277179
612.674165	-71.243024
612.799400	-71.273916
612.924687	-71.372818
613.050025	-71.529652
613.175414	-71.731434
613.300854	-71.967917
613.426346	-72.227982
613.551889	-72.509414
613.677484	-72.820450
613.803130	-73.172267
613.928827	-73.592202
614.054576	-74.108174
614.180377	-74.751802
614.306229	-75.550096
614.432132	-76.527915
614.558087	-77.702745
614.684094	-79.060140
614.810153	-80.563052
614.936263	-82.139382
615.062425	-83.663504
615.188639	-84.942459
615.314904	-85.707205
615.441222	-85.653255
615.567591	-84.693299
615.694012	-83.126534
615.820486	-81.354651
615.947011	-79.638832
616.073588	-78.102353
616.200217	-76.768410
616.326898	-75.637456
616.453632	-74.695066
616.580417	-73.919855
616.707255	-73.277581
616.834144	-72.740083
616.961086	-72.280332
617.088081	-71.875394
617.215127	-71.509676
617.342226	-71.184573
617.469378	-70.899634
617.596581	-70.659261
617.723837	-70.470804
617.851146	-70.339495
617.978507	-70.260730
618.105920	-70.237990
618.233386	-70.269029
618.360905	-70.353283
618.488476	-70.486411
618.616100	-70.676087
618.743777	-70.921660
618.871506	-71.226171
618.999288	-71.599827
619.127123	-72.049276
619.255011	-72.578318
619.382951	-73.194009
619.510945	-73.897509
619.638991	-74.690547
619.767090	-75.578346
619.895243	-76.589758
620.023448	-77.762555
620.151706	-79.154119
620.280017	-80.846089
620.408382	-82.868081
620.536799	-85.007362
620.665270	-86.231718
620.793794	-85.267595
620.922371	-83.023773
621.051002	-80.794057
621.179686	-78.912880
621.308423	-77.373621
621.437213	-76.116385
621.566057	-75.072331
621.694954	-74.188482
621.823905	-73.415834
621.952909	-72.729226
622.081967	-72.111837
622.211079	-71.559433
622.340244	-71.071023
622.469462	-70.650480
622.598735	-70.297842
622.728061	-70.014038
622.857441	-69.794445
622.986874	-69.636899
623.116361	-69.541546
623.245903	-69.507475
623.375498	-69.531791
623.505147	-69.614290
623.634850	-69.753302
623.764606	-69.951240
623.894417	-70.210426
624.024282	-70.535828
624.154201	-70.926664
624.284174	-71.388454
624.414202	-71.926302
624.544283	-72.543488
624.674419	-73.253277
624.804609	-74.076033
624.934853	-75.045346
625.065151	-76.200571
625.195504	-77.598147
625.325911	-79.301392
625.456373	-81.350244
625.586889	-83.604733
625.717460	-85.212857
625.848085	-84.769459
625.978764	-82.767168
626.109498	-80.577144
626.240287	-78.690078
626.371131	-77.126241
626.502029	-75.829960
626.632982	-74.735292
626.763989	-73.790084
626.895052	-72.962658
627.026169	-72.233259
627.157341	-71.595586
627.288568	-71.040466
627.419850	-70.564645
627.551187	-70.169300
627.682579	-69.845695
627.814026	-69.591483
627.945528	-69.405685
628.077085	-69.283654
628.208697	-69.225451
628.340364	-69.231272
628.472087	-69.301037
628.603865	-69.437915
628.735698	-69.638390
628.867586	-69.906686
628.999530	-70.244319
629.131529	-70.653668
629.263584	-71.132026
629.395694	-71.684615
629.527859	-72.318400
629.660080	-73.051426
629.792357	-73.912914
629.924689	-74.942695
630.057077	-76.192796
630.189520	-77.715904
630.322019	-79.553058
630.454574	-81.661570
630.587184	-83.599977
630.719851	-84.202363
630.852573	-82.951641
630.985351	-80.949278
631.118185	-79.016937
631.251075	-77.357343
631.384021	-75.953022
631.517023	-74.758926
631.650081	-73.733220
631.783195	-72.851759
631.916365	-72.098701
632.049592	-71.459496
632.182874	-70.923743
632.316213	-70.485381
632.449608	-70.126563
632.583059	-69.837596
632.716567	-69.603609
632.850131	-69.424180
632.983751	-69.297965
633.117428	-69.232472
