# 2022-03-22_12.02.08
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.14622222222222223
# untap_len = 0.01
# taper_len = 0.08622222222222223
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1631578947368421
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-90.804225
600.163550	-95.428312
600.283723	-116.006061
600.403943	-93.644557
600.524212	-88.657127
600.644529	-86.840510
600.764895	-88.344736
600.885308	-93.901830
601.005770	-94.225054
601.126280	-87.938390
601.246839	-86.029018
601.367446	-87.616177
601.488101	-95.155426
601.608804	-95.172995
601.729557	-89.151405
601.850357	-88.390313
601.971206	-90.249373
602.092104	-95.165758
602.213050	-101.521752
602.334045	-97.247428
602.455089	-91.966980
602.576181	-89.936446
602.697322	-90.685900
602.818511	-96.286416
602.939749	-104.817653
603.061036	-91.045209
603.182372	-88.369856
603.303757	-89.793518
603.425191	-95.598511
603.546673	-109.691505
603.668204	-92.233305
603.789785	-87.973328
603.911414	-87.599886
604.033092	-90.918595
604.154820	-119.890010
604.276596	-91.095817
604.398422	-86.632061
604.520297	-87.001107
604.642220	-93.596495
604.764193	-97.417626
604.886216	-87.240732
605.008287	-85.345760
605.130408	-87.329509
605.252578	-96.058829
605.374798	-95.088960
605.497066	-87.880053
605.619385	-87.221590
605.741752	-90.342734
605.864169	-94.832171
605.986636	-93.057606
606.109152	-91.644611
606.231718	-92.265407
606.354333	-91.273551
606.476998	-90.169858
606.599712	-92.193263
606.722476	-103.095088
606.845290	-93.849937
606.968154	-87.715737
607.091067	-86.252951
607.214030	-88.712269
607.337043	-99.115235
607.460106	-88.945801
607.583219	-84.246257
607.706381	-83.718834
607.829594	-86.862241
607.952856	-91.660720
608.076169	-86.899603
608.199531	-83.309106
608.322944	-83.140647
608.446407	-86.133359
608.569920	-91.869372
608.693483	-86.081270
608.817096	-81.769925
608.940759	-81.208027
609.064473	-83.843599
609.188237	-89.483523
609.312051	-85.076078
609.435916	-81.626328
609.559831	-81.279611
609.683796	-84.308953
609.807812	-91.503415
609.931878	-87.151905
610.055995	-83.390966
610.180162	-83.177613
610.304380	-84.867995
610.428648	-89.554211
610.552967	-95.925786
610.677337	-85.659479
610.801757	-81.817656
610.926228	-81.626698
611.050750	-84.693250
611.175323	-87.361857
611.299946	-82.947052
611.424620	-80.835163
611.549345	-81.917122
611.674121	-87.027709
611.798948	-89.859259
611.923826	-84.486286
612.048755	-83.272914
612.173734	-85.549453
612.298765	-92.433232
612.423847	-99.355679
612.548980	-87.974858
612.674165	-84.347503
612.799400	-84.126955
612.924687	-88.044813
613.050025	-97.806692
613.175414	-86.279943
613.300854	-83.846524
613.426346	-86.555214
613.551889	-101.035490
613.677484	-91.856874
613.803130	-88.606184
613.928827	-94.025682
614.054576	-88.730681
614.180377	-83.324110
614.306229	-83.686123
614.432132	-89.850058
614.558087	-86.798034
614.684094	-81.431478
614.810153	-80.673048
614.936263	-84.561207
615.062425	-94.531373
615.188639	-85.308998
615.314904	-83.236828
615.441222	-85.942075
615.567591	-95.565679
615.694012	-90.725398
615.820486	-87.243684
615.947011	-86.896091
616.073588	-88.368538
616.200217	-92.574101
616.326898	-92.093973
616.453632	-85.879530
616.580417	-84.435772
616.707255	-87.591613
616.834144	-102.845763
616.961086	-89.188566
617.088081	-84.802620
617.215127	-84.405454
617.342226	-86.724793
617.469378	-92.661743
617.596581	-93.302983
