# 2022-03-21_16.16.00
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.09777777777777778
# untap_len = 0.01
# taper_len = 0.03777777777777778
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.35
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-148.315956
600.163550	-154.024489
600.283723	-148.861307
600.403943	-143.631097
600.524212	-140.236624
600.644529	-137.826089
600.764895	-136.013228
600.885308	-134.607018
601.005770	-133.499647
601.126280	-132.623363
601.246839	-131.931531
601.367446	-131.389353
601.488101	-130.968915
601.608804	-130.646403
601.729557	-130.400720
601.850357	-130.213085
601.971206	-130.067138
602.092104	-129.949148
602.213050	-129.848174
602.334045	-129.756021
602.455089	-129.666740
602.576181	-129.575669
602.697322	-129.478250
602.818511	-129.369019
602.939749	-129.241214
603.061036	-129.087201
603.182372	-128.899563
603.303757	-128.672586
603.425191	-128.403887
603.546673	-128.095560
603.668204	-127.754333
603.789785	-127.390712
603.911414	-127.017448
604.033092	-126.647797
604.154820	-126.294087
604.276596	-125.966850
604.398422	-125.674472
604.520297	-125.423285
604.642220	-125.217954
604.764193	-125.061976
604.886216	-124.958185
605.008287	-124.909157
605.130408	-124.917532
605.252578	-124.986277
605.374798	-125.118890
605.497066	-125.319562
605.619385	-125.593285
605.741752	-125.945896
605.864169	-126.384130
605.986636	-126.915705
606.109152	-127.549405
606.231718	-128.295164
606.354333	-129.164207
606.476998	-130.169321
606.599712	-131.325184
606.722476	-132.648702
606.845290	-134.159391
606.968154	-135.879620
607.091067	-137.834377
607.214030	-140.050353
607.337043	-142.554616
607.460106	-145.377220
607.583219	-148.579109
607.706381	-152.379753
607.829594	-157.610327
607.952856	-164.947009
608.076169	-157.732339
608.199531	-151.354607
608.322944	-147.047594
608.446407	-143.759207
608.569920	-141.092194
608.693483	-138.857039
608.817096	-136.945631
608.940759	-135.288842
609.064473	-133.839312
609.188237	-132.563313
609.312051	-131.436327
609.435916	-130.440350
609.559831	-129.562098
609.683796	-128.791796
609.807812	-128.122377
609.931878	-127.548887
610.055995	-127.067986
610.180162	-126.677557
610.304380	-126.376399
610.428648	-126.163972
610.552967	-126.040203
610.677337	-126.005408
610.801757	-126.060238
610.926228	-126.205628
611.050750	-126.442778
611.175323	-126.773150
611.299946	-127.198457
611.424620	-127.720657
611.549345	-128.341964
611.674121	-129.064932
611.798948	-129.892573
611.923826	-130.828395
612.048755	-131.876005
612.173734	-133.037573
612.298765	-134.309568
612.423847	-135.672277
612.548980	-137.066503
612.674165	-138.352474
612.799400	-139.279185
612.924687	-139.573660
613.050025	-139.180806
613.175414	-138.329773
613.300854	-137.310063
613.426346	-136.311121
613.551889	-135.424051
613.677484	-134.685977
613.803130	-134.110718
613.928827	-133.703936
614.054576	-133.469942
614.180377	-133.415005
614.306229	-133.549577
614.432132	-133.890487
614.558087	-134.464106
614.684094	-135.311894
614.810153	-136.501076
614.936263	-138.147259
615.062425	-140.468792
615.188639	-143.939410
615.314904	-149.695273
615.441222	-153.170983
615.567591	-146.101472
615.694012	-141.572089
615.820486	-138.604441
615.947011	-136.465116
616.073588	-134.835318
616.200217	-133.550698
616.326898	-132.514314
616.453632	-131.663238
616.580417	-130.953897
616.707255	-130.355065
616.834144	-129.844286
616.961086	-129.405827
617.088081	-129.029195
617.215127	-128.707792
617.342226	-128.437490
617.469378	-128.215244
617.596581	-128.037859
617.723837	-127.900942
617.851146	-127.798200
617.978507	-127.721276
618.105920	-127.660247
618.233386	-127.604891
618.360905	-127.546516
618.488476	-127.479843
618.616100	-127.404438
618.743777	-127.325285
618.871506	-127.252182
618.999288	-127.198128
619.127123	-127.177296
619.255011	-127.203277
619.382951	-127.287966
619.510945	-127.441055
619.638991	-127.669989
619.767090	-127.980262
619.895243	-128.376008
620.023448	-128.860867
620.151706	-129.439104
620.280017	-130.116947
620.408382	-130.904160
620.536799	-131.816064
620.665270	-132.876326
620.793794	-134.121153
620.922371	-135.606281
621.051002	-137.419364
621.179686	-139.701756
621.308423	-142.671859
621.437213	-146.431361
621.566057	-148.712861
621.694954	-145.866124
621.823905	-142.273106
621.952909	-139.511667
622.081967	-137.415814
622.211079	-135.790410
622.340244	-134.519172
622.469462	-133.537797
622.598735	-132.813013
622.728061	-132.330678
622.857441	-132.088932
622.986874	-132.093199
623.116361	-132.349537
623.245903	-132.850002
623.375498	-133.535910
623.505147	-134.217297
623.634850	-134.487207
623.764606	-133.906440
623.894417	-132.512633
624.024282	-130.764066
624.154201	-129.033902
624.284174	-127.481637
624.414202	-126.147126
624.544283	-125.023998
624.674419	-124.090950
624.804609	-123.322897
624.934853	-122.694621
625.065151	-122.181937
625.195504	-121.762320
625.325911	-121.415627
625.456373	-121.125061
625.586889	-120.878051
625.717460	-120.666617
625.848085	-120.486975
625.978764	-120.338426
626.109498	-120.221810
626.240287	-120.137945
626.371131	-120.086461
626.502029	-120.065237
626.632982	-120.070545
626.763989	-120.097978
626.895052	-120.143881
627.026169	-120.206724
627.157341	-120.287708
627.288568	-120.390103
627.419850	-120.517121
627.551187	-120.668535
627.682579	-120.836475
627.814026	-121.001406
627.945528	-121.130243
628.077085	-121.179790
628.208697	-121.108214
628.340364	-120.892219
628.472087	-120.540088
628.603865	-120.090572
628.735698	-119.598667
628.867586	-119.119192
628.999530	-118.696809
629.131529	-118.363460
629.263584	-118.139990
629.395694	-118.038945
629.527859	-118.067036
629.660080	-118.226811
629.792357	-118.517482
629.924689	-118.934875
630.057077	-119.470235
630.189520	-120.107389
630.322019	-120.817598
630.454574	-121.551916
630.587184	-122.233466
630.719851	-122.758714
630.852573	-123.022711
630.985351	-122.968948
631.118185	-122.625537
631.251075	-122.087248
631.384021	-121.464120
631.517023	-120.844786
631.650081	-120.287798
631.783195	-119.827544
631.916365	-119.482589
632.049592	-119.261976
632.182874	-119.169084
632.316213	-119.203742
632.449608	-119.363200
632.583059	-119.642397
632.716567	-120.033753
632.850131	-120.526671
632.983751	-121.106859
633.117428	-121.755540
633.251161	-122.448697
633.384951	-123.156661
633.518797	-123.844483
633.652700	-124.473451
633.786660	-125.003991
633.920676	-125.399946
634.054749	-125.633430
634.188879	-125.688921
634.323065	-125.565621
634.457308	-125.277730
634.591608	-124.852487
634.725965	-124.326434
634.860379	-123.740973
634.994850	-123.138322
635.129377	-122.558597
635.263962	-122.038370
635.398604	-121.610595
635.533303	-121.305627
635.668058	-121.153118
635.802872	-121.184810
635.937742	-121.438606
636.072669	-121.965030
636.207654	-122.838596
636.342696	-124.180082
636.477796	-126.203437
636.612953	-129.298143
636.748167	-133.594479
636.883439	-133.152639
637.018768	-127.922368
637.154155	-123.877216
637.289599	-120.889981
637.425101	-118.565649
637.560660	-116.686854
637.696277	-115.131945
637.831952	-113.828336
637.967685	-112.730500
638.103475	-111.808932
638.239324	-111.044150
638.375230	-110.423220
638.511194	-109.937601
638.647215	-109.581744
638.783295	-109.352127
638.919433	-109.246560
639.055629	-109.263675
639.191883	-109.402496
639.328195	-109.662011
639.464565	-110.040643
639.600994	-110.535451
639.737481	-111.140829
639.874025	-111.846270
640.010629	-112.632566
640.147290	-113.465704
640.284010	-114.288662
640.420789	-115.015018
640.557625	-115.535763
640.694521	-115.753279
640.831474	-115.632946
640.968487	-115.225958
641.105558	-114.636991
641.242687	-113.973215
641.379876	-113.316141
641.517123	-112.718687
641.654429	-112.212534
641.791793	-111.815997
641.929216	-111.539555
642.066699	-111.389197
642.204240	-111.368268
642.341840	-111.478380
642.479499	-111.719731
642.617217	-112.090981
642.754994	-112.588723
